GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0007406	negative regulation of neuroblast prolif...	8	3	0.15	0.00032	1	BP
GO:2000647	negative regulation of stem cell prolife...	8	3	0.15	0.00032	1	BP
GO:0050954	sensory perception of mechanical stimulu...	48	5	0.9	0.00164	1	BP
GO:0016334	establishment or maintenance of polarity...	4	2	0.07	0.002	1	BP
GO:0070102	interleukin-6-mediated signaling pathway	4	2	0.07	0.002	1	BP
GO:0014051	gamma-aminobutyric acid secretion	5	2	0.09	0.00329	1	BP
GO:0051571	positive regulation of histone H3-K4 met...	5	2	0.09	0.00329	1	BP
GO:0035909	aorta morphogenesis	5	2	0.09	0.00329	1	BP
GO:0035293	chitin-based larval cuticle pattern form...	5	2	0.09	0.00329	1	BP
GO:0016572	histone phosphorylation	5	2	0.09	0.00329	1	BP
GO:0097480	establishment of synaptic vesicle locali...	36	4	0.67	0.00397	1	BP
GO:0006835	dicarboxylic acid transport	18	3	0.34	0.00405	1	BP
GO:0006928	movement of cell or subcellular componen...	332	13	6.22	0.00467	1	BP
GO:0048569	post-embryonic animal organ development	117	7	2.19	0.00485	1	BP
GO:1902373	negative regulation of mRNA catabolic pr...	6	2	0.11	0.00488	1	BP
GO:0048485	sympathetic nervous system development	6	2	0.11	0.00488	1	BP
GO:0001956	positive regulation of neurotransmitter ...	6	2	0.11	0.00488	1	BP
GO:0071549	cellular response to dexamethasone stimu...	6	2	0.11	0.00488	1	BP
GO:0071467	cellular response to pH	6	2	0.11	0.00488	1	BP
GO:0001505	regulation of neurotransmitter levels	82	9	1.54	0.00543	1	BP
GO:0048489	synaptic vesicle transport	40	4	0.75	0.00584	1	BP
GO:0043009	chordate embryonic development	121	7	2.27	0.00585	1	BP
GO:2001023	regulation of response to drug	21	3	0.39	0.00636	1	BP
GO:0032968	positive regulation of transcription elo...	7	2	0.13	0.00675	1	BP
GO:0019432	triglyceride biosynthetic process	7	2	0.13	0.00675	1	BP
GO:0010996	response to auditory stimulus	7	2	0.13	0.00675	1	BP
GO:0042053	regulation of dopamine metabolic process	7	2	0.13	0.00675	1	BP
GO:0016082	synaptic vesicle priming	7	2	0.13	0.00675	1	BP
GO:0006469	negative regulation of protein kinase ac...	42	4	0.79	0.00696	1	BP
GO:0050679	positive regulation of epithelial cell p...	23	3	0.43	0.00825	1	BP
GO:1903707	negative regulation of hemopoiesis	23	3	0.43	0.00825	1	BP
GO:0051952	regulation of amine transport	23	3	0.43	0.00825	1	BP
GO:0015872	dopamine transport	8	2	0.15	0.0089	1	BP
GO:0030072	peptide hormone secretion	45	4	0.84	0.0089	1	BP
GO:0019915	lipid storage	25	3	0.47	0.01044	1	BP
GO:0032228	regulation of synaptic transmission, GAB...	9	2	0.17	0.01131	1	BP
GO:0014047	glutamate secretion	9	2	0.17	0.01131	1	BP
GO:2001239	regulation of extrinsic apoptotic signal...	9	2	0.17	0.01131	1	BP
GO:0015718	monocarboxylic acid transport	26	3	0.49	0.01165	1	BP
GO:0050975	sensory perception of touch	10	2	0.19	0.01397	1	BP
GO:0046883	regulation of hormone secretion	52	4	0.97	0.01474	1	BP
GO:0007560	imaginal disc morphogenesis	81	5	1.52	0.01573	1	BP
GO:0046887	positive regulation of hormone secretion	29	3	0.54	0.01576	1	BP
GO:0034504	protein localization to nucleus	54	4	1.01	0.01677	1	BP
GO:0045453	bone resorption	11	2	0.21	0.01687	1	BP
GO:0015800	acidic amino acid transport	11	2	0.21	0.01687	1	BP
GO:0007616	long-term memory	30	3	0.56	0.01729	1	BP
GO:0048563	post-embryonic animal organ morphogenesi...	83	5	1.56	0.01735	1	BP
GO:0046501	protoporphyrinogen IX metabolic process	1	1	0.02	0.01874	1	BP
GO:0010868	negative regulation of triglyceride bios...	1	1	0.02	0.01874	1	BP
GO:0016335	morphogenesis of larval imaginal disc ep...	1	1	0.02	0.01874	1	BP
GO:0016336	establishment or maintenance of polarity...	1	1	0.02	0.01874	1	BP
GO:0042426	choline catabolic process	1	1	0.02	0.01874	1	BP
GO:0003357	noradrenergic neuron differentiation	1	1	0.02	0.01874	1	BP
GO:0043104	positive regulation of GTP cyclohydrolas...	1	1	0.02	0.01874	1	BP
GO:0007503	fat body development	1	1	0.02	0.01874	1	BP
GO:0007504	larval fat body development	1	1	0.02	0.01874	1	BP
GO:0034729	histone H3-K79 methylation	1	1	0.02	0.01874	1	BP
GO:0036150	phosphatidylserine acyl-chain remodeling	1	1	0.02	0.01874	1	BP
GO:0035910	ascending aorta morphogenesis	1	1	0.02	0.01874	1	BP
GO:0090204	protein localization to nuclear pore	1	1	0.02	0.01874	1	BP
GO:0000727	double-strand break repair via break-ind...	1	1	0.02	0.01874	1	BP
GO:0051584	regulation of dopamine uptake involved i...	1	1	0.02	0.01874	1	BP
GO:0021896	forebrain astrocyte differentiation	1	1	0.02	0.01874	1	BP
GO:0021897	forebrain astrocyte development	1	1	0.02	0.01874	1	BP
GO:0035905	ascending aorta development	1	1	0.02	0.01874	1	BP
GO:1903741	negative regulation of phosphatidate pho...	1	1	0.02	0.01874	1	BP
GO:2000761	positive regulation of N-terminal peptid...	1	1	0.02	0.01874	1	BP
GO:0018076	N-terminal peptidyl-lysine acetylation	1	1	0.02	0.01874	1	BP
GO:1903730	regulation of phosphatidate phosphatase ...	1	1	0.02	0.01874	1	BP
GO:0043095	regulation of GTP cyclohydrolase I activ...	1	1	0.02	0.01874	1	BP
GO:2000759	regulation of N-terminal peptidyl-lysine...	1	1	0.02	0.01874	1	BP
GO:0010999	regulation of eIF2 alpha phosphorylation...	1	1	0.02	0.01874	1	BP
GO:0006474	N-terminal protein amino acid acetylatio...	1	1	0.02	0.01874	1	BP
