GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0033137	negative regulation of peptidyl-serine p...	7	4	0.39	0.00027	1	BP
GO:0051306	mitotic sister chromatid separation	8	4	0.44	0.00051	1	BP
GO:0035020	regulation of Rac protein signal transdu...	4	3	0.22	0.00063	1	BP
GO:0030322	stabilization of membrane potential	4	3	0.22	0.00063	1	BP
GO:0070192	chromosome organization involved in meio...	21	6	1.16	0.00067	1	BP
GO:0030900	forebrain development	79	12	4.36	0.00094	1	BP
GO:0043409	negative regulation of MAPK cascade	31	7	1.71	0.0011	1	BP
GO:2000112	regulation of cellular macromolecule bio...	458	39	25.25	0.00127	1	BP
GO:1903538	regulation of meiotic cell cycle process...	5	3	0.28	0.0015	1	BP
GO:0046856	phosphatidylinositol dephosphorylation	5	3	0.28	0.0015	1	BP
GO:0001709	cell fate determination	26	6	1.43	0.00226	1	BP
GO:0071901	negative regulation of protein serine/th...	26	6	1.43	0.00226	1	BP
GO:0033043	regulation of organelle organization	223	24	12.29	0.00231	1	BP
GO:0098780	response to mitochondrial depolarisation	6	3	0.33	0.00288	1	BP
GO:0010875	positive regulation of cholesterol efflu...	2	2	0.11	0.00301	1	BP
GO:0051639	actin filament network formation	2	2	0.11	0.00301	1	BP
GO:0090070	positive regulation of ribosome biogenes...	2	2	0.11	0.00301	1	BP
GO:2000234	positive regulation of rRNA processing	2	2	0.11	0.00301	1	BP
GO:0090315	negative regulation of protein targeting...	2	2	0.11	0.00301	1	BP
GO:0045654	positive regulation of megakaryocyte dif...	2	2	0.11	0.00301	1	BP
GO:0061290	canonical Wnt signaling pathway involved...	2	2	0.11	0.00301	1	BP
GO:0010725	regulation of primitive erythrocyte diff...	2	2	0.11	0.00301	1	BP
GO:0046580	negative regulation of Ras protein signa...	12	4	0.66	0.00306	1	BP
GO:0051932	synaptic transmission, GABAergic	13	4	0.72	0.00423	1	BP
GO:0071407	cellular response to organic cyclic comp...	94	12	5.18	0.00435	1	BP
GO:0060341	regulation of cellular localization	177	20	9.76	0.00451	1	BP
GO:0042532	negative regulation of tyrosine phosphor...	7	3	0.39	0.00484	1	BP
GO:1900193	regulation of oocyte maturation	7	3	0.39	0.00484	1	BP
