GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0001782	B cell homeostasis	8	3	0.18	0.00056	1	BP
GO:1903376	regulation of oxidative stress-induced n...	3	2	0.07	0.00147	1	BP
GO:0097709	connective tissue replacement	3	2	0.07	0.00147	1	BP
GO:0090110	COPII-coated vesicle cargo loading	3	2	0.07	0.00147	1	BP
GO:0002823	negative regulation of adaptive immune r...	3	2	0.07	0.00147	1	BP
GO:0043687	post-translational protein modification	62	6	1.4	0.0022	1	BP
GO:0046716	muscle cell cellular homeostasis	13	3	0.29	0.00262	1	BP
GO:0070229	negative regulation of lymphocyte apopto...	4	2	0.09	0.00291	1	BP
GO:0071375	cellular response to peptide hormone sti...	69	6	1.56	0.00382	1	BP
GO:0060992	response to fungicide	5	2	0.11	0.00478	1	BP
GO:0032024	positive regulation of insulin secretion	17	3	0.38	0.00585	1	BP
GO:0042098	T cell proliferation	17	3	0.38	0.00585	1	BP
GO:0030001	metal ion transport	127	8	2.87	0.00618	1	BP
GO:0061298	retina vasculature development in camera...	6	2	0.14	0.00706	1	BP
GO:0061418	regulation of transcription from RNA pol...	6	2	0.14	0.00706	1	BP
GO:0006754	ATP biosynthetic process	19	3	0.43	0.00808	1	BP
GO:0045722	positive regulation of gluconeogenesis	7	2	0.16	0.00974	1	BP
GO:0098662	inorganic cation transmembrane transport	110	7	2.49	0.01004	1	BP
GO:0018198	peptidyl-cysteine modification	8	2	0.18	0.01281	1	BP
GO:1903715	regulation of aerobic respiration	8	2	0.18	0.01281	1	BP
GO:0071542	dopaminergic neuron differentiation	8	2	0.18	0.01281	1	BP
GO:0035774	positive regulation of insulin secretion...	8	2	0.18	0.01281	1	BP
GO:0055085	transmembrane transport	206	10	4.66	0.01347	1	BP
GO:0006903	vesicle targeting	23	3	0.52	0.01387	1	BP
GO:0006357	regulation of transcription by RNA polym...	297	14	6.71	0.01555	1	BP
GO:0007601	visual perception	24	3	0.54	0.0156	1	BP
GO:0043029	T cell homeostasis	9	2	0.2	0.01623	1	BP
GO:0010648	negative regulation of cell communicatio...	248	11	5.61	0.01792	1	BP
GO:0023057	negative regulation of signaling	248	11	5.61	0.01792	1	BP
GO:0098660	inorganic ion transmembrane transport	123	7	2.78	0.018	1	BP
GO:0040013	negative regulation of locomotion	46	4	1.04	0.01846	1	BP
GO:0050953	sensory perception of light stimulus	26	3	0.59	0.01943	1	BP
GO:0098655	cation transmembrane transport	125	7	2.83	0.01954	1	BP
GO:0007035	vacuolar acidification	10	2	0.23	0.02	1	BP
GO:0051446	positive regulation of meiotic cell cycl...	10	2	0.23	0.02	1	BP
GO:0097237	cellular response to toxic substance	27	3	0.61	0.02152	1	BP
GO:0044087	regulation of cellular component biogene...	189	9	4.27	0.02174	1	BP
GO:1903378	positive regulation of oxidative stress-...	1	1	0.02	0.0226	1	BP
GO:1905806	regulation of synapse pruning	1	1	0.02	0.0226	1	BP
GO:1905808	positive regulation of synapse pruning	1	1	0.02	0.0226	1	BP
GO:0071409	cellular response to cycloheximide	1	1	0.02	0.0226	1	BP
GO:0070099	regulation of chemokine-mediated signali...	1	1	0.02	0.0226	1	BP
GO:2000320	negative regulation of T-helper 17 cell ...	1	1	0.02	0.0226	1	BP
GO:2000316	regulation of T-helper 17 type immune re...	1	1	0.02	0.0226	1	BP
GO:2000317	negative regulation of T-helper 17 type ...	1	1	0.02	0.0226	1	BP
GO:2000319	regulation of T-helper 17 cell different...	1	1	0.02	0.0226	1	BP
GO:0098883	synapse pruning	1	1	0.02	0.0226	1	BP
GO:0070070	proton-transporting V-type ATPase comple...	1	1	0.02	0.0226	1	BP
GO:0070072	vacuolar proton-transporting V-type ATPa...	1	1	0.02	0.0226	1	BP
GO:0060574	intestinal epithelial cell maturation	1	1	0.02	0.0226	1	BP
GO:0014744	positive regulation of muscle adaptation	1	1	0.02	0.0226	1	BP
GO:0014733	regulation of skeletal muscle adaptation	1	1	0.02	0.0226	1	BP
GO:0002635	negative regulation of germinal center f...	1	1	0.02	0.0226	1	BP
GO:0010533	regulation of activation of Janus kinase...	1	1	0.02	0.0226	1	BP
GO:0051759	sister chromosome movement towards spind...	1	1	0.02	0.0226	1	BP
GO:0080033	response to nitrite	1	1	0.02	0.0226	1	BP
GO:0030834	regulation of actin filament depolymeriz...	1	1	0.02	0.0226	1	BP
GO:0030835	negative regulation of actin filament de...	1	1	0.02	0.0226	1	BP
GO:0071250	cellular response to nitrite	1	1	0.02	0.0226	1	BP
GO:1903927	response to cyanide	1	1	0.02	0.0226	1	BP
GO:1903928	cellular response to cyanide	1	1	0.02	0.0226	1	BP
GO:1903181	positive regulation of dopamine biosynth...	1	1	0.02	0.0226	1	BP
GO:0014883	transition between fast and slow fiber	1	1	0.02	0.0226	1	BP
GO:1903179	regulation of dopamine biosynthetic proc...	1	1	0.02	0.0226	1	BP
GO:0071245	cellular response to carbon monoxide	1	1	0.02	0.0226	1	BP
GO:0061771	response to caloric restriction	1	1	0.02	0.0226	1	BP
GO:0010615	positive regulation of cardiac muscle ad...	1	1	0.02	0.0226	1	BP
GO:1901993	regulation of meiotic cell cycle phase t...	1	1	0.02	0.0226	1	BP
GO:1901995	positive regulation of meiotic cell cycl...	1	1	0.02	0.0226	1	BP
GO:1902177	positive regulation of oxidative stress-...	1	1	0.02	0.0226	1	BP
GO:0072741	protein localization to cell division si...	1	1	0.02	0.0226	1	BP
GO:0060398	regulation of growth hormone receptor si...	1	1	0.02	0.0226	1	BP
GO:1902102	regulation of metaphase/anaphase transit...	1	1	0.02	0.0226	1	BP
GO:1902104	positive regulation of metaphase/anaphas...	1	1	0.02	0.0226	1	BP
GO:0051014	actin filament severing	1	1	0.02	0.0226	1	BP
GO:0051016	barbed-end actin filament capping	1	1	0.02	0.0226	1	BP
GO:1905345	protein localization to cleavage furrow	1	1	0.02	0.0226	1	BP
GO:0097676	histone H3-K36 dimethylation	1	1	0.02	0.0226	1	BP
GO:1903244	positive regulation of cardiac muscle hy...	1	1	0.02	0.0226	1	BP
