GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:1900034	regulation of cellular response to heat	11	5	0.21	7.3e-07	0.00763653	BP
GO:1904526	regulation of microtubule binding	2	2	0.04	0.00034	1	BP
GO:1903748	negative regulation of establishment of ...	2	2	0.04	0.00034	1	BP
GO:0071260	cellular response to mechanical stimulus	11	3	0.21	9e-04	1	BP
GO:0072102	glomerulus morphogenesis	4	2	0.07	0.002	1	BP
GO:0002682	regulation of immune system process	164	9	3.07	0.00234	1	BP
GO:0019221	cytokine-mediated signaling pathway	53	5	0.99	0.00257	1	BP
GO:0050920	regulation of chemotaxis	33	4	0.62	0.00287	1	BP
GO:1900744	regulation of p38MAPK cascade	5	2	0.09	0.00329	1	BP
GO:0090084	negative regulation of inclusion body as...	5	2	0.09	0.00329	1	BP
GO:0001934	positive regulation of protein phosphory...	111	7	2.08	0.0036	1	BP
GO:0010664	negative regulation of striated muscle c...	6	2	0.11	0.00488	1	BP
GO:0051085	chaperone cofactor-dependent protein ref...	6	2	0.11	0.00488	1	BP
GO:0097201	negative regulation of transcription fro...	6	2	0.11	0.00488	1	BP
GO:0051239	regulation of multicellular organismal p...	471	16	8.83	0.00603	1	BP
GO:1902533	positive regulation of intracellular sig...	123	7	2.31	0.0064	1	BP
GO:0043085	positive regulation of catalytic activit...	190	9	3.56	0.00642	1	BP
GO:0043058	regulation of backward locomotion	7	2	0.13	0.00675	1	BP
GO:0051094	positive regulation of developmental pro...	228	10	4.27	0.00679	1	BP
GO:0071375	cellular response to peptide hormone sti...	69	5	1.29	0.00811	1	BP
GO:0035924	cellular response to vascular endothelia...	8	2	0.15	0.0089	1	BP
GO:0048513	animal organ development	580	19	10.87	0.00947	1	BP
GO:0051345	positive regulation of hydrolase activit...	102	6	1.91	0.01012	1	BP
GO:0018108	peptidyl-tyrosine phosphorylation	47	4	0.88	0.01038	1	BP
GO:0018212	peptidyl-tyrosine modification	47	4	0.88	0.01038	1	BP
GO:0006986	response to unfolded protein	48	4	0.9	0.01117	1	BP
GO:1903311	regulation of mRNA metabolic process	48	4	0.9	0.01117	1	BP
GO:0032680	regulation of tumor necrosis factor prod...	9	2	0.17	0.01131	1	BP
GO:1903555	regulation of tumor necrosis factor supe...	9	2	0.17	0.01131	1	BP
GO:0050729	positive regulation of inflammatory resp...	9	2	0.17	0.01131	1	BP
GO:0001818	negative regulation of cytokine producti...	26	3	0.49	0.01165	1	BP
GO:0010629	negative regulation of gene expression	288	11	5.4	0.0124	1	BP
GO:0031344	regulation of cell projection organizati...	141	7	2.64	0.01335	1	BP
GO:0120035	regulation of plasma membrane bounded ce...	141	7	2.64	0.01335	1	BP
GO:0071706	tumor necrosis factor superfamily cytoki...	10	2	0.19	0.01397	1	BP
GO:0032640	tumor necrosis factor production	10	2	0.19	0.01397	1	BP
GO:0000165	MAPK cascade	121	8	2.27	0.01398	1	BP
GO:1901342	regulation of vasculature development	28	3	0.52	0.01431	1	BP
GO:0045595	regulation of cell differentiation	294	11	5.51	0.01443	1	BP
GO:0035966	response to topologically incorrect prot...	52	4	0.97	0.01474	1	BP
GO:0032869	cellular response to insulin stimulus	54	4	1.01	0.01677	1	BP
GO:0043405	regulation of MAP kinase activity	54	4	1.01	0.01677	1	BP
GO:0001503	ossification	54	4	1.01	0.01677	1	BP
GO:0070303	negative regulation of stress-activated ...	11	2	0.21	0.01687	1	BP
GO:0032873	negative regulation of stress-activated ...	11	2	0.21	0.01687	1	BP
GO:0048841	regulation of axon extension involved in...	11	2	0.21	0.01687	1	BP
GO:0045859	regulation of protein kinase activity	114	6	2.14	0.01704	1	BP
GO:0050684	regulation of mRNA processing	30	3	0.56	0.01729	1	BP
GO:0045835	negative regulation of meiotic nuclear d...	1	1	0.02	0.01874	1	BP
GO:0002689	negative regulation of leukocyte chemota...	1	1	0.02	0.01874	1	BP
GO:1904527	negative regulation of microtubule bindi...	1	1	0.02	0.01874	1	BP
GO:1904528	positive regulation of microtubule bindi...	1	1	0.02	0.01874	1	BP
GO:0007629	flight behavior	1	1	0.02	0.01874	1	BP
GO:0043569	negative regulation of insulin-like grow...	1	1	0.02	0.01874	1	BP
GO:0060940	epithelial to mesenchymal transition inv...	1	1	0.02	0.01874	1	BP
GO:0031584	activation of phospholipase D activity	1	1	0.02	0.01874	1	BP
GO:0060935	cardiac fibroblast cell differentiation	1	1	0.02	0.01874	1	BP
GO:0060936	cardiac fibroblast cell development	1	1	0.02	0.01874	1	BP
GO:0060938	epicardium-derived cardiac fibroblast ce...	1	1	0.02	0.01874	1	BP
GO:0060939	epicardium-derived cardiac fibroblast ce...	1	1	0.02	0.01874	1	BP
GO:0030035	microspike assembly	1	1	0.02	0.01874	1	BP
GO:0042138	meiotic DNA double-strand break formatio...	1	1	0.02	0.01874	1	BP
GO:0043327	chemotaxis to cAMP	1	1	0.02	0.01874	1	BP
GO:0006072	glycerol-3-phosphate metabolic process	1	1	0.02	0.01874	1	BP
GO:0045341	MHC class I biosynthetic process	1	1	0.02	0.01874	1	BP
GO:0045343	regulation of MHC class I biosynthetic p...	1	1	0.02	0.01874	1	BP
GO:0045345	positive regulation of MHC class I biosy...	1	1	0.02	0.01874	1	BP
GO:1905288	vascular associated smooth muscle cell a...	1	1	0.02	0.01874	1	BP
GO:1903215	negative regulation of protein targeting...	1	1	0.02	0.01874	1	BP
GO:1903936	cellular response to sodium arsenite	1	1	0.02	0.01874	1	BP
GO:0051151	negative regulation of smooth muscle cel...	1	1	0.02	0.01874	1	BP
GO:1905063	regulation of vascular associated smooth...	1	1	0.02	0.01874	1	BP
GO:1905064	negative regulation of vascular associat...	1	1	0.02	0.01874	1	BP
GO:0051132	NK T cell activation	1	1	0.02	0.01874	1	BP
GO:0051133	regulation of NK T cell activation	1	1	0.02	0.01874	1	BP
GO:0051135	positive regulation of NK T cell activat...	1	1	0.02	0.01874	1	BP
GO:0052646	alditol phosphate metabolic process	1	1	0.02	0.01874	1	BP
GO:1900365	positive regulation of mRNA polyadenylat...	1	1	0.02	0.01874	1	BP
