GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0097366	response to bronchodilator	9	4	0.47	0.00075	1	BP
GO:0097352	autophagosome maturation	16	5	0.84	0.00102	1	BP
GO:0046039	GTP metabolic process	10	4	0.53	0.0012	1	BP
GO:0061024	membrane organization	205	21	10.78	0.00189	1	BP
GO:0046011	regulation of oskar mRNA translation	2	2	0.11	0.00275	1	BP
GO:0150065	regulation of deacetylase activity	2	2	0.11	0.00275	1	BP
GO:0044362	negative regulation of molecular functio...	2	2	0.11	0.00275	1	BP
GO:0071907	determination of digestive tract left/ri...	2	2	0.11	0.00275	1	BP
GO:0030520	intracellular estrogen receptor signalin...	13	4	0.68	0.00361	1	BP
GO:1901068	guanosine-containing compound metabolic ...	13	4	0.68	0.00361	1	BP
GO:0014075	response to amine	7	3	0.37	0.00426	1	BP
GO:0071392	cellular response to estradiol stimulus	7	3	0.37	0.00426	1	BP
GO:0060996	dendritic spine development	23	5	1.21	0.00585	1	BP
GO:0032324	molybdopterin cofactor biosynthetic proc...	3	2	0.16	0.00796	1	BP
GO:0071732	cellular response to nitric oxide	3	2	0.16	0.00796	1	BP
GO:0048790	maintenance of presynaptic active zone s...	3	2	0.16	0.00796	1	BP
GO:1900454	positive regulation of long-term synapti...	3	2	0.16	0.00796	1	BP
GO:0007611	learning or memory	120	13	6.31	0.00907	1	BP
GO:0051963	regulation of synapse assembly	58	8	3.05	0.00984	1	BP
GO:0006810	transport	996	66	52.38	0.0102	1	BP
GO:0046907	intracellular transport	507	38	26.66	0.0104	1	BP
GO:0034404	nucleobase-containing small molecule bio...	38	6	2	0.01302	1	BP
GO:0051489	regulation of filopodium assembly	19	4	1	0.01532	1	BP
GO:0031063	regulation of histone deacetylation	4	2	0.21	0.01537	1	BP
GO:0009946	proximal/distal axis specification	4	2	0.21	0.01537	1	BP
GO:0007405	neuroblast proliferation	51	7	2.68	0.01587	1	BP
GO:1903793	positive regulation of anion transport	11	3	0.58	0.01721	1	BP
GO:0061001	regulation of dendritic spine morphogene...	11	3	0.58	0.01721	1	BP
GO:0008582	regulation of synaptic assembly at neuro...	52	7	2.73	0.01756	1	BP
GO:0007431	salivary gland development	41	6	2.16	0.01864	1	BP
GO:0006906	vesicle fusion	41	6	2.16	0.01864	1	BP
GO:0051129	negative regulation of cellular componen...	190	17	9.99	0.01933	1	BP
GO:0071805	potassium ion transmembrane transport	31	5	1.63	0.02106	1	BP
GO:1904396	regulation of neuromuscular junction dev...	54	7	2.84	0.0213	1	BP
GO:0030261	chromosome condensation	21	4	1.1	0.0218	1	BP
GO:0051964	negative regulation of synapse assembly	21	4	1.1	0.0218	1	BP
GO:0045610	regulation of hemocyte differentiation	12	3	0.63	0.02208	1	BP
GO:0061025	membrane fusion	55	7	2.89	0.02336	1	BP
GO:0098662	inorganic cation transmembrane transport	150	14	7.89	0.02367	1	BP
GO:0051234	establishment of localization	1032	66	54.28	0.02404	1	BP
GO:0072089	stem cell proliferation	68	8	3.58	0.02438	1	BP
GO:2001135	regulation of endocytic recycling	5	2	0.26	0.02473	1	BP
GO:0035902	response to immobilization stress	5	2	0.26	0.02473	1	BP
GO:1902018	negative regulation of cilium assembly	5	2	0.26	0.02473	1	BP
GO:0008363	larval chitin-based cuticle development	5	2	0.26	0.02473	1	BP
GO:0032722	positive regulation of chemokine product...	5	2	0.26	0.02473	1	BP
GO:0035293	chitin-based larval cuticle pattern form...	5	2	0.26	0.02473	1	BP
GO:1900369	negative regulation of post-transcriptio...	5	2	0.26	0.02473	1	BP
GO:0097402	neuroblast migration	5	2	0.26	0.02473	1	BP
GO:0042337	cuticle development involved in chitin-b...	5	2	0.26	0.02473	1	BP
GO:0090311	regulation of protein deacetylation	5	2	0.26	0.02473	1	BP
GO:0071389	cellular response to mineralocorticoid s...	5	2	0.26	0.02473	1	BP
GO:0060149	negative regulation of post-transcriptio...	5	2	0.26	0.02473	1	BP
GO:0031112	positive regulation of microtubule polym...	5	2	0.26	0.02473	1	BP
GO:0070301	cellular response to hydrogen peroxide	22	4	1.16	0.02559	1	BP
GO:0046847	filopodium assembly	22	4	1.16	0.02559	1	BP
GO:0090174	organelle membrane fusion	44	6	2.31	0.02573	1	BP
GO:0009156	ribonucleoside monophosphate biosyntheti...	33	5	1.74	0.02704	1	BP
GO:0090316	positive regulation of intracellular pro...	33	5	1.74	0.02704	1	BP
GO:0060972	left/right pattern formation	13	3	0.68	0.02761	1	BP
GO:0042386	hemocyte differentiation	13	3	0.68	0.02761	1	BP
GO:0055059	asymmetric neuroblast division	13	3	0.68	0.02761	1	BP
GO:0035272	exocrine system development	45	6	2.37	0.02844	1	BP
GO:1905809	negative regulation of synapse organizat...	23	4	1.21	0.02974	1	BP
GO:2001023	regulation of response to drug	23	4	1.21	0.02974	1	BP
GO:0007435	salivary gland morphogenesis	34	5	1.79	0.03041	1	BP
GO:0051124	synaptic assembly at neuromuscular junct...	59	7	3.1	0.033	1	BP
GO:0010458	exit from mitosis	14	3	0.74	0.03382	1	BP
GO:0045851	pH reduction	14	3	0.74	0.03382	1	BP
GO:0060997	dendritic spine morphogenesis	14	3	0.74	0.03382	1	BP
GO:0033143	regulation of intracellular steroid horm...	14	3	0.74	0.03382	1	BP
GO:0030521	androgen receptor signaling pathway	14	3	0.74	0.03382	1	BP
GO:1900271	regulation of long-term synaptic potenti...	14	3	0.74	0.03382	1	BP
