GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:1902476	chloride transmembrane transport	18	5	0.75	0.00063	1	BP
GO:0045851	pH reduction	13	4	0.54	0.00153	1	BP
GO:0001988	positive regulation of heart rate involv...	2	2	0.08	0.00173	1	BP
GO:0048060	negative gravitaxis	2	2	0.08	0.00173	1	BP
GO:0001886	endothelial cell morphogenesis	2	2	0.08	0.00173	1	BP
GO:0072513	positive regulation of secondary heart f...	2	2	0.08	0.00173	1	BP
GO:2001240	negative regulation of extrinsic apoptot...	2	2	0.08	0.00173	1	BP
GO:1905920	positive regulation of CoA-transferase a...	2	2	0.08	0.00173	1	BP
GO:1905923	positive regulation of acetylcholine bio...	2	2	0.08	0.00173	1	BP
GO:0060112	generation of ovulation cycle rhythm	2	2	0.08	0.00173	1	BP
GO:0050893	sensory processing	7	3	0.29	0.00219	1	BP
GO:2000826	regulation of heart morphogenesis	7	3	0.29	0.00219	1	BP
GO:0042391	regulation of membrane potential	71	9	2.97	0.00223	1	BP
GO:0048663	neuron fate commitment	29	7	1.21	0.00334	1	BP
GO:1905906	regulation of amyloid fibril formation	3	2	0.13	0.00506	1	BP
GO:0061541	rhabdomere morphogenesis	3	2	0.13	0.00506	1	BP
GO:0042463	ocellus photoreceptor cell development	3	2	0.13	0.00506	1	BP
GO:0042416	dopamine biosynthetic process	3	2	0.13	0.00506	1	BP
GO:1902430	negative regulation of amyloid-beta form...	3	2	0.13	0.00506	1	BP
GO:0014061	regulation of norepinephrine secretion	3	2	0.13	0.00506	1	BP
GO:0048816	ocellus morphogenesis	3	2	0.13	0.00506	1	BP
GO:0035288	anterior head segmentation	3	2	0.13	0.00506	1	BP
GO:0002024	diet induced thermogenesis	3	2	0.13	0.00506	1	BP
GO:0090190	positive regulation of branching involve...	3	2	0.13	0.00506	1	BP
GO:0045500	sevenless signaling pathway	3	2	0.13	0.00506	1	BP
GO:0061299	retina vasculature morphogenesis in came...	3	2	0.13	0.00506	1	BP
GO:0007355	anterior region determination	3	2	0.13	0.00506	1	BP
GO:0060315	negative regulation of ryanodine-sensiti...	3	2	0.13	0.00506	1	BP
GO:0032691	negative regulation of interleukin-1 bet...	3	2	0.13	0.00506	1	BP
GO:0030917	midbrain-hindbrain boundary development	3	2	0.13	0.00506	1	BP
GO:0045315	positive regulation of compound eye phot...	3	2	0.13	0.00506	1	BP
GO:0007035	vacuolar acidification	10	3	0.42	0.00686	1	BP
GO:0035850	epithelial cell differentiation involved...	10	3	0.42	0.00686	1	BP
GO:0001525	angiogenesis	43	6	1.8	0.00785	1	BP
GO:0072102	glomerulus morphogenesis	4	2	0.17	0.00984	1	BP
GO:0072283	metanephric renal vesicle morphogenesis	4	2	0.17	0.00984	1	BP
