GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0060296	regulation of cilium beat frequency invo...	2	2	0.05	0.00055	1	BP
GO:0015914	phospholipid transport	14	3	0.33	0.00377	1	BP
GO:0015711	organic anion transport	74	6	1.75	0.00689	1	BP
GO:0071377	cellular response to glucagon stimulus	7	2	0.17	0.01069	1	BP
GO:0007631	feeding behavior	39	4	0.92	0.01232	1	BP
GO:0046486	glycerolipid metabolic process	61	5	1.45	0.01312	1	BP
GO:0060042	retina morphogenesis in camera-type eye	8	2	0.19	0.01404	1	BP
GO:0008277	regulation of G protein-coupled receptor...	23	3	0.55	0.01579	1	BP
GO:0006644	phospholipid metabolic process	64	5	1.52	0.01595	1	BP
GO:0008654	phospholipid biosynthetic process	43	4	1.02	0.01726	1	BP
GO:0007606	sensory perception of chemical stimulus	24	3	0.57	0.01775	1	BP
GO:0045332	phospholipid translocation	9	2	0.21	0.01778	1	BP
GO:0034204	lipid translocation	9	2	0.21	0.01778	1	BP
GO:0045017	glycerolipid biosynthetic process	45	4	1.07	0.02014	1	BP
GO:0002263	cell activation involved in immune respo...	94	6	2.23	0.02123	1	BP
GO:0071320	cellular response to cAMP	10	2	0.24	0.0219	1	BP
GO:0097035	regulation of membrane lipid distributio...	10	2	0.24	0.0219	1	BP
GO:0035630	bone mineralization involved in bone mat...	1	1	0.02	0.0237	1	BP
GO:1904577	cellular response to tunicamycin	1	1	0.02	0.0237	1	BP
GO:0098962	regulation of postsynaptic neurotransmit...	1	1	0.02	0.0237	1	BP
GO:0071073	positive regulation of phospholipid bios...	1	1	0.02	0.0237	1	BP
GO:0060052	neurofilament cytoskeleton organization	1	1	0.02	0.0237	1	BP
GO:0032713	negative regulation of interleukin-4 pro...	1	1	0.02	0.0237	1	BP
GO:0048669	collateral sprouting in absence of injur...	1	1	0.02	0.0237	1	BP
GO:2000761	positive regulation of N-terminal peptid...	1	1	0.02	0.0237	1	BP
GO:0031365	N-terminal protein amino acid modificati...	1	1	0.02	0.0237	1	BP
GO:2000759	regulation of N-terminal peptidyl-lysine...	1	1	0.02	0.0237	1	BP
GO:0038108	negative regulation of appetite by lepti...	1	1	0.02	0.0237	1	BP
GO:0003357	noradrenergic neuron differentiation	1	1	0.02	0.0237	1	BP
GO:1905945	regulation of response to calcium ion	1	1	0.02	0.0237	1	BP
GO:0045498	sex comb development	1	1	0.02	0.0237	1	BP
GO:0061382	Malpighian tubule tip cell differentiati...	1	1	0.02	0.0237	1	BP
GO:0014005	microglia development	1	1	0.02	0.0237	1	BP
GO:0071873	response to norepinephrine	1	1	0.02	0.0237	1	BP
