GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0034644	cellular response to UV	14	5	0.85	0.00097	1	BP
GO:0051094	positive regulation of developmental pro...	228	25	13.83	0.00159	1	BP
GO:0045793	positive regulation of cell size	16	5	0.97	0.00191	1	BP
GO:0016572	histone phosphorylation	5	3	0.3	0.00198	1	BP
GO:0006325	chromatin organization	125	16	7.58	0.00264	1	BP
GO:0060402	calcium ion transport into cytosol	25	6	1.52	0.00298	1	BP
GO:0051572	negative regulation of histone H3-K4 met...	2	2	0.12	0.00365	1	BP
GO:0035158	regulation of tube diameter, open trache...	2	2	0.12	0.00365	1	BP
GO:0048674	collateral sprouting of injured axon	2	2	0.12	0.00365	1	BP
GO:0052040	modulation by symbiont of host programme...	2	2	0.12	0.00365	1	BP
GO:0032058	positive regulation of translational ini...	2	2	0.12	0.00365	1	BP
GO:0051240	positive regulation of multicellular org...	255	26	15.46	0.00369	1	BP
GO:0045935	positive regulation of nucleobase-contai...	271	27	16.43	0.00427	1	BP
GO:0031328	positive regulation of cellular biosynth...	270	28	16.37	0.00578	1	BP
GO:0030219	megakaryocyte differentiation	13	4	0.79	0.00598	1	BP
GO:2000179	positive regulation of neural precursor ...	13	4	0.79	0.00598	1	BP
GO:0007613	memory	57	9	3.46	0.00613	1	BP
GO:0086010	membrane depolarization during action po...	7	3	0.42	0.00635	1	BP
GO:0072499	photoreceptor cell axon guidance	7	3	0.42	0.00635	1	BP
GO:1902229	regulation of intrinsic apoptotic signal...	7	3	0.42	0.00635	1	BP
GO:0045859	regulation of protein kinase activity	114	14	6.91	0.00722	1	BP
GO:0007416	synapse assembly	59	9	3.58	0.00773	1	BP
GO:0034198	cellular response to amino acid starvati...	14	4	0.85	0.00798	1	BP
GO:1901655	cellular response to ketone	22	5	1.33	0.00859	1	BP
GO:1904396	regulation of neuromuscular junction dev...	40	7	2.43	0.00876	1	BP
GO:0007612	learning	50	8	3.03	0.00894	1	BP
GO:1903566	positive regulation of protein localizat...	3	2	0.18	0.0105	1	BP
GO:0033184	positive regulation of histone ubiquitin...	3	2	0.18	0.0105	1	BP
GO:1900454	positive regulation of long-term synapti...	3	2	0.18	0.0105	1	BP
GO:0051290	protein heterotetramerization	3	2	0.18	0.0105	1	BP
GO:0032056	positive regulation of translation in re...	3	2	0.18	0.0105	1	BP
GO:0006469	negative regulation of protein kinase ac...	42	7	2.55	0.01146	1	BP
GO:0051124	synaptic assembly at neuromuscular junct...	42	7	2.55	0.01146	1	BP
GO:0010604	positive regulation of macromolecule met...	460	40	27.89	0.01163	1	BP
GO:0010506	regulation of autophagy	74	10	4.49	0.01192	1	BP
GO:0010557	positive regulation of macromolecule bio...	257	26	15.58	0.01194	1	BP
GO:0071396	cellular response to lipid	75	10	4.55	0.01306	1	BP
GO:0045652	regulation of megakaryocyte differentiat...	9	3	0.55	0.01393	1	BP
GO:0002052	positive regulation of neuroblast prolif...	9	3	0.55	0.01393	1	BP
