GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0000398	mRNA splicing, via spliceosome	94	37	22.39	0.00046	1	BP
GO:0006378	mRNA polyadenylation	20	12	4.76	0.00056	1	BP
GO:2000279	negative regulation of DNA biosynthetic ...	5	5	1.19	0.00076	1	BP
GO:0070126	mitochondrial translational termination	18	11	4.29	0.00077	1	BP
GO:0034470	ncRNA processing	113	42	26.91	8e-04	1	BP
GO:0099111	microtubule-based transport	53	22	12.62	0.00301	1	BP
GO:0036295	cellular response to increased oxygen le...	4	4	0.95	0.00319	1	BP
GO:0035082	axoneme assembly	27	13	6.43	0.00481	1	BP
GO:0001510	RNA methylation	27	13	6.43	0.00481	1	BP
GO:0051702	biological process involved in interacti...	19	10	4.52	0.00601	1	BP
GO:0070125	mitochondrial translational elongation	19	10	4.52	0.00601	1	BP
GO:0045921	positive regulation of exocytosis	22	11	5.24	0.00658	1	BP
GO:0006399	tRNA metabolic process	53	21	12.62	0.00709	1	BP
GO:0051168	nuclear export	67	25	15.96	0.00852	1	BP
GO:0015988	energy coupled proton transmembrane tran...	7	5	1.67	0.01026	1	BP
GO:0000387	spliceosomal snRNP assembly	12	7	2.86	0.01066	1	BP
GO:0006611	protein export from nucleus	62	23	14.77	0.01232	1	BP
GO:0044788	modulation by host of viral process	15	8	3.57	0.01263	1	BP
GO:0031440	regulation of mRNA 3'-end processing	15	8	3.57	0.01263	1	BP
GO:0006607	NLS-bearing protein import into nucleus	5	4	1.19	0.01294	1	BP
GO:2000352	negative regulation of endothelial cell ...	5	4	1.19	0.01294	1	BP
GO:2000615	regulation of histone H3-K9 acetylation	5	4	1.19	0.01294	1	BP
GO:0046826	negative regulation of protein export fr...	3	3	0.71	0.01346	1	BP
GO:1900109	regulation of histone H3-K9 dimethylatio...	3	3	0.71	0.01346	1	BP
GO:0000244	spliceosomal tri-snRNP complex assembly	3	3	0.71	0.01346	1	BP
GO:0032211	negative regulation of telomere maintena...	3	3	0.71	0.01346	1	BP
GO:0061502	early endosome to recycling endosome tra...	3	3	0.71	0.01346	1	BP
GO:0046949	fatty-acyl-CoA biosynthetic process	3	3	0.71	0.01346	1	BP
GO:1904357	negative regulation of telomere maintena...	3	3	0.71	0.01346	1	BP
GO:0036123	histone H3-K9 dimethylation	3	3	0.71	0.01346	1	BP
