GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0035331	negative regulation of hippo signaling	7	3	0.27	0.0017	1	BP
GO:0006468	protein phosphorylation	243	18	9.24	0.003	1	BP
GO:0003211	cardiac ventricle formation	3	2	0.11	0.0042	1	BP
GO:0055003	cardiac myofibril assembly	3	2	0.11	0.0042	1	BP
GO:0035041	sperm DNA decondensation	3	2	0.11	0.0042	1	BP
GO:0045944	positive regulation of transcription by ...	177	14	6.73	0.0053	1	BP
GO:0043576	regulation of respiratory gaseous exchan...	4	2	0.15	0.0081	1	BP
GO:0000082	G1/S transition of mitotic cell cycle	36	5	1.37	0.0104	1	BP
GO:0046777	protein autophosphorylation	36	5	1.37	0.0104	1	BP
GO:1904705	regulation of vascular associated smooth...	5	2	0.19	0.0132	1	BP
GO:0001967	suckling behavior	5	2	0.19	0.0132	1	BP
GO:0030490	maturation of SSU-rRNA	5	2	0.19	0.0132	1	BP
GO:0006977	DNA damage response, signal transduction...	5	2	0.19	0.0132	1	BP
GO:0045761	regulation of adenylate cyclase activity	5	2	0.19	0.0132	1	BP
GO:0036065	fucosylation	5	2	0.19	0.0132	1	BP
GO:0044772	mitotic cell cycle phase transition	85	8	3.23	0.0134	1	BP
GO:0044773	mitotic DNA damage checkpoint signaling	14	3	0.53	0.0142	1	BP
GO:0007219	Notch signaling pathway	54	6	2.05	0.0148	1	BP
GO:0031333	negative regulation of protein-containin...	15	3	0.57	0.0173	1	BP
GO:0044774	mitotic DNA integrity checkpoint signali...	15	3	0.57	0.0173	1	BP
GO:0008593	regulation of Notch signaling pathway	41	5	1.56	0.0178	1	BP
GO:0044843	cell cycle G1/S phase transition	41	5	1.56	0.0178	1	BP
GO:1990874	vascular associated smooth muscle cell p...	6	2	0.23	0.0194	1	BP
GO:0051567	histone H3-K9 methylation	6	2	0.23	0.0194	1	BP
GO:0009081	branched-chain amino acid metabolic proc...	6	2	0.23	0.0194	1	BP
GO:0009083	branched-chain amino acid catabolic proc...	6	2	0.23	0.0194	1	BP
GO:0045955	negative regulation of calcium ion-depen...	6	2	0.23	0.0194	1	BP
GO:0044819	mitotic G1/S transition checkpoint signa...	6	2	0.23	0.0194	1	BP
GO:0090083	regulation of inclusion body assembly	6	2	0.23	0.0194	1	BP
GO:0045214	sarcomere organization	6	2	0.23	0.0194	1	BP
GO:0031571	mitotic G1 DNA damage checkpoint signali...	6	2	0.23	0.0194	1	BP
GO:0051339	regulation of lyase activity	6	2	0.23	0.0194	1	BP
GO:0007221	positive regulation of transcription of ...	6	2	0.23	0.0194	1	BP
GO:0010628	positive regulation of gene expression	290	18	11.03	0.0194	1	BP
GO:0007498	mesoderm development	29	4	1.1	0.0222	1	BP
GO:0070374	positive regulation of ERK1 and ERK2 cas...	17	3	0.65	0.0244	1	BP
GO:0035019	somatic stem cell population maintenance	17	3	0.65	0.0244	1	BP
GO:0010921	regulation of phosphatase activity	30	4	1.14	0.0249	1	BP
GO:1903306	negative regulation of regulated secreto...	7	2	0.27	0.0265	1	BP
GO:0070841	inclusion body assembly	7	2	0.27	0.0265	1	BP
GO:0043951	negative regulation of cAMP-mediated sig...	7	2	0.27	0.0265	1	BP
GO:0001662	behavioral fear response	7	2	0.27	0.0265	1	BP
GO:0031279	regulation of cyclase activity	7	2	0.27	0.0265	1	BP
GO:0048934	peripheral nervous system neuron differe...	7	2	0.27	0.0265	1	BP
GO:0048935	peripheral nervous system neuron develop...	7	2	0.27	0.0265	1	BP
GO:0003179	heart valve morphogenesis	7	2	0.27	0.0265	1	BP
GO:0060446	branching involved in open tracheal syst...	7	2	0.27	0.0265	1	BP
GO:0030318	melanocyte differentiation	7	2	0.27	0.0265	1	BP
GO:0002209	behavioral defense response	7	2	0.27	0.0265	1	BP
GO:0140014	mitotic nuclear division	47	5	1.79	0.0305	1	BP
GO:0031349	positive regulation of defense response	32	4	1.22	0.0309	1	BP
GO:0110020	regulation of actomyosin structure organ...	19	3	0.72	0.033	1	BP
GO:0090068	positive regulation of cell cycle proces...	48	5	1.83	0.0331	1	BP
GO:1903047	mitotic cell cycle process	159	11	6.05	0.0342	1	BP
GO:0014033	neural crest cell differentiation	8	2	0.3	0.0344	1	BP
GO:0007212	dopamine receptor signaling pathway	8	2	0.3	0.0344	1	BP
GO:0007093	mitotic cell cycle checkpoint signaling	20	3	0.76	0.0378	1	BP
GO:2000382	positive regulation of mesoderm developm...	1	1	0.04	0.038	1	BP
GO:0034124	regulation of MyD88-dependent toll-like ...	1	1	0.04	0.038	1	BP
GO:0034126	positive regulation of MyD88-dependent t...	1	1	0.04	0.038	1	BP
GO:0033197	response to vitamin E	1	1	0.04	0.038	1	BP
GO:1905563	negative regulation of vascular endothel...	1	1	0.04	0.038	1	BP
GO:1903464	negative regulation of mitotic cell cycl...	1	1	0.04	0.038	1	BP
GO:0046602	regulation of mitotic centrosome separat...	1	1	0.04	0.038	1	BP
GO:0046604	positive regulation of mitotic centrosom...	1	1	0.04	0.038	1	BP
GO:0030890	positive regulation of B cell proliferat...	1	1	0.04	0.038	1	BP
GO:0048337	positive regulation of mesodermal cell f...	1	1	0.04	0.038	1	BP
GO:0007521	muscle cell fate determination	1	1	0.04	0.038	1	BP
GO:0043144	sno(s)RNA processing	1	1	0.04	0.038	1	BP
GO:0003357	noradrenergic neuron differentiation	1	1	0.04	0.038	1	BP
GO:0031126	sno(s)RNA 3'-end processing	1	1	0.04	0.038	1	BP
GO:2000199	positive regulation of ribonucleoprotein...	1	1	0.04	0.038	1	BP
GO:2000987	positive regulation of behavioral fear r...	1	1	0.04	0.038	1	BP
GO:1990784	response to dsDNA	1	1	0.04	0.038	1	BP
GO:1990786	cellular response to dsDNA	1	1	0.04	0.038	1	BP
GO:0032211	negative regulation of telomere maintena...	1	1	0.04	0.038	1	BP
GO:0002318	myeloid progenitor cell differentiation	1	1	0.04	0.038	1	BP
GO:2000111	positive regulation of macrophage apopto...	1	1	0.04	0.038	1	BP
GO:0014036	neural crest cell fate specification	1	1	0.04	0.038	1	BP
GO:0006697	ecdysone biosynthetic process	1	1	0.04	0.038	1	BP
GO:0033750	ribosome localization	1	1	0.04	0.038	1	BP
GO:0007630	jump response	1	1	0.04	0.038	1	BP
GO:0007636	chemosensory jump behavior	1	1	0.04	0.038	1	BP
GO:2000109	regulation of macrophage apoptotic proce...	1	1	0.04	0.038	1	BP
GO:0052575	carbohydrate localization	1	1	0.04	0.038	1	BP
GO:0052576	carbohydrate storage	1	1	0.04	0.038	1	BP
GO:0019482	beta-alanine metabolic process	1	1	0.04	0.038	1	BP
GO:0071701	regulation of MAPK export from nucleus	1	1	0.04	0.038	1	BP
GO:0035983	response to trichostatin A	1	1	0.04	0.038	1	BP
GO:0035984	cellular response to trichostatin A	1	1	0.04	0.038	1	BP
GO:2000271	positive regulation of fibroblast apopto...	1	1	0.04	0.038	1	BP
GO:0061076	negative regulation of neural retina dev...	1	1	0.04	0.038	1	BP
GO:0035910	ascending aorta morphogenesis	1	1	0.04	0.038	1	BP
GO:2000210	positive regulation of anoikis	1	1	0.04	0.038	1	BP
GO:0033860	regulation of NAD(P)H oxidase activity	1	1	0.04	0.038	1	BP
GO:0033864	positive regulation of NAD(P)H oxidase a...	1	1	0.04	0.038	1	BP
GO:0007387	anterior compartment pattern formation	1	1	0.04	0.038	1	BP
GO:0007388	posterior compartment specification	1	1	0.04	0.038	1	BP
GO:0070375	ERK5 cascade	1	1	0.04	0.038	1	BP
GO:0003185	sinoatrial valve morphogenesis	1	1	0.04	0.038	1	BP
GO:0071888	macrophage apoptotic process	1	1	0.04	0.038	1	BP
GO:2000200	regulation of ribosomal subunit export f...	1	1	0.04	0.038	1	BP
GO:0003172	sinoatrial valve development	1	1	0.04	0.038	1	BP
GO:2000202	positive regulation of ribosomal subunit...	1	1	0.04	0.038	1	BP
GO:0035905	ascending aorta development	1	1	0.04	0.038	1	BP
GO:2000206	regulation of ribosomal small subunit ex...	1	1	0.04	0.038	1	BP
GO:0042772	DNA damage response, signal transduction...	1	1	0.04	0.038	1	BP
GO:2000208	positive regulation of ribosomal small s...	1	1	0.04	0.038	1	BP
GO:0003128	heart field specification	1	1	0.04	0.038	1	BP
GO:0071050	sno(s)RNA polyadenylation	1	1	0.04	0.038	1	BP
GO:0006362	transcription elongation from RNA polyme...	1	1	0.04	0.038	1	BP
GO:0003138	primary heart field specification	1	1	0.04	0.038	1	BP
GO:0003139	secondary heart field specification	1	1	0.04	0.038	1	BP
GO:0071025	RNA surveillance	1	1	0.04	0.038	1	BP
GO:0071027	nuclear RNA surveillance	1	1	0.04	0.038	1	BP
GO:0071029	nuclear ncRNA surveillance	1	1	0.04	0.038	1	BP
GO:2000761	positive regulation of N-terminal peptid...	1	1	0.04	0.038	1	BP
GO:0018076	N-terminal peptidyl-lysine acetylation	1	1	0.04	0.038	1	BP
GO:0033034	positive regulation of myeloid cell apop...	1	1	0.04	0.038	1	BP
GO:0071046	nuclear polyadenylation-dependent ncRNA ...	1	1	0.04	0.038	1	BP
GO:0010455	positive regulation of cell fate commitm...	1	1	0.04	0.038	1	BP
GO:2000759	regulation of N-terminal peptidyl-lysine...	1	1	0.04	0.038	1	BP
GO:0015786	UDP-glucose transmembrane transport	1	1	0.04	0.038	1	BP
GO:0007496	anterior midgut development	1	1	0.04	0.038	1	BP
GO:0000054	ribosomal subunit export from nucleus	1	1	0.04	0.038	1	BP
GO:0000056	ribosomal small subunit export from nucl...	1	1	0.04	0.038	1	BP
GO:0031887	lipid droplet transport along microtubul...	1	1	0.04	0.038	1	BP
GO:1904081	positive regulation of transcription fro...	1	1	0.04	0.038	1	BP
GO:0071550	death-inducing signaling complex assembl...	1	1	0.04	0.038	1	BP
GO:0043041	amino acid activation for nonribosomal p...	1	1	0.04	0.038	1	BP
GO:0070413	trehalose metabolism in response to stre...	1	1	0.04	0.038	1	BP
GO:1905904	positive regulation of mesoderm formatio...	1	1	0.04	0.038	1	BP
GO:0016074	sno(s)RNA metabolic process	1	1	0.04	0.038	1	BP
GO:0006474	N-terminal protein amino acid acetylatio...	1	1	0.04	0.038	1	BP
GO:0090073	positive regulation of protein homodimer...	1	1	0.04	0.038	1	BP
GO:1902867	negative regulation of retina developmen...	1	1	0.04	0.038	1	BP
GO:1902869	regulation of amacrine cell differentiat...	1	1	0.04	0.038	1	BP
GO:2000822	regulation of behavioral fear response	1	1	0.04	0.038	1	BP
