GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0070936	protein K48-linked ubiquitination	18	4	0.4	0.00053	1	BP
GO:2000112	regulation of cellular macromolecule bio...	658	25	14.62	0.00212	1	BP
GO:1902236	negative regulation of endoplasmic retic...	4	2	0.09	0.00283	1	BP
GO:0003215	cardiac right ventricle morphogenesis	4	2	0.09	0.00283	1	BP
GO:0010918	positive regulation of mitochondrial mem...	4	2	0.09	0.00283	1	BP
GO:0014009	glial cell proliferation	15	3	0.33	0.00393	1	BP
GO:0036503	ERAD pathway	31	4	0.69	0.00443	1	BP
GO:0045893	positive regulation of transcription, DN...	298	14	6.62	0.00453	1	BP
GO:0035116	embryonic hindlimb morphogenesis	5	2	0.11	0.00465	1	BP
GO:0035909	aorta morphogenesis	5	2	0.11	0.00465	1	BP
GO:1904628	cellular response to phorbol 13-acetate ...	5	2	0.11	0.00465	1	BP
GO:1904380	endoplasmic reticulum mannose trimming	5	2	0.11	0.00465	1	BP
GO:0043161	proteasome-mediated ubiquitin-dependent ...	122	8	2.71	0.00489	1	BP
GO:0045879	negative regulation of smoothened signal...	17	3	0.38	0.00568	1	BP
GO:0032873	negative regulation of stress-activated ...	18	3	0.4	0.00671	1	BP
GO:2001169	regulation of ATP biosynthetic process	18	3	0.4	0.00671	1	BP
GO:1903861	positive regulation of dendrite extensio...	6	2	0.13	0.00688	1	BP
GO:0044346	fibroblast apoptotic process	6	2	0.13	0.00688	1	BP
GO:0019048	modulation by virus of host process	6	2	0.13	0.00688	1	BP
GO:0060411	cardiac septum morphogenesis	19	3	0.42	0.00785	1	BP
GO:0071103	DNA conformation change	60	5	1.33	0.0098	1	BP
GO:0034612	response to tumor necrosis factor	39	4	0.87	0.01014	1	BP
GO:0006357	regulation of transcription by RNA polym...	400	16	8.89	0.01128	1	BP
GO:0062197	cellular response to chemical stress	87	6	1.93	0.01166	1	BP
GO:0006366	transcription by RNA polymerase II	438	17	9.73	0.01186	1	BP
GO:0008285	negative regulation of cell population p...	142	8	3.16	0.01202	1	BP
GO:1903204	negative regulation of oxidative stress-...	8	2	0.18	0.01248	1	BP
GO:0003179	heart valve morphogenesis	8	2	0.18	0.01248	1	BP
GO:0006626	protein targeting to mitochondrion	24	3	0.53	0.01515	1	BP
GO:0030433	ubiquitin-dependent ERAD pathway	24	3	0.53	0.01515	1	BP
GO:0050767	regulation of neurogenesis	242	11	5.38	0.01558	1	BP
GO:2001171	positive regulation of ATP biosynthetic ...	9	2	0.2	0.01581	1	BP
GO:0060284	regulation of cell development	277	12	6.16	0.01644	1	BP
GO:0051101	regulation of DNA binding	25	3	0.56	0.01695	1	BP
GO:0010803	regulation of tumor necrosis factor-medi...	10	2	0.22	0.01949	1	BP
GO:0030810	positive regulation of nucleotide biosyn...	10	2	0.22	0.01949	1	BP
GO:1900373	positive regulation of purine nucleotide...	10	2	0.22	0.01949	1	BP
GO:0006351	transcription, DNA-templated	594	25	13.2	0.0206	1	BP
GO:0016330	second mitotic wave involved in compound...	1	1	0.02	0.02222	1	BP
GO:2000374	regulation of oxygen metabolic process	1	1	0.02	0.02222	1	BP
GO:1902315	nuclear cell cycle DNA replication initi...	1	1	0.02	0.02222	1	BP
GO:0070842	aggresome assembly	1	1	0.02	0.02222	1	BP
GO:0099156	cell-cell signaling via exosome	1	1	0.02	0.02222	1	BP
GO:1904979	negative regulation of endosome organiza...	1	1	0.02	0.02222	1	BP
GO:0003390	dendrite development by retrograde exten...	1	1	0.02	0.02222	1	BP
GO:0003391	amphid sensory organ dendrite retrograde...	1	1	0.02	0.02222	1	BP
GO:0097039	protein linear polyubiquitination	1	1	0.02	0.02222	1	BP
