GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0007298	border follicle cell migration	30	5	0.6	0.00023	1	BP
GO:0030709	border follicle cell delamination	2	2	0.04	0.00038	1	BP
GO:0071907	determination of digestive tract left/ri...	2	2	0.04	0.00038	1	BP
GO:0050877	nervous system process	209	11	4.15	0.00161	1	BP
GO:0035815	positive regulation of renal sodium excr...	4	2	0.08	0.00224	1	BP
GO:0046039	GTP metabolic process	4	2	0.08	0.00224	1	BP
GO:1903531	negative regulation of secretion by cell	30	4	0.6	0.00248	1	BP
GO:0060562	epithelial tube morphogenesis	141	8	2.8	0.00509	1	BP
GO:1902373	negative regulation of mRNA catabolic pr...	6	2	0.12	0.00547	1	BP
GO:0048806	genitalia development	19	3	0.38	0.00559	1	BP
GO:0007411	axon guidance	86	6	1.71	0.00589	1	BP
GO:0051272	positive regulation of cellular componen...	61	5	1.21	0.00615	1	BP
GO:0051172	negative regulation of nitrogen compound...	343	17	6.81	0.00669	1	BP
GO:0009887	animal organ morphogenesis	250	11	4.96	0.00679	1	BP
GO:0008594	photoreceptor cell morphogenesis	7	2	0.14	0.00756	1	BP
GO:0031279	regulation of cyclase activity	7	2	0.14	0.00756	1	BP
GO:0042053	regulation of dopamine metabolic process	7	2	0.14	0.00756	1	BP
GO:1901068	guanosine-containing compound metabolic ...	7	2	0.14	0.00756	1	BP
GO:2000113	negative regulation of cellular macromol...	220	10	4.37	0.00816	1	BP
GO:0051248	negative regulation of protein metabolic...	155	8	3.08	0.00904	1	BP
GO:0045936	negative regulation of phosphate metabol...	95	6	1.89	0.00956	1	BP
GO:0044319	wound healing, spreading of cells	8	2	0.16	0.00995	1	BP
GO:0007611	learning or memory	97	6	1.93	0.01056	1	BP
GO:0030048	actin filament-based movement	24	3	0.48	0.01091	1	BP
GO:0002066	columnar/cuboidal epithelial cell develo...	71	5	1.41	0.01166	1	BP
GO:0090151	establishment of protein localization to...	9	2	0.18	0.01263	1	BP
GO:0006656	phosphatidylcholine biosynthetic process	9	2	0.18	0.01263	1	BP
GO:0007379	segment specification	9	2	0.18	0.01263	1	BP
GO:0007218	neuropeptide signaling pathway	9	2	0.18	0.01263	1	BP
GO:0050805	negative regulation of synaptic transmis...	26	3	0.52	0.01364	1	BP
GO:0048584	positive regulation of response to stimu...	275	11	5.46	0.01389	1	BP
GO:0045934	negative regulation of nucleobase-contai...	220	11	4.37	0.01416	1	BP
GO:1903431	positive regulation of cell maturation	10	2	0.2	0.0156	1	BP
GO:0007628	adult walking behavior	10	2	0.2	0.0156	1	BP
GO:0006972	hyperosmotic response	10	2	0.2	0.0156	1	BP
GO:0090659	walking behavior	10	2	0.2	0.0156	1	BP
GO:0007612	learning	50	4	0.99	0.01571	1	BP
