GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0015819	lysine transport	2	2	0.05	0.00058	1	BP
GO:0051666	actin cortical patch localization	2	2	0.05	0.00058	1	BP
GO:0007099	centriole replication	5	2	0.12	0.00549	1	BP
GO:0045324	late endosome to vacuole transport	5	2	0.12	0.00549	1	BP
GO:1901679	nucleotide transmembrane transport	5	2	0.12	0.00549	1	BP
GO:0033081	regulation of T cell differentiation in ...	5	2	0.12	0.00549	1	BP
GO:0006726	eye pigment biosynthetic process	6	2	0.15	0.00811	1	BP
GO:0048103	somatic stem cell division	18	3	0.44	0.00843	1	BP
GO:0001817	regulation of cytokine production	59	5	1.43	0.01258	1	BP
GO:0045934	negative regulation of nucleobase-contai...	220	11	5.34	0.01297	1	BP
GO:0006023	aminoglycan biosynthetic process	8	2	0.19	0.01468	1	BP
GO:0006024	glycosaminoglycan biosynthetic process	8	2	0.19	0.01468	1	BP
GO:0006839	mitochondrial transport	41	4	0.99	0.01587	1	BP
GO:0051253	negative regulation of RNA metabolic pro...	200	10	4.85	0.01814	1	BP
GO:1901343	negative regulation of vasculature devel...	9	2	0.22	0.01858	1	BP
GO:0008637	apoptotic mitochondrial changes	24	3	0.58	0.01889	1	BP
GO:0001816	cytokine production	66	5	1.6	0.0198	1	BP
GO:0007026	negative regulation of microtubule depol...	10	2	0.24	0.02287	1	BP
GO:0072350	tricarboxylic acid metabolic process	10	2	0.24	0.02287	1	BP
GO:0070757	interleukin-35-mediated signaling pathwa...	1	1	0.02	0.02426	1	BP
GO:0070729	cyclic nucleotide transport	1	1	0.02	0.02426	1	BP
GO:0070731	cGMP transport	1	1	0.02	0.02426	1	BP
GO:0006856	eye pigment precursor transport	1	1	0.02	0.02426	1	BP
GO:0045201	maintenance of neuroblast polarity	1	1	0.02	0.02426	1	BP
GO:0010512	negative regulation of phosphatidylinosi...	1	1	0.02	0.02426	1	BP
GO:0030205	dermatan sulfate metabolic process	1	1	0.02	0.02426	1	BP
GO:0030208	dermatan sulfate biosynthetic process	1	1	0.02	0.02426	1	BP
GO:0002713	negative regulation of B cell mediated i...	1	1	0.02	0.02426	1	BP
GO:0032053	ciliary basal body organization	1	1	0.02	0.02426	1	BP
GO:0015842	aminergic neurotransmitter loading into ...	1	1	0.02	0.02426	1	BP
GO:0002890	negative regulation of immunoglobulin me...	1	1	0.02	0.02426	1	BP
GO:0061624	fructose catabolic process to hydroxyace...	1	1	0.02	0.02426	1	BP
GO:0061625	glycolytic process through fructose-1-ph...	1	1	0.02	0.02426	1	BP
