GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0043101	purine-containing compound salvage	1	1	0.01	0.0083	1	BP
GO:0006196	AMP catabolic process	1	1	0.01	0.0083	1	BP
GO:0045945	positive regulation of transcription by ...	1	1	0.01	0.0083	1	BP
GO:2000623	negative regulation of nuclear-transcrib...	1	1	0.01	0.0083	1	BP
GO:0097155	fasciculation of sensory neuron axon	1	1	0.01	0.0083	1	BP
GO:0003226	right ventricular compact myocardium mor...	1	1	0.01	0.0083	1	BP
GO:0060134	prepulse inhibition	1	1	0.01	0.0083	1	BP
GO:2000270	negative regulation of fibroblast apopto...	1	1	0.01	0.0083	1	BP
GO:0048386	positive regulation of retinoic acid rec...	1	1	0.01	0.0083	1	BP
GO:0050921	positive regulation of chemotaxis	21	2	0.17	0.0122	1	BP
GO:0048562	embryonic organ morphogenesis	65	3	0.54	0.0147	1	BP
GO:0030326	embryonic limb morphogenesis	24	2	0.2	0.0159	1	BP
GO:0035113	embryonic appendage morphogenesis	24	2	0.2	0.0159	1	BP
GO:1902685	positive regulation of receptor localiza...	2	1	0.02	0.0165	1	BP
GO:0048752	semicircular canal morphogenesis	2	1	0.02	0.0165	1	BP
GO:0061384	heart trabecula morphogenesis	2	1	0.02	0.0165	1	BP
GO:0055113	epiboly involved in gastrulation with mo...	2	1	0.02	0.0165	1	BP
GO:0003222	ventricular trabecula myocardium morphog...	2	1	0.02	0.0165	1	BP
GO:0071907	determination of digestive tract left/ri...	2	1	0.02	0.0165	1	BP
GO:0009249	protein lipoylation	2	1	0.02	0.0165	1	BP
GO:0036302	atrioventricular canal development	2	1	0.02	0.0165	1	BP
GO:0045663	positive regulation of myoblast differen...	2	1	0.02	0.0165	1	BP
GO:0035002	liquid clearance, open tracheal system	2	1	0.02	0.0165	1	BP
GO:0042472	inner ear morphogenesis	27	2	0.22	0.0199	1	BP
GO:0035108	limb morphogenesis	27	2	0.22	0.0199	1	BP
GO:0043401	steroid hormone mediated signaling pathw...	29	2	0.24	0.0228	1	BP
GO:0042471	ear morphogenesis	30	2	0.25	0.0243	1	BP
GO:0097499	protein localization to non-motile ciliu...	3	1	0.02	0.0246	1	BP
GO:1902683	regulation of receptor localization to s...	3	1	0.02	0.0246	1	BP
GO:0048484	enteric nervous system development	3	1	0.02	0.0246	1	BP
GO:0006188	IMP biosynthetic process	3	1	0.02	0.0246	1	BP
GO:0046040	IMP metabolic process	3	1	0.02	0.0246	1	BP
GO:0060971	embryonic heart tube left/right pattern ...	3	1	0.02	0.0246	1	BP
GO:0036159	inner dynein arm assembly	3	1	0.02	0.0246	1	BP
GO:0060123	regulation of growth hormone secretion	3	1	0.02	0.0246	1	BP
GO:0007512	adult heart development	3	1	0.02	0.0246	1	BP
GO:0021553	olfactory nerve development	3	1	0.02	0.0246	1	BP
GO:0097009	energy homeostasis	3	1	0.02	0.0246	1	BP
GO:0060173	limb development	32	2	0.26	0.0274	1	BP
GO:0050920	regulation of chemotaxis	33	2	0.27	0.0291	1	BP
GO:0009755	hormone-mediated signaling pathway	33	2	0.27	0.0291	1	BP
GO:0021988	olfactory lobe development	4	1	0.03	0.0327	1	BP
GO:0046039	GTP metabolic process	4	1	0.03	0.0327	1	BP
GO:0000028	ribosomal small subunit assembly	4	1	0.03	0.0327	1	BP
GO:0043584	nose development	4	1	0.03	0.0327	1	BP
GO:0072112	glomerular visceral epithelial cell diff...	4	1	0.03	0.0327	1	BP
GO:0042045	epithelial fluid transport	4	1	0.03	0.0327	1	BP
GO:0060872	semicircular canal development	4	1	0.03	0.0327	1	BP
GO:0072010	glomerular epithelium development	4	1	0.03	0.0327	1	BP
GO:0072015	glomerular visceral epithelial cell deve...	4	1	0.03	0.0327	1	BP
GO:0030252	growth hormone secretion	4	1	0.03	0.0327	1	BP
GO:0072310	glomerular epithelial cell development	4	1	0.03	0.0327	1	BP
GO:0072311	glomerular epithelial cell differentiati...	4	1	0.03	0.0327	1	BP
GO:0035116	embryonic hindlimb morphogenesis	4	1	0.03	0.0327	1	BP
GO:0048842	positive regulation of axon extension in...	4	1	0.03	0.0327	1	BP
GO:0030540	female genitalia development	4	1	0.03	0.0327	1	BP
GO:0021772	olfactory bulb development	4	1	0.03	0.0327	1	BP
GO:0070633	transepithelial transport	4	1	0.03	0.0327	1	BP
GO:0048565	digestive tract development	38	2	0.31	0.0378	1	BP
GO:0055123	digestive system development	39	2	0.32	0.0397	1	BP
GO:0051788	response to misfolded protein	5	1	0.04	0.0407	1	BP
GO:0062009	secondary palate development	5	1	0.04	0.0407	1	BP
GO:0009190	cyclic nucleotide biosynthetic process	5	1	0.04	0.0407	1	BP
GO:0042044	fluid transport	5	1	0.04	0.0407	1	BP
GO:0035909	aorta morphogenesis	5	1	0.04	0.0407	1	BP
GO:0035137	hindlimb morphogenesis	5	1	0.04	0.0407	1	BP
GO:0006515	protein quality control for misfolded or...	5	1	0.04	0.0407	1	BP
GO:0071218	cellular response to misfolded protein	5	1	0.04	0.0407	1	BP
GO:0052652	cyclic purine nucleotide metabolic proce...	5	1	0.04	0.0407	1	BP
GO:0048568	embryonic organ development	96	3	0.79	0.0411	1	BP
GO:0071383	cellular response to steroid hormone sti...	40	2	0.33	0.0415	1	BP
GO:0010880	regulation of release of sequestered cal...	6	1	0.05	0.0487	1	BP
GO:0061383	trabecula morphogenesis	6	1	0.05	0.0487	1	BP
GO:0014808	release of sequestered calcium ion into ...	6	1	0.05	0.0487	1	BP
GO:0070296	sarcoplasmic reticulum calcium ion trans...	6	1	0.05	0.0487	1	BP
GO:0061318	renal filtration cell differentiation	6	1	0.05	0.0487	1	BP
GO:0070286	axonemal dynein complex assembly	6	1	0.05	0.0487	1	BP
GO:1903514	release of sequestered calcium ion into ...	6	1	0.05	0.0487	1	BP
GO:0097094	craniofacial suture morphogenesis	6	1	0.05	0.0487	1	BP
GO:0060384	innervation	6	1	0.05	0.0487	1	BP
GO:0045661	regulation of myoblast differentiation	6	1	0.05	0.0487	1	BP
GO:0048839	inner ear development	47	2	0.39	0.0557	1	BP
GO:0007566	embryo implantation	7	1	0.06	0.0566	1	BP
GO:0033146	regulation of intracellular estrogen rec...	7	1	0.06	0.0566	1	BP
GO:0048915	posterior lateral line system developmen...	7	1	0.06	0.0566	1	BP
GO:0048916	posterior lateral line development	7	1	0.06	0.0566	1	BP
GO:0097120	receptor localization to synapse	7	1	0.06	0.0566	1	BP
GO:0048881	mechanosensory lateral line system devel...	7	1	0.06	0.0566	1	BP
GO:0035176	social behavior	7	1	0.06	0.0566	1	BP
GO:1901068	guanosine-containing compound metabolic ...	7	1	0.06	0.0566	1	BP
GO:0060324	face development	7	1	0.06	0.0566	1	BP
GO:0043583	ear development	50	2	0.41	0.0622	1	BP
GO:0006935	chemotaxis	114	3	0.94	0.0632	1	BP
GO:0001702	gastrulation with mouth forming second	8	1	0.07	0.0644	1	BP
GO:0060135	maternal process involved in female preg...	8	1	0.07	0.0644	1	BP
GO:0016226	iron-sulfur cluster assembly	8	1	0.07	0.0644	1	BP
GO:0031163	metallo-sulfur cluster assembly	8	1	0.07	0.0644	1	BP
GO:0045445	myoblast differentiation	8	1	0.07	0.0644	1	BP
GO:0070979	protein K11-linked ubiquitination	8	1	0.07	0.0644	1	BP
GO:0046128	purine ribonucleoside metabolic process	9	1	0.07	0.0722	1	BP
GO:0038066	p38MAPK cascade	9	1	0.07	0.0722	1	BP
GO:0051703	biological process involved in intraspec...	9	1	0.07	0.0722	1	BP
GO:0007379	segment specification	9	1	0.07	0.0722	1	BP
GO:0060976	coronary vasculature development	9	1	0.07	0.0722	1	BP
GO:0042255	ribosome assembly	9	1	0.07	0.0722	1	BP
GO:0042274	ribosomal small subunit biogenesis	9	1	0.07	0.0722	1	BP
GO:0035904	aorta development	9	1	0.07	0.0722	1	BP
GO:0043009	chordate embryonic development	121	3	1	0.0731	1	BP
GO:0042330	taxis	121	3	1	0.0731	1	BP
GO:0032103	positive regulation of response to exter...	57	2	0.47	0.0784	1	BP
GO:0040019	positive regulation of embryonic develop...	10	1	0.08	0.0799	1	BP
GO:0090504	epiboly	10	1	0.08	0.0799	1	BP
GO:0042074	cell migration involved in gastrulation	10	1	0.08	0.0799	1	BP
GO:0060972	left/right pattern formation	10	1	0.08	0.0799	1	BP
GO:0090659	walking behavior	10	1	0.08	0.0799	1	BP
GO:0048925	lateral line system development	10	1	0.08	0.0799	1	BP
