GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0031069	hair follicle morphogenesis	7	4	0.42	0.00038	1	BP
GO:1905332	positive regulation of morphogenesis of ...	7	4	0.42	0.00038	1	BP
GO:0046580	negative regulation of Ras protein signa...	18	6	1.08	0.00043	1	BP
GO:0060688	regulation of morphogenesis of a branchi...	11	4	0.66	0.00296	1	BP
GO:0006891	intra-Golgi vesicle-mediated transport	11	4	0.66	0.00296	1	BP
GO:1902808	positive regulation of cell cycle G1/S p...	18	5	1.08	0.00331	1	BP
GO:0090261	positive regulation of inclusion body as...	2	2	0.12	0.00358	1	BP
GO:1901642	nucleoside transmembrane transport	2	2	0.12	0.00358	1	BP
GO:0034759	regulation of iron ion transmembrane tra...	2	2	0.12	0.00358	1	BP
GO:0071280	cellular response to copper ion	2	2	0.12	0.00358	1	BP
GO:0060066	oviduct development	2	2	0.12	0.00358	1	BP
GO:0090386	phagosome maturation involved in apoptot...	2	2	0.12	0.00358	1	BP
GO:0015864	pyrimidine nucleoside transport	2	2	0.12	0.00358	1	BP
GO:0015855	pyrimidine nucleobase transport	2	2	0.12	0.00358	1	BP
GO:0002164	larval development	141	17	8.46	0.00378	1	BP
GO:0030902	hindbrain development	44	8	2.64	0.00391	1	BP
GO:0030858	positive regulation of epithelial cell d...	12	4	0.72	0.00423	1	BP
GO:0050879	multicellular organismal movement	7	3	0.42	0.0062	1	BP
GO:0071392	cellular response to estradiol stimulus	7	3	0.42	0.0062	1	BP
GO:0055010	ventricular cardiac muscle tissue morpho...	7	3	0.42	0.0062	1	BP
GO:0045738	negative regulation of DNA repair	7	3	0.42	0.0062	1	BP
GO:1901992	positive regulation of mitotic cell cycl...	30	6	1.8	0.00757	1	BP
GO:0070986	left/right axis specification	8	3	0.48	0.00949	1	BP
GO:1902751	positive regulation of cell cycle G2/M p...	8	3	0.48	0.00949	1	BP
GO:0110110	positive regulation of animal organ morp...	8	3	0.48	0.00949	1	BP
GO:0072088	nephron epithelium morphogenesis	23	5	1.38	0.01017	1	BP
GO:0072078	nephron tubule morphogenesis	23	5	1.38	0.01017	1	BP
GO:0072182	regulation of nephron tubule epithelial ...	3	2	0.18	0.01031	1	BP
GO:0072178	nephric duct morphogenesis	3	2	0.18	0.01031	1	BP
GO:0003223	ventricular compact myocardium morphogen...	3	2	0.18	0.01031	1	BP
GO:1990791	dorsal root ganglion development	3	2	0.18	0.01031	1	BP
GO:0001771	immunological synapse formation	3	2	0.18	0.01031	1	BP
GO:0071593	lymphocyte aggregation	3	2	0.18	0.01031	1	BP
GO:0016479	negative regulation of transcription by ...	3	2	0.18	0.01031	1	BP
GO:0039019	pronephric nephron development	3	2	0.18	0.01031	1	BP
GO:1904781	positive regulation of protein localizat...	3	2	0.18	0.01031	1	BP
GO:0035149	lumen formation, open tracheal system	3	2	0.18	0.01031	1	BP
GO:0040032	post-embryonic body morphogenesis	3	2	0.18	0.01031	1	BP
GO:0006863	purine nucleobase transport	3	2	0.18	0.01031	1	BP
GO:1904694	negative regulation of vascular associat...	3	2	0.18	0.01031	1	BP
GO:2000696	regulation of epithelial cell differenti...	3	2	0.18	0.01031	1	BP
GO:0048588	developmental cell growth	84	11	5.04	0.01045	1	BP
GO:0043112	receptor metabolic process	32	6	1.92	0.01046	1	BP
GO:0009886	post-embryonic animal morphogenesis	132	15	7.92	0.01108	1	BP
GO:0048569	post-embryonic animal organ development	170	18	10.2	0.01141	1	BP
GO:0007391	dorsal closure	33	6	1.98	0.01216	1	BP
GO:0030029	actin filament-based process	184	19	11.04	0.01219	1	BP
GO:0072028	nephron morphogenesis	24	5	1.44	0.01224	1	BP
GO:0002168	instar larval development	16	4	0.96	0.01288	1	BP
GO:0016601	Rac protein signal transduction	16	4	0.96	0.01288	1	BP
GO:0023041	neuronal signal transduction	9	3	0.54	0.01362	1	BP
GO:0007063	regulation of sister chromatid cohesion	9	3	0.54	0.01362	1	BP
GO:0051054	positive regulation of DNA metabolic pro...	65	9	3.9	0.01411	1	BP
GO:0061025	membrane fusion	55	8	3.3	0.01531	1	BP
GO:1900087	positive regulation of G1/S transition o...	17	4	1.02	0.01607	1	BP
GO:0001658	branching involved in ureteric bud morph...	17	4	1.02	0.01607	1	BP
GO:0072163	mesonephric epithelium development	26	5	1.56	0.01719	1	BP
GO:0072164	mesonephric tubule development	26	5	1.56	0.01719	1	BP
GO:0001823	mesonephros development	26	5	1.56	0.01719	1	BP
GO:0001657	ureteric bud development	26	5	1.56	0.01719	1	BP
GO:1900119	positive regulation of execution phase o...	10	3	0.6	0.01861	1	BP
GO:0051782	negative regulation of cell division	10	3	0.6	0.01861	1	BP
GO:2000401	regulation of lymphocyte migration	10	3	0.6	0.01861	1	BP
GO:0002931	response to ischemia	10	3	0.6	0.01861	1	BP
GO:0007638	mechanosensory behavior	10	3	0.6	0.01861	1	BP
GO:0055017	cardiac muscle tissue growth	18	4	1.08	0.01971	1	BP
GO:0045886	negative regulation of synaptic assembly...	18	4	1.08	0.01971	1	BP
GO:0072087	renal vesicle development	4	2	0.24	0.01981	1	BP
GO:0072077	renal vesicle morphogenesis	4	2	0.24	0.01981	1	BP
GO:0071044	histone mRNA catabolic process	4	2	0.24	0.01981	1	BP
GO:0034390	smooth muscle cell apoptotic process	4	2	0.24	0.01981	1	BP
GO:0034391	regulation of smooth muscle cell apoptot...	4	2	0.24	0.01981	1	BP
GO:0042395	ecdysis, collagen and cuticulin-based cu...	4	2	0.24	0.01981	1	BP
