GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0050893	sensory processing	8	5	0.44	2.3e-05	0.265328	BP
GO:0008344	adult locomotory behavior	42	9	2.32	0.00035	1	BP
GO:0000122	negative regulation of transcription by ...	178	21	9.82	0.00056	1	BP
GO:0043051	regulation of pharyngeal pumping	9	4	0.5	9e-04	1	BP
GO:0001508	action potential	39	8	2.15	0.00102	1	BP
GO:0035909	aorta morphogenesis	5	3	0.28	0.00152	1	BP
GO:0048691	positive regulation of axon extension in...	5	3	0.28	0.00152	1	BP
GO:0050807	regulation of synapse organization	83	15	4.58	0.00181	1	BP
GO:0031401	positive regulation of protein modificat...	222	23	12.25	0.00189	1	BP
GO:2000113	negative regulation of cellular macromol...	306	29	16.89	0.00194	1	BP
GO:0019722	calcium-mediated signaling	53	9	2.92	0.00204	1	BP
GO:0060079	excitatory postsynaptic potential	26	6	1.43	0.00234	1	BP
GO:0048663	neuron fate commitment	35	7	1.93	0.00246	1	BP
GO:0060563	neuroepithelial cell differentiation	27	6	1.49	0.00288	1	BP
GO:0030224	monocyte differentiation	6	3	0.33	0.00291	1	BP
GO:0060612	adipose tissue development	6	3	0.33	0.00291	1	BP
GO:0035095	behavioral response to nicotine	6	3	0.33	0.00291	1	BP
GO:0045887	positive regulation of synaptic assembly...	19	5	1.05	0.00296	1	BP
GO:2000980	regulation of inner ear receptor cell di...	2	2	0.11	0.00303	1	BP
GO:1905868	regulation of 3'-UTR-mediated mRNA stabi...	2	2	0.11	0.00303	1	BP
GO:1990834	response to odorant	2	2	0.11	0.00303	1	BP
GO:0002634	regulation of germinal center formation	2	2	0.11	0.00303	1	BP
GO:1904880	response to hydrogen sulfide	2	2	0.11	0.00303	1	BP
GO:0090324	negative regulation of oxidative phospho...	2	2	0.11	0.00303	1	BP
GO:0060296	regulation of cilium beat frequency invo...	2	2	0.11	0.00303	1	BP
GO:0070050	neuron cellular homeostasis	12	4	0.66	0.00311	1	BP
GO:0014911	positive regulation of smooth muscle cel...	12	4	0.66	0.00311	1	BP
GO:0071345	cellular response to cytokine stimulus	151	17	8.33	0.00322	1	BP
GO:0042491	inner ear auditory receptor cell differe...	20	5	1.1	0.00378	1	BP
GO:0040018	positive regulation of multicellular org...	29	6	1.6	0.00421	1	BP
GO:0006836	neurotransmitter transport	81	11	4.47	0.00424	1	BP
GO:0045666	positive regulation of neuron differenti...	106	13	5.85	0.00475	1	BP
GO:0072080	nephron tubule development	30	6	1.66	0.00503	1	BP
GO:0006936	muscle contraction	61	9	3.37	0.00547	1	BP
GO:0031987	locomotion involved in locomotory behavi...	14	4	0.77	0.00577	1	BP
GO:0007268	chemical synaptic transmission	164	21	9.05	0.00582	1	BP
GO:0007610	behavior	319	39	17.6	0.00592	1	BP
GO:0007350	blastoderm segmentation	62	9	3.42	0.00611	1	BP
GO:0045937	positive regulation of phosphate metabol...	188	19	10.37	0.0063	1	BP
GO:1900542	regulation of purine nucleotide metaboli...	32	6	1.77	0.00701	1	BP
GO:0046578	regulation of Ras protein signal transdu...	42	7	2.32	0.00714	1	BP
GO:0051606	detection of stimulus	87	11	4.8	0.00735	1	BP
GO:0043058	regulation of backward locomotion	8	3	0.44	0.00751	1	BP
GO:0014898	cardiac muscle hypertrophy in response t...	8	3	0.44	0.00751	1	BP
GO:0001782	B cell homeostasis	8	3	0.44	0.00751	1	BP
GO:1904752	regulation of vascular associated smooth...	8	3	0.44	0.00751	1	BP
GO:0048641	regulation of skeletal muscle tissue dev...	15	4	0.83	0.00754	1	BP
GO:0008015	blood circulation	102	15	5.63	0.00799	1	BP
GO:0043524	negative regulation of neuron apoptotic ...	43	7	2.37	0.00814	1	BP
GO:0061326	renal tubule development	42	9	2.32	0.00819	1	BP
GO:0061337	cardiac conduction	24	5	1.32	0.00866	1	BP
GO:0043059	regulation of forward locomotion	3	2	0.17	0.00875	1	BP
GO:0022417	protein maturation by protein folding	3	2	0.17	0.00875	1	BP
GO:0003223	ventricular compact myocardium morphogen...	3	2	0.17	0.00875	1	BP
GO:0003211	cardiac ventricle formation	3	2	0.17	0.00875	1	BP
GO:0042758	long-chain fatty acid catabolic process	3	2	0.17	0.00875	1	BP
GO:0038128	ERBB2 signaling pathway	3	2	0.17	0.00875	1	BP
GO:1903376	regulation of oxidative stress-induced n...	3	2	0.17	0.00875	1	BP
GO:0043537	negative regulation of blood vessel endo...	3	2	0.17	0.00875	1	BP
GO:1903223	positive regulation of oxidative stress-...	3	2	0.17	0.00875	1	BP
GO:0070588	calcium ion transmembrane transport	66	9	3.64	0.00923	1	BP
GO:0061333	renal tubule morphogenesis	34	6	1.88	0.0095	1	BP
GO:0060402	calcium ion transport into cytosol	34	6	1.88	0.0095	1	BP
GO:0060284	regulation of cell development	277	27	15.29	0.00961	1	BP
GO:0071277	cellular response to calcium ion	16	4	0.88	0.00963	1	BP
GO:0007417	central nervous system development	253	23	13.96	0.00988	1	BP
GO:1902476	chloride transmembrane transport	25	5	1.38	0.01036	1	BP
GO:1900543	negative regulation of purine nucleotide...	9	3	0.5	0.01082	1	BP
GO:0070371	ERK1 and ERK2 cascade	35	6	1.93	0.01095	1	BP
GO:1901699	cellular response to nitrogen compound	171	17	9.44	0.01137	1	BP
GO:0009581	detection of external stimulus	57	8	3.15	0.01172	1	BP
GO:0010629	negative regulation of gene expression	415	35	22.9	0.01177	1	BP
GO:0001658	branching involved in ureteric bud morph...	17	4	0.94	0.01206	1	BP
GO:0046928	regulation of neurotransmitter secretion	26	5	1.43	0.01227	1	BP
GO:0009798	axis specification	81	10	4.47	0.01231	1	BP
GO:0099643	signal release from synapse	58	8	3.2	0.01298	1	BP
GO:0007269	neurotransmitter secretion	58	8	3.2	0.01298	1	BP
GO:0009952	anterior/posterior pattern specification	94	11	5.19	0.01299	1	BP
GO:0001505	regulation of neurotransmitter levels	107	12	5.9	0.01331	1	BP
GO:0009611	response to wounding	141	17	7.78	0.01364	1	BP
GO:0031103	axon regeneration	23	7	1.27	0.01395	1	BP
GO:0043009	chordate embryonic development	161	16	8.88	0.014	1	BP
GO:0009948	anterior/posterior axis specification	59	8	3.26	0.01433	1	BP
GO:0016322	neuron remodeling	27	5	1.49	0.0144	1	BP
GO:0042551	neuron maturation	27	5	1.49	0.0144	1	BP
GO:0045980	negative regulation of nucleotide metabo...	10	3	0.55	0.01484	1	BP
GO:0007602	phototransduction	18	4	0.99	0.01486	1	BP
GO:0045806	negative regulation of endocytosis	18	4	0.99	0.01486	1	BP
GO:1902533	positive regulation of intracellular sig...	176	17	9.71	0.01492	1	BP
GO:0051962	positive regulation of nervous system de...	152	21	8.39	0.01543	1	BP
GO:0050877	nervous system process	270	28	14.9	0.01549	1	BP
GO:0000165	MAPK cascade	163	16	9	0.01564	1	BP
GO:0001501	skeletal system development	84	10	4.64	0.0157	1	BP
GO:0009582	detection of abiotic stimulus	60	8	3.31	0.01578	1	BP
GO:0051963	regulation of synapse assembly	58	11	3.2	0.01623	1	BP
GO:0002521	leukocyte differentiation	92	13	5.08	0.01629	1	BP
GO:0000578	embryonic axis specification	49	7	2.7	0.01646	1	BP
GO:0010720	positive regulation of cell development	158	18	8.72	0.01648	1	BP
GO:0051960	regulation of nervous system development	286	30	15.78	0.0166	1	BP
GO:0043433	negative regulation of DNA-binding trans...	28	5	1.55	0.01677	1	BP
GO:0097553	calcium ion transmembrane import into cy...	28	5	1.55	0.01677	1	BP
GO:0006821	chloride transport	28	5	1.55	0.01677	1	BP
GO:0007626	locomotory behavior	121	21	6.68	0.01678	1	BP
GO:1900409	positive regulation of cellular response...	4	2	0.22	0.01686	1	BP
GO:0010692	regulation of alkaline phosphatase activ...	4	2	0.22	0.01686	1	BP
GO:0010694	positive regulation of alkaline phosphat...	4	2	0.22	0.01686	1	BP
GO:0051451	myoblast migration	4	2	0.22	0.01686	1	BP
GO:0003215	cardiac right ventricle morphogenesis	4	2	0.22	0.01686	1	BP
GO:0010918	positive regulation of mitochondrial mem...	4	2	0.22	0.01686	1	BP
GO:0043584	nose development	4	2	0.22	0.01686	1	BP
GO:1902236	negative regulation of endoplasmic retic...	4	2	0.22	0.01686	1	BP
GO:0019471	4-hydroxyproline metabolic process	4	2	0.22	0.01686	1	BP
GO:0031102	neuron projection regeneration	24	7	1.32	0.01694	1	BP
GO:0001709	cell fate determination	39	6	2.15	0.01836	1	BP
GO:0042330	taxis	153	15	8.44	0.01927	1	BP
GO:0060993	kidney morphogenesis	29	5	1.6	0.01938	1	BP
GO:0007606	sensory perception of chemical stimulus	29	5	1.6	0.01938	1	BP
GO:0002053	positive regulation of mesenchymal cell ...	11	3	0.61	0.01959	1	BP
GO:0043388	positive regulation of DNA binding	11	3	0.61	0.01959	1	BP
GO:0003170	heart valve development	11	3	0.61	0.01959	1	BP
GO:0055001	muscle cell development	40	6	2.21	0.02064	1	BP
GO:0050906	detection of stimulus involved in sensor...	40	6	2.21	0.02064	1	BP
GO:0120035	regulation of plasma membrane bounded ce...	191	20	10.54	0.02087	1	BP
GO:0050804	modulation of chemical synaptic transmis...	101	11	5.57	0.02144	1	BP
GO:0099177	regulation of trans-synaptic signaling	101	11	5.57	0.02144	1	BP
GO:0050769	positive regulation of neurogenesis	135	16	7.45	0.02153	1	BP
GO:1903426	regulation of reactive oxygen species bi...	20	4	1.1	0.02159	1	BP
GO:1903409	reactive oxygen species biosynthetic pro...	20	4	1.1	0.02159	1	BP
GO:0035249	synaptic transmission, glutamatergic	20	4	1.1	0.02159	1	BP
GO:0031344	regulation of cell projection organizati...	192	20	10.6	0.02189	1	BP
GO:0030029	actin filament-based process	184	17	10.15	0.02237	1	BP
GO:0071417	cellular response to organonitrogen comp...	156	15	8.61	0.02263	1	BP
GO:0045944	positive regulation of transcription by ...	228	20	12.58	0.02292	1	BP
GO:0031346	positive regulation of cell projection o...	109	14	6.02	0.02308	1	BP
GO:0048666	neuron development	361	31	19.92	0.02326	1	BP
GO:0009792	embryo development ending in birth or eg...	273	23	15.07	0.02329	1	BP
GO:0006935	chemotaxis	144	14	7.95	0.02505	1	BP
GO:0051057	positive regulation of small GTPase medi...	12	3	0.66	0.02508	1	BP
GO:0090659	walking behavior	12	3	0.66	0.02508	1	BP
GO:0007379	segment specification	12	3	0.66	0.02508	1	BP
GO:0048483	autonomic nervous system development	12	3	0.66	0.02508	1	BP
GO:0007628	adult walking behavior	12	3	0.66	0.02508	1	BP
GO:0046552	photoreceptor cell fate commitment	12	3	0.66	0.02508	1	BP
GO:1903580	positive regulation of ATP metabolic pro...	12	3	0.66	0.02508	1	BP
GO:0046579	positive regulation of Ras protein signa...	12	3	0.66	0.02508	1	BP
GO:0009415	response to water	12	3	0.66	0.02508	1	BP
GO:0030036	actin cytoskeleton organization	158	15	8.72	0.02511	1	BP
GO:0051588	regulation of neurotransmitter transport	31	5	1.71	0.02539	1	BP
GO:0045444	fat cell differentiation	31	5	1.71	0.02539	1	BP
GO:0098661	inorganic anion transmembrane transport	31	5	1.71	0.02539	1	BP
GO:0007601	visual perception	31	5	1.71	0.02539	1	BP
GO:0062014	negative regulation of small molecule me...	21	4	1.16	0.02555	1	BP
GO:0060675	ureteric bud morphogenesis	21	4	1.16	0.02555	1	BP
GO:0072171	mesonephric tubule morphogenesis	21	4	1.16	0.02555	1	BP
GO:0048149	behavioral response to ethanol	21	4	1.16	0.02555	1	BP
GO:0007600	sensory perception	143	18	7.89	0.02595	1	BP
GO:0072074	kidney mesenchyme development	5	2	0.28	0.0271	1	BP
GO:0072075	metanephric mesenchyme development	5	2	0.28	0.0271	1	BP
GO:0140718	facultative heterochromatin assembly	5	2	0.28	0.0271	1	BP
GO:0044351	macropinocytosis	5	2	0.28	0.0271	1	BP
GO:0044827	modulation by host of viral genome repli...	5	2	0.28	0.0271	1	BP
GO:0007465	R7 cell fate commitment	5	2	0.28	0.0271	1	BP
GO:0010922	positive regulation of phosphatase activ...	5	2	0.28	0.0271	1	BP
GO:0046339	diacylglycerol metabolic process	5	2	0.28	0.0271	1	BP
GO:0035457	cellular response to interferon-alpha	5	2	0.28	0.0271	1	BP
GO:2001014	regulation of skeletal muscle cell diffe...	5	2	0.28	0.0271	1	BP
GO:0045200	establishment of neuroblast polarity	5	2	0.28	0.0271	1	BP
GO:0048668	collateral sprouting	5	2	0.28	0.0271	1	BP
GO:0045165	cell fate commitment	130	17	7.17	0.02761	1	BP
GO:0043408	regulation of MAPK cascade	132	13	7.28	0.02766	1	BP
GO:0001934	positive regulation of protein phosphory...	161	15	8.88	0.02921	1	BP
GO:0034762	regulation of transmembrane transport	80	9	4.41	0.02996	1	BP
GO:0048812	neuron projection morphogenesis	229	22	12.64	0.03033	1	BP
GO:0007416	synapse assembly	76	12	4.19	0.03086	1	BP
GO:0045981	positive regulation of nucleotide metabo...	13	3	0.72	0.03131	1	BP
GO:0086002	cardiac muscle cell action potential inv...	13	3	0.72	0.03131	1	BP
GO:0008345	larval locomotory behavior	13	3	0.72	0.03131	1	BP
GO:0048190	wing disc dorsal/ventral pattern formati...	13	3	0.72	0.03131	1	BP
GO:1900544	positive regulation of purine nucleotide...	13	3	0.72	0.03131	1	BP
GO:0035306	positive regulation of dephosphorylation	13	3	0.72	0.03131	1	BP
GO:0048841	regulation of axon extension involved in...	13	3	0.72	0.03131	1	BP
GO:1901797	negative regulation of signal transducti...	13	3	0.72	0.03131	1	BP
GO:0009187	cyclic nucleotide metabolic process	13	3	0.72	0.03131	1	BP
GO:0010464	regulation of mesenchymal cell prolifera...	13	3	0.72	0.03131	1	BP
GO:0042327	positive regulation of phosphorylation	177	16	9.77	0.03167	1	BP
GO:0007351	tripartite regional subdivision	44	6	2.43	0.0317	1	BP
GO:0008595	anterior/posterior axis specification, e...	44	6	2.43	0.0317	1	BP
GO:0120036	plasma membrane bounded cell projection ...	435	35	24.01	0.03183	1	BP
GO:1901701	cellular response to oxygen-containing c...	236	20	13.02	0.03195	1	BP
GO:0007605	sensory perception of sound	56	7	3.09	0.03223	1	BP
GO:0050953	sensory perception of light stimulus	33	5	1.82	0.03247	1	BP
GO:0060048	cardiac muscle contraction	33	5	1.82	0.03247	1	BP
GO:0120039	plasma membrane bounded cell projection ...	231	22	12.75	0.0329	1	BP
GO:0046677	response to antibiotic	108	11	5.96	0.03339	1	BP
GO:0043405	regulation of MAP kinase activity	69	8	3.81	0.03397	1	BP
GO:1903034	regulation of response to wounding	39	8	2.15	0.034	1	BP
GO:0072088	nephron epithelium morphogenesis	23	4	1.27	0.03472	1	BP
GO:0072078	nephron tubule morphogenesis	23	4	1.27	0.03472	1	BP
GO:0051209	release of sequestered calcium ion into ...	23	4	1.27	0.03472	1	BP
GO:0098660	inorganic ion transmembrane transport	165	19	9.11	0.03496	1	BP
GO:0048705	skeletal system morphogenesis	45	6	2.48	0.03497	1	BP
GO:1903131	mononuclear cell differentiation	64	10	3.53	0.03503	1	BP
GO:0048858	cell projection morphogenesis	233	22	12.86	0.03562	1	BP
GO:0009583	detection of light stimulus	34	5	1.88	0.03644	1	BP
GO:0002244	hematopoietic progenitor cell differenti...	34	5	1.88	0.03644	1	BP
GO:0030030	cell projection organization	440	35	24.28	0.03684	1	BP
GO:0044092	negative regulation of molecular functio...	195	17	10.76	0.0369	1	BP
GO:0042692	muscle cell differentiation	83	9	4.58	0.03692	1	BP
GO:0009889	regulation of biosynthetic process	726	58	40.06	0.037	1	BP
GO:1903035	negative regulation of response to wound...	14	3	0.77	0.03827	1	BP
GO:0051145	smooth muscle cell differentiation	14	3	0.77	0.03827	1	BP
GO:2000378	negative regulation of reactive oxygen s...	14	3	0.77	0.03827	1	BP
GO:0007450	dorsal/ventral pattern formation, imagin...	14	3	0.77	0.03827	1	BP
GO:2000106	regulation of leukocyte apoptotic proces...	14	3	0.77	0.03827	1	BP
GO:0045138	nematode male tail tip morphogenesis	14	3	0.77	0.03827	1	BP
GO:1903578	regulation of ATP metabolic process	26	6	1.43	0.03835	1	BP
GO:0010770	positive regulation of cell morphogenesi...	46	6	2.54	0.03845	1	BP
GO:0002757	immune response-activating signal transd...	46	6	2.54	0.03845	1	BP
GO:0040013	negative regulation of locomotion	62	9	3.42	0.03903	1	BP
GO:0044346	fibroblast apoptotic process	6	2	0.33	0.03919	1	BP
GO:0030888	regulation of B cell proliferation	6	2	0.33	0.03919	1	BP
GO:0046058	cAMP metabolic process	6	2	0.33	0.03919	1	BP
GO:1902083	negative regulation of peptidyl-cysteine...	6	2	0.33	0.03919	1	BP
GO:0008293	torso signaling pathway	6	2	0.33	0.03919	1	BP
GO:2000169	regulation of peptidyl-cysteine S-nitros...	6	2	0.33	0.03919	1	BP
GO:0046471	phosphatidylglycerol metabolic process	6	2	0.33	0.03919	1	BP
GO:0051599	response to hydrostatic pressure	6	2	0.33	0.03919	1	BP
GO:0007214	gamma-aminobutyric acid signaling pathwa...	6	2	0.33	0.03919	1	BP
GO:0098703	calcium ion import across plasma membran...	6	2	0.33	0.03919	1	BP
GO:0042693	muscle cell fate commitment	6	2	0.33	0.03919	1	BP
GO:1904754	positive regulation of vascular associat...	6	2	0.33	0.03919	1	BP
GO:0019048	modulation by virus of host process	6	2	0.33	0.03919	1	BP
GO:1902884	positive regulation of response to oxida...	6	2	0.33	0.03919	1	BP
GO:0009154	purine ribonucleotide catabolic process	6	2	0.33	0.03919	1	BP
GO:0090435	protein localization to nuclear envelope	6	2	0.33	0.03919	1	BP
GO:0090184	positive regulation of kidney developmen...	6	2	0.33	0.03919	1	BP
GO:1902656	calcium ion import into cytosol	6	2	0.33	0.03919	1	BP
GO:0060252	positive regulation of glial cell prolif...	6	2	0.33	0.03919	1	BP
GO:0010769	regulation of cell morphogenesis involve...	84	9	4.64	0.03947	1	BP
GO:0032879	regulation of localization	550	44	30.35	0.03963	1	BP
GO:0072028	nephron morphogenesis	24	4	1.32	0.03993	1	BP
GO:1902667	regulation of axon guidance	24	4	1.32	0.03993	1	BP
GO:2000026	regulation of multicellular organismal d...	475	40	26.21	0.04043	1	BP
