GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0002686	negative regulation of leukocyte migrati...	5	3	0.16	0.00028	0.92247	BP
GO:0051930	regulation of sensory perception of pain	12	4	0.38	0.00036	0.92247	BP
GO:0042323	negative regulation of circadian sleep/w...	2	2	0.06	0.00097	0.92247	BP
GO:0032900	negative regulation of neurotrophin prod...	2	2	0.06	0.00097	0.92247	BP
GO:0043650	dicarboxylic acid biosynthetic process	2	2	0.06	0.00097	0.92247	BP
GO:0002674	negative regulation of acute inflammator...	2	2	0.06	0.00097	0.92247	BP
GO:0032244	positive regulation of nucleoside transp...	2	2	0.06	0.00097	0.92247	BP
GO:0035814	negative regulation of renal sodium excr...	2	2	0.06	0.00097	0.92247	BP
GO:1900453	negative regulation of long-term synapti...	2	2	0.06	0.00097	0.92247	BP
GO:0003093	regulation of glomerular filtration	2	2	0.06	0.00097	0.92247	BP
GO:0070256	negative regulation of mucus secretion	2	2	0.06	0.00097	0.92247	BP
GO:0014050	negative regulation of glutamate secreti...	3	2	0.09	0.00285	1	BP
GO:0055118	negative regulation of cardiac muscle co...	3	2	0.09	0.00285	1	BP
GO:0002087	regulation of respiratory gaseous exchan...	3	2	0.09	0.00285	1	BP
GO:0032229	negative regulation of synaptic transmis...	3	2	0.09	0.00285	1	BP
GO:0060087	relaxation of vascular associated smooth...	3	2	0.09	0.00285	1	BP
GO:0051967	negative regulation of synaptic transmis...	3	2	0.09	0.00285	1	BP
GO:0090270	regulation of fibroblast growth factor p...	3	2	0.09	0.00285	1	BP
GO:0001659	temperature homeostasis	3	2	0.09	0.00285	1	BP
GO:0055089	fatty acid homeostasis	3	2	0.09	0.00285	1	BP
GO:0003401	axis elongation	11	3	0.35	0.00406	1	BP
GO:0046888	negative regulation of hormone secretion	12	3	0.38	0.00529	1	BP
GO:0070328	triglyceride homeostasis	12	3	0.38	0.00529	1	BP
GO:0001973	G protein-coupled adenosine receptor sig...	4	2	0.13	0.00559	1	BP
GO:1900272	negative regulation of long-term synapti...	4	2	0.13	0.00559	1	BP
GO:0045741	positive regulation of epidermal growth ...	4	2	0.13	0.00559	1	BP
GO:0009067	aspartate family amino acid biosynthetic...	4	2	0.13	0.00559	1	BP
GO:0007525	somatic muscle development	13	3	0.41	0.00673	1	BP
GO:0097192	extrinsic apoptotic signaling pathway in...	13	3	0.41	0.00673	1	BP
