GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:1903725	regulation of phospholipid metabolic pro...	14	6	1.42	0.0015	1	BP
GO:1990090	cellular response to nerve growth factor...	14	6	1.42	0.0015	1	BP
GO:0010966	regulation of phosphate transport	4	3	0.41	0.0038	1	BP
GO:0019433	triglyceride catabolic process	4	3	0.41	0.0038	1	BP
GO:0050885	neuromuscular process controlling balanc...	17	6	1.72	0.0048	1	BP
GO:0043534	blood vessel endothelial cell migration	17	6	1.72	0.0048	1	BP
GO:0043087	regulation of GTPase activity	61	13	6.19	0.0064	1	BP
GO:0045851	pH reduction	13	5	1.32	0.0066	1	BP
GO:0060688	regulation of morphogenesis of a branchi...	9	4	0.91	0.0086	1	BP
GO:0001525	angiogenesis	43	10	4.36	0.0087	1	BP
GO:0030730	sequestering of triglyceride	5	3	0.51	0.0088	1	BP
GO:1905564	positive regulation of vascular endothel...	5	3	0.51	0.0088	1	BP
GO:0035024	negative regulation of Rho protein signa...	5	3	0.51	0.0088	1	BP
GO:0032252	secretory granule localization	5	3	0.51	0.0088	1	BP
GO:0048255	mRNA stabilization	5	3	0.51	0.0088	1	BP
GO:0006096	glycolytic process	14	5	1.42	0.0095	1	BP
GO:0051656	establishment of organelle localization	123	21	12.48	0.0096	1	BP
GO:0050896	response to stimulus	1057	125	107.21	0.0101	1	BP
GO:0090209	negative regulation of triglyceride meta...	2	2	0.2	0.0102	1	BP
GO:0044341	sodium-dependent phosphate transport	2	2	0.2	0.0102	1	BP
GO:0010891	negative regulation of sequestering of t...	2	2	0.2	0.0102	1	BP
GO:0010896	regulation of triglyceride catabolic pro...	2	2	0.2	0.0102	1	BP
GO:0032341	aldosterone metabolic process	2	2	0.2	0.0102	1	BP
GO:1900745	positive regulation of p38MAPK cascade	2	2	0.2	0.0102	1	BP
GO:0061718	glucose catabolic process to pyruvate	2	2	0.2	0.0102	1	BP
GO:0008212	mineralocorticoid metabolic process	2	2	0.2	0.0102	1	BP
GO:0008207	C21-steroid hormone metabolic process	2	2	0.2	0.0102	1	BP
GO:2000120	positive regulation of sodium-dependent ...	2	2	0.2	0.0102	1	BP
GO:2000118	regulation of sodium-dependent phosphate...	2	2	0.2	0.0102	1	BP
GO:0061620	glycolytic process through glucose-6-pho...	2	2	0.2	0.0102	1	BP
GO:0061621	canonical glycolysis	2	2	0.2	0.0102	1	BP
GO:0061615	glycolytic process through fructose-6-ph...	2	2	0.2	0.0102	1	BP
GO:0035864	response to potassium ion	2	2	0.2	0.0102	1	BP
GO:0043547	positive regulation of GTPase activity	51	11	5.17	0.0109	1	BP
GO:1901292	nucleoside phosphate catabolic process	26	7	2.64	0.0122	1	BP
GO:1902806	regulation of cell cycle G1/S phase tran...	26	7	2.64	0.0122	1	BP
GO:0009166	nucleotide catabolic process	26	7	2.64	0.0122	1	BP
GO:0043535	regulation of blood vessel endothelial c...	15	5	1.52	0.0131	1	BP
GO:0043551	regulation of phosphatidylinositol 3-kin...	10	4	1.01	0.0132	1	BP
GO:0061647	histone H3-K9 modification	10	4	1.01	0.0132	1	BP
GO:0060563	neuroepithelial cell differentiation	21	6	2.13	0.0149	1	BP
GO:0051865	protein autoubiquitination	21	6	2.13	0.0149	1	BP
GO:0031343	positive regulation of cell killing	6	3	0.61	0.0163	1	BP
GO:0034754	cellular hormone metabolic process	6	3	0.61	0.0163	1	BP
GO:0042866	pyruvate biosynthetic process	6	3	0.61	0.0163	1	BP
GO:0060081	membrane hyperpolarization	6	3	0.61	0.0163	1	BP
GO:0090075	relaxation of muscle	6	3	0.61	0.0163	1	BP
GO:0046850	regulation of bone remodeling	6	3	0.61	0.0163	1	BP
GO:0061351	neural precursor cell proliferation	54	11	5.48	0.0167	1	BP
GO:0046434	organophosphate catabolic process	34	8	3.45	0.0172	1	BP
GO:0006941	striated muscle contraction	28	7	2.84	0.0184	1	BP
GO:0045930	negative regulation of mitotic cell cycl...	41	9	4.16	0.0185	1	BP
GO:2000045	regulation of G1/S transition of mitotic...	22	6	2.23	0.0187	1	BP
GO:0086065	cell communication involved in cardiac c...	11	4	1.12	0.0191	1	BP
GO:0047496	vesicle transport along microtubule	11	4	1.12	0.0191	1	BP
GO:0045833	negative regulation of lipid metabolic p...	11	4	1.12	0.0191	1	BP
GO:0051716	cellular response to stimulus	847	103	85.91	0.0208	1	BP
GO:0035148	tube formation	42	9	4.26	0.0215	1	BP
GO:0050794	regulation of cellular process	1180	136	119.69	0.022	1	BP
GO:1905330	regulation of morphogenesis of an epithe...	29	7	2.94	0.0222	1	BP
GO:0002761	regulation of myeloid leukocyte differen...	17	5	1.72	0.0228	1	BP
GO:0042755	eating behavior	17	5	1.72	0.0228	1	BP
GO:0007619	courtship behavior	17	5	1.72	0.0228	1	BP
GO:0051050	positive regulation of transport	166	25	16.84	0.0234	1	BP
GO:0051345	positive regulation of hydrolase activit...	102	17	10.35	0.0241	1	BP
GO:0051259	protein complex oligomerization	79	14	8.01	0.0242	1	BP
GO:0090218	positive regulation of lipid kinase acti...	7	3	0.71	0.0264	1	BP
GO:0090207	regulation of triglyceride metabolic pro...	7	3	0.71	0.0264	1	BP
GO:0086070	SA node cell to atrial cardiac muscle ce...	7	3	0.71	0.0264	1	BP
GO:0086015	SA node cell action potential	7	3	0.71	0.0264	1	BP
GO:0086018	SA node cell to atrial cardiac muscle ce...	7	3	0.71	0.0264	1	BP
GO:0043123	positive regulation of I-kappaB kinase/N...	7	3	0.71	0.0264	1	BP
GO:0055075	potassium ion homeostasis	7	3	0.71	0.0264	1	BP
GO:0036075	replacement ossification	7	3	0.71	0.0264	1	BP
GO:0043552	positive regulation of phosphatidylinosi...	7	3	0.71	0.0264	1	BP
GO:1903727	positive regulation of phospholipid meta...	7	3	0.71	0.0264	1	BP
