GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:1902105	regulation of leukocyte differentiation	10	2	0.15	0.0077	1	BP
GO:0097193	intrinsic apoptotic signaling pathway	11	2	0.16	0.0094	1	BP
GO:0006417	regulation of translation	12	2	0.18	0.0112	1	BP
GO:0010608	post-transcriptional regulation of gene ...	13	2	0.19	0.0131	1	BP
GO:0006412	translation	13	2	0.19	0.0131	1	BP
GO:0045622	regulation of T-helper cell differentiat...	1	1	0.01	0.0147	1	BP
GO:0045623	negative regulation of T-helper cell dif...	1	1	0.01	0.0147	1	BP
GO:0036507	protein demannosylation	1	1	0.01	0.0147	1	BP
GO:0036508	protein alpha-1,2-demannosylation	1	1	0.01	0.0147	1	BP
GO:0048535	lymph node development	1	1	0.01	0.0147	1	BP
GO:1904081	positive regulation of transcription fro...	1	1	0.01	0.0147	1	BP
GO:0033962	P-body assembly	1	1	0.01	0.0147	1	BP
GO:0061076	negative regulation of neural retina dev...	1	1	0.01	0.0147	1	BP
GO:1904380	endoplasmic reticulum mannose trimming	1	1	0.01	0.0147	1	BP
GO:2000628	regulation of miRNA metabolic process	1	1	0.01	0.0147	1	BP
GO:0002635	negative regulation of germinal center f...	1	1	0.01	0.0147	1	BP
GO:0046006	regulation of activated T cell prolifera...	1	1	0.01	0.0147	1	BP
GO:0046007	negative regulation of activated T cell ...	1	1	0.01	0.0147	1	BP
GO:0030889	negative regulation of B cell proliferat...	1	1	0.01	0.0147	1	BP
GO:2001207	regulation of transcription elongation f...	1	1	0.01	0.0147	1	BP
GO:2001208	negative regulation of transcription elo...	1	1	0.01	0.0147	1	BP
GO:1902867	negative regulation of retina developmen...	1	1	0.01	0.0147	1	BP
GO:1902869	regulation of amacrine cell differentiat...	1	1	0.01	0.0147	1	BP
GO:0001967	suckling behavior	1	1	0.01	0.0147	1	BP
GO:0006362	transcription elongation from RNA polyme...	1	1	0.01	0.0147	1	BP
GO:1902870	negative regulation of amacrine cell dif...	1	1	0.01	0.0147	1	BP
GO:0050798	activated T cell proliferation	1	1	0.01	0.0147	1	BP
GO:0003223	ventricular compact myocardium morphogen...	1	1	0.01	0.0147	1	BP
GO:0010586	miRNA metabolic process	1	1	0.01	0.0147	1	BP
GO:0061470	T follicular helper cell differentiation	1	1	0.01	0.0147	1	BP
GO:2000320	negative regulation of T-helper 17 cell ...	1	1	0.01	0.0147	1	BP
GO:0051355	proprioception involved in equilibriocep...	1	1	0.01	0.0147	1	BP
GO:0071826	ribonucleoprotein complex subunit organi...	1	1	0.01	0.0147	1	BP
GO:2000316	regulation of T-helper 17 type immune re...	1	1	0.01	0.0147	1	BP
GO:2000317	negative regulation of T-helper 17 type ...	1	1	0.01	0.0147	1	BP
GO:0035881	amacrine cell differentiation	1	1	0.01	0.0147	1	BP
GO:2000319	regulation of T-helper 17 cell different...	1	1	0.01	0.0147	1	BP
GO:0071392	cellular response to estradiol stimulus	1	1	0.01	0.0147	1	BP
GO:0050957	equilibrioception	1	1	0.01	0.0147	1	BP
GO:0019230	proprioception	1	1	0.01	0.0147	1	BP
GO:1902236	negative regulation of endoplasmic retic...	1	1	0.01	0.0147	1	BP
GO:0022618	ribonucleoprotein complex assembly	1	1	0.01	0.0147	1	BP
GO:0072538	T-helper 17 type immune response	1	1	0.01	0.0147	1	BP
GO:0072539	T-helper 17 cell differentiation	1	1	0.01	0.0147	1	BP
GO:0007630	jump response	1	1	0.01	0.0147	1	BP
GO:0007636	chemosensory jump behavior	1	1	0.01	0.0147	1	BP
GO:0016479	negative regulation of transcription by ...	1	1	0.01	0.0147	1	BP
GO:0061158	3'-UTR-mediated mRNA destabilization	1	1	0.01	0.0147	1	BP
GO:1901224	positive regulation of NIK/NF-kappaB sig...	1	1	0.01	0.0147	1	BP
GO:0035264	multicellular organism growth	14	2	0.21	0.0152	1	BP
GO:0034248	regulation of cellular amide metabolic p...	15	2	0.22	0.0174	1	BP
GO:0048872	homeostasis of number of cells	15	2	0.22	0.0174	1	BP
GO:0031331	positive regulation of cellular cataboli...	17	2	0.25	0.0222	1	BP
GO:0000209	protein polyubiquitination	17	2	0.25	0.0222	1	BP
GO:0043043	peptide biosynthetic process	19	2	0.28	0.0276	1	BP
GO:0007283	spermatogenesis	19	2	0.28	0.0276	1	BP
GO:0002366	leukocyte activation involved in immune ...	19	2	0.28	0.0276	1	BP
GO:0002263	cell activation involved in immune respo...	19	2	0.28	0.0276	1	BP
GO:0032527	protein exit from endoplasmic reticulum	2	1	0.03	0.0292	1	BP
GO:0021986	habenula development	2	1	0.03	0.0292	1	BP
GO:0008039	synaptic target recognition	2	1	0.03	0.0292	1	BP
GO:0043029	T cell homeostasis	2	1	0.03	0.0292	1	BP
GO:0030970	retrograde protein transport, ER to cyto...	2	1	0.03	0.0292	1	BP
GO:0043388	positive regulation of DNA binding	2	1	0.03	0.0292	1	BP
GO:2000679	positive regulation of transcription reg...	2	1	0.03	0.0292	1	BP
GO:0042093	T-helper cell differentiation	2	1	0.03	0.0292	1	BP
GO:0043371	negative regulation of CD4-positive, alp...	2	1	0.03	0.0292	1	BP
GO:0018279	protein N-linked glycosylation via aspar...	2	1	0.03	0.0292	1	BP
GO:1990791	dorsal root ganglion development	2	1	0.03	0.0292	1	BP
GO:0042100	B cell proliferation	2	1	0.03	0.0292	1	BP
GO:0002634	regulation of germinal center formation	2	1	0.03	0.0292	1	BP
GO:0043555	regulation of translation in response to...	2	1	0.03	0.0292	1	BP
GO:0030888	regulation of B cell proliferation	2	1	0.03	0.0292	1	BP
GO:0002820	negative regulation of adaptive immune r...	2	1	0.03	0.0292	1	BP
GO:0002823	negative regulation of adaptive immune r...	2	1	0.03	0.0292	1	BP
GO:0055010	ventricular cardiac muscle tissue morpho...	2	1	0.03	0.0292	1	BP
GO:0003229	ventricular cardiac muscle tissue develo...	2	1	0.03	0.0292	1	BP
GO:1903573	negative regulation of response to endop...	2	1	0.03	0.0292	1	BP
GO:0002292	T cell differentiation involved in immun...	2	1	0.03	0.0292	1	BP
GO:0002293	alpha-beta T cell differentiation involv...	2	1	0.03	0.0292	1	BP
GO:0002294	CD4-positive, alpha-beta T cell differen...	2	1	0.03	0.0292	1	BP
GO:0055008	cardiac muscle tissue morphogenesis	2	1	0.03	0.0292	1	BP
GO:0031641	regulation of myelination	2	1	0.03	0.0292	1	BP
GO:1903513	endoplasmic reticulum to cytosol transpo...	2	1	0.03	0.0292	1	BP
GO:0002286	T cell activation involved in immune res...	2	1	0.03	0.0292	1	BP
GO:0018196	peptidyl-asparagine modification	2	1	0.03	0.0292	1	BP
GO:0002287	alpha-beta T cell activation involved in...	2	1	0.03	0.0292	1	BP
GO:0021538	epithalamus development	2	1	0.03	0.0292	1	BP
GO:2000515	negative regulation of CD4-positive, alp...	2	1	0.03	0.0292	1	BP
GO:0046639	negative regulation of alpha-beta T cell...	2	1	0.03	0.0292	1	BP
GO:0071347	cellular response to interleukin-1	2	1	0.03	0.0292	1	BP
GO:0036490	regulation of translation in response to...	2	1	0.03	0.0292	1	BP
GO:0050869	negative regulation of B cell activation	2	1	0.03	0.0292	1	BP
GO:0002467	germinal center formation	2	1	0.03	0.0292	1	BP
GO:0050856	regulation of T cell receptor signaling ...	2	1	0.03	0.0292	1	BP
GO:0050884	neuromuscular process controlling postur...	2	1	0.03	0.0292	1	BP
GO:0090259	regulation of retinal ganglion cell axon...	2	1	0.03	0.0292	1	BP
GO:0031290	retinal ganglion cell axon guidance	2	1	0.03	0.0292	1	BP
GO:0030433	ubiquitin-dependent ERAD pathway	2	1	0.03	0.0292	1	BP
GO:0048589	developmental growth	53	3	0.78	0.0312	1	BP
GO:0006518	peptide metabolic process	21	2	0.31	0.0334	1	BP
GO:0048232	male gamete generation	21	2	0.31	0.0334	1	BP
GO:0043604	amide biosynthetic process	22	2	0.32	0.0365	1	BP
GO:0002684	positive regulation of immune system pro...	23	2	0.34	0.0397	1	BP
GO:0045620	negative regulation of lymphocyte differ...	3	1	0.04	0.0436	1	BP
GO:0002763	positive regulation of myeloid leukocyte...	3	1	0.04	0.0436	1	BP
GO:0038061	NIK/NF-kappaB signaling	3	1	0.04	0.0436	1	BP
GO:0043367	CD4-positive, alpha-beta T cell differen...	3	1	0.04	0.0436	1	BP
GO:0060415	muscle tissue morphogenesis	3	1	0.04	0.0436	1	BP
GO:2000677	regulation of transcription regulatory r...	3	1	0.04	0.0436	1	BP
GO:0061074	regulation of neural retina development	3	1	0.04	0.0436	1	BP
GO:0043370	regulation of CD4-positive, alpha-beta T...	3	1	0.04	0.0436	1	BP
GO:0061014	positive regulation of mRNA catabolic pr...	3	1	0.04	0.0436	1	BP
GO:0032785	negative regulation of DNA-templated tra...	3	1	0.04	0.0436	1	BP
GO:0001782	B cell homeostasis	3	1	0.04	0.0436	1	BP
GO:1902866	regulation of retina development in came...	3	1	0.04	0.0436	1	BP
GO:0035710	CD4-positive, alpha-beta T cell activati...	3	1	0.04	0.0436	1	BP
GO:0048644	muscle organ morphogenesis	3	1	0.04	0.0436	1	BP
GO:0000288	nuclear-transcribed mRNA catabolic proce...	3	1	0.04	0.0436	1	BP
GO:0061548	ganglion development	3	1	0.04	0.0436	1	BP
GO:0048934	peripheral nervous system neuron differe...	3	1	0.04	0.0436	1	BP
GO:0048935	peripheral nervous system neuron develop...	3	1	0.04	0.0436	1	BP
GO:0021562	vestibulocochlear nerve development	3	1	0.04	0.0436	1	BP
GO:0021559	trigeminal nerve development	3	1	0.04	0.0436	1	BP
GO:0045581	negative regulation of T cell differenti...	3	1	0.04	0.0436	1	BP
GO:0050779	RNA destabilization	3	1	0.04	0.0436	1	BP
GO:0006517	protein deglycosylation	3	1	0.04	0.0436	1	BP
GO:0060384	innervation	3	1	0.04	0.0436	1	BP
GO:0021535	cell migration in hindbrain	3	1	0.04	0.0436	1	BP
GO:0036335	intestinal stem cell homeostasis	3	1	0.04	0.0436	1	BP
GO:0032355	response to estradiol	3	1	0.04	0.0436	1	BP
GO:1902235	regulation of endoplasmic reticulum stre...	3	1	0.04	0.0436	1	BP
GO:0022613	ribonucleoprotein complex biogenesis	3	1	0.04	0.0436	1	BP
GO:2000514	regulation of CD4-positive, alpha-beta T...	3	1	0.04	0.0436	1	BP
GO:0046632	alpha-beta T cell differentiation	3	1	0.04	0.0436	1	BP
GO:0046636	negative regulation of alpha-beta T cell...	3	1	0.04	0.0436	1	BP
GO:0046637	regulation of alpha-beta T cell differen...	3	1	0.04	0.0436	1	BP
GO:0048286	lung alveolus development	3	1	0.04	0.0436	1	BP
GO:0050864	regulation of B cell activation	3	1	0.04	0.0436	1	BP
GO:0061157	mRNA destabilization	3	1	0.04	0.0436	1	BP
GO:0050854	regulation of antigen receptor-mediated ...	3	1	0.04	0.0436	1	BP
GO:1901222	regulation of NIK/NF-kappaB signaling	3	1	0.04	0.0436	1	BP
GO:0045672	positive regulation of osteoclast differ...	3	1	0.04	0.0436	1	BP
GO:0009896	positive regulation of catabolic process	25	2	0.37	0.0465	1	BP
GO:0040007	growth	63	3	0.93	0.0498	1	BP
GO:0043603	cellular amide metabolic process	26	2	0.38	0.05	1	BP
GO:0071345	cellular response to cytokine stimulus	26	2	0.38	0.05	1	BP
GO:0036503	ERAD pathway	4	1	0.06	0.0577	1	BP
GO:0048536	spleen development	4	1	0.06	0.0577	1	BP
GO:2001243	negative regulation of intrinsic apoptot...	4	1	0.06	0.0577	1	BP
GO:0048665	neuron fate specification	4	1	0.06	0.0577	1	BP
GO:0001776	leukocyte homeostasis	4	1	0.06	0.0577	1	BP
GO:0070555	response to interleukin-1	4	1	0.06	0.0577	1	BP
GO:0006356	regulation of transcription by RNA polym...	4	1	0.06	0.0577	1	BP
GO:1903313	positive regulation of mRNA metabolic pr...	4	1	0.06	0.0577	1	BP
GO:0045580	regulation of T cell differentiation	4	1	0.06	0.0577	1	BP
GO:0002260	lymphocyte homeostasis	4	1	0.06	0.0577	1	BP
GO:0030520	intracellular estrogen receptor signalin...	4	1	0.06	0.0577	1	BP
GO:0050911	detection of chemical stimulus involved ...	4	1	0.06	0.0577	1	BP
GO:0046631	alpha-beta T cell activation	4	1	0.06	0.0577	1	BP
GO:0046634	regulation of alpha-beta T cell activati...	4	1	0.06	0.0577	1	BP
GO:0070983	dendrite guidance	4	1	0.06	0.0577	1	BP
GO:0036498	IRE1-mediated unfolded protein response	4	1	0.06	0.0577	1	BP
GO:0007638	mechanosensory behavior	4	1	0.06	0.0577	1	BP
GO:0000956	nuclear-transcribed mRNA catabolic proce...	4	1	0.06	0.0577	1	BP
GO:0034097	response to cytokine	29	2	0.43	0.0612	1	BP
GO:0002252	immune effector process	29	2	0.43	0.0612	1	BP
GO:0006464	cellular protein modification process	122	4	1.79	0.0682	1	BP
GO:0036211	protein modification process	122	4	1.79	0.0682	1	BP
GO:2000112	regulation of cellular macromolecule bio...	123	4	1.81	0.0702	1	BP
GO:0044248	cellular catabolic process	72	3	1.06	0.0707	1	BP
GO:2000113	negative regulation of cellular macromol...	72	3	1.06	0.0707	1	BP
GO:0010558	negative regulation of macromolecule bio...	72	3	1.06	0.0707	1	BP
GO:1902531	regulation of intracellular signal trans...	72	3	1.06	0.0707	1	BP
GO:0070936	protein K48-linked ubiquitination	5	1	0.07	0.0717	1	BP
