GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0051890	regulation of cardioblast differentiatio...	2	2	0.07	0.0012	1	BP
GO:0046642	negative regulation of alpha-beta T cell...	2	2	0.07	0.0012	1	BP
GO:0002669	positive regulation of T cell anergy	2	2	0.07	0.0012	1	BP
GO:0051701	biological process involved in interacti...	16	4	0.56	0.0018	1	BP
GO:0008069	dorsal/ventral axis specification, ovari...	3	2	0.1	0.0035	1	BP
GO:0014050	negative regulation of glutamate secreti...	3	2	0.1	0.0035	1	BP
GO:0050730	regulation of peptidyl-tyrosine phosphor...	32	5	1.11	0.0042	1	BP
GO:0001570	vasculogenesis	11	3	0.38	0.0054	1	BP
GO:0002244	hematopoietic progenitor cell differenti...	22	4	0.76	0.006	1	BP
GO:0030182	neuron differentiation	333	20	11.57	0.0065	1	BP
GO:0017085	response to insecticide	4	2	0.14	0.0068	1	BP
GO:0030878	thyroid gland development	4	2	0.14	0.0068	1	BP
GO:0090085	regulation of protein deubiquitination	4	2	0.14	0.0068	1	BP
GO:0048167	regulation of synaptic plasticity	38	5	1.32	0.0089	1	BP
GO:0050890	cognition	106	9	3.68	0.0094	1	BP
GO:0048017	inositol lipid-mediated signaling	25	4	0.87	0.0097	1	BP
GO:0062149	detection of stimulus involved in sensor...	14	3	0.49	0.0111	1	BP
GO:0010883	regulation of lipid storage	14	3	0.49	0.0111	1	BP
GO:1901264	carbohydrate derivative transport	14	3	0.49	0.0111	1	BP
GO:0038179	neurotrophin signaling pathway	5	2	0.17	0.0111	1	BP
GO:0070849	response to epidermal growth factor	5	2	0.17	0.0111	1	BP
GO:0043586	tongue development	5	2	0.17	0.0111	1	BP
GO:0045761	regulation of adenylate cyclase activity	5	2	0.17	0.0111	1	BP
GO:0071364	cellular response to epidermal growth fa...	5	2	0.17	0.0111	1	BP
GO:0048011	neurotrophin TRK receptor signaling path...	5	2	0.17	0.0111	1	BP
GO:0001881	receptor recycling	5	2	0.17	0.0111	1	BP
GO:0010888	negative regulation of lipid storage	5	2	0.17	0.0111	1	BP
GO:0006895	Golgi to endosome transport	5	2	0.17	0.0111	1	BP
GO:1902042	negative regulation of extrinsic apoptot...	5	2	0.17	0.0111	1	BP
GO:0051247	positive regulation of protein metabolic...	235	15	8.16	0.0118	1	BP
GO:0007613	memory	57	6	1.98	0.0125	1	BP
GO:0031175	neuron projection development	240	15	8.34	0.0142	1	BP
GO:0048666	neuron development	288	17	10	0.0153	1	BP
GO:0045168	cell-cell signaling involved in cell fat...	6	2	0.21	0.0163	1	BP
GO:0051339	regulation of lyase activity	6	2	0.21	0.0163	1	BP
GO:0046331	lateral inhibition	6	2	0.21	0.0163	1	BP
GO:0050966	detection of mechanical stimulus involve...	6	2	0.21	0.0163	1	BP
GO:1905953	negative regulation of lipid localizatio...	6	2	0.21	0.0163	1	BP
GO:0007611	learning or memory	97	8	3.37	0.0169	1	BP
GO:0045165	cell fate commitment	98	8	3.4	0.0178	1	BP
GO:0007616	long-term memory	30	4	1.04	0.0184	1	BP
GO:0060291	long-term synaptic potentiation	17	3	0.59	0.0192	1	BP
GO:0050767	regulation of neurogenesis	184	12	6.39	0.0212	1	BP
GO:1902041	regulation of extrinsic apoptotic signal...	7	2	0.24	0.0223	1	BP
GO:0031279	regulation of cyclase activity	7	2	0.24	0.0223	1	BP
