GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:2000113	negative regulation of cellular macromol...	220	11	4.12	0.0015	1	BP
GO:0010629	negative regulation of gene expression	288	15	5.4	0.0017	1	BP
GO:0051172	negative regulation of nitrogen compound...	343	17	6.43	0.0018	1	BP
GO:0006402	mRNA catabolic process	35	4	0.66	0.0036	1	BP
GO:0046058	cAMP metabolic process	6	2	0.11	0.0049	1	BP
GO:0043392	negative regulation of DNA binding	6	2	0.11	0.0049	1	BP
GO:0045892	negative regulation of transcription, DN...	183	9	3.43	0.005	1	BP
GO:2001251	negative regulation of chromosome organi...	21	3	0.39	0.0064	1	BP
GO:0050434	positive regulation of viral transcripti...	7	2	0.13	0.0068	1	BP
GO:0010586	miRNA metabolic process	7	2	0.13	0.0068	1	BP
GO:0006325	chromatin organization	125	7	2.34	0.007	1	BP
GO:0009893	positive regulation of metabolic process	495	16	9.28	0.0101	1	BP
GO:0010604	positive regulation of macromolecule met...	460	15	8.62	0.0126	1	BP
GO:0010628	positive regulation of gene expression	290	11	5.44	0.013	1	BP
GO:0060282	positive regulation of oocyte developmen...	10	2	0.19	0.014	1	BP
GO:0046068	cGMP metabolic process	10	2	0.19	0.014	1	BP
GO:0031397	negative regulation of protein ubiquitin...	10	2	0.19	0.014	1	BP
GO:0007193	adenylate cyclase-inhibiting G protein-c...	10	2	0.19	0.014	1	BP
GO:0040029	regulation of gene expression, epigeneti...	53	4	0.99	0.0157	1	BP
GO:0071260	cellular response to mechanical stimulus	11	2	0.21	0.0169	1	BP
GO:1905881	positive regulation of oogenesis	11	2	0.21	0.0169	1	BP
GO:0031057	negative regulation of histone modificat...	11	2	0.21	0.0169	1	BP
GO:0045934	negative regulation of nucleobase-contai...	220	12	4.12	0.0175	1	BP
GO:0031324	negative regulation of cellular metaboli...	373	17	6.99	0.018	1	BP
GO:0070305	response to cGMP	1	1	0.02	0.0187	1	BP
GO:0061853	regulation of neuroblast migration	1	1	0.02	0.0187	1	BP
GO:0070453	regulation of heme biosynthetic process	1	1	0.02	0.0187	1	BP
GO:0042447	hormone catabolic process	1	1	0.02	0.0187	1	BP
GO:0032211	negative regulation of telomere maintena...	1	1	0.02	0.0187	1	BP
GO:0043577	chemotropism	1	1	0.02	0.0187	1	BP
GO:0009606	tropism	1	1	0.02	0.0187	1	BP
GO:0035444	nickel cation transmembrane transport	1	1	0.02	0.0187	1	BP
GO:1904357	negative regulation of telomere maintena...	1	1	0.02	0.0187	1	BP
