GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0060536	cartilage morphogenesis	3	2	0.05	0.00089	0.749074819277108	BP
GO:2000027	regulation of animal organ morphogenesis	50	5	0.88	0.00149	0.749074819277108	BP
GO:0009949	polarity specification of anterior/poste...	4	2	0.07	0.00177	0.749074819277108	BP
GO:0060872	semicircular canal development	4	2	0.07	0.00177	0.749074819277108	BP
GO:2001224	positive regulation of neuron migration	4	2	0.07	0.00177	0.749074819277108	BP
GO:0008584	male gonad development	16	3	0.28	0.00239	0.749074819277108	BP
GO:0003151	outflow tract morphogenesis	16	3	0.28	0.00239	0.749074819277108	BP
GO:0071560	cellular response to transforming growth...	34	4	0.6	0.00255	0.749074819277108	BP
GO:0071600	otic vesicle morphogenesis	5	2	0.09	0.00292	0.749074819277108	BP
GO:0045167	asymmetric protein localization involved...	5	2	0.09	0.00292	0.749074819277108	BP
GO:0072160	nephron tubule epithelial cell different...	5	2	0.09	0.00292	0.749074819277108	BP
GO:0060788	ectodermal placode formation	5	2	0.09	0.00292	0.749074819277108	BP
GO:0035265	organ growth	36	4	0.64	0.00316	0.749074819277108	BP
GO:0045475	locomotor rhythm	19	3	0.34	0.00399	0.749074819277108	BP
GO:0042051	compound eye photoreceptor development	19	3	0.34	0.00399	0.749074819277108	BP
GO:0042474	middle ear morphogenesis	6	2	0.11	0.00433	0.749074819277108	BP
GO:0040040	thermosensory behavior	6	2	0.11	0.00433	0.749074819277108	BP
GO:0060037	pharyngeal system development	6	2	0.11	0.00433	0.749074819277108	BP
GO:0060914	heart formation	6	2	0.11	0.00433	0.749074819277108	BP
GO:0001709	cell fate determination	26	5	0.46	0.00448	0.749074819277108	BP
GO:1902533	positive regulation of intracellular sig...	123	7	2.17	0.00449	0.749074819277108	BP
GO:0048737	imaginal disc-derived appendage developm...	64	5	1.13	0.0045	0.749074819277108	BP
GO:0045667	regulation of osteoblast differentiation	20	3	0.35	0.00464	0.749074819277108	BP
GO:0051603	proteolysis involved in cellular protein...	125	7	2.21	0.00491	0.749074819277108	BP
GO:0071374	cellular response to parathyroid hormone...	7	2	0.12	0.00599	0.749074819277108	BP
GO:0003179	heart valve morphogenesis	7	2	0.12	0.00599	0.749074819277108	BP
GO:2000677	regulation of transcription regulatory r...	7	2	0.12	0.00599	0.749074819277108	BP
GO:0051154	negative regulation of striated muscle c...	7	2	0.12	0.00599	0.749074819277108	BP
GO:0048704	embryonic skeletal system morphogenesis	22	3	0.39	0.00612	0.749074819277108	BP
GO:0050851	antigen receptor-mediated signaling path...	22	3	0.39	0.00612	0.749074819277108	BP
GO:1904888	cranial skeletal system development	22	3	0.39	0.00612	0.749074819277108	BP
GO:0051050	positive regulation of transport	166	8	2.93	0.00645	0.749074819277108	BP
GO:0003008	system process	287	11	5.06	0.00732	0.749074819277108	BP
GO:0030879	mammary gland development	24	3	0.42	0.00785	0.749074819277108	BP
GO:0003206	cardiac chamber morphogenesis	24	3	0.42	0.00785	0.749074819277108	BP
GO:0044319	wound healing, spreading of cells	8	2	0.14	0.0079	0.749074819277108	BP
GO:0045742	positive regulation of epidermal growth ...	8	2	0.14	0.0079	0.749074819277108	BP
GO:2000725	regulation of cardiac muscle cell differ...	8	2	0.14	0.0079	0.749074819277108	BP
GO:0045599	negative regulation of fat cell differen...	8	2	0.14	0.0079	0.749074819277108	BP
GO:0055025	positive regulation of cardiac muscle ti...	8	2	0.14	0.0079	0.749074819277108	BP
GO:0016325	oocyte microtubule cytoskeleton organiza...	8	2	0.14	0.0079	0.749074819277108	BP
GO:0010817	regulation of hormone levels	76	5	1.34	0.00938	0.749074819277108	BP
GO:0007167	enzyme linked receptor protein signaling...	158	9	2.79	0.00943	0.749074819277108	BP
GO:0006915	apoptotic process	256	10	4.52	0.0097	0.749074819277108	BP
GO:0046677	response to antibiotic	77	5	1.36	0.0099	0.749074819277108	BP
GO:0032350	regulation of hormone metabolic process	9	2	0.16	0.01005	0.749074819277108	BP
GO:0051966	regulation of synaptic transmission, glu...	9	2	0.16	0.01005	0.749074819277108	BP
GO:0045652	regulation of megakaryocyte differentiat...	9	2	0.16	0.01005	0.749074819277108	BP
