GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0007187	G protein-coupled receptor signaling pat...	10	3	0.27	0.0016	1	BP
GO:0071377	cellular response to glucagon stimulus	3	2	0.08	0.002	1	BP
GO:0001973	G protein-coupled adenosine receptor sig...	3	2	0.08	0.002	1	BP
GO:1900195	positive regulation of oocyte maturation	4	2	0.11	0.0039	1	BP
GO:0003091	renal water homeostasis	5	2	0.13	0.0063	1	BP
GO:0060282	positive regulation of oocyte developmen...	5	2	0.13	0.0063	1	BP
GO:0007193	adenylate cyclase-inhibiting G protein-c...	5	2	0.13	0.0063	1	BP
GO:0007189	adenylate cyclase-activating G protein-c...	5	2	0.13	0.0063	1	BP
GO:1905881	positive regulation of oogenesis	6	2	0.16	0.0094	1	BP
GO:1903046	meiotic cell cycle process	7	2	0.19	0.0129	1	BP
GO:0001751	compound eye photoreceptor cell differen...	8	2	0.22	0.017	1	BP
GO:0001754	eye photoreceptor cell differentiation	8	2	0.22	0.017	1	BP
GO:0046530	photoreceptor cell differentiation	8	2	0.22	0.017	1	BP
GO:0051321	meiotic cell cycle	8	2	0.22	0.017	1	BP
GO:0051961	negative regulation of nervous system de...	22	3	0.59	0.017	1	BP
GO:0007623	circadian rhythm	23	3	0.62	0.0192	1	BP
GO:0019933	cAMP-mediated signaling	9	2	0.24	0.0215	1	BP
GO:0001745	compound eye morphogenesis	10	2	0.27	0.0265	1	BP
GO:0090306	meiotic spindle assembly	1	1	0.03	0.027	1	BP
GO:0072660	maintenance of protein location in plasm...	1	1	0.03	0.027	1	BP
GO:0072658	maintenance of protein location in membr...	1	1	0.03	0.027	1	BP
GO:1904321	response to forskolin	1	1	0.03	0.027	1	BP
GO:1904322	cellular response to forskolin	1	1	0.03	0.027	1	BP
GO:0071380	cellular response to prostaglandin E sti...	1	1	0.03	0.027	1	BP
GO:2000480	negative regulation of cAMP-dependent pr...	1	1	0.03	0.027	1	BP
GO:0071379	cellular response to prostaglandin stimu...	1	1	0.03	0.027	1	BP
GO:0061478	response to platelet aggregation inhibit...	1	1	0.03	0.027	1	BP
GO:0034694	response to prostaglandin	1	1	0.03	0.027	1	BP
GO:0034695	response to prostaglandin E	1	1	0.03	0.027	1	BP
GO:0007469	antennal development	1	1	0.03	0.027	1	BP
GO:0007458	progression of morphogenetic furrow invo...	1	1	0.03	0.027	1	BP
GO:0048601	oocyte morphogenesis	1	1	0.03	0.027	1	BP
GO:0043584	nose development	1	1	0.03	0.027	1	BP
GO:0000212	meiotic spindle organization	1	1	0.03	0.027	1	BP
GO:0090527	actin filament reorganization	1	1	0.03	0.027	1	BP
GO:0070593	dendrite self-avoidance	1	1	0.03	0.027	1	BP
GO:0007191	adenylate cyclase-activating dopamine re...	1	1	0.03	0.027	1	BP
GO:1990086	lens fiber cell apoptotic process	1	1	0.03	0.027	1	BP
GO:0007195	adenylate cyclase-inhibiting dopamine re...	1	1	0.03	0.027	1	BP
GO:1904117	cellular response to vasopressin	1	1	0.03	0.027	1	BP
GO:0002070	epithelial cell maturation	1	1	0.03	0.027	1	BP
GO:1904146	positive regulation of meiotic cell cycl...	1	1	0.03	0.027	1	BP
GO:0021797	forebrain anterior/posterior pattern spe...	1	1	0.03	0.027	1	BP
GO:0021798	forebrain dorsal/ventral pattern formati...	1	1	0.03	0.027	1	BP
GO:0048800	antennal morphogenesis	1	1	0.03	0.027	1	BP
