GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:2000045	regulation of G1/S transition of mitotic...	22	3	0.39	0.0061	1	BP
GO:0007606	sensory perception of chemical stimulus	24	3	0.42	0.0079	1	BP
GO:0023041	neuronal signal transduction	8	2	0.14	0.0079	1	BP
GO:0050909	sensory perception of taste	9	2	0.16	0.01	1	BP
GO:1902807	negative regulation of cell cycle G1/S p...	11	2	0.19	0.015	1	BP
GO:2000134	negative regulation of G1/S transition o...	11	2	0.19	0.015	1	BP
GO:0051051	negative regulation of transport	87	5	1.53	0.0163	1	BP
GO:0051224	negative regulation of protein transport	32	3	0.56	0.0175	1	BP
GO:0072055	renal cortex development	1	1	0.02	0.0176	1	BP
GO:0072059	cortical collecting duct development	1	1	0.02	0.0176	1	BP
GO:0070778	L-aspartate transmembrane transport	1	1	0.02	0.0176	1	BP
GO:0006867	asparagine transport	1	1	0.02	0.0176	1	BP
GO:0006868	glutamine transport	1	1	0.02	0.0176	1	BP
GO:0072214	metanephric cortex development	1	1	0.02	0.0176	1	BP
GO:0072219	metanephric cortical collecting duct dev...	1	1	0.02	0.0176	1	BP
GO:0019310	inositol catabolic process	1	1	0.02	0.0176	1	BP
GO:0002713	negative regulation of B cell mediated i...	1	1	0.02	0.0176	1	BP
GO:0072208	metanephric smooth muscle tissue develop...	1	1	0.02	0.0176	1	BP
GO:0015821	methionine transport	1	1	0.02	0.0176	1	BP
GO:0002890	negative regulation of immunoglobulin me...	1	1	0.02	0.0176	1	BP
GO:0002903	negative regulation of B cell apoptotic ...	1	1	0.02	0.0176	1	BP
GO:0015803	branched-chain amino acid transport	1	1	0.02	0.0176	1	BP
GO:1901881	positive regulation of protein depolymer...	1	1	0.02	0.0176	1	BP
GO:0031117	positive regulation of microtubule depol...	1	1	0.02	0.0176	1	BP
GO:0048293	regulation of isotype switching to IgE i...	1	1	0.02	0.0176	1	BP
GO:0048294	negative regulation of isotype switching...	1	1	0.02	0.0176	1	BP
GO:0045829	negative regulation of isotype switching	1	1	0.02	0.0176	1	BP
GO:0048289	isotype switching to IgE isotypes	1	1	0.02	0.0176	1	BP
GO:0032713	negative regulation of interleukin-4 pro...	1	1	0.02	0.0176	1	BP
GO:0048209	regulation of vesicle targeting, to, fro...	1	1	0.02	0.0176	1	BP
GO:0097702	response to oscillatory fluid shear stre...	1	1	0.02	0.0176	1	BP
GO:0097704	cellular response to oscillatory fluid s...	1	1	0.02	0.0176	1	BP
GO:1902177	positive regulation of oxidative stress-...	1	1	0.02	0.0176	1	BP
GO:0003127	detection of nodal flow	1	1	0.02	0.0176	1	BP
GO:0050912	detection of chemical stimulus involved ...	1	1	0.02	0.0176	1	BP
GO:0050915	sensory perception of sour taste	1	1	0.02	0.0176	1	BP
GO:0001581	detection of chemical stimulus involved ...	1	1	0.02	0.0176	1	BP
GO:0072194	kidney smooth muscle tissue development	1	1	0.02	0.0176	1	BP
GO:0071464	cellular response to hydrostatic pressur...	1	1	0.02	0.0176	1	BP
GO:0009992	cellular water homeostasis	1	1	0.02	0.0176	1	BP
GO:0031585	regulation of inositol 1,4,5-trisphospha...	1	1	0.02	0.0176	1	BP
GO:0031587	positive regulation of inositol 1,4,5-tr...	1	1	0.02	0.0176	1	BP
GO:1903378	positive regulation of oxidative stress-...	1	1	0.02	0.0176	1	BP
GO:0032410	negative regulation of transporter activ...	12	2	0.21	0.0178	1	BP
GO:0007618	mating	33	3	0.58	0.019	1	BP
GO:1904950	negative regulation of establishment of ...	33	3	0.58	0.019	1	BP
GO:0007617	mating behavior	34	3	0.6	0.0206	1	BP
GO:2001259	positive regulation of cation channel ac...	13	2	0.23	0.0208	1	BP
GO:0044275	cellular carbohydrate catabolic process	13	2	0.23	0.0208	1	BP
