GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0050434	positive regulation of viral transcripti...	7	3	0.27	0.0018	1	BP
GO:0006378	mRNA polyadenylation	17	4	0.67	0.0035	1	BP
GO:0007517	muscle organ development	67	8	2.62	0.0038	1	BP
GO:2000292	regulation of defecation	3	2	0.12	0.0044	1	BP
GO:2001251	negative regulation of chromosome organi...	21	4	0.82	0.0078	1	BP
GO:0033182	regulation of histone ubiquitination	4	2	0.16	0.0086	1	BP
GO:0072375	medium-term memory	4	2	0.16	0.0086	1	BP
GO:0007288	sperm axoneme assembly	4	2	0.16	0.0086	1	BP
GO:1902275	regulation of chromatin organization	35	5	1.37	0.0104	1	BP
GO:0051788	response to misfolded protein	5	2	0.2	0.014	1	BP
GO:0071218	cellular response to misfolded protein	5	2	0.2	0.014	1	BP
GO:1902914	regulation of protein polyubiquitination	5	2	0.2	0.014	1	BP
GO:0034661	ncRNA catabolic process	5	2	0.2	0.014	1	BP
GO:1905268	negative regulation of chromatin organiz...	14	3	0.55	0.0153	1	BP
GO:0061351	neural precursor cell proliferation	54	6	2.11	0.0169	1	BP
GO:0034724	DNA replication-independent chromatin or...	6	2	0.23	0.0205	1	BP
GO:0007280	pole cell migration	6	2	0.23	0.0205	1	BP
GO:0046058	cAMP metabolic process	6	2	0.23	0.0205	1	BP
GO:0006325	chromatin organization	125	10	4.89	0.021	1	BP
GO:0046822	regulation of nucleocytoplasmic transpor...	28	4	1.1	0.0217	1	BP
GO:0007293	germarium-derived egg chamber formation	16	3	0.63	0.0223	1	BP
GO:0044265	cellular macromolecule catabolic process	184	13	7.2	0.0229	1	BP
GO:0030706	germarium-derived oocyte differentiation	7	2	0.27	0.0279	1	BP
GO:0010586	miRNA metabolic process	7	2	0.27	0.0279	1	BP
GO:0008354	germ cell migration	7	2	0.27	0.0279	1	BP
GO:0001958	endochondral ossification	7	2	0.27	0.0279	1	BP
GO:0036075	replacement ossification	7	2	0.27	0.0279	1	BP
GO:0043506	regulation of JUN kinase activity	19	3	0.74	0.0355	1	BP
GO:0040003	chitin-based cuticle development	8	2	0.31	0.0363	1	BP
GO:0060350	endochondral bone morphogenesis	8	2	0.31	0.0363	1	BP
GO:0045814	negative regulation of gene expression, ...	33	4	1.29	0.0374	1	BP
GO:1901632	regulation of synaptic vesicle membrane ...	1	1	0.04	0.0391	1	BP
GO:0098700	neurotransmitter loading into synaptic v...	1	1	0.04	0.0391	1	BP
GO:0090312	positive regulation of protein deacetyla...	1	1	0.04	0.0391	1	BP
GO:0010815	bradykinin catabolic process	1	1	0.04	0.0391	1	BP
