GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:2000737	negative regulation of stem cell differe...	5	3	0.11	1e-04	1	BP
GO:0061408	positive regulation of transcription fro...	2	2	0.05	5e-04	1	BP
GO:0000122	negative regulation of transcription by ...	133	10	3.01	5e-04	1	BP
GO:0051130	positive regulation of cellular componen...	227	13	5.13	0.00092	1	BP
GO:0046717	acid secretion	10	3	0.23	0.00115	1	BP
GO:0014050	negative regulation of glutamate secreti...	3	2	0.07	0.00147	1	BP
GO:0042531	positive regulation of tyrosine phosphor...	3	2	0.07	0.00147	1	BP
GO:0009635	response to herbicide	3	2	0.07	0.00147	1	BP
GO:0051930	regulation of sensory perception of pain	12	3	0.27	0.00205	1	BP
GO:0015718	monocarboxylic acid transport	26	4	0.59	0.00234	1	BP
GO:2000113	negative regulation of cellular macromol...	220	12	4.97	0.00237	1	BP
GO:1901532	regulation of hematopoietic progenitor c...	13	3	0.29	0.00262	1	BP
GO:0051240	positive regulation of multicellular org...	255	13	5.76	0.00275	1	BP
GO:0017085	response to insecticide	4	2	0.09	0.00291	1	BP
GO:0001714	endodermal cell fate specification	4	2	0.09	0.00291	1	BP
GO:0070977	bone maturation	4	2	0.09	0.00291	1	BP
GO:0061098	positive regulation of protein tyrosine ...	14	3	0.32	0.00328	1	BP
GO:0040024	dauer larval development	14	3	0.32	0.00328	1	BP
GO:0007169	transmembrane receptor protein tyrosine ...	117	8	2.64	0.00372	1	BP
GO:1904385	cellular response to angiotensin	5	2	0.11	0.00478	1	BP
GO:0010667	negative regulation of cardiac muscle ce...	5	2	0.11	0.00478	1	BP
GO:0008285	negative regulation of cell population p...	98	7	2.21	0.00535	1	BP
GO:0055081	anion homeostasis	17	3	0.38	0.00585	1	BP
GO:0048512	circadian behavior	34	4	0.77	0.00638	1	BP
GO:0010595	positive regulation of endothelial cell ...	18	3	0.41	0.00691	1	BP
GO:0044089	positive regulation of cellular componen...	103	7	2.33	0.00704	1	BP
GO:0060603	mammary gland duct morphogenesis	6	2	0.14	0.00706	1	BP
GO:0046427	positive regulation of receptor signalin...	6	2	0.14	0.00706	1	BP
GO:1900424	regulation of defense response to bacter...	6	2	0.14	0.00706	1	BP
GO:0048754	branching morphogenesis of an epithelial...	37	4	0.84	0.00865	1	BP
GO:0002682	regulation of immune system process	164	9	3.71	0.00897	1	BP
GO:0060571	morphogenesis of an epithelial fold	7	2	0.16	0.00974	1	BP
GO:0071498	cellular response to fluid shear stress	7	2	0.16	0.00974	1	BP
GO:0010712	regulation of collagen metabolic process	7	2	0.16	0.00974	1	BP
GO:0036342	post-anal tail morphogenesis	7	2	0.16	0.00974	1	BP
GO:1903706	regulation of hemopoiesis	60	5	1.36	0.01004	1	BP
GO:0007605	sensory perception of sound	39	4	0.88	0.01043	1	BP
GO:0010876	lipid localization	62	5	1.4	0.0115	1	BP
GO:0001890	placenta development	22	3	0.5	0.01225	1	BP
GO:0030099	myeloid cell differentiation	63	5	1.42	0.01229	1	BP
GO:0009581	detection of external stimulus	41	4	0.93	0.01243	1	BP
GO:0032787	monocarboxylic acid metabolic process	88	6	1.99	0.01253	1	BP
GO:0070207	protein homotrimerization	8	2	0.18	0.01281	1	BP
GO:0072132	mesenchyme morphogenesis	8	2	0.18	0.01281	1	BP
GO:0006699	bile acid biosynthetic process	8	2	0.18	0.01281	1	BP
GO:0010033	response to organic substance	442	18	9.99	0.01385	1	BP
GO:0009582	detection of abiotic stimulus	43	4	0.97	0.01466	1	BP
GO:0048015	phosphatidylinositol-mediated signaling	24	3	0.54	0.0156	1	BP
GO:0032147	activation of protein kinase activity	44	4	0.99	0.01587	1	BP
GO:0090329	regulation of DNA-templated DNA replicat...	9	2	0.2	0.01623	1	BP
GO:0051966	regulation of synaptic transmission, glu...	9	2	0.2	0.01623	1	BP
GO:0007565	female pregnancy	25	3	0.57	0.01746	1	BP
GO:0048017	inositol lipid-mediated signaling	25	3	0.57	0.01746	1	BP
GO:0019915	lipid storage	25	3	0.57	0.01746	1	BP
GO:0098771	inorganic ion homeostasis	123	7	2.78	0.018	1	BP
GO:0015849	organic acid transport	52	6	1.18	0.01939	1	BP
GO:0010463	mesenchymal cell proliferation	10	2	0.23	0.02	1	BP
GO:0032922	circadian regulation of gene expression	10	2	0.23	0.02	1	BP
GO:0006303	double-strand break repair via nonhomolo...	10	2	0.23	0.02	1	BP
GO:0048566	embryonic digestive tract development	10	2	0.23	0.02	1	BP
GO:0016601	Rac protein signal transduction	10	2	0.23	0.02	1	BP
GO:0007193	adenylate cyclase-inhibiting G protein-c...	10	2	0.23	0.02	1	BP
GO:0090066	regulation of anatomical structure size	126	7	2.85	0.02034	1	BP
GO:0010629	negative regulation of gene expression	288	12	6.51	0.02101	1	BP
GO:0071902	positive regulation of protein serine/th...	48	4	1.08	0.02131	1	BP
GO:0050954	sensory perception of mechanical stimulu...	48	4	1.08	0.02131	1	BP
GO:0097237	cellular response to toxic substance	27	3	0.61	0.02152	1	BP
GO:0060136	embryonic process involved in female pre...	1	1	0.02	0.0226	1	BP
GO:0150066	negative regulation of deacetylase activ...	1	1	0.02	0.0226	1	BP
GO:1901562	response to paraquat	1	1	0.02	0.0226	1	BP
GO:1905456	regulation of lymphoid progenitor cell d...	1	1	0.02	0.0226	1	BP
GO:0035938	estradiol secretion	1	1	0.02	0.0226	1	BP
GO:0034616	response to laminar fluid shear stress	1	1	0.02	0.0226	1	BP
GO:0070723	response to cholesterol	1	1	0.02	0.0226	1	BP
GO:0010499	proteasomal ubiquitin-independent protei...	1	1	0.02	0.0226	1	BP
GO:0007216	G protein-coupled glutamate receptor sig...	1	1	0.02	0.0226	1	BP
GO:1902938	regulation of intracellular calcium acti...	1	1	0.02	0.0226	1	BP
GO:0007206	phospholipase C-activating G protein-cou...	1	1	0.02	0.0226	1	BP
GO:1902456	regulation of stomatal opening	1	1	0.02	0.0226	1	BP
GO:0060763	mammary duct terminal end bud growth	1	1	0.02	0.0226	1	BP
GO:0061038	uterus morphogenesis	1	1	0.02	0.0226	1	BP
GO:0031064	negative regulation of histone deacetyla...	1	1	0.02	0.0226	1	BP
GO:2000121	regulation of removal of superoxide radi...	1	1	0.02	0.0226	1	BP
GO:0009407	toxin catabolic process	1	1	0.02	0.0226	1	BP
GO:0010118	stomatal movement	1	1	0.02	0.0226	1	BP
GO:0010119	regulation of stomatal movement	1	1	0.02	0.0226	1	BP
GO:0043504	mitochondrial DNA repair	1	1	0.02	0.0226	1	BP
GO:0018149	peptide cross-linking	1	1	0.02	0.0226	1	BP
GO:0071397	cellular response to cholesterol	1	1	0.02	0.0226	1	BP
GO:0019550	glutamate catabolic process to aspartate	1	1	0.02	0.0226	1	BP
GO:0019551	glutamate catabolic process to 2-oxoglut...	1	1	0.02	0.0226	1	BP
