GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0090161	Golgi ribbon formation	6	3	0.15	0.00029	1	BP
GO:0061158	3'-UTR-mediated mRNA destabilization	3	2	0.08	0.00185	1	BP
GO:0045596	negative regulation of cell differentiat...	145	10	3.65	0.00289	1	BP
GO:0009113	purine nucleobase biosynthetic process	4	2	0.1	0.00363	1	BP
GO:0006189	'de novo' IMP biosynthetic process	4	2	0.1	0.00363	1	BP
GO:2000628	regulation of miRNA metabolic process	4	2	0.1	0.00363	1	BP
GO:0010508	positive regulation of autophagy	33	4	0.83	0.00869	1	BP
GO:0021535	cell migration in hindbrain	6	2	0.15	0.00878	1	BP
GO:0051851	modulation by host of symbiont process	18	3	0.45	0.00951	1	BP
GO:0016239	positive regulation of macroautophagy	19	3	0.48	0.01109	1	BP
GO:0018027	peptidyl-lysine dimethylation	7	2	0.18	0.0121	1	BP
GO:0010665	regulation of cardiac muscle cell apopto...	8	2	0.2	0.01587	1	BP
GO:0050768	negative regulation of neurogenesis	83	6	2.09	0.0168	1	BP
GO:0035821	modulation of process of another organis...	23	3	0.58	0.01887	1	BP
GO:0043921	modulation by host of viral transcriptio...	9	2	0.23	0.02007	1	BP
GO:0043922	negative regulation by host of viral tra...	9	2	0.23	0.02007	1	BP
GO:0052472	modulation by host of symbiont transcrip...	9	2	0.23	0.02007	1	BP
GO:0046856	phosphatidylinositol dephosphorylation	9	2	0.23	0.02007	1	BP
GO:0072001	renal system development	90	6	2.27	0.02416	1	BP
GO:0000413	protein peptidyl-prolyl isomerization	10	2	0.25	0.02469	1	BP
GO:0018196	peptidyl-asparagine modification	10	2	0.25	0.02469	1	BP
GO:0018279	protein N-linked glycosylation via aspar...	10	2	0.25	0.02469	1	BP
GO:0010659	cardiac muscle cell apoptotic process	10	2	0.25	0.02469	1	BP
GO:0043029	T cell homeostasis	10	2	0.25	0.02469	1	BP
GO:0031018	endocrine pancreas development	10	2	0.25	0.02469	1	BP
GO:0008062	eclosion rhythm	1	1	0.03	0.02519	1	BP
GO:0071962	mitotic sister chromatid cohesion, centr...	1	1	0.03	0.02519	1	BP
GO:2000320	negative regulation of T-helper 17 cell ...	1	1	0.03	0.02519	1	BP
GO:2000323	negative regulation of glucocorticoid re...	1	1	0.03	0.02519	1	BP
GO:2000316	regulation of T-helper 17 type immune re...	1	1	0.03	0.02519	1	BP
GO:2000317	negative regulation of T-helper 17 type ...	1	1	0.03	0.02519	1	BP
GO:2000319	regulation of T-helper 17 cell different...	1	1	0.03	0.02519	1	BP
GO:0018197	peptidyl-aspartic acid modification	1	1	0.03	0.02519	1	BP
GO:1904415	regulation of xenophagy	1	1	0.03	0.02519	1	BP
GO:1904417	positive regulation of xenophagy	1	1	0.03	0.02519	1	BP
GO:0098829	intestinal folate absorption	1	1	0.03	0.02519	1	BP
GO:1904447	folate import across plasma membrane	1	1	0.03	0.02519	1	BP
GO:2000465	regulation of glycogen (starch) synthase...	1	1	0.03	0.02519	1	BP
GO:2000466	negative regulation of glycogen (starch)...	1	1	0.03	0.02519	1	BP
GO:0006833	water transport	1	1	0.03	0.02519	1	BP
GO:0002635	negative regulation of germinal center f...	1	1	0.03	0.02519	1	BP
GO:0090403	oxidative stress-induced premature senes...	1	1	0.03	0.02519	1	BP
GO:0003357	noradrenergic neuron differentiation	1	1	0.03	0.02519	1	BP
GO:2000407	regulation of T cell extravasation	1	1	0.03	0.02519	1	BP
GO:2000409	positive regulation of T cell extravasat...	1	1	0.03	0.02519	1	BP
GO:0090164	asymmetric Golgi ribbon formation	1	1	0.03	0.02519	1	BP
GO:0031134	sister chromatid biorientation	1	1	0.03	0.02519	1	BP
GO:1990758	mitotic sister chromatid biorientation	1	1	0.03	0.02519	1	BP
GO:0006543	glutamine catabolic process	1	1	0.03	0.02519	1	BP
GO:0032287	peripheral nervous system myelin mainten...	1	1	0.03	0.02519	1	BP
GO:0014022	neural plate elongation	1	1	0.03	0.02519	1	BP
GO:0043217	myelin maintenance	1	1	0.03	0.02519	1	BP
GO:0090296	regulation of mitochondrial DNA replicat...	1	1	0.03	0.02519	1	BP
GO:0090298	negative regulation of mitochondrial DNA...	1	1	0.03	0.02519	1	BP
GO:0007630	jump response	1	1	0.03	0.02519	1	BP
GO:0007636	chemosensory jump behavior	1	1	0.03	0.02519	1	BP
GO:1902109	negative regulation of mitochondrial mem...	1	1	0.03	0.02519	1	BP
GO:0097681	double-strand break repair via alternati...	1	1	0.03	0.02519	1	BP
GO:0048105	establishment of body hair planar orient...	1	1	0.03	0.02519	1	BP
GO:0061076	negative regulation of neural retina dev...	1	1	0.03	0.02519	1	BP
GO:0035910	ascending aorta morphogenesis	1	1	0.03	0.02519	1	BP
