GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0021985	neurohypophysis development	3	2	0.08	0.002	1	BP
GO:0010587	miRNA catabolic process	3	2	0.08	0.002	1	BP
GO:0006188	IMP biosynthetic process	3	2	0.08	0.002	1	BP
GO:0021846	cell proliferation in forebrain	11	3	0.29	0.0025	1	BP
GO:0007601	visual perception	24	4	0.64	0.0031	1	BP
GO:0072015	glomerular visceral epithelial cell deve...	4	2	0.11	0.004	1	BP
GO:0009583	detection of light stimulus	27	4	0.71	0.0048	1	BP
GO:0015914	phospholipid transport	14	3	0.37	0.0052	1	BP
GO:1901264	carbohydrate derivative transport	14	3	0.37	0.0052	1	BP
GO:1904019	epithelial cell apoptotic process	14	3	0.37	0.0052	1	BP
GO:0045570	regulation of imaginal disc growth	5	2	0.13	0.0065	1	BP
GO:0006720	isoprenoid metabolic process	5	2	0.13	0.0065	1	BP
GO:0021979	hypothalamus cell differentiation	5	2	0.13	0.0065	1	BP
GO:0010661	positive regulation of muscle cell apopt...	5	2	0.13	0.0065	1	BP
GO:0071825	protein-lipid complex subunit organizati...	5	2	0.13	0.0065	1	BP
GO:0044827	modulation by host of viral genome repli...	5	2	0.13	0.0065	1	BP
GO:0010940	positive regulation of necrotic cell dea...	5	2	0.13	0.0065	1	BP
GO:0006726	eye pigment biosynthetic process	6	2	0.16	0.0096	1	BP
GO:0045824	negative regulation of innate immune res...	6	2	0.16	0.0096	1	BP
GO:0072583	clathrin-dependent endocytosis	18	3	0.48	0.0107	1	BP
GO:0009584	detection of visible light	19	3	0.5	0.0125	1	BP
GO:0061099	negative regulation of protein tyrosine ...	7	2	0.19	0.0132	1	BP
GO:0050962	detection of light stimulus involved in ...	7	2	0.19	0.0132	1	BP
GO:0050908	detection of light stimulus involved in ...	7	2	0.19	0.0132	1	BP
GO:0065007	biological regulation	1327	43	35.11	0.0142	1	BP
GO:0098657	import into cell	103	7	2.73	0.0166	1	BP
GO:0098869	cellular oxidant detoxification	8	2	0.21	0.0173	1	BP
GO:0090199	regulation of release of cytochrome c fr...	8	2	0.21	0.0173	1	BP
GO:0032370	positive regulation of lipid transport	8	2	0.21	0.0173	1	BP
GO:0016477	cell migration	214	11	5.66	0.0204	1	BP
GO:0032482	Rab protein signal transduction	9	2	0.24	0.0219	1	BP
GO:0006027	glycosaminoglycan catabolic process	9	2	0.24	0.0219	1	BP
GO:0048190	wing disc dorsal/ventral pattern formati...	9	2	0.24	0.0219	1	BP
GO:1990748	cellular detoxification	9	2	0.24	0.0219	1	BP
GO:0099504	synaptic vesicle cycle	43	4	1.14	0.025	1	BP
GO:0060052	neurofilament cytoskeleton organization	1	1	0.03	0.0265	1	BP
GO:0098700	neurotransmitter loading into synaptic v...	1	1	0.03	0.0265	1	BP
GO:0010885	regulation of cholesterol storage	1	1	0.03	0.0265	1	BP
GO:0010887	negative regulation of cholesterol stora...	1	1	0.03	0.0265	1	BP
GO:0010872	regulation of cholesterol esterification	1	1	0.03	0.0265	1	BP
GO:0010878	cholesterol storage	1	1	0.03	0.0265	1	BP
GO:0097749	membrane tubulation	1	1	0.03	0.0265	1	BP
GO:0033189	response to vitamin A	1	1	0.03	0.0265	1	BP
GO:0006856	eye pigment precursor transport	1	1	0.03	0.0265	1	BP
GO:0042431	indole metabolic process	1	1	0.03	0.0265	1	BP
GO:0039520	induction by virus of host autophagy	1	1	0.03	0.0265	1	BP
GO:0039519	modulation by virus of host autophagy	1	1	0.03	0.0265	1	BP
GO:0043144	sno(s)RNA processing	1	1	0.03	0.0265	1	BP
GO:0071262	regulation of translational initiation i...	1	1	0.03	0.0265	1	BP
GO:0071264	positive regulation of translational ini...	1	1	0.03	0.0265	1	BP
GO:0016926	protein desumoylation	1	1	0.03	0.0265	1	BP
GO:0031126	sno(s)RNA 3'-end processing	1	1	0.03	0.0265	1	BP
GO:0043101	purine-containing compound salvage	1	1	0.03	0.0265	1	BP
GO:0006543	glutamine catabolic process	1	1	0.03	0.0265	1	BP
GO:2000185	regulation of phosphate transmembrane tr...	1	1	0.03	0.0265	1	BP
GO:2000187	positive regulation of phosphate transme...	1	1	0.03	0.0265	1	BP
GO:0032211	negative regulation of telomere maintena...	1	1	0.03	0.0265	1	BP
GO:0040016	embryonic cleavage	1	1	0.03	0.0265	1	BP
GO:0009720	detection of hormone stimulus	1	1	0.03	0.0265	1	BP
GO:0019348	dolichol metabolic process	1	1	0.03	0.0265	1	BP
GO:0046465	dolichyl diphosphate metabolic process	1	1	0.03	0.0265	1	BP
GO:0021797	forebrain anterior/posterior pattern spe...	1	1	0.03	0.0265	1	BP
GO:1902109	negative regulation of mitochondrial mem...	1	1	0.03	0.0265	1	BP
GO:0021767	mammillary body development	1	1	0.03	0.0265	1	BP
GO:1901128	gentamycin metabolic process	1	1	0.03	0.0265	1	BP
