GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0046039	GTP metabolic process	10	4	0.66	0.0028	1	BP
GO:0008049	male courtship behavior	17	5	1.12	0.0038	1	BP
GO:0071384	cellular response to corticosteroid stim...	17	5	1.12	0.0038	1	BP
GO:1903047	mitotic cell cycle process	267	29	17.6	0.0038	1	BP
GO:0045005	DNA-templated DNA replication maintenanc...	11	4	0.73	0.0042	1	BP
GO:0030262	apoptotic nuclear changes	11	4	0.73	0.0042	1	BP
GO:0035621	ER to Golgi ceramide transport	2	2	0.13	0.0043	1	BP
GO:0002181	cytoplasmic translation	52	9	3.43	0.006	1	BP
GO:0007618	mating	43	8	2.83	0.006	1	BP
GO:0033260	nuclear DNA replication	19	5	1.25	0.0064	1	BP
GO:0045887	positive regulation of synaptic assembly...	19	5	1.25	0.0064	1	BP
GO:1901068	guanosine-containing compound metabolic ...	13	4	0.86	0.0082	1	BP
GO:0016082	synaptic vesicle priming	8	3	0.53	0.0123	1	BP
GO:1902570	protein localization to nucleolus	3	2	0.2	0.0124	1	BP
GO:0016074	sno(s)RNA metabolic process	3	2	0.2	0.0124	1	BP
GO:0060911	cardiac cell fate commitment	3	2	0.2	0.0124	1	BP
GO:0010085	polarity specification of proximal/dista...	3	2	0.2	0.0124	1	BP
GO:0032926	negative regulation of activin receptor ...	3	2	0.2	0.0124	1	BP
GO:0008212	mineralocorticoid metabolic process	3	2	0.2	0.0124	1	BP
GO:0032341	aldosterone metabolic process	3	2	0.2	0.0124	1	BP
GO:0048742	regulation of skeletal muscle fiber deve...	3	2	0.2	0.0124	1	BP
GO:0085029	extracellular matrix assembly	3	2	0.2	0.0124	1	BP
GO:0045167	asymmetric protein localization involved...	9	3	0.59	0.0176	1	BP
GO:0031297	replication fork processing	9	3	0.59	0.0176	1	BP
GO:0072594	establishment of protein localization to...	150	17	9.89	0.0176	1	BP
GO:0044772	mitotic cell cycle phase transition	150	17	9.89	0.0176	1	BP
GO:0017157	regulation of exocytosis	42	7	2.77	0.0181	1	BP
GO:0051641	cellular localization	832	69	54.85	0.0197	1	BP
GO:0000086	G2/M transition of mitotic cell cycle	64	9	4.22	0.0226	1	BP
GO:0034613	cellular protein localization	463	41	30.52	0.0228	1	BP
GO:0090174	organelle membrane fusion	44	7	2.9	0.023	1	BP
GO:0010571	positive regulation of nuclear cell cycl...	4	2	0.26	0.0237	1	BP
GO:0003140	determination of left/right asymmetry in...	4	2	0.26	0.0237	1	BP
GO:0044387	negative regulation of protein kinase ac...	4	2	0.26	0.0237	1	BP
GO:0045433	male courtship behavior, veined wing gen...	4	2	0.26	0.0237	1	BP
GO:0048065	male courtship behavior, veined wing ext...	4	2	0.26	0.0237	1	BP
GO:0009946	proximal/distal axis specification	4	2	0.26	0.0237	1	BP
GO:0006409	tRNA export from nucleus	4	2	0.26	0.0237	1	BP
GO:0051031	tRNA transport	4	2	0.26	0.0237	1	BP
GO:0048368	lateral mesoderm development	4	2	0.26	0.0237	1	BP
GO:0008207	C21-steroid hormone metabolic process	4	2	0.26	0.0237	1	BP
GO:0016545	male courtship behavior, veined wing vib...	4	2	0.26	0.0237	1	BP
GO:0007500	mesodermal cell fate determination	4	2	0.26	0.0237	1	BP
GO:0034058	endosomal vesicle fusion	4	2	0.26	0.0237	1	BP
GO:0045047	protein targeting to ER	35	6	2.31	0.0246	1	BP
GO:0006066	alcohol metabolic process	65	9	4.29	0.0248	1	BP
GO:0019218	regulation of steroid metabolic process	26	5	1.71	0.0249	1	BP
GO:1902600	proton transmembrane transport	26	5	1.71	0.0249	1	BP
GO:0033365	protein localization to organelle	255	25	16.81	0.0251	1	BP
GO:0061025	membrane fusion	55	8	3.63	0.0257	1	BP
GO:0034655	nucleobase-containing compound catabolic...	133	15	8.77	0.0262	1	BP
GO:0008104	protein localization	619	52	40.81	0.0264	1	BP
GO:0034198	cellular response to amino acid starvati...	18	4	1.19	0.0269	1	BP
GO:0072599	establishment of protein localization to...	36	6	2.37	0.028	1	BP
GO:0000184	nuclear-transcribed mRNA catabolic proce...	36	6	2.37	0.028	1	BP
GO:0009161	ribonucleoside monophosphate metabolic p...	67	9	4.42	0.0296	1	BP
GO:0051179	localization	1284	98	84.65	0.032	1	BP
GO:0050905	neuromuscular process	47	7	3.1	0.032	1	BP
GO:1990928	response to amino acid starvation	19	4	1.25	0.0324	1	BP
GO:0006401	RNA catabolic process	79	10	5.21	0.0324	1	BP
GO:0070727	cellular macromolecule localization	474	41	31.25	0.0326	1	BP
GO:0044839	cell cycle G2/M phase transition	69	9	4.55	0.035	1	BP
GO:0044270	cellular nitrogen compound catabolic pro...	138	15	9.1	0.0351	1	BP
GO:0016032	viral process	92	11	6.07	0.037	1	BP
GO:0046700	heterocycle catabolic process	139	15	9.16	0.0371	1	BP
GO:0060670	branching involved in labyrinthine layer...	5	2	0.33	0.0379	1	BP
GO:0033262	regulation of nuclear cell cycle DNA rep...	5	2	0.33	0.0379	1	BP
GO:0010922	positive regulation of phosphatase activ...	5	2	0.33	0.0379	1	BP
GO:0035293	chitin-based larval cuticle pattern form...	5	2	0.33	0.0379	1	BP
GO:0008363	larval chitin-based cuticle development	5	2	0.33	0.0379	1	BP
GO:0071389	cellular response to mineralocorticoid s...	5	2	0.33	0.0379	1	BP
GO:0042337	cuticle development involved in chitin-b...	5	2	0.33	0.0379	1	BP
GO:0072148	epithelial cell fate commitment	5	2	0.33	0.0379	1	BP
GO:1902652	secondary alcohol metabolic process	29	5	1.91	0.0384	1	BP
GO:0045070	positive regulation of viral genome repl...	12	3	0.79	0.0398	1	BP
GO:0001570	vasculogenesis	12	3	0.79	0.0398	1	BP
GO:0070972	protein localization to endoplasmic reti...	39	6	2.57	0.0399	1	BP
GO:0009123	nucleoside monophosphate metabolic proce...	71	9	4.68	0.0411	1	BP
GO:0019058	viral life cycle	50	7	3.3	0.0431	1	BP
GO:0006810	transport	996	78	65.66	0.0434	1	BP
GO:0006614	SRP-dependent cotranslational protein ta...	30	5	1.98	0.0437	1	BP
GO:0019439	aromatic compound catabolic process	142	15	9.36	0.0437	1	BP
GO:0030261	chromosome condensation	21	4	1.38	0.0452	1	BP
GO:0044403	biological process involved in symbiotic...	107	12	7.05	0.0462	1	BP
GO:0008202	steroid metabolic process	51	7	3.36	0.0473	1	BP
GO:0019068	virion assembly	13	3	0.86	0.0493	1	BP
GO:0010717	regulation of epithelial to mesenchymal ...	13	3	0.86	0.0493	1	BP
GO:0006613	cotranslational protein targeting to mem...	31	5	2.04	0.0494	1	BP
GO:0001568	blood vessel development	97	11	6.39	0.0514	1	BP
GO:0008203	cholesterol metabolic process	22	4	1.45	0.0525	1	BP
GO:0045921	positive regulation of exocytosis	22	4	1.45	0.0525	1	BP
GO:0070670	response to interleukin-4	6	2	0.4	0.0544	1	BP
GO:0035090	maintenance of apical/basal cell polarit...	6	2	0.4	0.0544	1	BP
GO:1903729	regulation of plasma membrane organizati...	6	2	0.4	0.0544	1	BP
GO:0021860	pyramidal neuron development	6	2	0.4	0.0544	1	BP
GO:0021859	pyramidal neuron differentiation	6	2	0.4	0.0544	1	BP
GO:0031581	hemidesmosome assembly	6	2	0.4	0.0544	1	BP
GO:0042693	muscle cell fate commitment	6	2	0.4	0.0544	1	BP
GO:1902969	mitotic DNA replication	6	2	0.4	0.0544	1	BP
GO:0032637	interleukin-8 production	6	2	0.4	0.0544	1	BP
GO:2000105	positive regulation of DNA-templated DNA...	6	2	0.4	0.0544	1	BP
GO:0014829	vascular associated smooth muscle contra...	6	2	0.4	0.0544	1	BP
GO:0032925	regulation of activin receptor signaling...	6	2	0.4	0.0544	1	BP
GO:0071353	cellular response to interleukin-4	6	2	0.4	0.0544	1	BP
GO:0043094	cellular metabolic compound salvage	6	2	0.4	0.0544	1	BP
GO:0031343	positive regulation of cell killing	6	2	0.4	0.0544	1	BP
GO:0071287	cellular response to manganese ion	6	2	0.4	0.0544	1	BP
GO:0010715	regulation of extracellular matrix disas...	6	2	0.4	0.0544	1	BP
GO:0044770	cell cycle phase transition	184	18	12.13	0.0549	1	BP
GO:1901216	positive regulation of neuron death	32	5	2.11	0.0555	1	BP
GO:1901361	organic cyclic compound catabolic proces...	147	15	9.69	0.0565	1	BP
GO:0051046	regulation of secretion	172	17	11.34	0.0565	1	BP
GO:0009167	purine ribonucleoside monophosphate meta...	64	8	4.22	0.0565	1	BP
GO:1903530	regulation of secretion by cell	160	16	10.55	0.0579	1	BP
GO:0090181	regulation of cholesterol metabolic proc...	14	3	0.92	0.0598	1	BP
GO:0048730	epidermis morphogenesis	14	3	0.92	0.0598	1	BP
GO:0043525	positive regulation of neuron apoptotic ...	23	4	1.52	0.0604	1	BP
GO:0009126	purine nucleoside monophosphate metaboli...	65	8	4.29	0.0609	1	BP
GO:0009156	ribonucleoside monophosphate biosyntheti...	33	5	2.18	0.0621	1	BP
GO:0048511	rhythmic process	77	9	5.08	0.0636	1	BP
GO:0051649	establishment of localization in cell	676	55	44.57	0.0641	1	BP
GO:0051965	positive regulation of synapse assembly	20	6	1.32	0.0645	1	BP
GO:1902894	negative regulation of miRNA transcripti...	1	1	0.07	0.0659	1	BP
