GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0009612	response to mechanical stimulus	27	7	1.92	0.0014	1	BP
GO:0043507	positive regulation of JUN kinase activi...	5	3	0.36	0.0029	1	BP
GO:0006906	vesicle fusion	5	3	0.36	0.0029	1	BP
GO:0046330	positive regulation of JNK cascade	5	3	0.36	0.0029	1	BP
GO:0051051	negative regulation of transport	31	7	2.2	0.0035	1	BP
GO:0045807	positive regulation of endocytosis	11	4	0.78	0.0048	1	BP
GO:0050849	negative regulation of calcium-mediated ...	2	2	0.14	0.0049	1	BP
GO:0010940	positive regulation of necrotic cell dea...	2	2	0.14	0.0049	1	BP
GO:0051599	response to hydrostatic pressure	2	2	0.14	0.0049	1	BP
GO:0051259	protein complex oligomerization	25	6	1.78	0.0052	1	BP
GO:0007009	plasma membrane organization	6	3	0.43	0.0056	1	BP
GO:0009605	response to external stimulus	120	18	8.53	0.0066	1	BP
GO:0007417	central nervous system development	63	10	4.48	0.0068	1	BP
GO:0031175	neuron projection development	65	10	4.62	0.0087	1	BP
GO:0050885	neuromuscular process controlling balanc...	7	3	0.5	0.0093	1	BP
GO:0032989	cellular component morphogenesis	66	10	4.69	0.0097	1	BP
GO:0000902	cell morphogenesis	66	10	4.69	0.0097	1	BP
GO:0061025	membrane fusion	8	5	0.57	0.0116	1	BP
GO:0000904	cell morphogenesis involved in different...	58	9	4.12	0.0127	1	BP
GO:0046209	nitric oxide metabolic process	3	2	0.21	0.014	1	BP
GO:1990090	cellular response to nerve growth factor...	3	2	0.21	0.014	1	BP
GO:0030838	positive regulation of actin filament po...	3	2	0.21	0.014	1	BP
GO:0045428	regulation of nitric oxide biosynthetic ...	3	2	0.21	0.014	1	BP
GO:0080164	regulation of nitric oxide metabolic pro...	3	2	0.21	0.014	1	BP
GO:0006809	nitric oxide biosynthetic process	3	2	0.21	0.014	1	BP
GO:2000378	negative regulation of reactive oxygen s...	3	2	0.21	0.014	1	BP
GO:2001057	reactive nitrogen species metabolic proc...	3	2	0.21	0.014	1	BP
GO:0051481	negative regulation of cytosolic calcium...	8	3	0.57	0.0142	1	BP
GO:2000377	regulation of reactive oxygen species me...	8	3	0.57	0.0142	1	BP
GO:0072593	reactive oxygen species metabolic proces...	8	3	0.57	0.0142	1	BP
GO:0045666	positive regulation of neuron differenti...	22	5	1.56	0.0143	1	BP
GO:0071496	cellular response to external stimulus	22	5	1.56	0.0143	1	BP
GO:0009581	detection of external stimulus	23	5	1.63	0.0173	1	BP
GO:0007017	microtubule-based process	32	6	2.27	0.0186	1	BP
GO:0051260	protein homooligomerization	9	3	0.64	0.0203	1	BP
GO:0050982	detection of mechanical stimulus	9	3	0.64	0.0203	1	BP
GO:0010639	negative regulation of organelle organiz...	16	4	1.14	0.0207	1	BP
GO:0009582	detection of abiotic stimulus	25	5	1.78	0.0247	1	BP
GO:0050769	positive regulation of neurogenesis	25	5	1.78	0.0247	1	BP
GO:0032990	cell part morphogenesis	54	8	3.84	0.0258	1	BP
GO:0120039	plasma membrane bounded cell projection ...	54	8	3.84	0.0258	1	BP
GO:0048858	cell projection morphogenesis	54	8	3.84	0.0258	1	BP
GO:0048812	neuron projection morphogenesis	54	8	3.84	0.0258	1	BP
GO:0042147	retrograde transport, endosome to Golgi	4	2	0.28	0.0268	1	BP
GO:1990089	response to nerve growth factor	4	2	0.28	0.0268	1	BP
GO:0097192	extrinsic apoptotic signaling pathway in...	4	2	0.28	0.0268	1	BP
GO:0038034	signal transduction in absence of ligand	4	2	0.28	0.0268	1	BP
GO:0010823	negative regulation of mitochondrion org...	4	2	0.28	0.0268	1	BP
GO:0048667	cell morphogenesis involved in neuron di...	55	8	3.91	0.0286	1	BP
GO:0006935	chemotaxis	36	6	2.56	0.0325	1	BP
GO:0051130	positive regulation of cellular componen...	52	10	3.7	0.0333	1	BP
GO:0099003	vesicle-mediated transport in synapse	11	3	0.78	0.0362	1	BP
GO:0042330	taxis	37	6	2.63	0.0368	1	BP
GO:0051641	cellular localization	116	13	8.25	0.0381	1	BP
GO:0051962	positive regulation of nervous system de...	28	5	1.99	0.0392	1	BP
GO:0061024	membrane organization	35	10	2.49	0.0418	1	BP
GO:0006996	organelle organization	122	15	8.67	0.0424	1	BP
GO:1903409	reactive oxygen species biosynthetic pro...	5	2	0.36	0.0427	1	BP
GO:0009268	response to pH	5	2	0.36	0.0427	1	BP
GO:0051298	centrosome duplication	5	2	0.36	0.0427	1	BP
GO:0070509	calcium ion import	5	2	0.36	0.0427	1	BP
GO:1903426	regulation of reactive oxygen species bi...	5	2	0.36	0.0427	1	BP
GO:0033036	macromolecule localization	106	12	7.53	0.0449	1	BP
GO:0007411	axon guidance	29	5	2.06	0.0449	1	BP
GO:0097485	neuron projection guidance	29	5	2.06	0.0449	1	BP
GO:0042221	response to chemical	173	18	12.3	0.0488	1	BP
GO:0065008	regulation of biological quality	159	16	11.3	0.05	1	BP
GO:0051726	regulation of cell cycle	50	7	3.55	0.05	1	BP
GO:0046907	intracellular transport	61	8	4.34	0.0509	1	BP
GO:0009314	response to radiation	30	5	2.13	0.0512	1	BP
GO:0002119	nematode larval development	21	4	1.49	0.0528	1	BP
GO:0051649	establishment of localization in cell	97	11	6.89	0.056	1	BP
GO:1902806	regulation of cell cycle G1/S phase tran...	13	3	0.92	0.057	1	BP
GO:0010976	positive regulation of neuron projection...	13	3	0.92	0.057	1	BP
GO:0007626	locomotory behavior	41	6	2.91	0.0579	1	BP
GO:0007409	axonogenesis	41	6	2.91	0.0579	1	BP
GO:0010720	positive regulation of cell development	31	5	2.2	0.058	1	BP
GO:0071260	cellular response to mechanical stimulus	6	2	0.43	0.0612	1	BP
GO:0051261	protein depolymerization	6	2	0.43	0.0612	1	BP
GO:0090102	cochlea development	6	2	0.43	0.0612	1	BP
GO:0008298	intracellular mRNA localization	6	2	0.43	0.0612	1	BP
GO:0050974	detection of mechanical stimulus involve...	6	2	0.43	0.0612	1	BP
GO:0016482	cytosolic transport	6	2	0.43	0.0612	1	BP
GO:0060179	male mating behavior	6	2	0.43	0.0612	1	BP
GO:0000226	microtubule cytoskeleton organization	22	4	1.56	0.0614	1	BP
GO:0050804	modulation of chemical synaptic transmis...	32	5	2.27	0.0653	1	BP
GO:0099177	regulation of trans-synaptic signaling	32	5	2.27	0.0653	1	BP
GO:0007049	cell cycle	64	8	4.55	0.0655	1	BP
GO:0080135	regulation of cellular response to stres...	30	7	2.13	0.0678	1	BP
GO:0044843	cell cycle G1/S phase transition	14	3	1	0.0691	1	BP
GO:0051128	regulation of cellular component organiz...	98	13	6.97	0.0706	1	BP
GO:0051480	regulation of cytosolic calcium ion conc...	23	4	1.63	0.0707	1	BP
GO:0001505	regulation of neurotransmitter levels	23	4	1.63	0.0707	1	BP
GO:0061564	axon development	43	6	3.06	0.0708	1	BP
GO:0033043	regulation of organelle organization	43	6	3.06	0.0708	1	BP
GO:0071295	cellular response to vitamin	1	1	0.07	0.0711	1	BP
GO:0021683	cerebellar granular layer morphogenesis	1	1	0.07	0.0711	1	BP
GO:0021684	cerebellar granular layer formation	1	1	0.07	0.0711	1	BP
GO:0010664	negative regulation of striated muscle c...	1	1	0.07	0.0711	1	BP
GO:1900081	regulation of arginine catabolic process	1	1	0.07	0.0711	1	BP
GO:1900082	negative regulation of arginine cataboli...	1	1	0.07	0.0711	1	BP
GO:0007319	negative regulation of oskar mRNA transl...	1	1	0.07	0.0711	1	BP
GO:1902083	negative regulation of peptidyl-cysteine...	1	1	0.07	0.0711	1	BP
GO:0072499	photoreceptor cell axon guidance	1	1	0.07	0.0711	1	BP
GO:0051354	negative regulation of oxidoreductase ac...	1	1	0.07	0.0711	1	BP
GO:0009310	amine catabolic process	1	1	0.07	0.0711	1	BP
GO:0060263	regulation of respiratory burst	1	1	0.07	0.0711	1	BP
GO:0060268	negative regulation of respiratory burst	1	1	0.07	0.0711	1	BP
GO:0010612	regulation of cardiac muscle adaptation	1	1	0.07	0.0711	1	BP
GO:0010616	negative regulation of cardiac muscle ad...	1	1	0.07	0.0711	1	BP
GO:0060964	regulation of miRNA-mediated gene silenc...	1	1	0.07	0.0711	1	BP
GO:0060965	negative regulation of miRNA-mediated ge...	1	1	0.07	0.0711	1	BP
GO:0060966	regulation of gene silencing by RNA	1	1	0.07	0.0711	1	BP
GO:0060967	negative regulation of gene silencing by...	1	1	0.07	0.0711	1	BP
GO:0060988	lipid tube assembly	1	1	0.07	0.0711	1	BP
GO:0045570	regulation of imaginal disc growth	1	1	0.07	0.0711	1	BP
GO:2000282	regulation of cellular amino acid biosyn...	1	1	0.07	0.0711	1	BP
GO:2000283	negative regulation of cellular amino ac...	1	1	0.07	0.0711	1	BP
