GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0000132	establishment of mitotic spindle orienta...	12	4	0.36	0.00031	1	BP
GO:0015988	energy coupled proton transmembrane tran...	7	3	0.21	0.00085	1	BP
GO:0071377	cellular response to glucagon stimulus	7	3	0.21	0.00085	1	BP
GO:0034333	adherens junction assembly	7	3	0.21	0.00085	1	BP
GO:0070071	proton-transporting two-sector ATPase co...	2	2	0.06	9e-04	1	BP
GO:0016325	oocyte microtubule cytoskeleton organiza...	8	3	0.24	0.00133	1	BP
GO:0071333	cellular response to glucose stimulus	30	5	0.91	0.0017	1	BP
GO:0033572	transferrin transport	9	3	0.27	0.00195	1	BP
GO:0090277	positive regulation of peptide hormone s...	20	4	0.61	0.00256	1	BP
GO:0007202	activation of phospholipase C activity	3	2	0.09	0.00266	1	BP
GO:0034199	activation of protein kinase A activity	3	2	0.09	0.00266	1	BP
GO:0016332	establishment or maintenance of polarity...	3	2	0.09	0.00266	1	BP
GO:0046165	alcohol biosynthetic process	21	4	0.64	0.00309	1	BP
GO:0002758	innate immune response-activating signal...	12	3	0.36	0.00478	1	BP
GO:0046898	response to cycloheximide	4	2	0.12	0.00521	1	BP
GO:0045175	basal protein localization	4	2	0.12	0.00521	1	BP
GO:0097332	response to antipsychotic drug	4	2	0.12	0.00521	1	BP
GO:0097338	response to clozapine	4	2	0.12	0.00521	1	BP
GO:0009306	protein secretion	94	8	2.85	0.00624	1	BP
GO:0045765	regulation of angiogenesis	27	4	0.82	0.0079	1	BP
GO:0007179	transforming growth factor beta receptor...	27	4	0.82	0.0079	1	BP
GO:0045167	asymmetric protein localization involved...	5	2	0.15	0.00851	1	BP
GO:1903538	regulation of meiotic cell cycle process...	5	2	0.15	0.00851	1	BP
GO:0033081	regulation of T cell differentiation in ...	5	2	0.15	0.00851	1	BP
GO:0006735	NADH regeneration	5	2	0.15	0.00851	1	BP
GO:0060992	response to fungicide	5	2	0.15	0.00851	1	BP
GO:0000768	syncytium formation by plasma membrane f...	15	3	0.45	0.00927	1	BP
GO:0009410	response to xenobiotic stimulus	63	6	1.91	0.01054	1	BP
GO:0007044	cell-substrate junction assembly	16	3	0.49	0.01117	1	BP
GO:0150115	cell-substrate junction organization	16	3	0.49	0.01117	1	BP
GO:0040013	negative regulation of locomotion	46	5	1.39	0.01133	1	BP
GO:0048598	embryonic morphogenesis	157	12	4.76	0.01166	1	BP
GO:0050708	regulation of protein secretion	65	6	1.97	0.01223	1	BP
GO:0008535	respiratory chain complex IV assembly	6	2	0.18	0.01252	1	BP
GO:0045196	establishment or maintenance of neurobla...	6	2	0.18	0.01252	1	BP
GO:1990858	cellular response to lectin	6	2	0.18	0.01252	1	BP
GO:0017004	cytochrome complex assembly	6	2	0.18	0.01252	1	BP
GO:1990840	response to lectin	6	2	0.18	0.01252	1	BP
GO:1903317	regulation of protein maturation	6	2	0.18	0.01252	1	BP
GO:1900195	positive regulation of oocyte maturation	6	2	0.18	0.01252	1	BP
GO:0002220	innate immune response activating cell s...	6	2	0.18	0.01252	1	BP
GO:0002223	stimulatory C-type lectin receptor signa...	6	2	0.18	0.01252	1	BP
GO:0015980	energy derivation by oxidation of organi...	66	6	2	0.01314	1	BP
GO:0030183	B cell differentiation	17	3	0.52	0.01327	1	BP
GO:0032024	positive regulation of insulin secretion	17	3	0.52	0.01327	1	BP
GO:0050714	positive regulation of protein secretion	32	4	0.97	0.01448	1	BP
GO:0120031	plasma membrane bounded cell projection ...	109	8	3.3	0.01494	1	BP
GO:1901653	cellular response to peptide	79	9	2.4	0.01542	1	BP
GO:0120192	tight junction assembly	18	3	0.55	0.01559	1	BP
GO:0120193	tight junction organization	18	3	0.55	0.01559	1	BP
GO:0043297	apical junction assembly	18	3	0.55	0.01559	1	BP
GO:0006091	generation of precursor metabolites and ...	89	7	2.7	0.01597	1	BP
GO:0019222	regulation of metabolic process	819	34	24.83	0.01656	1	BP
GO:0032968	positive regulation of transcription elo...	7	2	0.21	0.01719	1	BP
GO:0048881	mechanosensory lateral line system devel...	7	2	0.21	0.01719	1	BP
GO:0071374	cellular response to parathyroid hormone...	7	2	0.21	0.01719	1	BP
GO:0048915	posterior lateral line system developmen...	7	2	0.21	0.01719	1	BP
GO:0048916	posterior lateral line development	7	2	0.21	0.01719	1	BP
GO:0006007	glucose catabolic process	7	2	0.21	0.01719	1	BP
GO:0003091	renal water homeostasis	7	2	0.21	0.01719	1	BP
GO:1900193	regulation of oocyte maturation	7	2	0.21	0.01719	1	BP
GO:0030031	cell projection assembly	113	8	3.43	0.0183	1	BP
GO:0072001	renal system development	71	6	2.15	0.01843	1	BP
GO:0071466	cellular response to xenobiotic stimulus	20	3	0.61	0.02086	1	BP
GO:0031323	regulation of cellular metabolic process	765	32	23.19	0.02165	1	BP
GO:0032869	cellular response to insulin stimulus	54	5	1.64	0.02174	1	BP
GO:0071310	cellular response to organic substance	343	23	10.4	0.02196	1	BP
GO:0001655	urogenital system development	74	6	2.24	0.02224	1	BP
GO:2000181	negative regulation of blood vessel morp...	8	2	0.24	0.02248	1	BP
GO:0010717	regulation of epithelial to mesenchymal ...	8	2	0.24	0.02248	1	BP
GO:0016525	negative regulation of angiogenesis	8	2	0.24	0.02248	1	BP
GO:0071107	response to parathyroid hormone	8	2	0.24	0.02248	1	BP
GO:0046173	polyol biosynthetic process	8	2	0.24	0.02248	1	BP
GO:0030073	insulin secretion	37	4	1.12	0.02377	1	BP
GO:0046683	response to organophosphorus	21	3	0.64	0.02383	1	BP
GO:1904951	positive regulation of establishment of ...	57	5	1.73	0.02687	1	BP
GO:0032868	response to insulin	57	5	1.73	0.02687	1	BP
GO:0051222	positive regulation of protein transport	57	5	1.73	0.02687	1	BP
GO:1901655	cellular response to ketone	22	3	0.67	0.02701	1	BP
GO:0046579	positive regulation of Ras protein signa...	9	2	0.27	0.02835	1	BP
GO:0051057	positive regulation of small GTPase medi...	9	2	0.27	0.02835	1	BP
GO:0002092	positive regulation of receptor internal...	9	2	0.27	0.02835	1	BP
GO:0090162	establishment of epithelial cell polarit...	9	2	0.27	0.02835	1	BP
GO:1901343	negative regulation of vasculature devel...	9	2	0.27	0.02835	1	BP
GO:0032786	positive regulation of DNA-templated tra...	9	2	0.27	0.02835	1	BP
GO:0051966	regulation of synaptic transmission, glu...	9	2	0.27	0.02835	1	BP
GO:0072002	Malpighian tubule development	9	2	0.27	0.02835	1	BP
GO:0030003	cellular cation homeostasis	100	7	3.03	0.02865	1	BP
GO:0048871	multicellular organismal homeostasis	58	5	1.76	0.02874	1	BP
GO:1905490	negative regulation of sensory neuron ax...	1	1	0.03	0.03032	1	BP
GO:0035910	ascending aorta morphogenesis	1	1	0.03	0.03032	1	BP
GO:0009386	translational attenuation	1	1	0.03	0.03032	1	BP
GO:0060283	negative regulation of oocyte developmen...	1	1	0.03	0.03032	1	BP
GO:0035905	ascending aorta development	1	1	0.03	0.03032	1	BP
GO:0048240	sperm capacitation	1	1	0.03	0.03032	1	BP
GO:0035444	nickel cation transmembrane transport	1	1	0.03	0.03032	1	BP
GO:0031643	positive regulation of myelination	1	1	0.03	0.03032	1	BP
GO:0031639	plasminogen activation	1	1	0.03	0.03032	1	BP
