GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0009726	detection of endogenous stimulus	2	2	0.06	0.001	1	BP
GO:0023041	neuronal signal transduction	8	3	0.26	0.0016	1	BP
GO:1900087	positive regulation of G1/S transition o...	9	3	0.29	0.0023	1	BP
GO:0050909	sensory perception of taste	9	3	0.29	0.0023	1	BP
GO:0060315	negative regulation of ryanodine-sensiti...	3	2	0.1	0.003	1	BP
GO:1900409	positive regulation of cellular response...	3	2	0.1	0.003	1	BP
GO:0009612	response to mechanical stimulus	47	6	1.5	0.0032	1	BP
GO:0043161	proteasome-mediated ubiquitin-dependent ...	85	8	2.72	0.0047	1	BP
GO:0071248	cellular response to metal ion	37	5	1.18	0.0056	1	BP
GO:0006979	response to oxidative stress	94	10	3.01	0.0058	1	BP
GO:0072218	metanephric ascending thin limb developm...	4	2	0.13	0.0058	1	BP
GO:0072235	metanephric distal tubule development	4	2	0.13	0.0058	1	BP
GO:0090077	foam cell differentiation	4	2	0.13	0.0058	1	BP
GO:0019228	neuronal action potential	14	3	0.45	0.0088	1	BP
GO:0048150	behavioral response to ether	5	2	0.16	0.0094	1	BP
GO:0007637	proboscis extension reflex	5	2	0.16	0.0094	1	BP
GO:0060372	regulation of atrial cardiac muscle cell...	5	2	0.16	0.0094	1	BP
GO:1903818	positive regulation of voltage-gated pot...	5	2	0.16	0.0094	1	BP
GO:0098914	membrane repolarization during atrial ca...	5	2	0.16	0.0094	1	BP
GO:0086050	membrane repolarization during bundle of...	5	2	0.16	0.0094	1	BP
GO:0086052	membrane repolarization during SA node c...	5	2	0.16	0.0094	1	BP
GO:0048047	mating behavior, sex discrimination	5	2	0.16	0.0094	1	BP
GO:0021633	optic nerve structural organization	5	2	0.16	0.0094	1	BP
GO:0009583	detection of light stimulus	27	4	0.86	0.0095	1	BP
GO:0000302	response to reactive oxygen species	43	5	1.37	0.0106	1	BP
GO:0050906	detection of stimulus involved in sensor...	28	4	0.9	0.0109	1	BP
GO:0042745	circadian sleep/wake cycle	16	3	0.51	0.0129	1	BP
