GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0048485	sympathetic nervous system development	6	3	0.22	0.00089	1	BP
GO:0002709	regulation of T cell mediated immunity	6	3	0.22	0.00089	1	BP
GO:0061029	eyelid development in camera-type eye	2	2	0.07	0.00134	1	BP
GO:0030048	actin filament-based movement	24	5	0.89	0.00146	1	BP
GO:0038095	Fc-epsilon receptor signaling pathway	8	3	0.3	0.00236	1	BP
GO:0002320	lymphoid progenitor cell differentiation	3	2	0.11	0.00394	1	BP
GO:1903242	regulation of cardiac muscle hypertrophy...	3	2	0.11	0.00394	1	BP
GO:0098703	calcium ion import across plasma membran...	3	2	0.11	0.00394	1	BP
GO:0030195	negative regulation of blood coagulation	3	2	0.11	0.00394	1	BP
GO:2000481	positive regulation of cAMP-dependent pr...	3	2	0.11	0.00394	1	BP
GO:0021877	forebrain neuron fate commitment	3	2	0.11	0.00394	1	BP
GO:0048514	blood vessel morphogenesis	57	7	2.11	0.00416	1	BP
GO:0019827	stem cell population maintenance	43	6	1.59	0.0042	1	BP
GO:0010565	regulation of cellular ketone metabolic ...	19	4	0.7	0.00434	1	BP
GO:0007485	imaginal disc-derived male genitalia dev...	10	3	0.37	0.0048	1	BP
GO:0040019	positive regulation of embryonic develop...	10	3	0.37	0.0048	1	BP
GO:0071385	cellular response to glucocorticoid stim...	10	3	0.37	0.0048	1	BP
GO:0006959	humoral immune response	20	4	0.74	0.00527	1	BP
GO:1901566	organonitrogen compound biosynthetic pro...	285	19	10.53	0.0053	1	BP
GO:0050714	positive regulation of protein secretion	32	5	1.18	0.00549	1	BP
GO:0060993	kidney morphogenesis	21	4	0.78	0.00633	1	BP
GO:0002064	epithelial cell development	94	9	3.47	0.00643	1	BP
GO:0050796	regulation of insulin secretion	34	5	1.26	0.00716	1	BP
GO:2001224	positive regulation of neuron migration	4	2	0.15	0.00769	1	BP
GO:0006654	phosphatidic acid biosynthetic process	4	2	0.15	0.00769	1	BP
GO:0003215	cardiac right ventricle morphogenesis	4	2	0.15	0.00769	1	BP
GO:0106070	regulation of adenylate cyclase-activati...	4	2	0.15	0.00769	1	BP
GO:1902230	negative regulation of intrinsic apoptot...	4	2	0.15	0.00769	1	BP
GO:0009414	response to water deprivation	4	2	0.15	0.00769	1	BP
GO:0072006	nephron development	35	5	1.29	0.00812	1	BP
GO:0008049	male courtship behavior	12	3	0.44	0.00834	1	BP
GO:0006357	regulation of transcription by RNA polym...	297	19	10.97	0.00839	1	BP
GO:0002793	positive regulation of peptide secretion	37	5	1.37	0.0103	1	BP
GO:0042440	pigment metabolic process	24	4	0.89	0.01034	1	BP
GO:0048646	anatomical structure formation involved ...	197	14	7.28	0.01045	1	BP
GO:0045944	positive regulation of transcription by ...	177	13	6.54	0.01051	1	BP
GO:0009409	response to cold	13	3	0.48	0.01056	1	BP
GO:0019217	regulation of fatty acid metabolic proce...	13	3	0.48	0.01056	1	BP
GO:0035162	embryonic hemopoiesis	13	3	0.48	0.01056	1	BP
GO:0035166	post-embryonic hemopoiesis	13	3	0.48	0.01056	1	BP
GO:0048872	homeostasis of number of cells	53	6	1.96	0.01183	1	BP
GO:0031281	positive regulation of cyclase activity	5	2	0.18	0.01251	1	BP
GO:0071880	adenylate cyclase-activating adrenergic ...	5	2	0.18	0.01251	1	BP
GO:0071875	adrenergic receptor signaling pathway	5	2	0.18	0.01251	1	BP
GO:0035909	aorta morphogenesis	5	2	0.18	0.01251	1	BP
GO:0030225	macrophage differentiation	5	2	0.18	0.01251	1	BP
GO:0050879	multicellular organismal movement	5	2	0.18	0.01251	1	BP
GO:0033301	cell cycle comprising mitosis without cy...	5	2	0.18	0.01251	1	BP
GO:0030851	granulocyte differentiation	5	2	0.18	0.01251	1	BP
GO:0042304	regulation of fatty acid biosynthetic pr...	5	2	0.18	0.01251	1	BP
GO:0002021	response to dietary excess	5	2	0.18	0.01251	1	BP
GO:1904646	cellular response to amyloid-beta	5	2	0.18	0.01251	1	BP
GO:1903409	reactive oxygen species biosynthetic pro...	14	3	0.52	0.01309	1	BP
GO:0045448	mitotic cell cycle, embryonic	14	3	0.52	0.01309	1	BP
GO:1903426	regulation of reactive oxygen species bi...	14	3	0.52	0.01309	1	BP
GO:0023061	signal release	111	12	4.1	0.01554	1	BP
GO:0071222	cellular response to lipopolysaccharide	15	3	0.55	0.01594	1	BP
GO:0003407	neural retina development	15	3	0.55	0.01594	1	BP
GO:0009950	dorsal/ventral axis specification	15	3	0.55	0.01594	1	BP
GO:0009791	post-embryonic development	187	13	6.91	0.01635	1	BP
GO:0072009	nephron epithelium development	28	4	1.03	0.01783	1	BP
GO:0048871	multicellular organismal homeostasis	58	6	2.14	0.01805	1	BP
GO:0040010	positive regulation of growth rate	6	2	0.22	0.01831	1	BP
GO:0110110	positive regulation of animal organ morp...	6	2	0.22	0.01831	1	BP
GO:0002026	regulation of the force of heart contrac...	6	2	0.22	0.01831	1	BP
GO:0035809	regulation of urine volume	6	2	0.22	0.01831	1	BP
