GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0046622	positive regulation of organ growth	10	3	0.15	0.00037	1	BP
GO:0006383	transcription by RNA polymerase III	3	2	0.05	0.00068	1	BP
GO:0021553	olfactory nerve development	3	2	0.05	0.00068	1	BP
GO:0030901	midbrain development	15	3	0.23	0.00132	1	BP
GO:0046689	response to mercury ion	4	2	0.06	0.00135	1	BP
GO:0021772	olfactory bulb development	4	2	0.06	0.00135	1	BP
GO:0035116	embryonic hindlimb morphogenesis	4	2	0.06	0.00135	1	BP
GO:0010966	regulation of phosphate transport	4	2	0.06	0.00135	1	BP
GO:0055062	phosphate ion homeostasis	5	2	0.08	0.00223	1	BP
GO:0072505	divalent inorganic anion homeostasis	5	2	0.08	0.00223	1	BP
GO:0060384	innervation	6	2	0.09	0.00332	1	BP
GO:0055010	ventricular cardiac muscle tissue morpho...	6	2	0.09	0.00332	1	BP
GO:0061383	trabecula morphogenesis	6	2	0.09	0.00332	1	BP
GO:0010639	negative regulation of organelle organiz...	70	5	1.08	0.00364	1	BP
GO:0010517	regulation of phospholipase activity	7	2	0.11	0.0046	1	BP
GO:0060324	face development	7	2	0.11	0.0046	1	BP
GO:0035176	social behavior	7	2	0.11	0.0046	1	BP
GO:0040018	positive regulation of multicellular org...	25	3	0.39	0.00604	1	BP
GO:0001709	cell fate determination	26	3	0.4	0.00676	1	BP
GO:0048661	positive regulation of smooth muscle cel...	9	2	0.14	0.00774	1	BP
GO:0032101	regulation of response to external stimu...	122	6	1.88	0.00904	1	BP
GO:0048771	tissue remodeling	29	3	0.45	0.0092	1	BP
GO:0048706	embryonic skeletal system development	29	3	0.45	0.0092	1	BP
GO:0007398	ectoderm development	10	2	0.15	0.00958	1	BP
GO:0042074	cell migration involved in gastrulation	10	2	0.15	0.00958	1	BP
GO:0019953	sexual reproduction	298	10	4.6	0.01012	1	BP
GO:0022414	reproductive process	402	12	6.21	0.011	1	BP
GO:0097191	extrinsic apoptotic signaling pathway	31	3	0.48	0.01109	1	BP
GO:0055083	monovalent inorganic anion homeostasis	11	2	0.17	0.0116	1	BP
GO:1902036	regulation of hematopoietic stem cell di...	11	2	0.17	0.0116	1	BP
GO:0000003	reproduction	410	12	6.33	0.01292	1	BP
GO:0044703	multi-organism reproductive process	309	10	4.77	0.01306	1	BP
GO:0050920	regulation of chemotaxis	33	3	0.51	0.01319	1	BP
GO:1901863	positive regulation of muscle tissue dev...	12	2	0.19	0.01379	1	BP
GO:0045844	positive regulation of striated muscle t...	12	2	0.19	0.01379	1	BP
GO:0048636	positive regulation of muscle organ deve...	12	2	0.19	0.01379	1	BP
GO:0022412	cellular process involved in reproductio...	221	8	3.41	0.0151	1	BP
GO:1990170	stress response to cadmium ion	1	1	0.02	0.01544	1	BP
GO:0032429	regulation of phospholipase A2 activity	1	1	0.02	0.01544	1	BP
GO:0046653	tetrahydrofolate metabolic process	1	1	0.02	0.01544	1	BP
GO:0046654	tetrahydrofolate biosynthetic process	1	1	0.02	0.01544	1	BP
GO:0061101	neuroendocrine cell differentiation	1	1	0.02	0.01544	1	BP
GO:1905524	negative regulation of protein autoubiqu...	1	1	0.02	0.01544	1	BP
GO:0033189	response to vitamin A	1	1	0.02	0.01544	1	BP
GO:0098849	cellular detoxification of cadmium ion	1	1	0.02	0.01544	1	BP
GO:0042431	indole metabolic process	1	1	0.02	0.01544	1	BP
GO:0009256	10-formyltetrahydrofolate metabolic proc...	1	1	0.02	0.01544	1	BP
GO:0009257	10-formyltetrahydrofolate biosynthetic p...	1	1	0.02	0.01544	1	BP
GO:0014732	skeletal muscle atrophy	1	1	0.02	0.01544	1	BP
GO:0014891	striated muscle atrophy	1	1	0.02	0.01544	1	BP
GO:0060613	fat pad development	1	1	0.02	0.01544	1	BP
GO:0014878	response to electrical stimulus involved...	1	1	0.02	0.01544	1	BP
GO:2000185	regulation of phosphate transmembrane tr...	1	1	0.02	0.01544	1	BP
GO:0015942	formate metabolic process	1	1	0.02	0.01544	1	BP
GO:2000187	positive regulation of phosphate transme...	1	1	0.02	0.01544	1	BP
GO:0038108	negative regulation of appetite by lepti...	1	1	0.02	0.01544	1	BP
GO:0021756	striatum development	1	1	0.02	0.01544	1	BP
GO:1901128	gentamycin metabolic process	1	1	0.02	0.01544	1	BP
GO:0035999	tetrahydrofolate interconversion	1	1	0.02	0.01544	1	BP
GO:1903215	negative regulation of protein targeting...	1	1	0.02	0.01544	1	BP
GO:2000270	negative regulation of fibroblast apopto...	1	1	0.02	0.01544	1	BP
GO:0042791	5S class rRNA transcription by RNA polym...	1	1	0.02	0.01544	1	BP
GO:0042797	tRNA transcription by RNA polymerase III	1	1	0.02	0.01544	1	BP
GO:0009086	methionine biosynthetic process	1	1	0.02	0.01544	1	BP
GO:0030647	aminoglycoside antibiotic metabolic proc...	1	1	0.02	0.01544	1	BP
GO:1903797	positive regulation of inorganic anion t...	1	1	0.02	0.01544	1	BP
GO:0046937	phytochelatin metabolic process	1	1	0.02	0.01544	1	BP
GO:0046938	phytochelatin biosynthetic process	1	1	0.02	0.01544	1	BP
GO:0045945	positive regulation of transcription by ...	1	1	0.02	0.01544	1	BP
GO:0071585	detoxification of cadmium ion	1	1	0.02	0.01544	1	BP
GO:0003226	right ventricular compact myocardium mor...	1	1	0.02	0.01544	1	BP
GO:1903026	negative regulation of RNA polymerase II...	1	1	0.02	0.01544	1	BP
GO:0060134	prepulse inhibition	1	1	0.02	0.01544	1	BP
GO:2000825	positive regulation of androgen receptor...	1	1	0.02	0.01544	1	BP
GO:0035713	response to nitrogen dioxide	1	1	0.02	0.01544	1	BP
GO:0042559	pteridine-containing compound biosynthet...	1	1	0.02	0.01544	1	BP
GO:1903546	protein localization to photoreceptor ou...	1	1	0.02	0.01544	1	BP
GO:0009396	folic acid-containing compound biosynthe...	1	1	0.02	0.01544	1	BP
GO:0061382	Malpighian tubule tip cell differentiati...	1	1	0.02	0.01544	1	BP
GO:0050787	detoxification of mercury ion	1	1	0.02	0.01544	1	BP
GO:0001780	neutrophil homeostasis	1	1	0.02	0.01544	1	BP
GO:0048548	regulation of pinocytosis	1	1	0.02	0.01544	1	BP
GO:0048549	positive regulation of pinocytosis	1	1	0.02	0.01544	1	BP
GO:0009304	tRNA transcription	1	1	0.02	0.01544	1	BP
GO:0010767	regulation of transcription from RNA pol...	1	1	0.02	0.01544	1	BP
GO:0010768	negative regulation of transcription fro...	1	1	0.02	0.01544	1	BP
GO:1901684	arsenate ion transmembrane transport	1	1	0.02	0.01544	1	BP
GO:0098719	sodium ion import across plasma membrane	1	1	0.02	0.01544	1	BP
GO:0048562	embryonic organ morphogenesis	65	4	1	0.01609	1	BP
GO:0007525	somatic muscle development	13	2	0.2	0.01614	1	BP
GO:0010470	regulation of gastrulation	13	2	0.2	0.01614	1	BP
GO:0038034	signal transduction in absence of ligand	13	2	0.2	0.01614	1	BP
GO:0097192	extrinsic apoptotic signaling pathway in...	13	2	0.2	0.01614	1	BP
GO:0060218	hematopoietic stem cell differentiation	13	2	0.2	0.01614	1	BP
GO:1901532	regulation of hematopoietic progenitor c...	13	2	0.2	0.01614	1	BP
GO:0072175	epithelial tube formation	37	3	0.57	0.01802	1	BP
GO:0007584	response to nutrient	37	3	0.57	0.01802	1	BP
GO:0016567	protein ubiquitination	142	6	2.19	0.01845	1	BP
GO:0046686	response to cadmium ion	14	2	0.22	0.01865	1	BP
GO:0048609	multicellular organismal reproductive pr...	326	10	5.03	0.01884	1	BP
GO:0032504	multicellular organism reproduction	328	10	5.06	0.01963	1	BP
GO:0009791	post-embryonic development	187	7	2.89	0.01997	1	BP
GO:0000209	protein polyubiquitination	70	4	1.08	0.02066	1	BP
GO:0060411	cardiac septum morphogenesis	15	2	0.23	0.02131	1	BP
GO:0006766	vitamin metabolic process	15	2	0.23	0.02131	1	BP
GO:0002119	nematode larval development	71	4	1.1	0.02167	1	BP
GO:0032446	protein modification by small protein co...	148	6	2.28	0.02226	1	BP
GO:0048863	stem cell differentiation	41	3	0.63	0.02373	1	BP
GO:0018107	peptidyl-threonine phosphorylation	16	2	0.25	0.02413	1	BP
GO:0014065	phosphatidylinositol 3-kinase signaling	16	2	0.25	0.02413	1	BP
GO:0048701	embryonic cranial skeleton morphogenesis	16	2	0.25	0.02413	1	BP
GO:0046849	bone remodeling	16	2	0.25	0.02413	1	BP
GO:0035148	tube formation	42	3	0.65	0.02529	1	BP
GO:0001708	cell fate specification	43	3	0.66	0.02691	1	BP
GO:0002376	immune system process	344	10	5.31	0.02692	1	BP
GO:0016999	antibiotic metabolic process	17	2	0.26	0.02709	1	BP
GO:0018210	peptidyl-threonine modification	17	2	0.26	0.02709	1	BP
GO:0046148	pigment biosynthetic process	17	2	0.26	0.02709	1	BP
GO:2000736	regulation of stem cell differentiation	17	2	0.26	0.02709	1	BP
GO:0035019	somatic stem cell population maintenance	17	2	0.26	0.02709	1	BP
GO:0044260	cellular macromolecule metabolic process	1010	21	15.59	0.02763	1	BP
GO:0031667	response to nutrient levels	115	5	1.78	0.02848	1	BP
GO:0042476	odontogenesis	18	2	0.28	0.03019	1	BP
GO:0019730	antimicrobial humoral response	18	2	0.28	0.03019	1	BP
GO:0048569	post-embryonic animal organ development	117	5	1.81	0.03043	1	BP
GO:0006775	fat-soluble vitamin metabolic process	2	1	0.03	0.03064	1	BP
GO:0006730	one-carbon metabolic process	2	1	0.03	0.03064	1	BP
GO:0070857	regulation of bile acid biosynthetic pro...	2	1	0.03	0.03064	1	BP
GO:0046655	folic acid metabolic process	2	1	0.03	0.03064	1	BP
GO:0061144	alveolar secondary septum development	2	1	0.03	0.03064	1	BP
GO:0009113	purine nucleobase biosynthetic process	2	1	0.03	0.03064	1	BP
GO:0060595	fibroblast growth factor receptor signal...	2	1	0.03	0.03064	1	BP
GO:0048368	lateral mesoderm development	2	1	0.03	0.03064	1	BP
GO:0048369	lateral mesoderm morphogenesis	2	1	0.03	0.03064	1	BP
GO:0048383	mesectoderm development	2	1	0.03	0.03064	1	BP
GO:0048370	lateral mesoderm formation	2	1	0.03	0.03064	1	BP
GO:0048371	lateral mesodermal cell differentiation	2	1	0.03	0.03064	1	BP
GO:0048372	lateral mesodermal cell fate commitment	2	1	0.03	0.03064	1	BP
GO:1903465	positive regulation of mitotic cell cycl...	2	1	0.03	0.03064	1	BP
GO:0035602	fibroblast growth factor receptor signal...	2	1	0.03	0.03064	1	BP
GO:0048377	lateral mesodermal cell fate specificati...	2	1	0.03	0.03064	1	BP
GO:0035603	fibroblast growth factor receptor signal...	2	1	0.03	0.03064	1	BP
GO:0048378	regulation of lateral mesodermal cell fa...	2	1	0.03	0.03064	1	BP
GO:0035604	fibroblast growth factor receptor signal...	2	1	0.03	0.03064	1	BP
GO:0035607	fibroblast growth factor receptor signal...	2	1	0.03	0.03064	1	BP
GO:0060523	prostate epithelial cord elongation	2	1	0.03	0.03064	1	BP
GO:0060525	prostate glandular acinus development	2	1	0.03	0.03064	1	BP
GO:0033145	positive regulation of intracellular ste...	2	1	0.03	0.03064	1	BP
GO:0060526	prostate glandular acinus morphogenesis	2	1	0.03	0.03064	1	BP
GO:0060527	prostate epithelial cord arborization in...	2	1	0.03	0.03064	1	BP
GO:0060529	squamous basal epithelial stem cell diff...	2	1	0.03	0.03064	1	BP
GO:1902498	regulation of protein autoubiquitination	2	1	0.03	0.03064	1	BP
GO:0060501	positive regulation of epithelial cell p...	2	1	0.03	0.03064	1	BP
GO:0060502	epithelial cell proliferation involved i...	2	1	0.03	0.03064	1	BP
GO:0006013	mannose metabolic process	2	1	0.03	0.03064	1	BP
GO:0007522	visceral muscle development	2	1	0.03	0.03064	1	BP
GO:0007523	larval visceral muscle development	2	1	0.03	0.03064	1	BP
GO:1903961	positive regulation of anion transmembra...	2	1	0.03	0.03064	1	BP
GO:0036302	atrioventricular canal development	2	1	0.03	0.03064	1	BP
GO:0003365	establishment of cell polarity involved ...	2	1	0.03	0.03064	1	BP
GO:0060664	epithelial cell proliferation involved i...	2	1	0.03	0.03064	1	BP
GO:0060665	regulation of branching involved in sali...	2	1	0.03	0.03064	1	BP
GO:0060667	branch elongation involved in salivary g...	2	1	0.03	0.03064	1	BP
GO:0003380	establishment or maintenance of cytoskel...	2	1	0.03	0.03064	1	BP
GO:0003371	establishment or maintenance of cytoskel...	2	1	0.03	0.03064	1	BP
GO:0060687	regulation of branching involved in pros...	2	1	0.03	0.03064	1	BP
GO:0003379	establishment of cell polarity involved ...	2	1	0.03	0.03064	1	BP
GO:0032291	axon ensheathment in central nervous sys...	2	1	0.03	0.03064	1	BP
GO:0006555	methionine metabolic process	2	1	0.03	0.03064	1	BP
GO:0033210	leptin-mediated signaling pathway	2	1	0.03	0.03064	1	BP
GO:0035337	fatty-acyl-CoA metabolic process	2	1	0.03	0.03064	1	BP
GO:0007506	gonadal mesoderm development	2	1	0.03	0.03064	1	BP
GO:0060615	mammary gland bud formation	2	1	0.03	0.03064	1	BP
GO:0014874	response to stimulus involved in regulat...	2	1	0.03	0.03064	1	BP
GO:0060648	mammary gland bud morphogenesis	2	1	0.03	0.03064	1	BP
GO:2000120	positive regulation of sodium-dependent ...	2	1	0.03	0.03064	1	BP
GO:0014018	neuroblast fate specification	2	1	0.03	0.03064	1	BP
GO:0035469	determination of pancreatic left/right a...	2	1	0.03	0.03064	1	BP
GO:1902178	fibroblast growth factor receptor apopto...	2	1	0.03	0.03064	1	BP
GO:2000118	regulation of sodium-dependent phosphate...	2	1	0.03	0.03064	1	BP
GO:0007625	grooming behavior	2	1	0.03	0.03064	1	BP
GO:0030536	larval feeding behavior	2	1	0.03	0.03064	1	BP
GO:0070640	vitamin D3 metabolic process	2	1	0.03	0.03064	1	BP
GO:0035435	phosphate ion transmembrane transport	2	1	0.03	0.03064	1	BP
GO:0021762	substantia nigra development	2	1	0.03	0.03064	1	BP
GO:0021769	orbitofrontal cortex development	2	1	0.03	0.03064	1	BP
GO:0060365	coronal suture morphogenesis	2	1	0.03	0.03064	1	BP
GO:0090272	negative regulation of fibroblast growth...	2	1	0.03	0.03064	1	BP
GO:1903224	regulation of endodermal cell differenti...	2	1	0.03	0.03064	1	BP
GO:1903225	negative regulation of endodermal cell d...	2	1	0.03	0.03064	1	BP
GO:2000269	regulation of fibroblast apoptotic proce...	2	1	0.03	0.03064	1	BP
GO:0030643	cellular phosphate ion homeostasis	2	1	0.03	0.03064	1	BP
GO:1903795	regulation of inorganic anion transmembr...	2	1	0.03	0.03064	1	BP
GO:0071865	regulation of apoptotic process in bone ...	2	1	0.03	0.03064	1	BP
GO:0071866	negative regulation of apoptotic process...	2	1	0.03	0.03064	1	BP
GO:0061031	endodermal digestive tract morphogenesis	2	1	0.03	0.03064	1	BP
GO:0046949	fatty-acyl-CoA biosynthetic process	2	1	0.03	0.03064	1	BP
GO:0046112	nucleobase biosynthetic process	2	1	0.03	0.03064	1	BP
GO:0022028	tangential migration from the subventric...	2	1	0.03	0.03064	1	BP
