GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0001782	B cell homeostasis	3	3	0.24	0.00044	1	BP
GO:0046928	regulation of neurotransmitter secretion	7	4	0.55	0.00093	1	BP
GO:0045669	positive regulation of osteoblast differ...	4	3	0.31	0.00167	1	BP
GO:0032222	regulation of synaptic transmission, cho...	5	3	0.39	0.00395	1	BP
GO:0071277	cellular response to calcium ion	5	3	0.39	0.00395	1	BP
GO:0043488	regulation of mRNA stability	5	3	0.39	0.00395	1	BP
GO:0045773	positive regulation of axon extension	5	3	0.39	0.00395	1	BP
GO:0045778	positive regulation of ossification	10	4	0.78	0.00472	1	BP
GO:0010694	positive regulation of alkaline phosphat...	2	2	0.16	0.00597	1	BP
GO:2000106	regulation of leukocyte apoptotic proces...	2	2	0.16	0.00597	1	BP
GO:0002634	regulation of germinal center formation	2	2	0.16	0.00597	1	BP
GO:0030888	regulation of B cell proliferation	2	2	0.16	0.00597	1	BP
GO:0000165	MAPK cascade	31	7	2.43	0.00637	1	BP
GO:1902667	regulation of axon guidance	6	3	0.47	0.00748	1	BP
GO:0045823	positive regulation of heart contraction	6	3	0.47	0.00748	1	BP
GO:0007613	memory	18	5	1.41	0.00888	1	BP
GO:0034249	negative regulation of cellular amide me...	7	3	0.55	0.0124	1	BP
GO:0032946	positive regulation of mononuclear cell ...	3	2	0.24	0.01704	1	BP
GO:0001956	positive regulation of neurotransmitter ...	3	2	0.24	0.01704	1	BP
GO:0015870	acetylcholine transport	3	2	0.24	0.01704	1	BP
GO:0001976	nervous system process involved in regul...	3	2	0.24	0.01704	1	BP
GO:1901374	acetate ester transport	3	2	0.24	0.01704	1	BP
GO:1902882	regulation of response to oxidative stre...	3	2	0.24	0.01704	1	BP
GO:0061526	acetylcholine secretion	3	2	0.24	0.01704	1	BP
GO:0014055	acetylcholine secretion, neurotransmissi...	3	2	0.24	0.01704	1	BP
GO:0014056	regulation of acetylcholine secretion, n...	3	2	0.24	0.01704	1	BP
GO:0051145	smooth muscle cell differentiation	3	2	0.24	0.01704	1	BP
GO:0050671	positive regulation of lymphocyte prolif...	3	2	0.24	0.01704	1	BP
GO:0000288	nuclear-transcribed mRNA catabolic proce...	3	2	0.24	0.01704	1	BP
GO:0032355	response to estradiol	3	2	0.24	0.01704	1	BP
GO:0061157	mRNA destabilization	3	2	0.24	0.01704	1	BP
GO:0051590	positive regulation of neurotransmitter ...	3	2	0.24	0.01704	1	BP
GO:0070665	positive regulation of leukocyte prolife...	3	2	0.24	0.01704	1	BP
GO:0061014	positive regulation of mRNA catabolic pr...	3	2	0.24	0.01704	1	BP
GO:0050779	RNA destabilization	3	2	0.24	0.01704	1	BP
GO:0034097	response to cytokine	29	6	2.27	0.01856	1	BP
GO:0010770	positive regulation of cell morphogenesi...	8	3	0.63	0.01878	1	BP
GO:0071805	potassium ion transmembrane transport	15	4	1.18	0.02308	1	BP
GO:0008217	regulation of blood pressure	9	3	0.71	0.02667	1	BP
GO:0003073	regulation of systemic arterial blood pr...	9	3	0.71	0.02667	1	BP
GO:0042417	dopamine metabolic process	4	2	0.31	0.03241	1	BP
GO:0048665	neuron fate specification	4	2	0.31	0.03241	1	BP
GO:0015695	organic cation transport	4	2	0.31	0.03241	1	BP
GO:0000956	nuclear-transcribed mRNA catabolic proce...	4	2	0.31	0.03241	1	BP
