GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0045668	negative regulation of osteoblast differ...	2	2	0.15	0.0052	1	BP
GO:0021869	forebrain ventricular zone progenitor ce...	2	2	0.15	0.0052	1	BP
GO:0090051	negative regulation of cell migration in...	2	2	0.15	0.0052	1	BP
GO:1903671	negative regulation of sprouting angioge...	2	2	0.15	0.0052	1	BP
GO:0001885	endothelial cell development	2	2	0.15	0.0052	1	BP
GO:0090102	cochlea development	6	3	0.44	0.0062	1	BP
GO:0035108	limb morphogenesis	6	3	0.44	0.0062	1	BP
GO:0009166	nucleotide catabolic process	7	3	0.51	0.0103	1	BP
GO:0021987	cerebral cortex development	7	3	0.51	0.0103	1	BP
GO:1901292	nucleoside phosphate catabolic process	7	3	0.51	0.0103	1	BP
GO:0007346	regulation of mitotic cell cycle	29	6	2.13	0.0135	1	BP
GO:0035264	multicellular organism growth	14	4	1.03	0.0142	1	BP
GO:0009617	response to bacterium	14	4	1.03	0.0142	1	BP
GO:0060249	anatomical structure homeostasis	14	4	1.03	0.0142	1	BP
GO:0009154	purine ribonucleotide catabolic process	3	2	0.22	0.015	1	BP
GO:0007088	regulation of mitotic nuclear division	3	2	0.22	0.015	1	BP
GO:0009261	ribonucleotide catabolic process	3	2	0.22	0.015	1	BP
GO:0009214	cyclic nucleotide catabolic process	3	2	0.22	0.015	1	BP
GO:0051783	regulation of nuclear division	3	2	0.22	0.015	1	BP
GO:0006517	protein deglycosylation	3	2	0.22	0.015	1	BP
GO:0021795	cerebral cortex cell migration	3	2	0.22	0.015	1	BP
GO:0060350	endochondral bone morphogenesis	3	2	0.22	0.015	1	BP
GO:0022029	telencephalon cell migration	3	2	0.22	0.015	1	BP
GO:0021885	forebrain cell migration	3	2	0.22	0.015	1	BP
GO:0072523	purine-containing compound catabolic pro...	3	2	0.22	0.015	1	BP
GO:0001958	endochondral ossification	3	2	0.22	0.015	1	BP
GO:0060976	coronary vasculature development	3	2	0.22	0.015	1	BP
GO:0048708	astrocyte differentiation	3	2	0.22	0.015	1	BP
GO:0006195	purine nucleotide catabolic process	3	2	0.22	0.015	1	BP
GO:0046716	muscle cell cellular homeostasis	3	2	0.22	0.015	1	BP
GO:0036075	replacement ossification	3	2	0.22	0.015	1	BP
GO:0050729	positive regulation of inflammatory resp...	3	2	0.22	0.015	1	BP
GO:0046069	cGMP catabolic process	3	2	0.22	0.015	1	BP
GO:0021543	pallium development	15	4	1.1	0.0184	1	BP
GO:0050877	nervous system process	81	11	5.96	0.02	1	BP
GO:1901135	carbohydrate derivative metabolic proces...	32	6	2.35	0.0219	1	BP
GO:1903047	mitotic cell cycle process	32	6	2.35	0.0219	1	BP
GO:0045931	positive regulation of mitotic cell cycl...	9	3	0.66	0.0223	1	BP
GO:0001655	urogenital system development	24	5	1.76	0.0239	1	BP
GO:0072001	renal system development	24	5	1.76	0.0239	1	BP
GO:0008285	negative regulation of cell population p...	33	6	2.43	0.0254	1	BP
GO:0010863	positive regulation of phospholipase C a...	4	2	0.29	0.0286	1	BP
GO:2000380	regulation of mesoderm development	4	2	0.29	0.0286	1	BP
GO:0001570	vasculogenesis	4	2	0.29	0.0286	1	BP
GO:1900274	regulation of phospholipase C activity	4	2	0.29	0.0286	1	BP
GO:0010517	regulation of phospholipase activity	4	2	0.29	0.0286	1	BP
GO:0010518	positive regulation of phospholipase act...	4	2	0.29	0.0286	1	BP
GO:0035113	embryonic appendage morphogenesis	4	2	0.29	0.0286	1	BP
GO:0042742	defense response to bacterium	4	2	0.29	0.0286	1	BP
GO:0030326	embryonic limb morphogenesis	4	2	0.29	0.0286	1	BP
GO:0060191	regulation of lipase activity	4	2	0.29	0.0286	1	BP
GO:0060193	positive regulation of lipase activity	4	2	0.29	0.0286	1	BP
GO:1905902	regulation of mesoderm formation	4	2	0.29	0.0286	1	BP
GO:0030183	B cell differentiation	4	2	0.29	0.0286	1	BP
