GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0008582	regulation of synaptic assembly at neuro...	38	7	1.76	0.0014	1	BP
GO:0046011	regulation of oskar mRNA translation	2	2	0.09	0.0021	1	BP
GO:0150065	regulation of deacetylase activity	2	2	0.09	0.0021	1	BP
GO:0071907	determination of digestive tract left/ri...	2	2	0.09	0.0021	1	BP
GO:0045595	regulation of cell differentiation	294	24	13.61	0.0025	1	BP
GO:0014075	response to amine	7	3	0.32	0.0029	1	BP
GO:0007435	salivary gland morphogenesis	26	5	1.2	0.0058	1	BP
GO:1902018	negative regulation of cilium assembly	3	2	0.14	0.0062	1	BP
GO:0031063	regulation of histone deacetylation	3	2	0.14	0.0062	1	BP
GO:0048681	negative regulation of axon regeneration	3	2	0.14	0.0062	1	BP
GO:0072697	protein localization to cell cortex	3	2	0.14	0.0062	1	BP
GO:1900454	positive regulation of long-term synapti...	3	2	0.14	0.0062	1	BP
GO:0009946	proximal/distal axis specification	3	2	0.14	0.0062	1	BP
GO:0046907	intracellular transport	369	27	17.09	0.0062	1	BP
GO:0051964	negative regulation of synapse assembly	17	4	0.79	0.0064	1	BP
GO:0097366	response to bronchodilator	9	3	0.42	0.0066	1	BP
GO:0061001	regulation of dendritic spine morphogene...	9	3	0.42	0.0066	1	BP
GO:1902905	positive regulation of supramolecular fi...	28	5	1.3	0.008	1	BP
GO:0030520	intracellular estrogen receptor signalin...	10	3	0.46	0.0091	1	BP
GO:0023052	signaling	733	47	33.94	0.0105	1	BP
GO:0007610	behavior	258	20	11.95	0.0111	1	BP
GO:1902117	positive regulation of organelle assembl...	20	4	0.93	0.0117	1	BP
GO:2001135	regulation of endocytic recycling	4	2	0.19	0.012	1	BP
GO:0140353	lipid export from cell	4	2	0.19	0.012	1	BP
GO:0035902	response to immobilization stress	4	2	0.19	0.012	1	BP
GO:1903749	positive regulation of establishment of ...	4	2	0.19	0.012	1	BP
GO:1990709	presynaptic active zone organization	4	2	0.19	0.012	1	BP
GO:0097402	neuroblast migration	4	2	0.19	0.012	1	BP
GO:0051049	regulation of transport	296	22	13.71	0.0123	1	BP
GO:0051495	positive regulation of cytoskeleton orga...	31	5	1.44	0.0124	1	BP
GO:0007154	cell communication	740	47	34.27	0.0127	1	BP
GO:0016358	dendrite development	81	11	3.75	0.0134	1	BP
GO:0008298	intracellular mRNA localization	21	4	0.97	0.014	1	BP
GO:0034404	nucleobase-containing small molecule bio...	21	4	0.97	0.014	1	BP
GO:0045610	regulation of hemocyte differentiation	12	3	0.56	0.0156	1	BP
GO:0033143	regulation of intracellular steroid horm...	12	3	0.56	0.0156	1	BP
GO:0045926	negative regulation of growth	59	7	2.73	0.0171	1	BP
GO:0048512	circadian behavior	34	5	1.57	0.0182	1	BP
GO:0048511	rhythmic process	60	7	2.78	0.0186	1	BP
GO:0045167	asymmetric protein localization involved...	5	2	0.23	0.0193	1	BP
GO:0035006	melanization defense response	5	2	0.23	0.0193	1	BP
GO:0008363	larval chitin-based cuticle development	5	2	0.23	0.0193	1	BP
GO:0048884	neuromast development	5	2	0.23	0.0193	1	BP
GO:0032722	positive regulation of chemokine product...	5	2	0.23	0.0193	1	BP
GO:0035293	chitin-based larval cuticle pattern form...	5	2	0.23	0.0193	1	BP
GO:1900369	negative regulation of post-transcriptio...	5	2	0.23	0.0193	1	BP
GO:0042337	cuticle development involved in chitin-b...	5	2	0.23	0.0193	1	BP
GO:0060149	negative regulation of post-transcriptio...	5	2	0.23	0.0193	1	BP
GO:0031112	positive regulation of microtubule polym...	5	2	0.23	0.0193	1	BP
GO:0045451	pole plasm oskar mRNA localization	13	3	0.6	0.0196	1	BP
GO:0043242	negative regulation of protein-containin...	13	3	0.6	0.0196	1	BP
GO:0097352	autophagosome maturation	13	3	0.6	0.0196	1	BP
GO:0046716	muscle cell cellular homeostasis	13	3	0.6	0.0196	1	BP
GO:1902414	protein localization to cell junction	13	3	0.6	0.0196	1	BP
GO:0042386	hemocyte differentiation	13	3	0.6	0.0196	1	BP
GO:1900182	positive regulation of protein localizat...	13	3	0.6	0.0196	1	BP
GO:1900271	regulation of long-term synaptic potenti...	13	3	0.6	0.0196	1	BP
GO:0001700	embryonic development via the syncytial ...	35	5	1.62	0.0205	1	BP
GO:0007622	rhythmic behavior	35	5	1.62	0.0205	1	BP
GO:0007314	oocyte anterior/posterior axis specifica...	24	4	1.11	0.0224	1	BP
GO:0008358	maternal determination of anterior/poste...	24	4	1.11	0.0224	1	BP
GO:0090316	positive regulation of intracellular pro...	24	4	1.11	0.0224	1	BP
GO:1900180	regulation of protein localization to nu...	24	4	1.11	0.0224	1	BP
GO:0007391	dorsal closure	24	4	1.11	0.0224	1	BP
GO:0010638	positive regulation of organelle organiz...	107	10	4.95	0.023	1	BP
GO:0007316	pole plasm RNA localization	14	3	0.65	0.0241	1	BP
GO:0045886	negative regulation of synaptic assembly...	14	3	0.65	0.0241	1	BP
GO:0060998	regulation of dendritic spine developmen...	14	3	0.65	0.0241	1	BP
GO:0019094	pole plasm mRNA localization	14	3	0.65	0.0241	1	BP
GO:0051489	regulation of filopodium assembly	14	3	0.65	0.0241	1	BP
GO:0007267	cell-cell signaling	251	20	11.62	0.0244	1	BP
GO:0009966	regulation of signal transduction	429	28	19.87	0.0253	1	BP
GO:0007623	circadian rhythm	50	6	2.32	0.0255	1	BP
GO:0007405	neuroblast proliferation	37	5	1.71	0.0256	1	BP
GO:0061024	membrane organization	158	13	7.32	0.0265	1	BP
GO:2000026	regulation of multicellular organismal d...	349	26	16.16	0.0278	1	BP
GO:0009154	purine ribonucleotide catabolic process	6	2	0.28	0.0282	1	BP
GO:0097530	granulocyte migration	6	2	0.28	0.0282	1	BP
GO:0043243	positive regulation of protein-containin...	6	2	0.28	0.0282	1	BP
GO:1990266	neutrophil migration	6	2	0.28	0.0282	1	BP
GO:0001975	response to amphetamine	6	2	0.28	0.0282	1	BP
GO:0072523	purine-containing compound catabolic pro...	6	2	0.28	0.0282	1	BP
GO:0006195	purine nucleotide catabolic process	6	2	0.28	0.0282	1	BP
GO:0032879	regulation of localization	414	27	19.17	0.0287	1	BP
GO:0007338	single fertilization	15	3	0.69	0.0291	1	BP
GO:1904397	negative regulation of neuromuscular jun...	15	3	0.69	0.0291	1	BP
GO:0042306	regulation of protein import into nucleu...	15	3	0.69	0.0291	1	BP
GO:0046847	filopodium assembly	15	3	0.69	0.0291	1	BP
GO:1905477	positive regulation of protein localizat...	15	3	0.69	0.0291	1	BP
GO:0030041	actin filament polymerization	26	4	1.2	0.0293	1	BP
GO:0030030	cell projection organization	323	27	14.96	0.0298	1	BP
GO:0007165	signal transduction	666	41	30.84	0.03	1	BP
GO:0051239	regulation of multicellular organismal p...	471	32	21.81	0.0304	1	BP
GO:0007611	learning or memory	97	9	4.49	0.032	1	BP
GO:0048599	oocyte development	53	6	2.45	0.033	1	BP
GO:0072089	stem cell proliferation	53	6	2.45	0.033	1	BP
GO:0030855	epithelial cell differentiation	146	12	6.76	0.033	1	BP
GO:0010646	regulation of cell communication	492	32	22.78	0.0331	1	BP
GO:0072091	regulation of stem cell proliferation	27	4	1.25	0.0333	1	BP
GO:0045664	regulation of neuron differentiation	147	12	6.81	0.0345	1	BP
GO:0060810	intracellular mRNA localization involved...	16	3	0.74	0.0347	1	BP
GO:0060811	intracellular mRNA localization involved...	16	3	0.74	0.0347	1	BP
GO:1904589	regulation of protein import	16	3	0.74	0.0347	1	BP
GO:0002011	morphogenesis of an epithelial sheet	16	3	0.74	0.0347	1	BP
GO:0015031	protein transport	290	20	13.43	0.0368	1	BP
GO:0008154	actin polymerization or depolymerization	28	4	1.3	0.0375	1	BP
GO:0048863	stem cell differentiation	41	5	1.9	0.0381	1	BP
GO:0051258	protein polymerization	41	5	1.9	0.0381	1	BP
GO:0009261	ribonucleotide catabolic process	7	2	0.32	0.0382	1	BP
GO:0072499	photoreceptor cell axon guidance	7	2	0.32	0.0382	1	BP
GO:0016082	synaptic vesicle priming	7	2	0.32	0.0382	1	BP
GO:0060967	negative regulation of gene silencing by...	7	2	0.32	0.0382	1	BP
GO:0033146	regulation of intracellular estrogen rec...	7	2	0.32	0.0382	1	BP
GO:0032642	regulation of chemokine production	7	2	0.32	0.0382	1	BP
GO:0042307	positive regulation of protein import in...	7	2	0.32	0.0382	1	BP
GO:0032602	chemokine production	7	2	0.32	0.0382	1	BP
GO:0071470	cellular response to osmotic stress	7	2	0.32	0.0382	1	BP
GO:0023051	regulation of signaling	498	32	23.06	0.0388	1	BP
GO:0043407	negative regulation of MAP kinase activi...	17	3	0.79	0.0407	1	BP
GO:0007274	neuromuscular synaptic transmission	17	3	0.79	0.0407	1	BP
GO:0032273	positive regulation of protein polymeriz...	17	3	0.79	0.0407	1	BP
GO:0007619	courtship behavior	17	3	0.79	0.0407	1	BP
GO:0043666	regulation of phosphoprotein phosphatase...	17	3	0.79	0.0407	1	BP
GO:2000736	regulation of stem cell differentiation	17	3	0.79	0.0407	1	BP
GO:0051261	protein depolymerization	17	3	0.79	0.0407	1	BP
GO:0060291	long-term synaptic potentiation	17	3	0.79	0.0407	1	BP
GO:1903363	negative regulation of cellular protein ...	17	3	0.79	0.0407	1	BP
GO:0015833	peptide transport	294	20	13.61	0.0418	1	BP
GO:0042752	regulation of circadian rhythm	29	4	1.34	0.042	1	BP
GO:0032271	regulation of protein polymerization	29	4	1.34	0.042	1	BP
GO:0051223	regulation of protein transport	118	10	5.46	0.042	1	BP
GO:0023057	negative regulation of signaling	248	19	11.48	0.0424	1	BP
GO:0010648	negative regulation of cell communicatio...	248	19	11.48	0.0424	1	BP
GO:0044089	positive regulation of cellular componen...	103	9	4.77	0.0447	1	BP
GO:0016236	macroautophagy	72	7	3.33	0.0454	1	BP
GO:1904071	presynaptic active zone assembly	1	1	0.05	0.0463	1	BP
GO:0007319	negative regulation of oskar mRNA transl...	1	1	0.05	0.0463	1	BP
GO:1902595	regulation of DNA replication origin bin...	1	1	0.05	0.0463	1	BP
GO:2001187	positive regulation of CD8-positive, alp...	1	1	0.05	0.0463	1	BP
GO:0043374	CD8-positive, alpha-beta T cell differen...	1	1	0.05	0.0463	1	BP
GO:0043376	regulation of CD8-positive, alpha-beta T...	1	1	0.05	0.0463	1	BP
GO:0043378	positive regulation of CD8-positive, alp...	1	1	0.05	0.0463	1	BP
GO:0046012	positive regulation of oskar mRNA transl...	1	1	0.05	0.0463	1	BP
GO:0046033	AMP metabolic process	1	1	0.05	0.0463	1	BP
GO:0007458	progression of morphogenetic furrow invo...	1	1	0.05	0.0463	1	BP
GO:0033601	positive regulation of mammary gland epi...	1	1	0.05	0.0463	1	BP
GO:1903119	protein localization to actin cytoskelet...	1	1	0.05	0.0463	1	BP
GO:0007441	anterior midgut (ectodermal) morphogenes...	1	1	0.05	0.0463	1	BP
GO:0009106	lipoate metabolic process	1	1	0.05	0.0463	1	BP
GO:0009107	lipoate biosynthetic process	1	1	0.05	0.0463	1	BP
GO:0035037	sperm entry	1	1	0.05	0.0463	1	BP
GO:0035001	dorsal trunk growth, open tracheal syste...	1	1	0.05	0.0463	1	BP
GO:0034721	histone H3-K4 demethylation, trimethyl-H...	1	1	0.05	0.0463	1	BP
GO:0150066	negative regulation of deacetylase activ...	1	1	0.05	0.0463	1	BP
GO:0061314	Notch signaling involved in heart develo...	1	1	0.05	0.0463	1	BP
GO:0042539	hypotonic salinity response	1	1	0.05	0.0463	1	BP
GO:0035938	estradiol secretion	1	1	0.05	0.0463	1	BP
GO:0007258	JUN phosphorylation	1	1	0.05	0.0463	1	BP
GO:0043101	purine-containing compound salvage	1	1	0.05	0.0463	1	BP
GO:0007210	serotonin receptor signaling pathway	1	1	0.05	0.0463	1	BP
GO:1904370	regulation of protein localization to ac...	1	1	0.05	0.0463	1	BP
GO:1904372	positive regulation of protein localizat...	1	1	0.05	0.0463	1	BP
GO:1904373	response to kainic acid	1	1	0.05	0.0463	1	BP
GO:0098725	symmetric cell division	1	1	0.05	0.0463	1	BP
GO:1905803	negative regulation of cellular response...	1	1	0.05	0.0463	1	BP
GO:0061476	response to anticoagulant	1	1	0.05	0.0463	1	BP
GO:1905518	regulation of presynaptic active zone as...	1	1	0.05	0.0463	1	BP
GO:1905519	negative regulation of presynaptic activ...	1	1	0.05	0.0463	1	BP
GO:2000341	regulation of chemokine (C-X-C motif) li...	1	1	0.05	0.0463	1	BP
GO:2000343	positive regulation of chemokine (C-X-C ...	1	1	0.05	0.0463	1	BP
GO:1904415	regulation of xenophagy	1	1	0.05	0.0463	1	BP
GO:1904417	positive regulation of xenophagy	1	1	0.05	0.0463	1	BP
GO:0031639	plasminogen activation	1	1	0.05	0.0463	1	BP
GO:0071651	positive regulation of chemokine (C-C mo...	1	1	0.05	0.0463	1	BP
GO:0044362	negative regulation of molecular functio...	1	1	0.05	0.0463	1	BP
GO:0010744	positive regulation of macrophage derive...	1	1	0.05	0.0463	1	BP
GO:0044359	modulation of molecular function in anot...	1	1	0.05	0.0463	1	BP
GO:0044379	protein localization to actin cortical p...	1	1	0.05	0.0463	1	BP
GO:0071640	regulation of macrophage inflammatory pr...	1	1	0.05	0.0463	1	BP
GO:1903569	positive regulation of protein localizat...	1	1	0.05	0.0463	1	BP
GO:0071642	positive regulation of macrophage inflam...	1	1	0.05	0.0463	1	BP
GO:0018171	peptidyl-cysteine oxidation	1	1	0.05	0.0463	1	BP
GO:0071639	positive regulation of monocyte chemotac...	1	1	0.05	0.0463	1	BP
GO:0071608	macrophage inflammatory protein-1 alpha ...	1	1	0.05	0.0463	1	BP
GO:0042062	long-term strengthening of neuromuscular...	1	1	0.05	0.0463	1	BP
GO:1905607	negative regulation of presynapse assemb...	1	1	0.05	0.0463	1	BP
GO:0010877	lipid transport involved in lipid storag...	1	1	0.05	0.0463	1	BP
GO:0036089	cleavage furrow formation	1	1	0.05	0.0463	1	BP
GO:0021797	forebrain anterior/posterior pattern spe...	1	1	0.05	0.0463	1	BP
GO:0090045	positive regulation of deacetylase activ...	1	1	0.05	0.0463	1	BP
GO:0006971	hypotonic response	1	1	0.05	0.0463	1	BP
