GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0051881	regulation of mitochondrial membrane pot...	22	6	0.87	0.00015	1	BP
GO:2000113	negative regulation of cellular macromol...	306	24	12.13	0.00061	1	BP
GO:0007455	eye-antennal disc morphogenesis	13	4	0.52	0.00126	1	BP
GO:0007163	establishment or maintenance of cell pol...	97	11	3.84	0.00128	1	BP
GO:0072576	liver morphogenesis	2	2	0.08	0.00156	1	BP
GO:0055108	Golgi to transport vesicle transport	2	2	0.08	0.00156	1	BP
GO:0044828	negative regulation by host of viral gen...	2	2	0.08	0.00156	1	BP
GO:0045571	negative regulation of imaginal disc gro...	2	2	0.08	0.00156	1	BP
GO:0009996	negative regulation of cell fate specifi...	7	3	0.28	0.00189	1	BP
GO:0007280	pole cell migration	7	3	0.28	0.00189	1	BP
GO:0045676	regulation of R7 cell differentiation	7	3	0.28	0.00189	1	BP
GO:0032269	negative regulation of cellular protein ...	221	18	8.76	0.00213	1	BP
GO:0050769	positive regulation of neurogenesis	135	13	5.35	0.00216	1	BP
GO:0010629	negative regulation of gene expression	415	28	16.45	0.00224	1	BP
GO:0048477	oogenesis	206	17	8.16	0.00249	1	BP
GO:0044703	multi-organism reproductive process	439	29	17.4	0.00254	1	BP
GO:0045666	positive regulation of neuron differenti...	106	11	4.2	0.00265	1	BP
GO:0022603	regulation of anatomical structure morph...	216	19	8.56	0.0028	1	BP
GO:0042130	negative regulation of T cell proliferat...	8	3	0.32	0.00293	1	BP
GO:0048812	neuron projection morphogenesis	229	18	9.08	0.00318	1	BP
GO:0051094	positive regulation of developmental pro...	310	27	12.29	0.00389	1	BP
GO:0036148	phosphatidylglycerol acyl-chain remodeli...	3	2	0.12	0.00455	1	BP
GO:0019054	modulation by virus of host cellular pro...	3	2	0.12	0.00455	1	BP
GO:0030302	deoxynucleotide transport	3	2	0.12	0.00455	1	BP
GO:1990519	pyrimidine nucleotide import into mitoch...	3	2	0.12	0.00455	1	BP
GO:0048704	embryonic skeletal system morphogenesis	29	5	1.15	0.00494	1	BP
GO:0051241	negative regulation of multicellular org...	239	18	9.47	0.00506	1	BP
GO:0007420	brain development	203	16	8.04	0.00533	1	BP
GO:0071695	anatomical structure maturation	101	10	4	0.00583	1	BP
GO:0009629	response to gravity	10	3	0.4	0.00593	1	BP
GO:0010939	regulation of necrotic cell death	10	3	0.4	0.00593	1	BP
GO:0043588	skin development	43	6	1.7	0.00621	1	BP
GO:0035265	organ growth	43	6	1.7	0.00621	1	BP
GO:0007369	gastrulation	72	8	2.85	0.00678	1	BP
GO:0045936	negative regulation of phosphate metabol...	137	12	5.43	0.00696	1	BP
GO:0001817	regulation of cytokine production	73	8	2.89	0.00737	1	BP
GO:0043010	camera-type eye development	89	9	3.53	0.0077	1	BP
GO:0030522	intracellular receptor signaling pathway	59	7	2.34	0.00785	1	BP
GO:0008283	cell population proliferation	408	28	16.17	0.0079	1	BP
GO:1903793	positive regulation of anion transport	11	3	0.44	0.00791	1	BP
GO:0030111	regulation of Wnt signaling pathway	74	8	2.93	0.00799	1	BP
GO:0070167	regulation of biomineral tissue developm...	21	4	0.83	0.00828	1	BP
GO:0030261	chromosome condensation	21	4	0.83	0.00828	1	BP
GO:1903828	negative regulation of protein localizat...	60	7	2.38	0.0086	1	BP
GO:0010637	negative regulation of mitochondrial fus...	4	2	0.16	0.00886	1	BP
GO:1905154	negative regulation of membrane invagina...	4	2	0.16	0.00886	1	BP
GO:0006390	mitochondrial transcription	4	2	0.16	0.00886	1	BP
GO:0035795	negative regulation of mitochondrial mem...	4	2	0.16	0.00886	1	BP
GO:1904322	cellular response to forskolin	4	2	0.16	0.00886	1	BP
GO:0072102	glomerulus morphogenesis	4	2	0.16	0.00886	1	BP
GO:0042473	outer ear morphogenesis	4	2	0.16	0.00886	1	BP
GO:0046677	response to antibiotic	108	10	4.28	0.00931	1	BP
GO:0000122	negative regulation of transcription by ...	178	14	7.05	0.00932	1	BP
GO:0048489	synaptic vesicle transport	47	6	1.86	0.00962	1	BP
GO:0010975	regulation of neuron projection developm...	143	12	5.67	0.00974	1	BP
