GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0097711	ciliary basal body-plasma membrane docki...	33	9	1.85	5.1e-05	0.588336	BP
GO:0007099	centriole replication	11	5	0.62	0.00018	1	BP
GO:0000212	meiotic spindle organization	18	6	1.01	0.00029	1	BP
GO:0060628	regulation of ER to Golgi vesicle-mediat...	6	3	0.34	0.00303	1	BP
GO:0030954	astral microtubule nucleation	2	2	0.11	0.00311	1	BP
GO:0006550	isoleucine catabolic process	2	2	0.11	0.00311	1	BP
GO:0051151	negative regulation of smooth muscle cel...	2	2	0.11	0.00311	1	BP
GO:0090158	endoplasmic reticulum membrane organizat...	2	2	0.11	0.00311	1	BP
GO:0007034	vacuolar transport	47	8	2.63	0.00387	1	BP
GO:0051306	mitotic sister chromatid separation	21	5	1.17	0.00502	1	BP
GO:0097150	neuronal stem cell population maintenanc...	7	3	0.39	0.00508	1	BP
GO:0043086	negative regulation of catalytic activit...	132	15	7.38	0.00584	1	BP
GO:0007143	female meiotic nuclear division	22	5	1.23	0.00621	1	BP
GO:1902017	regulation of cilium assembly	22	5	1.23	0.00621	1	BP
GO:0021702	cerebellar Purkinje cell differentiation	8	3	0.45	0.0078	1	BP
GO:1900193	regulation of oocyte maturation	8	3	0.45	0.0078	1	BP
GO:0045739	positive regulation of DNA repair	15	4	0.84	0.0079	1	BP
GO:0060965	negative regulation of miRNA-mediated ge...	3	2	0.17	0.00898	1	BP
GO:0070863	positive regulation of protein exit from...	3	2	0.17	0.00898	1	BP
GO:0045977	positive regulation of mitotic cell cycl...	3	2	0.17	0.00898	1	BP
GO:0032024	positive regulation of insulin secretion	24	5	1.34	0.00916	1	BP
GO:0006879	cellular iron ion homeostasis	16	4	0.89	0.01009	1	BP
GO:0097352	autophagosome maturation	16	4	0.89	0.01009	1	BP
GO:0007135	meiosis II	9	3	0.5	0.01122	1	BP
GO:0090306	meiotic spindle assembly	9	3	0.5	0.01122	1	BP
GO:0044839	cell cycle G2/M phase transition	69	9	3.86	0.01332	1	BP
GO:0007041	lysosomal transport	36	6	2.01	0.01336	1	BP
