GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0006165	nucleoside diphosphate phosphorylation	18	4	0.62	0.0026	1	BP
GO:0019516	lactate oxidation	3	2	0.1	0.0034	1	BP
GO:0019543	propionate catabolic process	3	2	0.1	0.0034	1	BP
GO:0019661	glucose catabolic process to lactate via...	3	2	0.1	0.0034	1	BP
GO:0019666	nitrogenous compound fermentation	3	2	0.1	0.0034	1	BP
GO:0046327	glycerol biosynthetic process from pyruv...	3	2	0.1	0.0034	1	BP
GO:0006544	glycine metabolic process	3	2	0.1	0.0034	1	BP
GO:0043249	erythrocyte maturation	3	2	0.1	0.0034	1	BP
GO:0072071	kidney interstitial fibroblast different...	3	2	0.1	0.0034	1	BP
GO:0015743	malate transport	3	2	0.1	0.0034	1	BP
GO:0019249	lactate biosynthetic process	3	2	0.1	0.0034	1	BP
GO:0051365	cellular response to potassium ion starv...	3	2	0.1	0.0034	1	BP
GO:1904640	response to methionine	3	2	0.1	0.0034	1	BP
GO:0046015	regulation of transcription by glucose	3	2	0.1	0.0034	1	BP
GO:0071332	cellular response to fructose stimulus	3	2	0.1	0.0034	1	BP
GO:0061402	positive regulation of transcription fro...	3	2	0.1	0.0034	1	BP
GO:0019563	glycerol catabolic process	3	2	0.1	0.0034	1	BP
GO:0006111	regulation of gluconeogenesis	11	3	0.38	0.0052	1	BP
GO:0072283	metanephric renal vesicle morphogenesis	4	2	0.14	0.0066	1	BP
GO:0006522	alanine metabolic process	4	2	0.14	0.0066	1	BP
GO:0006531	aspartate metabolic process	4	2	0.14	0.0066	1	BP
GO:0070365	hepatocyte differentiation	4	2	0.14	0.0066	1	BP
GO:0017001	antibiotic catabolic process	4	2	0.14	0.0066	1	BP
GO:0006116	NADH oxidation	4	2	0.14	0.0066	1	BP
GO:0046898	response to cycloheximide	4	2	0.14	0.0066	1	BP
GO:0071375	cellular response to peptide hormone sti...	69	7	2.36	0.0079	1	BP
GO:0012501	programmed cell death	277	17	9.47	0.0088	1	BP
GO:0002119	nematode larval development	71	7	2.43	0.0092	1	BP
GO:1901135	carbohydrate derivative metabolic proces...	191	13	6.53	0.0102	1	BP
GO:0006735	NADH regeneration	5	2	0.17	0.0108	1	BP
GO:0043950	positive regulation of cAMP-mediated sig...	5	2	0.17	0.0108	1	BP
GO:0006560	proline metabolic process	5	2	0.17	0.0108	1	BP
GO:1990776	response to angiotensin	5	2	0.17	0.0108	1	BP
GO:0021871	forebrain regionalization	5	2	0.17	0.0108	1	BP
GO:0060992	response to fungicide	5	2	0.17	0.0108	1	BP
GO:0006977	DNA damage response, signal transduction...	5	2	0.17	0.0108	1	BP
GO:0071361	cellular response to ethanol	5	2	0.17	0.0108	1	BP
GO:0050892	intestinal absorption	5	2	0.17	0.0108	1	BP
GO:1904385	cellular response to angiotensin	5	2	0.17	0.0108	1	BP
GO:0040025	vulval development	27	4	0.92	0.012	1	BP
GO:0097237	cellular response to toxic substance	27	4	0.92	0.012	1	BP
GO:0006790	sulfur compound metabolic process	58	6	1.98	0.0126	1	BP
GO:0014823	response to activity	15	3	0.51	0.0129	1	BP
GO:0032526	response to retinoic acid	15	3	0.51	0.0129	1	BP
GO:0009617	response to bacterium	77	7	2.63	0.0141	1	BP
GO:0048568	embryonic organ development	96	8	3.28	0.0145	1	BP
GO:0035264	multicellular organism growth	60	6	2.05	0.0148	1	BP
GO:0006672	ceramide metabolic process	16	3	0.55	0.0155	1	BP
GO:0006677	glycosylceramide metabolic process	6	2	0.21	0.0158	1	BP
GO:0044819	mitotic G1/S transition checkpoint signa...	6	2	0.21	0.0158	1	BP
GO:0071549	cellular response to dexamethasone stimu...	6	2	0.21	0.0158	1	BP
GO:0021522	spinal cord motor neuron differentiation	6	2	0.21	0.0158	1	BP
GO:0097475	motor neuron migration	6	2	0.21	0.0158	1	BP
GO:0031571	mitotic G1 DNA damage checkpoint signali...	6	2	0.21	0.0158	1	BP
GO:0006107	oxaloacetate metabolic process	6	2	0.21	0.0158	1	BP
GO:0048589	developmental growth	204	13	6.97	0.0173	1	BP
GO:0071333	cellular response to glucose stimulus	30	4	1.03	0.0174	1	BP
GO:0032024	positive regulation of insulin secretion	17	3	0.58	0.0184	1	BP
GO:0035019	somatic stem cell population maintenance	17	3	0.58	0.0184	1	BP
GO:0050829	defense response to Gram-negative bacter...	17	3	0.58	0.0184	1	BP
GO:1903363	negative regulation of cellular protein ...	17	3	0.58	0.0184	1	BP
GO:0043067	regulation of programmed cell death	230	14	7.86	0.0195	1	BP
GO:0009749	response to glucose	47	5	1.61	0.0201	1	BP
GO:0060548	negative regulation of cell death	165	11	5.64	0.0211	1	BP
GO:0006915	apoptotic process	256	15	8.75	0.0215	1	BP
GO:0046031	ADP metabolic process	18	3	0.62	0.0215	1	BP
GO:0033137	negative regulation of peptidyl-serine p...	7	2	0.24	0.0216	1	BP
GO:0006541	glutamine metabolic process	7	2	0.24	0.0216	1	BP
GO:0008343	adult feeding behavior	7	2	0.24	0.0216	1	BP
GO:0021517	ventral spinal cord development	7	2	0.24	0.0216	1	BP
GO:0045722	positive regulation of gluconeogenesis	7	2	0.24	0.0216	1	BP
GO:0071374	cellular response to parathyroid hormone...	7	2	0.24	0.0216	1	BP
GO:0071377	cellular response to glucagon stimulus	7	2	0.24	0.0216	1	BP
GO:0032365	intracellular lipid transport	7	2	0.24	0.0216	1	BP
GO:0001678	cellular glucose homeostasis	32	4	1.09	0.0217	1	BP
GO:0030703	eggshell formation	19	3	0.65	0.0249	1	BP
GO:0010941	regulation of cell death	262	15	8.95	0.0261	1	BP
GO:0046434	organophosphate catabolic process	34	4	1.16	0.0266	1	BP
GO:0061326	renal tubule development	34	4	1.16	0.0266	1	BP
GO:0071107	response to parathyroid hormone	8	2	0.27	0.0282	1	BP
GO:0006536	glutamate metabolic process	8	2	0.27	0.0282	1	BP
GO:0000096	sulfur amino acid metabolic process	8	2	0.27	0.0282	1	BP
GO:0021515	cell differentiation in spinal cord	8	2	0.27	0.0282	1	BP
GO:0070207	protein homotrimerization	8	2	0.27	0.0282	1	BP
GO:0070741	response to interleukin-6	8	2	0.27	0.0282	1	BP
GO:0009179	purine ribonucleoside diphosphate metabo...	20	3	0.68	0.0286	1	BP
GO:0009135	purine nucleoside diphosphate metabolic ...	20	3	0.68	0.0286	1	BP
GO:0042177	negative regulation of protein catabolic...	20	3	0.68	0.0286	1	BP
GO:0090277	positive regulation of peptide hormone s...	20	3	0.68	0.0286	1	BP
GO:0018991	oviposition	35	4	1.2	0.0293	1	BP
GO:0019693	ribose phosphate metabolic process	89	7	3.04	0.0293	1	BP
GO:0042981	regulation of apoptotic process	219	13	7.49	0.0297	1	BP
GO:0032496	response to lipopolysaccharide	36	4	1.23	0.0321	1	BP
GO:0009185	ribonucleoside diphosphate metabolic pro...	21	3	0.72	0.0326	1	BP
GO:0097327	response to antineoplastic agent	21	3	0.72	0.0326	1	BP
GO:0051707	response to other organism	154	10	5.26	0.0327	1	BP
GO:0043207	response to external biotic stimulus	154	10	5.26	0.0327	1	BP
GO:0060059	embryonic retina morphogenesis in camera...	1	1	0.03	0.0342	1	BP
GO:0009162	deoxyribonucleoside monophosphate metabo...	1	1	0.03	0.0342	1	BP
GO:0009157	deoxyribonucleoside monophosphate biosyn...	1	1	0.03	0.0342	1	BP
GO:0009176	pyrimidine deoxyribonucleoside monophosp...	1	1	0.03	0.0342	1	BP
GO:0009177	pyrimidine deoxyribonucleoside monophosp...	1	1	0.03	0.0342	1	BP
GO:0035621	ER to Golgi ceramide transport	1	1	0.03	0.0342	1	BP
GO:0035627	ceramide transport	1	1	0.03	0.0342	1	BP
GO:0061101	neuroendocrine cell differentiation	1	1	0.03	0.0342	1	BP
GO:0071922	regulation of cohesin loading	1	1	0.03	0.0342	1	BP
GO:0031442	positive regulation of mRNA 3'-end proce...	1	1	0.03	0.0342	1	BP
GO:0021924	cell proliferation in external granule l...	1	1	0.03	0.0342	1	BP
GO:2001033	negative regulation of double-strand bre...	1	1	0.03	0.0342	1	BP
GO:0021940	positive regulation of cerebellar granul...	1	1	0.03	0.0342	1	BP
GO:0032926	negative regulation of activin receptor ...	1	1	0.03	0.0342	1	BP
GO:0021930	cerebellar granule cell precursor prolif...	1	1	0.03	0.0342	1	BP
GO:0021936	regulation of cerebellar granule cell pr...	1	1	0.03	0.0342	1	BP
GO:0021937	cerebellar Purkinje cell-granule cell pr...	1	1	0.03	0.0342	1	BP
GO:0009263	deoxyribonucleotide biosynthetic process	1	1	0.03	0.0342	1	BP
GO:0009265	2'-deoxyribonucleotide biosynthetic proc...	1	1	0.03	0.0342	1	BP
GO:0072278	metanephric comma-shaped body morphogene...	1	1	0.03	0.0342	1	BP
GO:0006041	glucosamine metabolic process	1	1	0.03	0.0342	1	BP
GO:0009221	pyrimidine deoxyribonucleotide biosynthe...	1	1	0.03	0.0342	1	BP
GO:0006048	UDP-N-acetylglucosamine biosynthetic pro...	1	1	0.03	0.0342	1	BP
GO:0061205	paramesonephric duct development	1	1	0.03	0.0342	1	BP
GO:0046385	deoxyribose phosphate biosynthetic proce...	1	1	0.03	0.0342	1	BP
GO:0003357	noradrenergic neuron differentiation	1	1	0.03	0.0342	1	BP
GO:0051715	cytolysis in another organism	1	1	0.03	0.0342	1	BP
GO:1905634	regulation of protein localization to ch...	1	1	0.03	0.0342	1	BP
GO:1903936	cellular response to sodium arsenite	1	1	0.03	0.0342	1	BP
GO:0098507	polynucleotide 5' dephosphorylation	1	1	0.03	0.0342	1	BP
GO:0019322	pentose biosynthetic process	1	1	0.03	0.0342	1	BP
GO:0072737	response to diamide	1	1	0.03	0.0342	1	BP
GO:0072738	cellular response to diamide	1	1	0.03	0.0342	1	BP
GO:0120012	intermembrane sphingolipid transfer	1	1	0.03	0.0342	1	BP
GO:0021797	forebrain anterior/posterior pattern spe...	1	1	0.03	0.0342	1	BP
GO:0072092	ureteric bud invasion	1	1	0.03	0.0342	1	BP
GO:0072093	metanephric renal vesicle formation	1	1	0.03	0.0342	1	BP
GO:0061060	negative regulation of peptidoglycan rec...	1	1	0.03	0.0342	1	BP
GO:0061058	regulation of peptidoglycan recognition ...	1	1	0.03	0.0342	1	BP
GO:1990086	lens fiber cell apoptotic process	1	1	0.03	0.0342	1	BP
GO:0035910	ascending aorta morphogenesis	1	1	0.03	0.0342	1	BP
GO:0048250	iron import into the mitochondrion	1	1	0.03	0.0342	1	BP
GO:1905484	negative regulation of motor neuron migr...	1	1	0.03	0.0342	1	BP
GO:0072049	comma-shaped body morphogenesis	1	1	0.03	0.0342	1	BP
GO:0035905	ascending aorta development	1	1	0.03	0.0342	1	BP
GO:0007311	maternal specification of dorsal/ventral...	1	1	0.03	0.0342	1	BP
GO:0044821	meiotic telomere tethering at nuclear pe...	1	1	0.03	0.0342	1	BP
GO:1903774	positive regulation of viral budding via...	1	1	0.03	0.0342	1	BP
GO:0001998	angiotensin-mediated vasoconstriction in...	1	1	0.03	0.0342	1	BP
GO:2000761	positive regulation of N-terminal peptid...	1	1	0.03	0.0342	1	BP
GO:0018076	N-terminal peptidyl-lysine acetylation	1	1	0.03	0.0342	1	BP
GO:2000768	positive regulation of nephron tubule ep...	1	1	0.03	0.0342	1	BP
GO:0032876	negative regulation of DNA endoreduplica...	1	1	0.03	0.0342	1	BP
GO:2000759	regulation of N-terminal peptidyl-lysine...	1	1	0.03	0.0342	1	BP
GO:0097376	interneuron axon guidance	1	1	0.03	0.0342	1	BP
GO:0097377	spinal cord interneuron axon guidance	1	1	0.03	0.0342	1	BP
GO:0097378	dorsal spinal cord interneuron axon guid...	1	1	0.03	0.0342	1	BP
GO:0097379	dorsal spinal cord interneuron posterior...	1	1	0.03	0.0342	1	BP
GO:2000742	regulation of anterior head development	1	1	0.03	0.0342	1	BP
GO:2000744	positive regulation of anterior head dev...	1	1	0.03	0.0342	1	BP
GO:0000083	regulation of transcription involved in ...	1	1	0.03	0.0342	1	BP
GO:0007458	progression of morphogenetic furrow invo...	1	1	0.03	0.0342	1	BP
GO:0035223	leg disc pattern formation	1	1	0.03	0.0342	1	BP
GO:0007479	leg disc proximal/distal pattern formati...	1	1	0.03	0.0342	1	BP
GO:0042062	long-term strengthening of neuromuscular...	1	1	0.03	0.0342	1	BP
GO:0060912	cardiac cell fate specification	1	1	0.03	0.0342	1	BP
GO:0006474	N-terminal protein amino acid acetylatio...	1	1	0.03	0.0342	1	BP
GO:1990613	mitochondrial membrane fusion	1	1	0.03	0.0342	1	BP
GO:0021534	cell proliferation in hindbrain	1	1	0.03	0.0342	1	BP
GO:0097476	spinal cord motor neuron migration	1	1	0.03	0.0342	1	BP
GO:0097477	lateral motor column neuron migration	1	1	0.03	0.0342	1	BP
GO:0070197	meiotic attachment of telomere to nuclea...	1	1	0.03	0.0342	1	BP
GO:0060136	embryonic process involved in female pre...	1	1	0.03	0.0342	1	BP
GO:1904528	positive regulation of microtubule bindi...	1	1	0.03	0.0342	1	BP
GO:1900365	positive regulation of mRNA polyadenylat...	1	1	0.03	0.0342	1	BP
GO:0006971	hypotonic response	1	1	0.03	0.0342	1	BP
GO:0070131	positive regulation of mitochondrial tra...	1	1	0.03	0.0342	1	BP
GO:0006924	activation-induced cell death of T cells	1	1	0.03	0.0342	1	BP
GO:0042539	hypotonic salinity response	1	1	0.03	0.0342	1	BP
GO:0034398	telomere tethering at nuclear periphery	1	1	0.03	0.0342	1	BP
GO:0030961	peptidyl-arginine hydroxylation	1	1	0.03	0.0342	1	BP
GO:0032613	interleukin-10 production	1	1	0.03	0.0342	1	BP
GO:0061382	Malpighian tubule tip cell differentiati...	1	1	0.03	0.0342	1	BP
GO:0035852	horizontal cell localization	1	1	0.03	0.0342	1	BP
GO:2001223	negative regulation of neuron migration	1	1	0.03	0.0342	1	BP
GO:0035846	oviduct epithelium development	1	1	0.03	0.0342	1	BP
GO:0035847	uterine epithelium development	1	1	0.03	0.0342	1	BP
GO:0035849	nephric duct elongation	1	1	0.03	0.0342	1	BP
GO:0033353	S-adenosylmethionine cycle	1	1	0.03	0.0342	1	BP
GO:0070235	regulation of activation-induced cell de...	1	1	0.03	0.0342	1	BP
GO:0046073	dTMP metabolic process	1	1	0.03	0.0342	1	BP
GO:0070236	negative regulation of activation-induce...	1	1	0.03	0.0342	1	BP
GO:0046078	dUMP metabolic process	1	1	0.03	0.0342	1	BP
GO:2000698	positive regulation of epithelial cell d...	1	1	0.03	0.0342	1	BP
GO:0003072	renal control of peripheral vascular res...	1	1	0.03	0.0342	1	BP
GO:0006226	dUMP biosynthetic process	1	1	0.03	0.0342	1	BP
GO:0006231	dTMP biosynthetic process	1	1	0.03	0.0342	1	BP
GO:0010731	protein glutathionylation	1	1	0.03	0.0342	1	BP
GO:0010732	regulation of protein glutathionylation	1	1	0.03	0.0342	1	BP
GO:0010734	negative regulation of protein glutathio...	1	1	0.03	0.0342	1	BP
GO:0002041	intussusceptive angiogenesis	1	1	0.03	0.0342	1	BP
GO:0002044	blood vessel endothelial cell migration ...	1	1	0.03	0.0342	1	BP
GO:0031365	N-terminal protein amino acid modificati...	1	1	0.03	0.0342	1	BP
GO:0002033	angiotensin-mediated vasodilation involv...	1	1	0.03	0.0342	1	BP
GO:0002034	maintenance of blood vessel diameter hom...	1	1	0.03	0.0342	1	BP
GO:0071476	cellular hypotonic response	1	1	0.03	0.0342	1	BP
GO:0071477	cellular hypotonic salinity response	1	1	0.03	0.0342	1	BP
GO:0032869	cellular response to insulin stimulus	54	5	1.85	0.0346	1	BP
GO:0043603	cellular amide metabolic process	178	11	6.08	0.035	1	BP
GO:0006643	membrane lipid metabolic process	37	4	1.26	0.0351	1	BP
GO:0009954	proximal/distal pattern formation	9	2	0.31	0.0355	1	BP
GO:0042149	cellular response to glucose starvation	9	2	0.31	0.0355	1	BP
GO:0014016	neuroblast differentiation	9	2	0.31	0.0355	1	BP
GO:0072002	Malpighian tubule development	9	2	0.31	0.0355	1	BP
GO:0045776	negative regulation of blood pressure	9	2	0.31	0.0355	1	BP
GO:0007296	vitellogenesis	9	2	0.31	0.0355	1	BP
GO:0003085	negative regulation of systemic arterial...	9	2	0.31	0.0355	1	BP
GO:0051148	negative regulation of muscle cell diffe...	9	2	0.31	0.0355	1	BP
GO:0048598	embryonic morphogenesis	157	10	5.37	0.0368	1	BP
GO:0062197	cellular response to chemical stress	55	5	1.88	0.037	1	BP
GO:1901653	cellular response to peptide	79	9	2.7	0.0373	1	BP
GO:0034655	nucleobase-containing compound catabolic...	74	6	2.53	0.0377	1	BP
GO:0042742	defense response to bacterium	38	4	1.3	0.0383	1	BP
