GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:1903980	positive regulation of microglial cell a...	2	2	0.06	0.00081	1	BP
GO:0061890	positive regulation of astrocyte activat...	2	2	0.06	0.00081	1	BP
GO:1905906	regulation of amyloid fibril formation	3	2	0.09	0.00237	1	BP
GO:1900409	positive regulation of cellular response...	3	2	0.09	0.00237	1	BP
GO:0090322	regulation of superoxide metabolic proce...	4	2	0.11	0.00466	1	BP
GO:0035372	protein localization to microtubule	4	2	0.11	0.00466	1	BP
GO:0045454	cell redox homeostasis	4	2	0.11	0.00466	1	BP
GO:1902004	positive regulation of amyloid-beta form...	4	2	0.11	0.00466	1	BP
GO:0048668	collateral sprouting	4	2	0.11	0.00466	1	BP
GO:0033138	positive regulation of peptidyl-serine p...	13	3	0.37	0.00519	1	BP
GO:0042632	cholesterol homeostasis	13	3	0.37	0.00519	1	BP
GO:0045886	negative regulation of synaptic assembly...	14	3	0.4	0.00647	1	BP
GO:0044827	modulation by host of viral genome repli...	5	2	0.14	0.00763	1	BP
GO:1904031	positive regulation of cyclin-dependent ...	5	2	0.14	0.00763	1	BP
GO:0006294	nucleotide-excision repair, preincision ...	5	2	0.14	0.00763	1	BP
GO:0009404	toxin metabolic process	5	2	0.14	0.00763	1	BP
GO:0008033	tRNA processing	15	3	0.43	0.00793	1	BP
GO:0018107	peptidyl-threonine phosphorylation	16	3	0.46	0.00956	1	BP
GO:1902107	positive regulation of leukocyte differe...	16	3	0.46	0.00956	1	BP
GO:0045672	positive regulation of osteoclast differ...	6	2	0.17	0.01123	1	BP
GO:2000463	positive regulation of excitatory postsy...	6	2	0.17	0.01123	1	BP
GO:0002763	positive regulation of myeloid leukocyte...	6	2	0.17	0.01123	1	BP
GO:0061418	regulation of transcription from RNA pol...	6	2	0.17	0.01123	1	BP
GO:0070374	positive regulation of ERK1 and ERK2 cas...	17	3	0.49	0.01138	1	BP
GO:0050885	neuromuscular process controlling balanc...	17	3	0.49	0.01138	1	BP
GO:0000209	protein polyubiquitination	70	6	2.01	0.01329	1	BP
GO:1904752	regulation of vascular associated smooth...	7	2	0.2	0.01544	1	BP
GO:1904738	vascular associated smooth muscle cell m...	7	2	0.2	0.01544	1	BP
GO:0071498	cellular response to fluid shear stress	7	2	0.2	0.01544	1	BP
GO:0006513	protein monoubiquitination	19	3	0.54	0.01557	1	BP
GO:0007224	smoothened signaling pathway	35	4	1	0.0163	1	BP
GO:0001503	ossification	54	5	1.55	0.01738	1	BP
GO:0002793	positive regulation of peptide secretion	37	4	1.06	0.01971	1	BP
GO:0098869	cellular oxidant detoxification	8	2	0.23	0.02021	1	BP
GO:1900273	positive regulation of long-term synapti...	8	2	0.23	0.02021	1	BP
GO:0098815	modulation of excitatory postsynaptic po...	8	2	0.23	0.02021	1	BP
GO:0000737	DNA catabolic process, endonucleolytic	8	2	0.23	0.02021	1	BP
GO:0006308	DNA catabolic process	8	2	0.23	0.02021	1	BP
GO:1904645	response to amyloid-beta	8	2	0.23	0.02021	1	BP
GO:0034405	response to fluid shear stress	8	2	0.23	0.02021	1	BP
GO:1901652	response to peptide	100	7	2.87	0.02162	1	BP
GO:0046700	heterocycle catabolic process	78	6	2.24	0.02185	1	BP
GO:1901653	cellular response to peptide	79	6	2.26	0.02313	1	BP
GO:0002244	hematopoietic progenitor cell differenti...	22	3	0.63	0.02329	1	BP
GO:0030282	bone mineralization	22	3	0.63	0.02329	1	BP
GO:0031146	SCF-dependent proteasomal ubiquitin-depe...	9	2	0.26	0.02551	1	BP
GO:0010659	cardiac muscle cell apoptotic process	9	2	0.26	0.02551	1	BP
GO:1990748	cellular detoxification	9	2	0.26	0.02551	1	BP
GO:0051092	positive regulation of NF-kappaB transcr...	9	2	0.26	0.02551	1	BP
GO:0006750	glutathione biosynthetic process	9	2	0.26	0.02551	1	BP
GO:0050821	protein stabilization	40	4	1.15	0.0256	1	BP
GO:0034976	response to endoplasmic reticulum stress	81	6	2.32	0.02585	1	BP
GO:0071453	cellular response to oxygen levels	41	4	1.18	0.02778	1	BP
GO:1905804	positive regulation of cellular response...	1	1	0.03	0.02867	1	BP
GO:0002548	monocyte chemotaxis	1	1	0.03	0.02867	1	BP
GO:0061901	regulation of 1-phosphatidylinositol-3-k...	1	1	0.03	0.02867	1	BP
GO:0061903	positive regulation of 1-phosphatidylino...	1	1	0.03	0.02867	1	BP
GO:0070816	phosphorylation of RNA polymerase II C-t...	1	1	0.03	0.02867	1	BP
GO:1901376	organic heteropentacyclic compound metab...	1	1	0.03	0.02867	1	BP
GO:1901377	organic heteropentacyclic compound catab...	1	1	0.03	0.02867	1	BP
GO:0021934	hindbrain tangential cell migration	1	1	0.03	0.02867	1	BP
GO:0021935	cerebellar granule cell precursor tangen...	1	1	0.03	0.02867	1	BP
GO:0010513	positive regulation of phosphatidylinosi...	1	1	0.03	0.02867	1	BP
GO:0043101	purine-containing compound salvage	1	1	0.03	0.02867	1	BP
GO:0030035	microspike assembly	1	1	0.03	0.02867	1	BP
GO:0090158	endoplasmic reticulum membrane organizat...	1	1	0.03	0.02867	1	BP
GO:0055107	Golgi to secretory granule transport	1	1	0.03	0.02867	1	BP
GO:1901407	regulation of phosphorylation of RNA pol...	1	1	0.03	0.02867	1	BP
GO:1901409	positive regulation of phosphorylation o...	1	1	0.03	0.02867	1	BP
GO:1902949	positive regulation of tau-protein kinas...	1	1	0.03	0.02867	1	BP
GO:2000121	regulation of removal of superoxide radi...	1	1	0.03	0.02867	1	BP
GO:0014005	microglia development	1	1	0.03	0.02867	1	BP
GO:0097676	histone H3-K36 dimethylation	1	1	0.03	0.02867	1	BP
GO:0051563	smooth endoplasmic reticulum calcium ion...	1	1	0.03	0.02867	1	BP
GO:0071873	response to norepinephrine	1	1	0.03	0.02867	1	BP
GO:0071874	cellular response to norepinephrine stim...	1	1	0.03	0.02867	1	BP
GO:0140018	regulation of cytoplasmic translational ...	1	1	0.03	0.02867	1	BP
GO:0010499	proteasomal ubiquitin-independent protei...	1	1	0.03	0.02867	1	BP
GO:0071073	positive regulation of phospholipid bios...	1	1	0.03	0.02867	1	BP
GO:0044830	modulation by host of viral RNA genome r...	1	1	0.03	0.02867	1	BP
GO:0099084	postsynaptic specialization organization	1	1	0.03	0.02867	1	BP
GO:1990535	neuron projection maintenance	1	1	0.03	0.02867	1	BP
GO:0000083	regulation of transcription involved in ...	1	1	0.03	0.02867	1	BP
GO:1904020	regulation of G protein-coupled receptor...	1	1	0.03	0.02867	1	BP
GO:1905945	regulation of response to calcium ion	1	1	0.03	0.02867	1	BP
GO:1904022	positive regulation of G protein-coupled...	1	1	0.03	0.02867	1	BP
GO:0046222	aflatoxin metabolic process	1	1	0.03	0.02867	1	BP
GO:0046223	aflatoxin catabolic process	1	1	0.03	0.02867	1	BP
GO:1905908	positive regulation of amyloid fibril fo...	1	1	0.03	0.02867	1	BP
GO:1902897	regulation of postsynaptic density prote...	1	1	0.03	0.02867	1	BP
GO:0002265	astrocyte activation involved in immune ...	1	1	0.03	0.02867	1	BP
GO:0006419	alanyl-tRNA aminoacylation	1	1	0.03	0.02867	1	BP
GO:0090025	regulation of monocyte chemotaxis	1	1	0.03	0.02867	1	BP
GO:0090026	positive regulation of monocyte chemotax...	1	1	0.03	0.02867	1	BP
GO:0006449	regulation of translational termination	1	1	0.03	0.02867	1	BP
GO:0034616	response to laminar fluid shear stress	1	1	0.03	0.02867	1	BP
GO:1903048	regulation of acetylcholine-gated cation...	1	1	0.03	0.02867	1	BP
GO:0098962	regulation of postsynaptic neurotransmit...	1	1	0.03	0.02867	1	BP
GO:1904577	cellular response to tunicamycin	1	1	0.03	0.02867	1	BP
GO:1904527	negative regulation of microtubule bindi...	1	1	0.03	0.02867	1	BP
GO:0031584	activation of phospholipase D activity	1	1	0.03	0.02867	1	BP
GO:2001187	positive regulation of CD8-positive, alp...	1	1	0.03	0.02867	1	BP
GO:0006196	AMP catabolic process	1	1	0.03	0.02867	1	BP
GO:1990390	protein K33-linked ubiquitination	1	1	0.03	0.02867	1	BP
GO:0097119	postsynaptic density protein 95 clusteri...	1	1	0.03	0.02867	1	BP
