GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0001658	branching involved in ureteric bud morph...	12	3	0.12	0.00017	1	BP
GO:0016318	ommatidial rotation	5	2	0.05	0.00091	1	BP
GO:0009786	regulation of asymmetric cell division	5	2	0.05	0.00091	1	BP
GO:2001237	negative regulation of extrinsic apoptot...	13	2	0.13	0.0068	1	BP
GO:1905524	negative regulation of protein autoubiqu...	1	1	0.01	0.00992	1	BP
GO:0016330	second mitotic wave involved in compound...	1	1	0.01	0.00992	1	BP
GO:1905904	positive regulation of mesoderm formatio...	1	1	0.01	0.00992	1	BP
GO:0042791	5S class rRNA transcription by RNA polym...	1	1	0.01	0.00992	1	BP
GO:0042797	tRNA transcription by RNA polymerase III	1	1	0.01	0.00992	1	BP
GO:0045317	equator specification	1	1	0.01	0.00992	1	BP
GO:0003192	mitral valve formation	1	1	0.01	0.00992	1	BP
GO:0010360	negative regulation of anion channel act...	1	1	0.01	0.00992	1	BP
GO:0010768	negative regulation of transcription fro...	1	1	0.01	0.00992	1	BP
GO:0061088	regulation of sequestering of zinc ion	1	1	0.01	0.00992	1	BP
GO:0016057	regulation of membrane potential in phot...	1	1	0.01	0.00992	1	BP
GO:0048337	positive regulation of mesodermal cell f...	1	1	0.01	0.00992	1	BP
GO:0070285	pigment cell development	1	1	0.01	0.00992	1	BP
GO:2000825	positive regulation of androgen receptor...	1	1	0.01	0.00992	1	BP
GO:0014036	neural crest cell fate specification	1	1	0.01	0.00992	1	BP
GO:0016576	histone dephosphorylation	1	1	0.01	0.00992	1	BP
GO:0003273	cell migration involved in endocardial c...	1	1	0.01	0.00992	1	BP
GO:0018149	peptide cross-linking	1	1	0.01	0.00992	1	BP
GO:0043004	cytoplasmic sequestering of CFTR protein	1	1	0.01	0.00992	1	BP
GO:0007387	anterior compartment pattern formation	1	1	0.01	0.00992	1	BP
GO:0007388	posterior compartment specification	1	1	0.01	0.00992	1	BP
GO:0034638	phosphatidylcholine catabolic process	1	1	0.01	0.00992	1	BP
GO:0090557	establishment of endothelial intestinal ...	1	1	0.01	0.00992	1	BP
GO:0001744	insect visual primordium formation	1	1	0.01	0.00992	1	BP
GO:0070445	regulation of oligodendrocyte progenitor...	1	1	0.01	0.00992	1	BP
GO:1903026	negative regulation of RNA polymerase II...	1	1	0.01	0.00992	1	BP
GO:0090102	cochlea development	16	2	0.16	0.01028	1	BP
GO:0035218	leg disc development	19	2	0.19	0.01439	1	BP
GO:0007480	imaginal disc-derived leg morphogenesis	19	2	0.19	0.01439	1	BP
GO:0007478	leg disc morphogenesis	19	2	0.19	0.01439	1	BP
GO:0051960	regulation of nervous system development	217	6	2.15	0.01466	1	BP
GO:0007219	Notch signaling pathway	54	3	0.54	0.01483	1	BP
GO:0043433	negative regulation of DNA-binding trans...	21	2	0.21	0.01747	1	BP
GO:0090251	protein localization involved in establi...	2	1	0.02	0.01975	1	BP
GO:0042675	compound eye cone cell differentiation	2	1	0.02	0.01975	1	BP
GO:0016339	calcium-dependent cell-cell adhesion via...	2	1	0.02	0.01975	1	BP
GO:0048752	semicircular canal morphogenesis	2	1	0.02	0.01975	1	BP
GO:0031161	phosphatidylinositol catabolic process	2	1	0.02	0.01975	1	BP
GO:2000009	negative regulation of protein localizat...	2	1	0.02	0.01975	1	BP
GO:0048065	male courtship behavior, veined wing ext...	2	1	0.02	0.01975	1	BP
GO:0071318	cellular response to ATP	2	1	0.02	0.01975	1	BP
GO:0045433	male courtship behavior, veined wing gen...	2	1	0.02	0.01975	1	BP
GO:0033145	positive regulation of intracellular ste...	2	1	0.02	0.01975	1	BP
GO:0016545	male courtship behavior, veined wing vib...	2	1	0.02	0.01975	1	BP
GO:2000543	positive regulation of gastrulation	2	1	0.02	0.01975	1	BP
GO:0007392	initiation of dorsal closure	2	1	0.02	0.01975	1	BP
GO:0007394	dorsal closure, elongation of leading ed...	2	1	0.02	0.01975	1	BP
GO:2001240	negative regulation of extrinsic apoptot...	2	1	0.02	0.01975	1	BP
GO:1901099	negative regulation of signal transducti...	2	1	0.02	0.01975	1	BP
GO:0001746	Bolwig's organ morphogenesis	2	1	0.02	0.01975	1	BP
GO:0055034	Bolwig's organ development	2	1	0.02	0.01975	1	BP
GO:0043931	ossification involved in bone maturation	2	1	0.02	0.01975	1	BP
GO:0072513	positive regulation of secondary heart f...	2	1	0.02	0.01975	1	BP
GO:0072137	condensed mesenchymal cell proliferation	2	1	0.02	0.01975	1	BP
GO:0007601	visual perception	24	2	0.24	0.02256	1	BP
