GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:1902669	positive regulation of axon guidance	11	3	0.17	5e-04	1	BP
GO:0045723	positive regulation of fatty acid biosyn...	3	2	0.05	0.00068	1	BP
GO:1901653	cellular response to peptide	79	6	1.22	0.00099	1	BP
GO:0048842	positive regulation of axon extension in...	4	2	0.06	0.00135	1	BP
GO:0035601	protein deacylation	16	3	0.25	0.00161	1	BP
GO:0010770	positive regulation of cell morphogenesi...	35	4	0.54	0.00171	1	BP
GO:0045475	locomotor rhythm	19	3	0.29	0.00271	1	BP
GO:0048513	animal organ development	580	18	8.95	0.00334	1	BP
GO:0000413	protein peptidyl-prolyl isomerization	7	2	0.11	0.0046	1	BP
GO:0045740	positive regulation of DNA replication	7	2	0.11	0.0046	1	BP
GO:0033875	ribonucleoside bisphosphate metabolic pr...	24	3	0.37	0.00537	1	BP
GO:0034032	purine nucleoside bisphosphate metabolic...	24	3	0.37	0.00537	1	BP
GO:0034308	primary alcohol metabolic process	8	2	0.12	0.00608	1	BP
GO:0051204	protein insertion into mitochondrial mem...	8	2	0.12	0.00608	1	BP
GO:0016358	dendrite development	81	5	1.25	0.00686	1	BP
GO:0014911	positive regulation of smooth muscle cel...	9	2	0.14	0.00774	1	BP
GO:0007472	wing disc morphogenesis	53	4	0.82	0.00791	1	BP
GO:0045666	positive regulation of neuron differenti...	84	5	1.3	0.008	1	BP
GO:0006575	cellular modified amino acid metabolic p...	28	3	0.43	0.00834	1	BP
GO:0042752	regulation of circadian rhythm	29	3	0.45	0.0092	1	BP
GO:0071548	response to dexamethasone	10	2	0.15	0.00958	1	BP
GO:0015908	fatty acid transport	10	2	0.15	0.00958	1	BP
GO:0010508	positive regulation of autophagy	30	3	0.46	0.01012	1	BP
GO:0006790	sulfur compound metabolic process	58	4	0.9	0.01086	1	BP
GO:0046685	response to arsenic-containing substance	11	2	0.17	0.0116	1	BP
GO:0016575	histone deacetylation	11	2	0.17	0.0116	1	BP
GO:0006476	protein deacetylation	11	2	0.17	0.0116	1	BP
GO:0070328	triglyceride homeostasis	12	2	0.19	0.01379	1	BP
GO:0009611	response to wounding	96	5	1.48	0.01392	1	BP
GO:0048813	dendrite morphogenesis	63	4	0.97	0.01446	1	BP
GO:0010976	positive regulation of neuron projection...	64	4	0.99	0.01526	1	BP
GO:0021612	facial nerve structural organization	1	1	0.02	0.01544	1	BP
GO:0007629	flight behavior	1	1	0.02	0.01544	1	BP
GO:0021649	vestibulocochlear nerve structural organ...	1	1	0.02	0.01544	1	BP
GO:0021636	trigeminal nerve morphogenesis	1	1	0.02	0.01544	1	BP
GO:0021637	trigeminal nerve structural organization	1	1	0.02	0.01544	1	BP
GO:0060980	cell migration involved in coronary vasc...	1	1	0.02	0.01544	1	BP
GO:0015862	uridine transport	1	1	0.02	0.01544	1	BP
GO:0015864	pyrimidine nucleoside transport	1	1	0.02	0.01544	1	BP
GO:0061833	protein localization to tricellular tigh...	1	1	0.02	0.01544	1	BP
GO:0071947	protein deubiquitination involved in ubi...	1	1	0.02	0.01544	1	BP
GO:0015853	adenine transport	1	1	0.02	0.01544	1	BP
GO:0015855	pyrimidine nucleobase transport	1	1	0.02	0.01544	1	BP
GO:0060978	angiogenesis involved in coronary vascul...	1	1	0.02	0.01544	1	BP
GO:0035441	cell migration involved in vasculogenesi...	1	1	0.02	0.01544	1	BP
GO:0038190	VEGF-activated neuropilin signaling path...	1	1	0.02	0.01544	1	BP
GO:0007441	anterior midgut (ectodermal) morphogenes...	1	1	0.02	0.01544	1	BP
GO:0061552	ganglion morphogenesis	1	1	0.02	0.01544	1	BP
GO:1901642	nucleoside transmembrane transport	1	1	0.02	0.01544	1	BP
GO:0038189	neuropilin signaling pathway	1	1	0.02	0.01544	1	BP
GO:0006072	glycerol-3-phosphate metabolic process	1	1	0.02	0.01544	1	BP
GO:0034350	regulation of glial cell apoptotic proce...	1	1	0.02	0.01544	1	BP
GO:0034352	positive regulation of glial cell apopto...	1	1	0.02	0.01544	1	BP
GO:0048615	embryonic anterior midgut (ectodermal) m...	1	1	0.02	0.01544	1	BP
GO:1902595	regulation of DNA replication origin bin...	1	1	0.02	0.01544	1	BP
