GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0002064	epithelial cell development	94	10	3.16	0.00086	1	BP
GO:0014009	glial cell proliferation	8	3	0.27	0.0018	1	BP
GO:0008544	epidermis development	59	7	1.98	0.00296	1	BP
GO:0002495	antigen processing and presentation of p...	19	4	0.64	0.00307	1	BP
GO:0036090	cleavage furrow ingression	3	2	0.1	0.00327	1	BP
GO:0051960	regulation of nervous system development	217	15	7.3	0.00405	1	BP
GO:0060563	neuroepithelial cell differentiation	21	4	0.71	0.00451	1	BP
GO:0045747	positive regulation of Notch signaling p...	11	3	0.37	0.00493	1	BP
GO:0010001	glial cell differentiation	36	5	1.21	0.00615	1	BP
GO:0023052	signaling	733	36	24.65	0.00621	1	BP
GO:0010669	epithelial structure maintenance	4	2	0.13	0.00639	1	BP
GO:0046898	response to cycloheximide	4	2	0.13	0.00639	1	BP
GO:0034334	adherens junction maintenance	4	2	0.13	0.00639	1	BP
GO:0060856	establishment of blood-brain barrier	4	2	0.13	0.00639	1	BP
GO:0060113	inner ear receptor cell differentiation	24	4	0.81	0.00743	1	BP
GO:0045446	endothelial cell differentiation	13	3	0.44	0.00814	1	BP
GO:0045893	positive regulation of transcription, DN...	216	14	7.26	0.00997	1	BP
GO:1990090	cellular response to nerve growth factor...	14	3	0.47	0.01011	1	BP
GO:0043950	positive regulation of cAMP-mediated sig...	5	2	0.17	0.01042	1	BP
GO:0060992	response to fungicide	5	2	0.17	0.01042	1	BP
GO:0051128	regulation of cellular component organiz...	436	23	14.66	0.01072	1	BP
GO:1990089	response to nerve growth factor	15	3	0.5	0.01234	1	BP
GO:0048598	embryonic morphogenesis	157	11	5.28	0.01324	1	BP
GO:0007154	cell communication	740	35	24.88	0.015	1	BP
GO:0021522	spinal cord motor neuron differentiation	6	2	0.2	0.0153	1	BP
GO:1903361	protein localization to basolateral plas...	6	2	0.2	0.0153	1	BP
GO:0007267	cell-cell signaling	251	15	8.44	0.01567	1	BP
GO:0014013	regulation of gliogenesis	17	3	0.57	0.01758	1	BP
GO:1990823	response to leukemia inhibitory factor	17	3	0.57	0.01758	1	BP
GO:1990830	cellular response to leukemia inhibitory...	17	3	0.57	0.01758	1	BP
GO:0060259	regulation of feeding behavior	17	3	0.57	0.01758	1	BP
GO:0030855	epithelial cell differentiation	146	16	4.91	0.0198	1	BP
GO:0050714	positive regulation of protein secretion	32	4	1.08	0.02056	1	BP
GO:0060119	inner ear receptor cell development	18	3	0.61	0.0206	1	BP
GO:0019886	antigen processing and presentation of e...	18	3	0.61	0.0206	1	BP
GO:0051716	cellular response to stimulus	847	38	28.48	0.02092	1	BP
GO:0016476	regulation of embryonic cell shape	7	2	0.24	0.02095	1	BP
GO:0009826	unidimensional cell growth	7	2	0.24	0.02095	1	BP
GO:0097320	plasma membrane tubulation	7	2	0.24	0.02095	1	BP
GO:0021517	ventral spinal cord development	7	2	0.24	0.02095	1	BP
GO:0007165	signal transduction	666	32	22.4	0.02098	1	BP
GO:0009653	anatomical structure morphogenesis	491	24	16.51	0.02296	1	BP
GO:0045475	locomotor rhythm	19	3	0.64	0.02389	1	BP
GO:0048666	neuron development	288	16	9.68	0.02401	1	BP
GO:0007507	heart development	108	8	3.63	0.02546	1	BP
GO:0048513	animal organ development	580	29	19.5	0.02632	1	BP
GO:1901381	positive regulation of potassium ion tra...	8	2	0.27	0.02734	1	BP
GO:0006622	protein targeting to lysosome	8	2	0.27	0.02734	1	BP
GO:0021515	cell differentiation in spinal cord	8	2	0.27	0.02734	1	BP
GO:0002478	antigen processing and presentation of e...	20	3	0.67	0.02744	1	BP
GO:0007622	rhythmic behavior	35	4	1.18	0.02778	1	BP
GO:0120036	plasma membrane bounded cell projection ...	319	17	10.73	0.0289	1	BP
GO:0007586	digestion	21	3	0.71	0.03126	1	BP
GO:0090263	positive regulation of canonical Wnt sig...	21	3	0.71	0.03126	1	BP
GO:0022600	digestive system process	21	3	0.71	0.03126	1	BP
GO:0019884	antigen processing and presentation of e...	21	3	0.71	0.03126	1	BP
GO:0030030	cell projection organization	323	17	10.86	0.03229	1	BP
GO:0002793	positive regulation of peptide secretion	37	4	1.24	0.03334	1	BP
GO:0016330	second mitotic wave involved in compound...	1	1	0.03	0.03363	1	BP
GO:0009162	deoxyribonucleoside monophosphate metabo...	1	1	0.03	0.03363	1	BP
GO:0009157	deoxyribonucleoside monophosphate biosyn...	1	1	0.03	0.03363	1	BP
GO:1902362	melanocyte apoptotic process	1	1	0.03	0.03363	1	BP
GO:0071409	cellular response to cycloheximide	1	1	0.03	0.03363	1	BP
GO:0060044	negative regulation of cardiac muscle ce...	1	1	0.03	0.03363	1	BP
GO:0009176	pyrimidine deoxyribonucleoside monophosp...	1	1	0.03	0.03363	1	BP
GO:0009177	pyrimidine deoxyribonucleoside monophosp...	1	1	0.03	0.03363	1	BP
GO:0060034	notochord cell differentiation	1	1	0.03	0.03363	1	BP
GO:0060035	notochord cell development	1	1	0.03	0.03363	1	BP
GO:0010044	response to aluminum ion	1	1	0.03	0.03363	1	BP
GO:0070836	caveola assembly	1	1	0.03	0.03363	1	BP
GO:0071947	protein deubiquitination involved in ubi...	1	1	0.03	0.03363	1	BP
GO:2001017	regulation of retrograde axon cargo tran...	1	1	0.03	0.03363	1	BP
GO:2001019	positive regulation of retrograde axon c...	1	1	0.03	0.03363	1	BP
GO:0032910	regulation of transforming growth factor...	1	1	0.03	0.03363	1	BP
GO:1902499	positive regulation of protein autoubiqu...	1	1	0.03	0.03363	1	BP
GO:0043973	histone H3-K4 acetylation	1	1	0.03	0.03363	1	BP
GO:0032916	positive regulation of transforming grow...	1	1	0.03	0.03363	1	BP
GO:0009263	deoxyribonucleotide biosynthetic process	1	1	0.03	0.03363	1	BP
GO:0009265	2'-deoxyribonucleotide biosynthetic proc...	1	1	0.03	0.03363	1	BP
GO:0007563	regulation of eclosion	1	1	0.03	0.03363	1	BP
GO:0036343	psychomotor behavior	1	1	0.03	0.03363	1	BP
GO:0060509	type I pneumocyte differentiation	1	1	0.03	0.03363	1	BP
GO:1903999	negative regulation of eating behavior	1	1	0.03	0.03363	1	BP
GO:0009221	pyrimidine deoxyribonucleotide biosynthe...	1	1	0.03	0.03363	1	BP
GO:0032907	transforming growth factor beta3 product...	1	1	0.03	0.03363	1	BP
GO:0046385	deoxyribose phosphate biosynthetic proce...	1	1	0.03	0.03363	1	BP
GO:0003357	noradrenergic neuron differentiation	1	1	0.03	0.03363	1	BP
GO:0006556	S-adenosylmethionine biosynthetic proces...	1	1	0.03	0.03363	1	BP
GO:0030035	microspike assembly	1	1	0.03	0.03363	1	BP
GO:0090186	regulation of pancreatic juice secretion	1	1	0.03	0.03363	1	BP
GO:0090188	negative regulation of pancreatic juice ...	1	1	0.03	0.03363	1	BP
GO:0060394	negative regulation of pathway-restricte...	1	1	0.03	0.03363	1	BP
GO:1903288	positive regulation of potassium ion imp...	1	1	0.03	0.03363	1	BP
GO:2000252	negative regulation of feeding behavior	1	1	0.03	0.03363	1	BP
GO:0046985	positive regulation of hemoglobin biosyn...	1	1	0.03	0.03363	1	BP
GO:0035910	ascending aorta morphogenesis	1	1	0.03	0.03363	1	BP
GO:0007374	posterior midgut invagination	1	1	0.03	0.03363	1	BP
GO:0007375	anterior midgut invagination	1	1	0.03	0.03363	1	BP
GO:0035905	ascending aorta development	1	1	0.03	0.03363	1	BP
GO:0007319	negative regulation of oskar mRNA transl...	1	1	0.03	0.03363	1	BP
GO:0060457	negative regulation of digestive system ...	1	1	0.03	0.03363	1	BP
GO:0048239	negative regulation of DNA recombination...	1	1	0.03	0.03363	1	BP
GO:0042730	fibrinolysis	1	1	0.03	0.03363	1	BP
GO:1903745	negative regulation of pharyngeal pumpin...	1	1	0.03	0.03363	1	BP
GO:2000761	positive regulation of N-terminal peptid...	1	1	0.03	0.03363	1	BP
GO:0018076	N-terminal peptidyl-lysine acetylation	1	1	0.03	0.03363	1	BP
GO:2000759	regulation of N-terminal peptidyl-lysine...	1	1	0.03	0.03363	1	BP
GO:0072584	caveolin-mediated endocytosis	1	1	0.03	0.03363	1	BP
GO:0048795	swim bladder morphogenesis	1	1	0.03	0.03363	1	BP
GO:0048797	swim bladder formation	1	1	0.03	0.03363	1	BP
