GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0001764	neuron migration	36	6	1.17	0.00083	0.799799929577465	BP
GO:0072179	nephric duct formation	2	2	0.07	0.00104	0.799799929577465	BP
GO:0032703	negative regulation of interleukin-2 pro...	2	2	0.07	0.00104	0.799799929577465	BP
GO:0010992	ubiquitin recycling	2	2	0.07	0.00104	0.799799929577465	BP
GO:0036148	phosphatidylglycerol acyl-chain remodeli...	2	2	0.07	0.00104	0.799799929577465	BP
GO:0003179	heart valve morphogenesis	7	3	0.23	0.00104	0.799799929577465	BP
GO:0021517	ventral spinal cord development	7	3	0.23	0.00104	0.799799929577465	BP
GO:0061333	renal tubule morphogenesis	27	5	0.88	0.00143	0.799799929577465	BP
GO:0021515	cell differentiation in spinal cord	8	3	0.26	0.00163	0.799799929577465	BP
GO:0071356	cellular response to tumor necrosis fact...	29	5	0.94	0.002	0.799799929577465	BP
GO:0045920	negative regulation of exocytosis	9	3	0.29	0.00239	0.799799929577465	BP
GO:0110020	regulation of actomyosin structure organ...	19	4	0.62	0.00272	0.799799929577465	BP
GO:0002320	lymphoid progenitor cell differentiation	3	2	0.1	0.00306	0.799799929577465	BP
GO:0072182	regulation of nephron tubule epithelial ...	3	2	0.1	0.00306	0.799799929577465	BP
GO:0043537	negative regulation of blood vessel endo...	3	2	0.1	0.00306	0.799799929577465	BP
GO:0003211	cardiac ventricle formation	3	2	0.1	0.00306	0.799799929577465	BP
GO:2001023	regulation of response to drug	21	4	0.68	0.00399	0.799799929577465	BP
GO:0003015	heart process	49	6	1.59	0.00431	0.799799929577465	BP
GO:0048483	autonomic nervous system development	11	3	0.36	0.00448	0.799799929577465	BP
GO:2000378	negative regulation of reactive oxygen s...	11	3	0.36	0.00448	0.799799929577465	BP
GO:0010677	negative regulation of cellular carbohyd...	11	3	0.36	0.00448	0.799799929577465	BP
GO:0032231	regulation of actin filament bundle asse...	23	4	0.75	0.00563	0.799799929577465	BP
GO:0050764	regulation of phagocytosis	12	3	0.39	0.00584	0.799799929577465	BP
GO:0060065	uterus development	4	2	0.13	0.00598	0.799799929577465	BP
GO:0072283	metanephric renal vesicle morphogenesis	4	2	0.13	0.00598	0.799799929577465	BP
GO:0061213	positive regulation of mesonephros devel...	4	2	0.13	0.00598	0.799799929577465	BP
GO:0003215	cardiac right ventricle morphogenesis	4	2	0.13	0.00598	0.799799929577465	BP
GO:0042415	norepinephrine metabolic process	4	2	0.13	0.00598	0.799799929577465	BP
GO:0035810	positive regulation of urine volume	4	2	0.13	0.00598	0.799799929577465	BP
GO:0060216	definitive hemopoiesis	4	2	0.13	0.00598	0.799799929577465	BP
GO:0021766	hippocampus development	24	4	0.78	0.00659	0.799799929577465	BP
GO:2000179	positive regulation of neural precursor ...	13	3	0.42	0.00741	0.799799929577465	BP
GO:1901701	cellular response to oxygen-containing c...	172	12	5.59	0.00754	0.799799929577465	BP
GO:0043312	neutrophil degranulation	72	7	2.34	0.00755	0.799799929577465	BP
GO:0044057	regulation of system process	92	8	2.99	0.00843	0.799799929577465	BP
GO:0007268	chemical synaptic transmission	133	10	4.33	0.009	0.799799929577465	BP
GO:1902532	negative regulation of intracellular sig...	113	9	3.68	0.0092	0.799799929577465	BP
GO:0014910	regulation of smooth muscle cell migrati...	14	3	0.46	0.00922	0.799799929577465	BP
GO:1903426	regulation of reactive oxygen species bi...	14	3	0.46	0.00922	0.799799929577465	BP
GO:0009581	detection of external stimulus	41	5	1.33	0.00935	0.799799929577465	BP
GO:0006979	response to oxidative stress	94	8	3.06	0.00958	0.799799929577465	BP
GO:0007214	gamma-aminobutyric acid signaling pathwa...	5	2	0.16	0.00977	0.799799929577465	BP
GO:0090050	positive regulation of cell migration in...	5	2	0.16	0.00977	0.799799929577465	BP
GO:1904705	regulation of vascular associated smooth...	5	2	0.16	0.00977	0.799799929577465	BP
GO:0061614	miRNA transcription	5	2	0.16	0.00977	0.799799929577465	BP
GO:0031401	positive regulation of protein modificat...	156	11	5.07	0.00985	0.799799929577465	BP
GO:0045765	regulation of angiogenesis	27	4	0.88	0.01013	0.799799929577465	BP
GO:0009583	detection of light stimulus	27	4	0.88	0.01013	0.799799929577465	BP
GO:0060675	ureteric bud morphogenesis	15	3	0.49	0.01126	0.799799929577465	BP
GO:0072171	mesonephric tubule morphogenesis	15	3	0.49	0.01126	0.799799929577465	BP
GO:0008016	regulation of heart contraction	43	5	1.4	0.01143	0.799799929577465	BP
GO:0000302	response to reactive oxygen species	43	5	1.4	0.01143	0.799799929577465	BP
GO:0009582	detection of abiotic stimulus	43	5	1.4	0.01143	0.799799929577465	BP
GO:0071417	cellular response to organonitrogen comp...	117	9	3.81	0.01149	0.799799929577465	BP
GO:1901342	regulation of vasculature development	28	4	0.91	0.01153	0.799799929577465	BP
GO:0050906	detection of stimulus involved in sensor...	28	4	0.91	0.01153	0.799799929577465	BP
GO:0008015	blood circulation	78	7	2.54	0.01162	0.799799929577465	BP
GO:0043408	regulation of MAPK cascade	98	8	3.19	0.01222	0.799799929577465	BP
GO:0031348	negative regulation of defense response	29	4	0.94	0.01306	0.799799929577465	BP
GO:0007166	cell surface receptor signaling pathway	355	19	11.55	0.01341	0.799799929577465	BP
GO:0008045	motor neuron axon guidance	16	3	0.52	0.01354	0.799799929577465	BP
GO:0048701	embryonic cranial skeleton morphogenesis	16	3	0.52	0.01354	0.799799929577465	BP
GO:0050728	negative regulation of inflammatory resp...	16	3	0.52	0.01354	0.799799929577465	BP
GO:0035249	synaptic transmission, glutamatergic	16	3	0.52	0.01354	0.799799929577465	BP
GO:1903350	response to dopamine	16	3	0.52	0.01354	0.799799929577465	BP
GO:1903351	cellular response to dopamine	16	3	0.52	0.01354	0.799799929577465	BP
GO:0014898	cardiac muscle hypertrophy in response t...	6	2	0.2	0.01434	0.799799929577465	BP
GO:0014887	cardiac muscle adaptation	6	2	0.2	0.01434	0.799799929577465	BP
GO:0048485	sympathetic nervous system development	6	2	0.2	0.01434	0.799799929577465	BP
GO:0060099	regulation of phagocytosis, engulfment	6	2	0.2	0.01434	0.799799929577465	BP
GO:0048703	embryonic viscerocranium morphogenesis	6	2	0.2	0.01434	0.799799929577465	BP
GO:1903672	positive regulation of sprouting angioge...	6	2	0.2	0.01434	0.799799929577465	BP
GO:0048525	negative regulation of viral process	6	2	0.2	0.01434	0.799799929577465	BP
GO:0003299	muscle hypertrophy in response to stress	6	2	0.2	0.01434	0.799799929577465	BP
GO:0097475	motor neuron migration	6	2	0.2	0.01434	0.799799929577465	BP
GO:0021522	spinal cord motor neuron differentiation	6	2	0.2	0.01434	0.799799929577465	BP
GO:0045071	negative regulation of viral genome repl...	6	2	0.2	0.01434	0.799799929577465	BP
GO:1903901	negative regulation of viral life cycle	6	2	0.2	0.01434	0.799799929577465	BP
GO:1903427	negative regulation of reactive oxygen s...	6	2	0.2	0.01434	0.799799929577465	BP
GO:0032102	negative regulation of response to exter...	46	5	1.5	0.01511	0.799799929577465	BP
GO:0051050	positive regulation of transport	166	11	5.4	0.01542	0.799799929577465	BP
GO:0044093	positive regulation of molecular functio...	236	14	7.68	0.01577	0.799799929577465	BP
GO:0072078	nephron tubule morphogenesis	17	3	0.55	0.01607	0.799799929577465	BP
GO:0060047	heart contraction	48	5	1.56	0.01796	0.799799929577465	BP
GO:2000146	negative regulation of cell motility	36	6	1.17	0.01828	0.799799929577465	BP
GO:0071495	cellular response to endogenous stimulus	217	13	7.06	0.01871	0.799799929577465	BP
GO:0001657	ureteric bud development	18	3	0.59	0.01884	0.799799929577465	BP
GO:0072163	mesonephric epithelium development	18	3	0.59	0.01884	0.799799929577465	BP
GO:0072164	mesonephric tubule development	18	3	0.59	0.01884	0.799799929577465	BP
GO:0051492	regulation of stress fiber assembly	18	3	0.59	0.01884	0.799799929577465	BP
GO:0045472	response to ether	7	2	0.23	0.01966	0.799799929577465	BP
GO:0014888	striated muscle adaptation	7	2	0.23	0.01966	0.799799929577465	BP
GO:0032272	negative regulation of protein polymeriz...	7	2	0.23	0.01966	0.799799929577465	BP
GO:0014059	regulation of dopamine secretion	7	2	0.23	0.01966	0.799799929577465	BP
GO:0014046	dopamine secretion	7	2	0.23	0.01966	0.799799929577465	BP
GO:0060025	regulation of synaptic activity	7	2	0.23	0.01966	0.799799929577465	BP
GO:0050893	sensory processing	7	2	0.23	0.01966	0.799799929577465	BP
GO:1903670	regulation of sprouting angiogenesis	7	2	0.23	0.01966	0.799799929577465	BP
GO:1904752	regulation of vascular associated smooth...	7	2	0.23	0.01966	0.799799929577465	BP
GO:1904738	vascular associated smooth muscle cell m...	7	2	0.23	0.01966	0.799799929577465	BP
GO:2000758	positive regulation of peptidyl-lysine a...	7	2	0.23	0.01966	0.799799929577465	BP
GO:0021533	cell differentiation in hindbrain	7	2	0.23	0.01966	0.799799929577465	BP
GO:1902176	negative regulation of oxidative stress-...	7	2	0.23	0.01966	0.799799929577465	BP
GO:0071374	cellular response to parathyroid hormone...	7	2	0.23	0.01966	0.799799929577465	BP
GO:1905332	positive regulation of morphogenesis of ...	7	2	0.23	0.01966	0.799799929577465	BP
GO:0071498	cellular response to fluid shear stress	7	2	0.23	0.01966	0.799799929577465	BP
GO:0050962	detection of light stimulus involved in ...	7	2	0.23	0.01966	0.799799929577465	BP
GO:1903306	negative regulation of regulated secreto...	7	2	0.23	0.01966	0.799799929577465	BP
GO:0050908	detection of light stimulus involved in ...	7	2	0.23	0.01966	0.799799929577465	BP
GO:1905153	regulation of membrane invagination	7	2	0.23	0.01966	0.799799929577465	BP
GO:0060249	anatomical structure homeostasis	68	6	2.21	0.02088	0.799799929577465	BP
GO:1901699	cellular response to nitrogen compound	129	9	4.2	0.02095	0.799799929577465	BP
GO:1904018	positive regulation of vasculature devel...	19	3	0.62	0.02186	0.799799929577465	BP
GO:0007480	imaginal disc-derived leg morphogenesis	19	3	0.62	0.02186	0.799799929577465	BP
GO:0007478	leg disc morphogenesis	19	3	0.62	0.02186	0.799799929577465	BP
GO:0009142	nucleoside triphosphate biosynthetic pro...	19	3	0.62	0.02186	0.799799929577465	BP
GO:0009145	purine nucleoside triphosphate biosynthe...	19	3	0.62	0.02186	0.799799929577465	BP
GO:0009201	ribonucleoside triphosphate biosynthetic...	19	3	0.62	0.02186	0.799799929577465	BP
GO:0009206	purine ribonucleoside triphosphate biosy...	19	3	0.62	0.02186	0.799799929577465	BP
GO:0045766	positive regulation of angiogenesis	19	3	0.62	0.02186	0.799799929577465	BP
