GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0031440	regulation of mRNA 3'-end processing	13	5	0.66	0.00028	1	BP
GO:0006378	mRNA polyadenylation	17	5	0.86	0.00115	1	BP
GO:0007346	regulation of mitotic cell cycle	114	14	5.78	0.00131	1	BP
GO:0006369	termination of RNA polymerase II transcr...	6	3	0.3	0.00226	1	BP
GO:0045727	positive regulation of translation	20	5	1.01	0.00254	1	BP
GO:1902498	regulation of protein autoubiquitination	2	2	0.1	0.00255	1	BP
GO:0010975	regulation of neuron projection developm...	111	13	5.63	0.00306	1	BP
GO:0072577	endothelial cell apoptotic process	7	3	0.36	0.00381	1	BP
GO:0018393	internal peptidyl-lysine acetylation	33	6	1.67	0.00527	1	BP
GO:2000113	negative regulation of cellular macromol...	220	20	11.16	0.00531	1	BP
GO:0010629	negative regulation of gene expression	288	24	14.61	0.00675	1	BP
GO:0007565	female pregnancy	25	5	1.27	0.00713	1	BP
GO:0003183	mitral valve morphogenesis	3	2	0.15	0.00738	1	BP
GO:1901987	regulation of cell cycle phase transitio...	84	10	4.26	0.00838	1	BP
GO:1901343	negative regulation of vasculature devel...	9	3	0.46	0.00849	1	BP
GO:0002576	platelet degranulation	9	3	0.46	0.00849	1	BP
GO:0009314	response to radiation	98	11	4.97	0.00893	1	BP
GO:0051236	establishment of RNA localization	37	6	1.88	0.00939	1	BP
GO:0045893	positive regulation of transcription, DN...	216	19	10.95	0.00954	1	BP
GO:0006357	regulation of transcription by RNA polym...	297	24	15.06	0.00999	1	BP
GO:0031331	positive regulation of cellular cataboli...	87	10	4.41	0.0107	1	BP
GO:0001655	urogenital system development	74	9	3.75	0.01073	1	BP
GO:0032990	cell part morphogenesis	188	17	9.53	0.011	1	BP
GO:0045934	negative regulation of nucleobase-contai...	220	19	11.16	0.01158	1	BP
GO:0009416	response to light stimulus	75	9	3.8	0.01169	1	BP
GO:0048667	cell morphogenesis involved in neuron di...	175	16	8.88	0.01235	1	BP
GO:0006974	cellular response to DNA damage stimulus	132	13	6.69	0.01344	1	BP
GO:0045944	positive regulation of transcription by ...	177	16	8.98	0.01372	1	BP
GO:0045664	regulation of neuron differentiation	147	14	7.46	0.01373	1	BP
GO:0000122	negative regulation of transcription by ...	133	13	6.75	0.01427	1	BP
