GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:2000112	regulation of cellular macromolecule bio...	458	41	24.74	0.00016	1	BP
GO:0045944	positive regulation of transcription by ...	177	22	9.56	0.00049	1	BP
GO:0017001	antibiotic catabolic process	4	3	0.22	0.00059	1	BP
GO:0071320	cellular response to cAMP	10	4	0.54	0.00131	1	BP
GO:0035909	aorta morphogenesis	5	3	0.27	0.00141	1	BP
GO:0050892	intestinal absorption	5	3	0.27	0.00141	1	BP
GO:0010628	positive regulation of gene expression	290	27	15.67	0.00194	1	BP
GO:0071384	cellular response to corticosteroid stim...	11	4	0.59	0.00197	1	BP
GO:0001889	liver development	26	6	1.4	0.00203	1	BP
GO:0097237	cellular response to toxic substance	27	6	1.46	0.0025	1	BP
GO:0090279	regulation of calcium ion import	6	3	0.32	0.00272	1	BP
GO:0001658	branching involved in ureteric bud morph...	12	4	0.65	0.00284	1	BP
GO:0009726	detection of endogenous stimulus	2	2	0.11	0.00289	1	BP
GO:0048752	semicircular canal morphogenesis	2	2	0.11	0.00289	1	BP
GO:0042994	cytoplasmic sequestering of transcriptio...	2	2	0.11	0.00289	1	BP
GO:0003221	right ventricular cardiac muscle tissue ...	2	2	0.11	0.00289	1	BP
GO:0003222	ventricular trabecula myocardium morphog...	2	2	0.11	0.00289	1	BP
GO:0001841	neural tube formation	29	6	1.57	0.00368	1	BP
GO:0030111	regulation of Wnt signaling pathway	60	9	3.24	0.00401	1	BP
GO:0032355	response to estradiol	21	5	1.13	0.00423	1	BP
GO:0071333	cellular response to glucose stimulus	30	6	1.62	0.0044	1	BP
GO:0010921	regulation of phosphatase activity	30	6	1.62	0.0044	1	BP
GO:0071377	cellular response to glucagon stimulus	7	3	0.38	0.00457	1	BP
GO:0008285	negative regulation of cell population p...	98	12	5.29	0.00521	1	BP
GO:0060485	mesenchyme development	31	6	1.67	0.00522	1	BP
GO:0060070	canonical Wnt signaling pathway	52	8	2.81	0.00568	1	BP
GO:0007165	signal transduction	666	53	35.98	0.00574	1	BP
GO:0051291	protein heterooligomerization	15	4	0.81	0.0069	1	BP
GO:1903428	positive regulation of reactive oxygen s...	8	3	0.43	0.00702	1	BP
GO:0014017	neuroblast fate commitment	8	3	0.43	0.00702	1	BP
GO:0034405	response to fluid shear stress	8	3	0.43	0.00702	1	BP
GO:0097306	cellular response to alcohol	24	5	1.3	0.00777	1	BP
GO:0010906	regulation of glucose metabolic process	24	5	1.3	0.00777	1	BP
GO:0061061	muscle structure development	110	15	5.94	0.00778	1	BP
GO:0046015	regulation of transcription by glucose	3	2	0.16	0.00837	1	BP
GO:0019249	lactate biosynthetic process	3	2	0.16	0.00837	1	BP
GO:0032376	positive regulation of cholesterol trans...	3	2	0.16	0.00837	1	BP
GO:0003056	regulation of vascular associated smooth...	3	2	0.16	0.00837	1	BP
GO:0006544	glycine metabolic process	3	2	0.16	0.00837	1	BP
GO:0019563	glycerol catabolic process	3	2	0.16	0.00837	1	BP
GO:0046327	glycerol biosynthetic process from pyruv...	3	2	0.16	0.00837	1	BP
GO:0019516	lactate oxidation	3	2	0.16	0.00837	1	BP
GO:0019543	propionate catabolic process	3	2	0.16	0.00837	1	BP
GO:0061402	positive regulation of transcription fro...	3	2	0.16	0.00837	1	BP
GO:0019661	glucose catabolic process to lactate via...	3	2	0.16	0.00837	1	BP
GO:0019666	nitrogenous compound fermentation	3	2	0.16	0.00837	1	BP
GO:0045542	positive regulation of cholesterol biosy...	3	2	0.16	0.00837	1	BP
GO:0007512	adult heart development	3	2	0.16	0.00837	1	BP
GO:0015743	malate transport	3	2	0.16	0.00837	1	BP
GO:0003183	mitral valve morphogenesis	3	2	0.16	0.00837	1	BP
GO:0051365	cellular response to potassium ion starv...	3	2	0.16	0.00837	1	BP
GO:0003223	ventricular compact myocardium morphogen...	3	2	0.16	0.00837	1	BP
GO:0003211	cardiac ventricle formation	3	2	0.16	0.00837	1	BP
GO:0071332	cellular response to fructose stimulus	3	2	0.16	0.00837	1	BP
GO:1904640	response to methionine	3	2	0.16	0.00837	1	BP
GO:0072071	kidney interstitial fibroblast different...	3	2	0.16	0.00837	1	BP
GO:0090176	microtubule cytoskeleton organization in...	3	2	0.16	0.00837	1	BP
