GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0042067	establishment of ommatidial planar polar...	15	4	0.41	0.00054	1	BP
GO:1904761	negative regulation of myofibroblast dif...	2	2	0.05	0.00072	1	BP
GO:0003007	heart morphogenesis	63	7	1.7	0.0013	1	BP
GO:0030574	collagen catabolic process	3	2	0.08	0.00213	1	BP
GO:0070294	renal sodium ion absorption	3	2	0.08	0.00213	1	BP
GO:0060976	coronary vasculature development	11	3	0.3	0.00268	1	BP
GO:0022617	extracellular matrix disassembly	11	3	0.3	0.00268	1	BP
GO:2000542	negative regulation of gastrulation	4	2	0.11	0.00418	1	BP
GO:0006465	signal peptide processing	5	2	0.14	0.00684	1	BP
GO:0042531	positive regulation of tyrosine phosphor...	5	2	0.14	0.00684	1	BP
GO:0010002	cardioblast differentiation	5	2	0.14	0.00684	1	BP
GO:0045666	positive regulation of neuron differenti...	106	8	2.87	0.00697	1	BP
GO:0050732	negative regulation of peptidyl-tyrosine...	16	3	0.43	0.00825	1	BP
GO:0033002	muscle cell proliferation	32	4	0.87	0.00997	1	BP
GO:0070593	dendrite self-avoidance	6	2	0.16	0.01008	1	BP
GO:1905208	negative regulation of cardiocyte differ...	6	2	0.16	0.01008	1	BP
GO:0010715	regulation of extracellular matrix disas...	6	2	0.16	0.01008	1	BP
GO:0003149	membranous septum morphogenesis	6	2	0.16	0.01008	1	BP
GO:0055026	negative regulation of cardiac muscle ti...	6	2	0.16	0.01008	1	BP
GO:0007156	homophilic cell adhesion via plasma memb...	6	2	0.16	0.01008	1	BP
GO:0010639	negative regulation of organelle organiz...	113	8	3.06	0.01016	1	BP
GO:1905268	negative regulation of chromatin organiz...	18	3	0.49	0.01156	1	BP
GO:0051129	negative regulation of cellular componen...	190	11	5.14	0.01174	1	BP
GO:0030307	positive regulation of cell growth	52	5	1.41	0.01217	1	BP
GO:0060560	developmental growth involved in morphog...	94	7	2.54	0.01236	1	BP
GO:0055024	regulation of cardiac muscle tissue deve...	19	3	0.51	0.01346	1	BP
GO:0030901	midbrain development	19	3	0.51	0.01346	1	BP
GO:0009996	negative regulation of cell fate specifi...	7	2	0.19	0.01387	1	BP
GO:0045843	negative regulation of striated muscle t...	7	2	0.19	0.01387	1	BP
GO:0051150	regulation of smooth muscle cell differe...	7	2	0.19	0.01387	1	BP
GO:0016318	ommatidial rotation	7	2	0.19	0.01387	1	BP
GO:1901862	negative regulation of muscle tissue dev...	7	2	0.19	0.01387	1	BP
GO:0001818	negative regulation of cytokine producti...	36	4	0.97	0.01506	1	BP
