GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0006635	fatty acid beta-oxidation	8	3	0.08	4.5e-05	0.470745	BP
GO:0021985	neurohypophysis development	3	2	0.03	0.00028	1	BP
GO:0021979	hypothalamus cell differentiation	5	2	0.05	0.00091	1	BP
GO:0007446	imaginal disc growth	8	2	0.08	0.00251	1	BP
GO:0050994	regulation of lipid catabolic process	8	2	0.08	0.00251	1	BP
GO:0043401	steroid hormone mediated signaling pathw...	29	3	0.29	0.00255	1	BP
GO:0007031	peroxisome organization	10	2	0.1	0.00399	1	BP
GO:0021879	forebrain neuron differentiation	14	2	0.14	0.00789	1	BP
GO:0055072	iron ion homeostasis	15	2	0.15	0.00905	1	BP
GO:0046203	spermidine catabolic process	1	1	0.01	0.00992	1	BP
GO:0046208	spermine catabolic process	1	1	0.01	0.00992	1	BP
GO:1905524	negative regulation of protein autoubiqu...	1	1	0.01	0.00992	1	BP
GO:0016330	second mitotic wave involved in compound...	1	1	0.01	0.00992	1	BP
GO:0019482	beta-alanine metabolic process	1	1	0.01	0.00992	1	BP
GO:0072229	metanephric proximal convoluted tubule d...	1	1	0.01	0.00992	1	BP
GO:0048386	positive regulation of retinoic acid rec...	1	1	0.01	0.00992	1	BP
GO:0010768	negative regulation of transcription fro...	1	1	0.01	0.00992	1	BP
GO:2000825	positive regulation of androgen receptor...	1	1	0.01	0.00992	1	BP
GO:0036109	alpha-linolenic acid metabolic process	1	1	0.01	0.00992	1	BP
GO:0021767	mammillary body development	1	1	0.01	0.00992	1	BP
GO:0015910	long-chain fatty acid import into peroxi...	1	1	0.01	0.00992	1	BP
GO:0043041	amino acid activation for nonribosomal p...	1	1	0.01	0.00992	1	BP
GO:2001261	negative regulation of semaphorin-plexin...	1	1	0.01	0.00992	1	BP
GO:0046951	ketone body biosynthetic process	1	1	0.01	0.00992	1	BP
GO:0046952	ketone body catabolic process	1	1	0.01	0.00992	1	BP
