GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0048383	mesectoderm development	2	2	0.04	3e-04	1	BP
GO:0003380	establishment or maintenance of cytoskel...	2	2	0.04	3e-04	1	BP
GO:0007188	adenylate cyclase-modulating G protein-c...	23	4	0.41	0.00056	1	BP
GO:0043519	regulation of myosin II filament organiz...	3	2	0.05	0.00089	1	BP
GO:0006297	nucleotide-excision repair, DNA gap fill...	3	2	0.05	0.00089	1	BP
GO:0050906	detection of stimulus involved in sensor...	28	4	0.49	0.00121	1	BP
GO:0051480	regulation of cytosolic calcium ion conc...	48	5	0.85	0.00124	1	BP
GO:0032241	positive regulation of nucleobase-contai...	4	2	0.07	0.00177	1	BP
GO:0003407	neural retina development	15	3	0.26	0.00197	1	BP
GO:0050885	neuromuscular process controlling balanc...	17	3	0.3	0.00287	1	BP
GO:0050996	positive regulation of lipid catabolic p...	5	2	0.09	0.00292	1	BP
GO:0003254	regulation of membrane depolarization	5	2	0.09	0.00292	1	BP
GO:0002784	regulation of antimicrobial peptide prod...	5	2	0.09	0.00292	1	BP
GO:0048562	embryonic organ morphogenesis	65	5	1.15	0.00481	1	BP
GO:0009581	detection of external stimulus	41	4	0.72	0.00511	1	BP
GO:0007566	embryo implantation	7	2	0.12	0.00599	1	BP
GO:0048916	posterior lateral line development	7	2	0.12	0.00599	1	BP
GO:0050434	positive regulation of viral transcripti...	7	2	0.12	0.00599	1	BP
GO:0009582	detection of abiotic stimulus	43	4	0.76	0.00608	1	BP
GO:0007187	G protein-coupled receptor signaling pat...	22	3	0.39	0.00612	1	BP
GO:0008285	negative regulation of cell population p...	98	6	1.73	0.00615	1	BP
GO:0009566	fertilization	23	3	0.41	0.00695	1	BP
GO:0060027	convergent extension involved in gastrul...	8	2	0.14	0.0079	1	BP
GO:1902305	regulation of sodium ion transmembrane t...	8	2	0.14	0.0079	1	BP
GO:0048839	inner ear development	47	4	0.83	0.00836	1	BP
GO:0022402	cell cycle process	252	10	4.45	0.00868	1	BP
GO:0043270	positive regulation of ion transport	48	4	0.85	0.00901	1	BP
GO:0090329	regulation of DNA-templated DNA replicat...	9	2	0.16	0.01005	1	BP
GO:0034204	lipid translocation	9	2	0.16	0.01005	1	BP
GO:0045332	phospholipid translocation	9	2	0.16	0.01005	1	BP
GO:1903779	regulation of cardiac conduction	9	2	0.16	0.01005	1	BP
GO:0042472	inner ear morphogenesis	27	3	0.48	0.01094	1	BP
GO:0006941	striated muscle contraction	28	3	0.49	0.01211	1	BP
GO:0043486	histone exchange	10	2	0.18	0.01242	1	BP
GO:0097035	regulation of membrane lipid distributio...	10	2	0.18	0.01242	1	BP
GO:0090150	establishment of protein localization to...	53	4	0.93	0.01274	1	BP
GO:0006612	protein targeting to membrane	29	3	0.51	0.01335	1	BP
GO:1901987	regulation of cell cycle phase transitio...	84	5	1.48	0.01417	1	BP
GO:0042471	ear morphogenesis	30	3	0.53	0.01466	1	BP
GO:0007189	adenylate cyclase-activating G protein-c...	11	2	0.19	0.01502	1	BP
GO:0040011	locomotion	344	13	6.07	0.01622	1	BP
GO:0031327	negative regulation of cellular biosynth...	236	9	4.16	0.01707	1	BP
GO:0010604	positive regulation of macromolecule met...	460	14	8.11	0.01709	1	BP
GO:0060052	neurofilament cytoskeleton organization	1	1	0.02	0.01764	1	BP
GO:0034112	positive regulation of homotypic cell-ce...	1	1	0.02	0.01764	1	BP
GO:1900262	regulation of DNA-directed DNA polymeras...	1	1	0.02	0.01764	1	BP
GO:1900264	positive regulation of DNA-directed DNA ...	1	1	0.02	0.01764	1	BP
GO:0001575	globoside metabolic process	1	1	0.02	0.01764	1	BP
GO:0098887	neurotransmitter receptor transport, end...	1	1	0.02	0.01764	1	BP
GO:0098877	neurotransmitter receptor transport to p...	1	1	0.02	0.01764	1	BP
GO:1901382	regulation of chorionic trophoblast cell...	1	1	0.02	0.01764	1	BP
GO:0036371	protein localization to T-tubule	1	1	0.02	0.01764	1	BP
GO:0033292	T-tubule organization	1	1	0.02	0.01764	1	BP
GO:1904181	positive regulation of membrane depolari...	1	1	0.02	0.01764	1	BP
GO:0043144	sno(s)RNA processing	1	1	0.02	0.01764	1	BP
GO:0036309	protein localization to M-band	1	1	0.02	0.01764	1	BP
GO:0031126	sno(s)RNA 3'-end processing	1	1	0.02	0.01764	1	BP
GO:0010650	positive regulation of cell communicatio...	1	1	0.02	0.01764	1	BP
GO:2000199	positive regulation of ribonucleoprotein...	1	1	0.02	0.01764	1	BP
GO:0015917	aminophospholipid transport	1	1	0.02	0.01764	1	BP
GO:0032211	negative regulation of telomere maintena...	1	1	0.02	0.01764	1	BP
GO:0040032	post-embryonic body morphogenesis	1	1	0.02	0.01764	1	BP
GO:0048920	posterior lateral line neuromast primord...	1	1	0.02	0.01764	1	BP
GO:0033750	ribosome localization	1	1	0.02	0.01764	1	BP
GO:1900825	regulation of membrane depolarization du...	1	1	0.02	0.01764	1	BP
GO:1900827	positive regulation of membrane depolari...	1	1	0.02	0.01764	1	BP
GO:0090296	regulation of mitochondrial DNA replicat...	1	1	0.02	0.01764	1	BP
GO:0090298	negative regulation of mitochondrial DNA...	1	1	0.02	0.01764	1	BP
GO:0021797	forebrain anterior/posterior pattern spe...	1	1	0.02	0.01764	1	BP
GO:0036153	triglyceride acyl-chain remodeling	1	1	0.02	0.01764	1	BP
GO:0097681	double-strand break repair via alternati...	1	1	0.02	0.01764	1	BP
GO:0090244	Wnt signaling pathway involved in somito...	1	1	0.02	0.01764	1	BP
GO:1990086	lens fiber cell apoptotic process	1	1	0.02	0.01764	1	BP
GO:2000200	regulation of ribosomal subunit export f...	1	1	0.02	0.01764	1	BP
GO:2000202	positive regulation of ribosomal subunit...	1	1	0.02	0.01764	1	BP
GO:2000206	regulation of ribosomal small subunit ex...	1	1	0.02	0.01764	1	BP
GO:1990592	protein K69-linked ufmylation	1	1	0.02	0.01764	1	BP
GO:2000208	positive regulation of ribosomal small s...	1	1	0.02	0.01764	1	BP
GO:0071050	sno(s)RNA polyadenylation	1	1	0.02	0.01764	1	BP
GO:1904700	granulosa cell apoptotic process	1	1	0.02	0.01764	1	BP
GO:1904708	regulation of granulosa cell apoptotic p...	1	1	0.02	0.01764	1	BP
GO:1990564	protein polyufmylation	1	1	0.02	0.01764	1	BP
GO:0071025	RNA surveillance	1	1	0.02	0.01764	1	BP
GO:0097360	chorionic trophoblast cell proliferation	1	1	0.02	0.01764	1	BP
GO:0071027	nuclear RNA surveillance	1	1	0.02	0.01764	1	BP
GO:0071029	nuclear ncRNA surveillance	1	1	0.02	0.01764	1	BP
GO:0071046	nuclear polyadenylation-dependent ncRNA ...	1	1	0.02	0.01764	1	BP
GO:0000054	ribosomal subunit export from nucleus	1	1	0.02	0.01764	1	BP
GO:0000056	ribosomal small subunit export from nucl...	1	1	0.02	0.01764	1	BP
GO:0007458	progression of morphogenetic furrow invo...	1	1	0.02	0.01764	1	BP
GO:0016074	sno(s)RNA metabolic process	1	1	0.02	0.01764	1	BP
GO:0098969	neurotransmitter receptor transport to p...	1	1	0.02	0.01764	1	BP
GO:0035752	lysosomal lumen pH elevation	1	1	0.02	0.01764	1	BP
GO:0042006	masculinization of hermaphroditic germ-l...	1	1	0.02	0.01764	1	BP
GO:2001176	regulation of mediator complex assembly	1	1	0.02	0.01764	1	BP
GO:0048883	neuromast primordium migration	1	1	0.02	0.01764	1	BP
GO:2001178	positive regulation of mediator complex ...	1	1	0.02	0.01764	1	BP
GO:0098910	regulation of atrial cardiac muscle cell...	1	1	0.02	0.01764	1	BP
GO:0043504	mitochondrial DNA repair	1	1	0.02	0.01764	1	BP
GO:1901858	regulation of mitochondrial DNA metaboli...	1	1	0.02	0.01764	1	BP
GO:1901859	negative regulation of mitochondrial DNA...	1	1	0.02	0.01764	1	BP
GO:0021650	vestibulocochlear nerve formation	1	1	0.02	0.01764	1	BP
GO:1905244	regulation of modification of synaptic s...	1	1	0.02	0.01764	1	BP
GO:0098904	regulation of AV node cell action potent...	1	1	0.02	0.01764	1	BP
GO:0098907	regulation of SA node cell action potent...	1	1	0.02	0.01764	1	BP
GO:0099612	protein localization to axon	1	1	0.02	0.01764	1	BP
GO:1903540	establishment of protein localization to...	1	1	0.02	0.01764	1	BP
GO:0099632	protein transport within plasma membrane	1	1	0.02	0.01764	1	BP
GO:0099637	neurotransmitter receptor transport	1	1	0.02	0.01764	1	BP
GO:0099639	neurotransmitter receptor transport, end...	1	1	0.02	0.01764	1	BP
GO:1904667	negative regulation of ubiquitin protein...	1	1	0.02	0.01764	1	BP
GO:0086036	regulation of cardiac muscle cell membra...	1	1	0.02	0.01764	1	BP
GO:0043629	ncRNA polyadenylation	1	1	0.02	0.01764	1	BP
GO:0043630	ncRNA polyadenylation involved in polyad...	1	1	0.02	0.01764	1	BP
GO:0043633	polyadenylation-dependent RNA catabolic ...	1	1	0.02	0.01764	1	BP
GO:0043634	polyadenylation-dependent ncRNA cataboli...	1	1	0.02	0.01764	1	BP
GO:0036034	mediator complex assembly	1	1	0.02	0.01764	1	BP
GO:0061343	cell adhesion involved in heart morphoge...	1	1	0.02	0.01764	1	BP
GO:0051454	intracellular pH elevation	1	1	0.02	0.01764	1	BP
GO:0031639	plasminogen activation	1	1	0.02	0.01764	1	BP
GO:0051444	negative regulation of ubiquitin-protein...	1	1	0.02	0.01764	1	BP
GO:0045852	pH elevation	1	1	0.02	0.01764	1	BP
GO:0006288	base-excision repair, DNA ligation	1	1	0.02	0.01764	1	BP
GO:0006272	leading strand elongation	1	1	0.02	0.01764	1	BP
GO:1902624	positive regulation of neutrophil migrat...	1	1	0.02	0.01764	1	BP
GO:1904357	negative regulation of telomere maintena...	1	1	0.02	0.01764	1	BP
GO:0010898	positive regulation of triglyceride cata...	1	1	0.02	0.01764	1	BP
GO:1902742	apoptotic process involved in developmen...	12	2	0.21	0.01783	1	BP
GO:0006283	transcription-coupled nucleotide-excisio...	12	2	0.21	0.01783	1	BP
GO:0009890	negative regulation of biosynthetic proc...	238	9	4.2	0.01799	1	BP
GO:0007525	somatic muscle development	13	2	0.23	0.02084	1	BP
GO:0043268	positive regulation of potassium ion tra...	13	2	0.23	0.02084	1	BP
GO:0010470	regulation of gastrulation	13	2	0.23	0.02084	1	BP
GO:0001756	somitogenesis	13	2	0.23	0.02084	1	BP
GO:2001244	positive regulation of intrinsic apoptot...	13	2	0.23	0.02084	1	BP
GO:0071103	DNA conformation change	35	3	0.62	0.02226	1	BP
GO:0000819	sister chromatid segregation	35	3	0.62	0.02226	1	BP
GO:0003012	muscle system process	63	4	1.11	0.0229	1	BP
GO:0007204	positive regulation of cytosolic calcium...	36	3	0.64	0.02399	1	BP
GO:0010823	negative regulation of mitochondrion org...	14	2	0.25	0.02404	1	BP
GO:0055117	regulation of cardiac muscle contraction	14	2	0.25	0.02404	1	BP
GO:0015914	phospholipid transport	14	2	0.25	0.02404	1	BP
GO:0061098	positive regulation of protein tyrosine ...	14	2	0.25	0.02404	1	BP
GO:1904019	epithelial cell apoptotic process	14	2	0.25	0.02404	1	BP
GO:0061951	establishment of protein localization to...	14	2	0.25	0.02404	1	BP
GO:0065009	regulation of molecular function	388	12	6.84	0.02649	1	BP
GO:0010564	regulation of cell cycle process	134	6	2.36	0.0266	1	BP
GO:0051172	negative regulation of nitrogen compound...	343	11	6.05	0.02711	1	BP
GO:0002685	regulation of leukocyte migration	15	2	0.26	0.02744	1	BP
GO:0032200	telomere organization	15	2	0.26	0.02744	1	BP
GO:2000278	regulation of DNA biosynthetic process	15	2	0.26	0.02744	1	BP
GO:0000723	telomere maintenance	15	2	0.26	0.02744	1	BP
GO:0007338	single fertilization	15	2	0.26	0.02744	1	BP
GO:0006942	regulation of striated muscle contractio...	15	2	0.26	0.02744	1	BP
GO:0090596	sensory organ morphogenesis	100	5	1.76	0.02826	1	BP
GO:0051674	localization of cell	234	10	4.13	0.03011	1	BP
GO:0048870	cell motility	234	10	4.13	0.03011	1	BP
GO:0051171	regulation of nitrogen compound metaboli...	700	18	12.35	0.03102	1	BP
GO:0042133	neurotransmitter metabolic process	16	2	0.28	0.03102	1	BP
GO:0061053	somite development	16	2	0.28	0.03102	1	BP
GO:0072332	intrinsic apoptotic signaling pathway by...	16	2	0.28	0.03102	1	BP
GO:0006275	regulation of DNA replication	16	2	0.28	0.03102	1	BP
GO:0072657	protein localization to membrane	103	5	1.82	0.03164	1	BP
GO:2000113	negative regulation of cellular macromol...	220	8	3.88	0.03246	1	BP
GO:0045934	negative regulation of nucleobase-contai...	220	8	3.88	0.03246	1	BP
GO:0006928	movement of cell or subcellular componen...	332	12	5.86	0.03355	1	BP
GO:0007062	sister chromatid cohesion	17	2	0.3	0.03477	1	BP
GO:0043266	regulation of potassium ion transport	17	2	0.3	0.03477	1	BP
GO:0070972	protein localization to endoplasmic reti...	17	2	0.3	0.03477	1	BP
GO:0044260	cellular macromolecule metabolic process	1010	24	17.82	0.03496	1	BP
GO:0051103	DNA ligation involved in DNA repair	2	1	0.04	0.03498	1	BP
GO:1901380	negative regulation of potassium ion tra...	2	1	0.04	0.03498	1	BP
GO:0021978	telencephalon regionalization	2	1	0.04	0.03498	1	BP
GO:0002674	negative regulation of acute inflammator...	2	1	0.04	0.03498	1	BP
GO:0060544	regulation of necroptotic process	2	1	0.04	0.03498	1	BP
GO:0060546	negative regulation of necroptotic proce...	2	1	0.04	0.03498	1	BP
GO:0014745	negative regulation of muscle adaptation	2	1	0.04	0.03498	1	BP
GO:0032900	negative regulation of neurotrophin prod...	2	1	0.04	0.03498	1	BP
GO:1904180	negative regulation of membrane depolari...	2	1	0.04	0.03498	1	BP
GO:2000435	negative regulation of protein neddylati...	2	1	0.04	0.03498	1	BP
GO:0030033	microvillus assembly	2	1	0.04	0.03498	1	BP
GO:0033241	regulation of cellular amine catabolic p...	2	1	0.04	0.03498	1	BP
GO:0033242	negative regulation of cellular amine ca...	2	1	0.04	0.03498	1	BP
GO:0006521	regulation of cellular amino acid metabo...	2	1	0.04	0.03498	1	BP
GO:0033239	negative regulation of cellular amine me...	2	1	0.04	0.03498	1	BP
GO:0006525	arginine metabolic process	2	1	0.04	0.03498	1	BP
GO:0006527	arginine catabolic process	2	1	0.04	0.03498	1	BP
GO:0040021	hermaphrodite germ-line sex determinatio...	2	1	0.04	0.03498	1	BP
GO:0010616	negative regulation of cardiac muscle ad...	2	1	0.04	0.03498	1	BP
GO:0010649	regulation of cell communication by elec...	2	1	0.04	0.03498	1	BP
GO:0061718	glucose catabolic process to pyruvate	2	1	0.04	0.03498	1	BP
GO:0032242	regulation of nucleoside transport	2	1	0.04	0.03498	1	BP
GO:0032244	positive regulation of nucleoside transp...	2	1	0.04	0.03498	1	BP
GO:0062098	regulation of programmed necrotic cell d...	2	1	0.04	0.03498	1	BP
GO:0062099	negative regulation of programmed necrot...	2	1	0.04	0.03498	1	BP
GO:1900081	regulation of arginine catabolic process	2	1	0.04	0.03498	1	BP
GO:1900082	negative regulation of arginine cataboli...	2	1	0.04	0.03498	1	BP
GO:0006678	glucosylceramide metabolic process	2	1	0.04	0.03498	1	BP
GO:0036155	acylglycerol acyl-chain remodeling	2	1	0.04	0.03498	1	BP
GO:0032769	negative regulation of monooxygenase act...	2	1	0.04	0.03498	1	BP
GO:0061091	regulation of phospholipid translocation	2	1	0.04	0.03498	1	BP
GO:0061092	positive regulation of phospholipid tran...	2	1	0.04	0.03498	1	BP
GO:1903243	negative regulation of cardiac muscle hy...	2	1	0.04	0.03498	1	BP
GO:1903248	regulation of citrulline biosynthetic pr...	2	1	0.04	0.03498	1	BP
GO:1903249	negative regulation of citrulline biosyn...	2	1	0.04	0.03498	1	BP
GO:0090245	axis elongation involved in somitogenesi...	2	1	0.04	0.03498	1	BP
GO:0090248	cell migration involved in somitogenic a...	2	1	0.04	0.03498	1	BP
GO:1902260	negative regulation of delayed rectifier...	2	1	0.04	0.03498	1	BP
GO:0090249	regulation of cell migration involved in...	2	1	0.04	0.03498	1	BP
GO:0003404	optic vesicle morphogenesis	2	1	0.04	0.03498	1	BP
GO:0051001	negative regulation of nitric-oxide synt...	2	1	0.04	0.03498	1	BP
GO:2000282	regulation of cellular amino acid biosyn...	2	1	0.04	0.03498	1	BP
GO:2000283	negative regulation of cellular amino ac...	2	1	0.04	0.03498	1	BP
GO:1902259	regulation of delayed rectifier potassiu...	2	1	0.04	0.03498	1	BP
GO:2000279	negative regulation of DNA biosynthetic ...	2	1	0.04	0.03498	1	BP
GO:0034080	CENP-A containing chromatin assembly	2	1	0.04	0.03498	1	BP
GO:0021707	cerebellar granule cell differentiation	2	1	0.04	0.03498	1	BP
GO:2000232	regulation of rRNA processing	2	1	0.04	0.03498	1	BP
GO:2000234	positive regulation of rRNA processing	2	1	0.04	0.03498	1	BP
GO:0042754	negative regulation of circadian rhythm	2	1	0.04	0.03498	1	BP
GO:0032899	regulation of neurotrophin production	2	1	0.04	0.03498	1	BP
GO:0002922	positive regulation of humoral immune re...	2	1	0.04	0.03498	1	BP
GO:0099072	regulation of postsynaptic membrane neur...	2	1	0.04	0.03498	1	BP
GO:0050910	detection of mechanical stimulus involve...	2	1	0.04	0.03498	1	BP
GO:0000820	regulation of glutamine family amino aci...	2	1	0.04	0.03498	1	BP
GO:0000821	regulation of arginine metabolic process	2	1	0.04	0.03498	1	BP
GO:0001977	renal system process involved in regulat...	2	1	0.04	0.03498	1	BP
GO:0071569	protein ufmylation	2	1	0.04	0.03498	1	BP
GO:0034508	centromere complex assembly	2	1	0.04	0.03498	1	BP
GO:0099563	modification of synaptic structure	2	1	0.04	0.03498	1	BP
GO:0031055	chromatin remodeling at centromere	2	1	0.04	0.03498	1	BP
GO:0032594	protein transport within lipid bilayer	2	1	0.04	0.03498	1	BP
GO:0045299	otolith mineralization	2	1	0.04	0.03498	1	BP
GO:0090069	regulation of ribosome biogenesis	2	1	0.04	0.03498	1	BP
GO:1903817	negative regulation of voltage-gated pot...	2	1	0.04	0.03498	1	BP
GO:0072660	maintenance of protein location in plasm...	2	1	0.04	0.03498	1	BP
GO:0072658	maintenance of protein location in membr...	2	1	0.04	0.03498	1	BP
GO:0061620	glycolytic process through glucose-6-pho...	2	1	0.04	0.03498	1	BP
GO:0061621	canonical glycolysis	2	1	0.04	0.03498	1	BP
GO:0090070	positive regulation of ribosome biogenes...	2	1	0.04	0.03498	1	BP
GO:0007191	adenylate cyclase-activating dopamine re...	2	1	0.04	0.03498	1	BP
GO:0061615	glycolytic process through fructose-6-ph...	2	1	0.04	0.03498	1	BP
GO:0072673	lamellipodium morphogenesis	2	1	0.04	0.03498	1	BP
GO:0002225	positive regulation of antimicrobial pep...	2	1	0.04	0.03498	1	BP
GO:0061641	CENP-A containing chromatin organization	2	1	0.04	0.03498	1	BP
GO:0032534	regulation of microvillus assembly	2	1	0.04	0.03498	1	BP
GO:2001140	positive regulation of phospholipid tran...	2	1	0.04	0.03498	1	BP
GO:2001138	regulation of phospholipid transport	2	1	0.04	0.03498	1	BP
GO:0021683	cerebellar granular layer morphogenesis	2	1	0.04	0.03498	1	BP
GO:0021684	cerebellar granular layer formation	2	1	0.04	0.03498	1	BP
GO:0045763	negative regulation of cellular amino ac...	2	1	0.04	0.03498	1	BP
GO:0098901	regulation of cardiac muscle cell action...	2	1	0.04	0.03498	1	BP
GO:0098902	regulation of membrane depolarization du...	2	1	0.04	0.03498	1	BP
GO:0002760	positive regulation of antimicrobial hum...	2	1	0.04	0.03498	1	BP
GO:0099638	endosome to plasma membrane protein tran...	2	1	0.04	0.03498	1	BP
GO:1901029	negative regulation of mitochondrial out...	2	1	0.04	0.03498	1	BP
GO:0021648	vestibulocochlear nerve morphogenesis	2	1	0.04	0.03498	1	BP
GO:0086046	membrane depolarization during SA node c...	2	1	0.04	0.03498	1	BP
GO:1901017	negative regulation of potassium ion tra...	2	1	0.04	0.03498	1	BP
GO:0060235	lens induction in camera-type eye	2	1	0.04	0.03498	1	BP
GO:0070254	mucus secretion	2	1	0.04	0.03498	1	BP
GO:0070255	regulation of mucus secretion	2	1	0.04	0.03498	1	BP
GO:0070256	negative regulation of mucus secretion	2	1	0.04	0.03498	1	BP
GO:0003093	regulation of glomerular filtration	2	1	0.04	0.03498	1	BP
GO:1900453	negative regulation of long-term synapti...	2	1	0.04	0.03498	1	BP
GO:0035814	negative regulation of renal sodium excr...	2	1	0.04	0.03498	1	BP
GO:0071380	cellular response to prostaglandin E sti...	2	1	0.04	0.03498	1	BP
GO:0046833	positive regulation of RNA export from n...	2	1	0.04	0.03498	1	BP
GO:0071386	cellular response to corticosterone stim...	2	1	0.04	0.03498	1	BP
GO:0006266	DNA ligation	2	1	0.04	0.03498	1	BP
GO:0035042	fertilization, exchange of chromosomal p...	2	1	0.04	0.03498	1	BP
GO:0071379	cellular response to prostaglandin stimu...	2	1	0.04	0.03498	1	BP
GO:0003011	involuntary skeletal muscle contraction	2	1	0.04	0.03498	1	BP
GO:2000651	positive regulation of sodium ion transm...	2	1	0.04	0.03498	1	BP
GO:0010751	negative regulation of nitric oxide medi...	2	1	0.04	0.03498	1	BP
GO:1902622	regulation of neutrophil migration	2	1	0.04	0.03498	1	BP
GO:0010749	regulation of nitric oxide mediated sign...	2	1	0.04	0.03498	1	BP
GO:0042395	ecdysis, collagen and cuticulin-based cu...	2	1	0.04	0.03498	1	BP
GO:1901660	calcium ion export	2	1	0.04	0.03498	1	BP
GO:0010891	negative regulation of sequestering of t...	2	1	0.04	0.03498	1	BP
GO:0010896	regulation of triglyceride catabolic pro...	2	1	0.04	0.03498	1	BP
GO:0051902	negative regulation of mitochondrial dep...	2	1	0.04	0.03498	1	BP
GO:0098736	negative regulation of the force of hear...	2	1	0.04	0.03498	1	BP
GO:0042321	negative regulation of circadian sleep/w...	2	1	0.04	0.03498	1	BP
