GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0010042	response to manganese ion	6	3	0.27	0.0016	1	BP
GO:0071281	cellular response to iron ion	2	2	0.09	0.002	1	BP
GO:0048702	embryonic neurocranium morphogenesis	2	2	0.09	0.002	1	BP
GO:1902416	positive regulation of mRNA binding	2	2	0.09	0.002	1	BP
GO:0045064	T-helper 2 cell differentiation	2	2	0.09	0.002	1	BP
GO:0019827	stem cell population maintenance	43	7	1.94	0.0026	1	BP
GO:0007167	enzyme linked receptor protein signaling...	158	15	7.14	0.0037	1	BP
GO:0000122	negative regulation of transcription by ...	133	13	6.01	0.0054	1	BP
GO:0001701	in utero embryonic development	62	8	2.8	0.0057	1	BP
GO:0045736	negative regulation of cyclin-dependent ...	3	2	0.14	0.0059	1	BP
GO:0002828	regulation of type 2 immune response	3	2	0.14	0.0059	1	BP
GO:0060965	negative regulation of miRNA-mediated ge...	3	2	0.14	0.0059	1	BP
GO:0021877	forebrain neuron fate commitment	3	2	0.14	0.0059	1	BP
GO:0021514	ventral spinal cord interneuron differen...	3	2	0.14	0.0059	1	BP
GO:0042421	norepinephrine biosynthetic process	3	2	0.14	0.0059	1	BP
GO:0046637	regulation of alpha-beta T cell differen...	9	3	0.41	0.0061	1	BP
GO:0043473	pigmentation	39	6	1.76	0.007	1	BP
GO:0034250	positive regulation of cellular amide me...	28	5	1.27	0.0072	1	BP
GO:0045582	positive regulation of T cell differenti...	10	3	0.45	0.0085	1	BP
GO:0035850	epithelial cell differentiation involved...	10	3	0.45	0.0085	1	BP
GO:0008593	regulation of Notch signaling pathway	41	6	1.85	0.009	1	BP
GO:0072359	circulatory system development	143	13	6.46	0.01	1	BP
GO:0045727	positive regulation of translation	20	4	0.9	0.0108	1	BP
GO:0003401	axis elongation	11	3	0.5	0.0113	1	BP
GO:0030718	germ-line stem cell population maintenan...	11	3	0.5	0.0113	1	BP
GO:0008586	imaginal disc-derived wing vein morphoge...	11	3	0.5	0.0113	1	BP
GO:0006654	phosphatidic acid biosynthetic process	4	2	0.18	0.0114	1	BP
GO:0006610	ribosomal protein import into nucleus	4	2	0.18	0.0114	1	BP
GO:0006607	NLS-bearing protein import into nucleus	4	2	0.18	0.0114	1	BP
GO:0051036	regulation of endosome size	4	2	0.18	0.0114	1	BP
GO:0060900	embryonic camera-type eye formation	4	2	0.18	0.0114	1	BP
GO:0097494	regulation of vesicle size	4	2	0.18	0.0114	1	BP
GO:0002072	optic cup morphogenesis involved in came...	4	2	0.18	0.0114	1	BP
GO:0035518	histone H2A monoubiquitination	4	2	0.18	0.0114	1	BP
GO:0060216	definitive hemopoiesis	4	2	0.18	0.0114	1	BP
GO:0034645	cellular macromolecule biosynthetic proc...	596	37	26.94	0.012	1	BP
GO:1904951	positive regulation of establishment of ...	57	7	2.58	0.0126	1	BP
GO:0051222	positive regulation of protein transport	57	7	2.58	0.0126	1	BP
GO:0065008	regulation of biological quality	580	36	26.22	0.0137	1	BP
GO:0048519	negative regulation of biological proces...	747	49	33.77	0.0142	1	BP
GO:0072666	establishment of protein localization to...	12	3	0.54	0.0146	1	BP
GO:0072073	kidney epithelium development	33	5	1.49	0.0146	1	BP
GO:0030282	bone mineralization	22	4	0.99	0.0152	1	BP
GO:0043620	regulation of DNA-templated transcriptio...	23	4	1.04	0.0178	1	BP
GO:0043618	regulation of transcription from RNA pol...	23	4	1.04	0.0178	1	BP
GO:0044260	cellular macromolecule metabolic process	1010	56	45.66	0.0181	1	BP
GO:0000381	regulation of alternative mRNA splicing,...	13	3	0.59	0.0183	1	BP
GO:1900182	positive regulation of protein localizat...	13	3	0.59	0.0183	1	BP
GO:0043370	regulation of CD4-positive, alpha-beta T...	5	2	0.23	0.0185	1	BP
GO:0071287	cellular response to manganese ion	5	2	0.23	0.0185	1	BP
GO:0010288	response to lead ion	5	2	0.23	0.0185	1	BP
GO:0072160	nephron tubule epithelial cell different...	5	2	0.23	0.0185	1	BP
GO:0031641	regulation of myelination	5	2	0.23	0.0185	1	BP
GO:0046473	phosphatidic acid metabolic process	5	2	0.23	0.0185	1	BP
GO:0010888	negative regulation of lipid storage	5	2	0.23	0.0185	1	BP
GO:0048596	embryonic camera-type eye morphogenesis	5	2	0.23	0.0185	1	BP
GO:0030851	granulocyte differentiation	5	2	0.23	0.0185	1	BP
GO:0034975	protein folding in endoplasmic reticulum	5	2	0.23	0.0185	1	BP
GO:0072505	divalent inorganic anion homeostasis	5	2	0.23	0.0185	1	BP
GO:0072506	trivalent inorganic anion homeostasis	5	2	0.23	0.0185	1	BP
GO:2000514	regulation of CD4-positive, alpha-beta T...	5	2	0.23	0.0185	1	BP
GO:0055062	phosphate ion homeostasis	5	2	0.23	0.0185	1	BP
GO:0048523	negative regulation of cellular process	690	45	31.19	0.019	1	BP
GO:1901184	regulation of ERBB signaling pathway	24	4	1.08	0.0206	1	BP
GO:0042058	regulation of epidermal growth factor re...	24	4	1.08	0.0206	1	BP
GO:0030879	mammary gland development	24	4	1.08	0.0206	1	BP
GO:1900180	regulation of protein localization to nu...	24	4	1.08	0.0206	1	BP
GO:0002822	regulation of adaptive immune response b...	14	3	0.63	0.0226	1	BP
GO:0002698	negative regulation of immune effector p...	14	3	0.63	0.0226	1	BP
GO:0072665	protein localization to vacuole	14	3	0.63	0.0226	1	BP
