GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0043278	response to morphine	8	4	0.32	0.00014	0.847341	BP
GO:0009792	embryo development ending in birth or eg...	194	18	7.7	0.00034	0.847341	BP
GO:0002119	nematode larval development	71	10	2.82	0.00034	0.847341	BP
GO:0001101	response to acid chemical	61	9	2.42	0.00049	0.847341	BP
GO:0071364	cellular response to epidermal growth fa...	5	3	0.2	0.00057	0.847341	BP
GO:2000112	regulation of cellular macromolecule bio...	458	33	18.18	0.00058	0.847341	BP
GO:0007568	aging	121	13	4.8	0.00066	0.847341	BP
GO:0019722	calcium-mediated signaling	40	7	1.59	0.00075	0.847341	BP
GO:0071870	cellular response to catecholamine stimu...	20	5	0.79	0.00083	0.847341	BP
GO:0050921	positive regulation of chemotaxis	21	5	0.83	0.00106	0.847341	BP
GO:0007584	response to nutrient	37	8	1.47	0.00131	0.847341	BP
GO:1901655	cellular response to ketone	22	5	0.87	0.00133	0.847341	BP
GO:0002669	positive regulation of T cell anergy	2	2	0.08	0.00155	0.847341	BP
GO:0046642	negative regulation of alpha-beta T cell...	2	2	0.08	0.00155	0.847341	BP
GO:0042127	regulation of cell population proliferat...	210	19	8.34	0.00163	0.847341	BP
GO:0010171	body morphogenesis	23	5	0.91	0.00165	0.847341	BP
GO:0099174	regulation of presynapse organization	7	3	0.28	0.00187	0.847341	BP
GO:0042430	indole-containing compound metabolic pro...	7	3	0.28	0.00187	0.847341	BP
GO:0097306	cellular response to alcohol	24	5	0.95	0.00202	0.847341	BP
GO:0000082	G1/S transition of mitotic cell cycle	36	6	1.43	0.0024	0.847341	BP
GO:0009617	response to bacterium	77	9	3.06	0.0027	0.847341	BP
GO:0046677	response to antibiotic	77	9	3.06	0.0027	0.847341	BP
GO:0009410	response to xenobiotic stimulus	63	8	2.5	0.00278	0.847341	BP
GO:0019751	polyol metabolic process	16	4	0.64	0.00289	0.847341	BP
GO:0090066	regulation of anatomical structure size	126	12	5	0.00314	0.847341	BP
GO:0030001	metal ion transport	127	12	5.04	0.00336	0.847341	BP
GO:0019933	cAMP-mediated signaling	27	5	1.07	0.00349	0.847341	BP
