GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0090050	positive regulation of cell migration in...	5	2	0.05	0.00091	1	BP
GO:1903672	positive regulation of sprouting angioge...	6	2	0.06	0.00136	1	BP
GO:0071467	cellular response to pH	6	2	0.06	0.00136	1	BP
GO:0090313	regulation of protein targeting to membr...	6	2	0.06	0.00136	1	BP
GO:0046031	ADP metabolic process	18	4	0.18	0.00151	1	BP
GO:0071374	cellular response to parathyroid hormone...	7	2	0.07	0.0019	1	BP
GO:1903428	positive regulation of reactive oxygen s...	8	2	0.08	0.00251	1	BP
GO:0071356	cellular response to tumor necrosis fact...	29	3	0.29	0.00255	1	BP
GO:0070734	histone H3-K27 methylation	9	2	0.09	0.00321	1	BP
GO:0006475	internal protein amino acid acetylation	36	3	0.36	0.00478	1	BP
GO:0030811	regulation of nucleotide catabolic proce...	11	2	0.11	0.00485	1	BP
GO:0006110	regulation of glycolytic process	11	2	0.11	0.00485	1	BP
GO:0006111	regulation of gluconeogenesis	11	2	0.11	0.00485	1	BP
GO:0045887	positive regulation of synaptic assembly...	12	2	0.12	0.00579	1	BP
GO:2001169	regulation of ATP biosynthetic process	12	2	0.12	0.00579	1	BP
GO:0019722	calcium-mediated signaling	40	3	0.4	0.00645	1	BP
GO:1902531	regulation of intracellular signal trans...	255	7	2.53	0.00798	1	BP
GO:0051252	regulation of RNA metabolic process	434	10	4.31	0.00877	1	BP
GO:0045912	negative regulation of carbohydrate meta...	15	2	0.15	0.00905	1	BP
GO:1902894	negative regulation of miRNA transcripti...	1	1	0.01	0.00992	1	BP
GO:0071642	positive regulation of macrophage inflam...	1	1	0.01	0.00992	1	BP
GO:0071639	positive regulation of monocyte chemotac...	1	1	0.01	0.00992	1	BP
GO:0034983	peptidyl-lysine deacetylation	1	1	0.01	0.00992	1	BP
GO:0070933	histone H4 deacetylation	1	1	0.01	0.00992	1	BP
GO:2000343	positive regulation of chemokine (C-X-C ...	1	1	0.01	0.00992	1	BP
GO:0048298	positive regulation of isotype switching...	1	1	0.01	0.00992	1	BP
GO:0006196	AMP catabolic process	1	1	0.01	0.00992	1	BP
GO:0003290	atrial septum secundum morphogenesis	1	1	0.01	0.00992	1	BP
GO:0014894	response to denervation involved in regu...	1	1	0.01	0.00992	1	BP
GO:0043101	purine-containing compound salvage	1	1	0.01	0.00992	1	BP
GO:0006041	glucosamine metabolic process	1	1	0.01	0.00992	1	BP
GO:0006048	UDP-N-acetylglucosamine biosynthetic pro...	1	1	0.01	0.00992	1	BP
GO:2000256	positive regulation of male germ cell pr...	1	1	0.01	0.00992	1	BP
GO:0010877	lipid transport involved in lipid storag...	1	1	0.01	0.00992	1	BP
GO:0071651	positive regulation of chemokine (C-C mo...	1	1	0.01	0.00992	1	BP
GO:0009267	cellular response to starvation	47	3	0.47	0.01013	1	BP
GO:0018105	peptidyl-serine phosphorylation	48	3	0.48	0.01073	1	BP
GO:0018209	peptidyl-serine modification	49	3	0.49	0.01136	1	BP
GO:0051568	histone H3-K4 methylation	17	2	0.17	0.01158	1	BP
GO:0061005	cell differentiation involved in kidney ...	17	2	0.17	0.01158	1	BP
GO:0010468	regulation of gene expression	544	12	5.4	0.01445	1	BP
GO:0006355	regulation of transcription, DNA-templat...	383	9	3.8	0.01456	1	BP
GO:0032869	cellular response to insulin stimulus	54	3	0.54	0.01483	1	BP
GO:0070555	response to interleukin-1	20	2	0.2	0.0159	1	BP
GO:0031060	regulation of histone methylation	20	2	0.2	0.0159	1	BP
GO:0046626	regulation of insulin receptor signaling...	20	2	0.2	0.0159	1	BP
GO:2001141	regulation of RNA biosynthetic process	393	9	3.9	0.01702	1	BP
GO:1903506	regulation of nucleic acid-templated tra...	393	9	3.9	0.01702	1	BP
GO:0031669	cellular response to nutrient levels	57	3	0.57	0.01717	1	BP
GO:0032868	response to insulin	57	3	0.57	0.01717	1	BP
GO:1900076	regulation of cellular response to insul...	21	2	0.21	0.01747	1	BP
GO:0034404	nucleobase-containing small molecule bio...	21	2	0.21	0.01747	1	BP
GO:0006357	regulation of transcription by RNA polym...	297	7	2.95	0.01828	1	BP
GO:0033135	regulation of peptidyl-serine phosphoryl...	22	2	0.22	0.01911	1	BP
GO:0010467	gene expression	677	13	6.72	0.01945	1	BP
GO:0070932	histone H3 deacetylation	2	1	0.02	0.01975	1	BP
GO:1903671	negative regulation of sprouting angioge...	2	1	0.02	0.01975	1	BP
GO:0031167	rRNA methylation	2	1	0.02	0.01975	1	BP
GO:0090051	negative regulation of cell migration in...	2	1	0.02	0.01975	1	BP
GO:0000414	regulation of histone H3-K36 methylation	2	1	0.02	0.01975	1	BP
GO:0038163	thrombopoietin-mediated signaling pathwa...	2	1	0.02	0.01975	1	BP
GO:1903025	regulation of RNA polymerase II regulato...	2	1	0.02	0.01975	1	BP
GO:1900038	negative regulation of cellular response...	2	1	0.02	0.01975	1	BP
GO:0032703	negative regulation of interleukin-2 pro...	2	1	0.02	0.01975	1	BP
GO:0000154	rRNA modification	2	1	0.02	0.01975	1	BP
GO:0048742	regulation of skeletal muscle fiber deve...	2	1	0.02	0.01975	1	BP
GO:0045653	negative regulation of megakaryocyte dif...	2	1	0.02	0.01975	1	BP
GO:0003284	septum primum development	2	1	0.02	0.01975	1	BP
GO:0003289	atrial septum primum morphogenesis	2	1	0.02	0.01975	1	BP
GO:0033630	positive regulation of cell adhesion med...	2	1	0.02	0.01975	1	BP
GO:0090315	negative regulation of protein targeting...	2	1	0.02	0.01975	1	BP
GO:0010832	negative regulation of myotube different...	2	1	0.02	0.01975	1	BP
GO:2000112	regulation of cellular macromolecule bio...	458	9	4.54	0.02009	1	BP
GO:0042594	response to starvation	61	3	0.61	0.0206	1	BP
GO:0032006	regulation of TOR signaling	23	2	0.23	0.0208	1	BP
GO:1902532	negative regulation of intracellular sig...	113	4	1.12	0.02213	1	BP
GO:0019932	second-messenger-mediated signaling	68	5	0.67	0.02222	1	BP
GO:0031668	cellular response to extracellular stimu...	63	3	0.63	0.02245	1	BP
GO:0051091	positive regulation of DNA-binding trans...	24	2	0.24	0.02256	1	BP
GO:0031667	response to nutrient levels	115	4	1.14	0.02346	1	BP
GO:0006351	transcription, DNA-templated	418	9	4.15	0.02453	1	BP
GO:0009991	response to extracellular stimulus	120	4	1.19	0.02701	1	BP
GO:0097659	nucleic acid-templated transcription	425	9	4.22	0.02702	1	BP
GO:0032774	RNA biosynthetic process	426	9	4.23	0.02739	1	BP
GO:0097237	cellular response to toxic substance	27	2	0.27	0.02819	1	BP
GO:0071375	cellular response to peptide hormone sti...	69	3	0.68	0.02853	1	BP
GO:0006366	transcription by RNA polymerase II	325	7	3.22	0.02919	1	BP
GO:0015743	malate transport	3	1	0.03	0.02949	1	BP
GO:0072071	kidney interstitial fibroblast different...	3	1	0.03	0.02949	1	BP
GO:0034770	histone H4-K20 methylation	3	1	0.03	0.02949	1	BP
GO:0010596	negative regulation of endothelial cell ...	3	1	0.03	0.02949	1	BP
GO:1904640	response to methionine	3	1	0.03	0.02949	1	BP
GO:0033235	positive regulation of protein sumoylati...	3	1	0.03	0.02949	1	BP
