GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0043615	astrocyte cell migration	2	2	0.08	0.0016	1	BP
GO:1904761	negative regulation of myofibroblast dif...	2	2	0.08	0.0016	1	BP
GO:0034644	cellular response to UV	14	4	0.56	0.0018	1	BP
GO:0007293	germarium-derived egg chamber formation	16	4	0.64	0.003	1	BP
GO:1901342	regulation of vasculature development	28	5	1.13	0.0044	1	BP
GO:0060396	growth hormone receptor signaling pathwa...	3	2	0.12	0.0047	1	BP
GO:0034770	histone H4-K20 methylation	3	2	0.12	0.0047	1	BP
GO:0006098	pentose-phosphate shunt	3	2	0.12	0.0047	1	BP
GO:0007172	signal complex assembly	3	2	0.12	0.0047	1	BP
GO:0048523	negative regulation of cellular process	690	40	27.77	0.0047	1	BP
GO:0043632	modification-dependent macromolecule cat...	115	11	4.63	0.0051	1	BP
GO:0042051	compound eye photoreceptor development	19	4	0.76	0.0059	1	BP
GO:0045727	positive regulation of translation	20	4	0.8	0.0072	1	BP
GO:0030317	flagellated sperm motility	20	4	0.8	0.0072	1	BP
GO:0019219	regulation of nucleobase-containing comp...	480	29	19.32	0.008	1	BP
GO:0007549	dosage compensation	11	3	0.44	0.0082	1	BP
GO:0033554	cellular response to stress	373	24	15.01	0.0082	1	BP
GO:1990700	nucleolar chromatin organization	4	2	0.16	0.0091	1	BP
GO:0019682	glyceraldehyde-3-phosphate metabolic pro...	4	2	0.16	0.0091	1	BP
GO:0035518	histone H2A monoubiquitination	4	2	0.16	0.0091	1	BP
GO:0071560	cellular response to transforming growth...	34	5	1.37	0.0103	1	BP
GO:0071559	response to transforming growth factor b...	34	5	1.37	0.0103	1	BP
GO:1901362	organic cyclic compound biosynthetic pro...	533	31	21.45	0.0103	1	BP
GO:0018130	heterocycle biosynthetic process	516	30	20.77	0.0121	1	BP
GO:0019438	aromatic compound biosynthetic process	516	30	20.77	0.0121	1	BP
GO:0034599	cellular response to oxidative stress	49	6	1.97	0.0122	1	BP
GO:0006511	ubiquitin-dependent protein catabolic pr...	112	10	4.51	0.0123	1	BP
GO:0019941	modification-dependent protein catabolic...	113	10	4.55	0.013	1	BP
GO:0046777	protein autophosphorylation	36	5	1.45	0.0131	1	BP
GO:0006468	protein phosphorylation	243	17	9.78	0.0131	1	BP
GO:1901184	regulation of ERBB signaling pathway	24	4	0.97	0.0139	1	BP
GO:0042058	regulation of epidermal growth factor re...	24	4	0.97	0.0139	1	BP
GO:0051054	positive regulation of DNA metabolic pro...	37	5	1.49	0.0147	1	BP
GO:0035994	response to muscle stretch	5	2	0.2	0.0148	1	BP
GO:0048135	female germ-line cyst formation	5	2	0.2	0.0148	1	BP
GO:0032480	negative regulation of type I interferon...	5	2	0.2	0.0148	1	BP
GO:0030727	germarium-derived female germ-line cyst ...	5	2	0.2	0.0148	1	BP
GO:0006277	DNA amplification	5	2	0.2	0.0148	1	BP
GO:0051353	positive regulation of oxidoreductase ac...	5	2	0.2	0.0148	1	BP
GO:0009048	dosage compensation by inactivation of X...	5	2	0.2	0.0148	1	BP
GO:0007307	eggshell chorion gene amplification	5	2	0.2	0.0148	1	BP
GO:0051052	regulation of DNA metabolic process	66	7	2.66	0.0148	1	BP
GO:0010629	negative regulation of gene expression	288	19	11.59	0.0157	1	BP
GO:0051094	positive regulation of developmental pro...	228	16	9.18	0.0158	1	BP
GO:0034654	nucleobase-containing compound biosynthe...	503	29	20.24	0.0159	1	BP
GO:0030032	lamellipodium assembly	14	3	0.56	0.0165	1	BP
GO:0048518	positive regulation of biological proces...	775	42	31.19	0.0182	1	BP
GO:1901185	negative regulation of ERBB signaling pa...	15	3	0.6	0.0201	1	BP
GO:0042059	negative regulation of epidermal growth ...	15	3	0.6	0.0201	1	BP
GO:0062197	cellular response to chemical stress	55	6	2.21	0.0209	1	BP
GO:0019882	antigen processing and presentation	27	4	1.09	0.021	1	BP
GO:0045765	regulation of angiogenesis	27	4	1.09	0.021	1	BP
GO:0045023	G0 to G1 transition	6	2	0.24	0.0216	1	BP
GO:0070316	regulation of G0 to G1 transition	6	2	0.24	0.0216	1	BP
GO:0070317	negative regulation of G0 to G1 transiti...	6	2	0.24	0.0216	1	BP
GO:2000351	regulation of endothelial cell apoptotic...	6	2	0.24	0.0216	1	BP
GO:0009892	negative regulation of metabolic process	426	25	17.14	0.0221	1	BP
GO:0006259	DNA metabolic process	141	11	5.67	0.0225	1	BP
GO:0009890	negative regulation of biosynthetic proc...	238	16	9.58	0.0232	1	BP
GO:0097581	lamellipodium organization	16	3	0.64	0.024	1	BP
GO:0045793	positive regulation of cell size	16	3	0.64	0.024	1	BP
GO:0010657	muscle cell apoptotic process	16	3	0.64	0.024	1	BP
GO:0010605	negative regulation of macromolecule met...	386	23	15.53	0.0245	1	BP
GO:2000113	negative regulation of cellular macromol...	220	15	8.85	0.0249	1	BP
GO:0051603	proteolysis involved in cellular protein...	125	10	5.03	0.0251	1	BP
GO:0090304	nucleic acid metabolic process	614	33	24.71	0.0263	1	BP
GO:0031098	stress-activated protein kinase signalin...	58	6	2.33	0.0266	1	BP
GO:0010556	regulation of macromolecule biosynthetic...	476	29	19.16	0.0278	1	BP
GO:0051568	histone H3-K4 methylation	17	3	0.68	0.0283	1	BP
GO:1990823	response to leukemia inhibitory factor	17	3	0.68	0.0283	1	BP
GO:1990830	cellular response to leukemia inhibitory...	17	3	0.68	0.0283	1	BP
GO:2000736	regulation of stem cell differentiation	17	3	0.68	0.0283	1	BP
GO:0007049	cell cycle	306	19	12.31	0.0288	1	BP
GO:0010558	negative regulation of macromolecule bio...	224	15	9.01	0.0289	1	BP
GO:0032147	activation of protein kinase activity	44	5	1.77	0.0294	1	BP
GO:0046534	positive regulation of photoreceptor cel...	7	2	0.28	0.0294	1	BP
GO:0030716	oocyte fate determination	7	2	0.28	0.0294	1	BP
GO:0034333	adherens junction assembly	7	2	0.28	0.0294	1	BP
GO:0072577	endothelial cell apoptotic process	7	2	0.28	0.0294	1	BP
GO:0050687	negative regulation of defense response ...	7	2	0.28	0.0294	1	BP
GO:0010586	miRNA metabolic process	7	2	0.28	0.0294	1	BP
GO:0060967	negative regulation of gene silencing by...	7	2	0.28	0.0294	1	BP
GO:0008594	photoreceptor cell morphogenesis	7	2	0.28	0.0294	1	BP
GO:0051726	regulation of cell cycle	205	14	8.25	0.0299	1	BP
GO:0071897	DNA biosynthetic process	30	4	1.21	0.0299	1	BP
GO:0006979	response to oxidative stress	94	8	3.78	0.0319	1	BP
GO:0007254	JNK cascade	45	5	1.81	0.032	1	BP
GO:0006302	double-strand break repair	45	5	1.81	0.032	1	BP
GO:0016310	phosphorylation	310	19	12.48	0.0325	1	BP
GO:0051495	positive regulation of cytoskeleton orga...	31	4	1.25	0.0334	1	BP
GO:0022402	cell cycle process	252	16	10.14	0.0376	1	BP
GO:1903046	meiotic cell cycle process	63	6	2.54	0.0381	1	BP
GO:1904018	positive regulation of vasculature devel...	19	3	0.76	0.0381	1	BP
GO:0051607	defense response to virus	19	3	0.76	0.0381	1	BP
GO:0043506	regulation of JUN kinase activity	19	3	0.76	0.0381	1	BP
GO:0045766	positive regulation of angiogenesis	19	3	0.76	0.0381	1	BP
GO:0140546	defense response to symbiont	19	3	0.76	0.0381	1	BP
GO:0051282	regulation of sequestering of calcium io...	19	3	0.76	0.0381	1	BP
GO:0051283	negative regulation of sequestering of c...	19	3	0.76	0.0381	1	BP
GO:1903169	regulation of calcium ion transmembrane ...	19	3	0.76	0.0381	1	BP
GO:0048134	germ-line cyst formation	8	2	0.32	0.0382	1	BP
GO:0008089	anterograde axonal transport	8	2	0.32	0.0382	1	BP
GO:0007229	integrin-mediated signaling pathway	8	2	0.32	0.0382	1	BP
GO:0002312	B cell activation involved in immune res...	8	2	0.32	0.0382	1	BP
GO:0001998	angiotensin-mediated vasoconstriction in...	1	1	0.04	0.0402	1	BP
GO:0150066	negative regulation of deacetylase activ...	1	1	0.04	0.0402	1	BP
GO:0045463	R8 cell development	1	1	0.04	0.0402	1	BP
GO:0045465	R8 cell differentiation	1	1	0.04	0.0402	1	BP
GO:0071050	sno(s)RNA polyadenylation	1	1	0.04	0.0402	1	BP
GO:0045470	R8 cell-mediated photoreceptor organizat...	1	1	0.04	0.0402	1	BP
GO:0071025	RNA surveillance	1	1	0.04	0.0402	1	BP
GO:1905461	positive regulation of vascular associat...	1	1	0.04	0.0402	1	BP
GO:0071027	nuclear RNA surveillance	1	1	0.04	0.0402	1	BP
GO:0071029	nuclear ncRNA surveillance	1	1	0.04	0.0402	1	BP
GO:0048290	isotype switching to IgA isotypes	1	1	0.04	0.0402	1	BP
GO:0048296	regulation of isotype switching to IgA i...	1	1	0.04	0.0402	1	BP
GO:0048298	positive regulation of isotype switching...	1	1	0.04	0.0402	1	BP
GO:0010919	regulation of inositol phosphate biosynt...	1	1	0.04	0.0402	1	BP
GO:1905459	regulation of vascular associated smooth...	1	1	0.04	0.0402	1	BP
GO:0071046	nuclear polyadenylation-dependent ncRNA ...	1	1	0.04	0.0402	1	BP
GO:0009386	translational attenuation	1	1	0.04	0.0402	1	BP
GO:0035938	estradiol secretion	1	1	0.04	0.0402	1	BP
GO:0060288	formation of a compartment boundary	1	1	0.04	0.0402	1	BP
GO:0072414	response to mitotic cell cycle checkpoin...	1	1	0.04	0.0402	1	BP
GO:0060211	regulation of nuclear-transcribed mRNA p...	1	1	0.04	0.0402	1	BP
GO:0072432	response to G1 DNA damage checkpoint sig...	1	1	0.04	0.0402	1	BP
GO:0060213	positive regulation of nuclear-transcrib...	1	1	0.04	0.0402	1	BP
GO:0021852	pyramidal neuron migration to cerebral c...	1	1	0.04	0.0402	1	BP
GO:0042464	dosage compensation by hypoactivation of...	1	1	0.04	0.0402	1	BP
GO:0048246	macrophage chemotaxis	1	1	0.04	0.0402	1	BP
GO:0032960	regulation of inositol trisphosphate bio...	1	1	0.04	0.0402	1	BP
GO:0060763	mammary duct terminal end bud growth	1	1	0.04	0.0402	1	BP
GO:0061038	uterus morphogenesis	1	1	0.04	0.0402	1	BP
GO:0031064	negative regulation of histone deacetyla...	1	1	0.04	0.0402	1	BP
GO:0031054	pre-miRNA processing	1	1	0.04	0.0402	1	BP
GO:0006931	substrate-dependent cell migration, cell...	1	1	0.04	0.0402	1	BP
GO:0070836	caveola assembly	1	1	0.04	0.0402	1	BP
GO:0003390	dendrite development by retrograde exten...	1	1	0.04	0.0402	1	BP
GO:0003391	amphid sensory organ dendrite retrograde...	1	1	0.04	0.0402	1	BP
GO:0031639	plasminogen activation	1	1	0.04	0.0402	1	BP
GO:0003386	amphid sensory organ development	1	1	0.04	0.0402	1	BP
GO:0003387	neuron differentiation involved in amphi...	1	1	0.04	0.0402	1	BP
GO:0003388	neuron development involved in amphid se...	1	1	0.04	0.0402	1	BP
GO:0003389	retrograde extension	1	1	0.04	0.0402	1	BP
GO:1905288	vascular associated smooth muscle cell a...	1	1	0.04	0.0402	1	BP
GO:1904357	negative regulation of telomere maintena...	1	1	0.04	0.0402	1	BP
GO:0046602	regulation of mitotic centrosome separat...	1	1	0.04	0.0402	1	BP
GO:0046604	positive regulation of mitotic centrosom...	1	1	0.04	0.0402	1	BP
GO:1904975	response to bleomycin	1	1	0.04	0.0402	1	BP
GO:1904976	cellular response to bleomycin	1	1	0.04	0.0402	1	BP
GO:0002033	angiotensin-mediated vasodilation involv...	1	1	0.04	0.0402	1	BP
GO:0043629	ncRNA polyadenylation	1	1	0.04	0.0402	1	BP
GO:0002034	maintenance of blood vessel diameter hom...	1	1	0.04	0.0402	1	BP
GO:0043630	ncRNA polyadenylation involved in polyad...	1	1	0.04	0.0402	1	BP
GO:0043633	polyadenylation-dependent RNA catabolic ...	1	1	0.04	0.0402	1	BP
GO:0043634	polyadenylation-dependent ncRNA cataboli...	1	1	0.04	0.0402	1	BP
GO:0072719	cellular response to cisplatin	1	1	0.04	0.0402	1	BP
GO:0072702	response to methyl methanesulfonate	1	1	0.04	0.0402	1	BP
GO:0072703	cellular response to methyl methanesulfo...	1	1	0.04	0.0402	1	BP
GO:0035754	B cell chemotaxis	1	1	0.04	0.0402	1	BP
