GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0030521	androgen receptor signaling pathway	12	4	0.27	9.8e-05	1	BP
GO:0032717	negative regulation of interleukin-8 pro...	3	2	0.07	0.0015	1	BP
GO:0032147	activation of protein kinase activity	44	5	0.99	0.0026	1	BP
GO:0006487	protein N-linked glycosylation	16	3	0.36	0.0049	1	BP
GO:0002791	regulation of peptide secretion	74	6	1.67	0.0054	1	BP
GO:0043406	positive regulation of MAP kinase activi...	36	4	0.81	0.0078	1	BP
GO:0140352	export from cell	241	13	5.45	0.0082	1	BP
GO:0006367	transcription initiation from RNA polyme...	37	4	0.84	0.0087	1	BP
GO:0016082	synaptic vesicle priming	7	2	0.16	0.0097	1	BP
GO:0007187	G protein-coupled receptor signaling pat...	22	3	0.5	0.0122	1	BP
GO:0050961	detection of temperature stimulus involv...	8	2	0.18	0.0128	1	BP
GO:0050965	detection of temperature stimulus involv...	8	2	0.18	0.0128	1	BP
GO:0007188	adenylate cyclase-modulating G protein-c...	23	3	0.52	0.0139	1	BP
GO:0035270	endocrine system development	23	3	0.52	0.0139	1	BP
GO:0050708	regulation of protein secretion	65	5	1.47	0.014	1	BP
GO:0016048	detection of temperature stimulus	9	2	0.2	0.0162	1	BP
GO:0034446	substrate adhesion-dependent cell spread...	9	2	0.2	0.0162	1	BP
GO:0051955	regulation of amino acid transport	9	2	0.2	0.0162	1	BP
GO:0050951	sensory perception of temperature stimul...	9	2	0.2	0.0162	1	BP
GO:1903530	regulation of secretion by cell	121	7	2.73	0.0166	1	BP
GO:0009306	protein secretion	94	6	2.12	0.017	1	BP
GO:0071692	protein localization to extracellular re...	94	6	2.12	0.017	1	BP
GO:0035592	establishment of protein localization to...	94	6	2.12	0.017	1	BP
GO:0061025	membrane fusion	46	4	1.04	0.0185	1	BP
GO:0032940	secretion by cell	236	12	5.33	0.0197	1	BP
GO:0001541	ovarian follicle development	10	2	0.23	0.02	1	BP
GO:0006517	protein deglycosylation	10	2	0.23	0.02	1	BP
GO:1904035	regulation of epithelial cell apoptotic ...	10	2	0.23	0.02	1	BP
GO:0010628	positive regulation of gene expression	290	12	6.55	0.0221	1	BP
GO:1904555	L-proline transmembrane transport	1	1	0.02	0.0226	1	BP
GO:1904556	L-tryptophan transmembrane transport	1	1	0.02	0.0226	1	BP
GO:0030961	peptidyl-arginine hydroxylation	1	1	0.02	0.0226	1	BP
GO:0001109	promoter clearance during DNA-templated ...	1	1	0.02	0.0226	1	BP
GO:0032973	amino acid export across plasma membrane	1	1	0.02	0.0226	1	BP
GO:0009304	tRNA transcription	1	1	0.02	0.0226	1	BP
GO:0060211	regulation of nuclear-transcribed mRNA p...	1	1	0.02	0.0226	1	BP
GO:0060213	positive regulation of nuclear-transcrib...	1	1	0.02	0.0226	1	BP
GO:0019348	dolichol metabolic process	1	1	0.02	0.0226	1	BP
GO:0015824	proline transport	1	1	0.02	0.0226	1	BP
GO:0015827	tryptophan transport	1	1	0.02	0.0226	1	BP
GO:0015816	glycine transport	1	1	0.02	0.0226	1	BP
GO:0030035	microspike assembly	1	1	0.02	0.0226	1	BP
GO:0016926	protein desumoylation	1	1	0.02	0.0226	1	BP
GO:0034392	negative regulation of smooth muscle cel...	1	1	0.02	0.0226	1	BP
GO:0019482	beta-alanine metabolic process	1	1	0.02	0.0226	1	BP
GO:0098749	cerebellar neuron development	1	1	0.02	0.0226	1	BP
GO:0016093	polyprenol metabolic process	1	1	0.02	0.0226	1	BP
GO:0016094	polyprenol biosynthetic process	1	1	0.02	0.0226	1	BP
GO:0019408	dolichol biosynthetic process	1	1	0.02	0.0226	1	BP
GO:0070293	renal absorption	1	1	0.02	0.0226	1	BP
GO:0034499	late endosome to Golgi transport	1	1	0.02	0.0226	1	BP
GO:1905050	positive regulation of metallopeptidase ...	1	1	0.02	0.0226	1	BP
GO:0042791	5S class rRNA transcription by RNA polym...	1	1	0.02	0.0226	1	BP
GO:0042797	tRNA transcription by RNA polymerase III	1	1	0.02	0.0226	1	BP
GO:0007225	patched ligand maturation	1	1	0.02	0.0226	1	BP
GO:0030579	ubiquitin-dependent SMAD protein catabol...	1	1	0.02	0.0226	1	BP
GO:0044362	negative regulation of molecular functio...	1	1	0.02	0.0226	1	BP
GO:0044359	modulation of molecular function in anot...	1	1	0.02	0.0226	1	BP
GO:0021767	mammillary body development	1	1	0.02	0.0226	1	BP
GO:0032695	negative regulation of interleukin-12 pr...	1	1	0.02	0.0226	1	BP
GO:1904271	L-proline import across plasma membrane	1	1	0.02	0.0226	1	BP
GO:0002716	negative regulation of natural killer ce...	1	1	0.02	0.0226	1	BP
GO:1903804	glycine import across plasma membrane	1	1	0.02	0.0226	1	BP
GO:0070881	regulation of proline transport	1	1	0.02	0.0226	1	BP
GO:1901202	negative regulation of extracellular mat...	1	1	0.02	0.0226	1	BP
GO:0045953	negative regulation of natural killer ce...	1	1	0.02	0.0226	1	BP
GO:0046465	dolichyl diphosphate metabolic process	1	1	0.02	0.0226	1	BP
GO:1900151	regulation of nuclear-transcribed mRNA c...	1	1	0.02	0.0226	1	BP
GO:1900153	positive regulation of nuclear-transcrib...	1	1	0.02	0.0226	1	BP
GO:0045751	negative regulation of Toll signaling pa...	1	1	0.02	0.0226	1	BP
GO:0043041	amino acid activation for nonribosomal p...	1	1	0.02	0.0226	1	BP
GO:0006489	dolichyl diphosphate biosynthetic proces...	1	1	0.02	0.0226	1	BP
GO:0035524	proline transmembrane transport	1	1	0.02	0.0226	1	BP
