GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0006378	mRNA polyadenylation	17	14	5.09	1.1e-05	0.115071	BP
GO:0000398	mRNA splicing, via spliceosome	60	35	17.96	0.00013	0.679965	BP
GO:0006405	RNA export from nucleus	25	16	7.48	4e-04	1	BP
GO:0006611	protein export from nucleus	35	20	10.48	0.00066	1	BP
GO:0031503	protein-containing complex localization	42	22	12.57	0.00172	1	BP
GO:0032456	endocytic recycling	19	12	5.69	0.00263	1	BP
GO:0000209	protein polyubiquitination	70	32	20.95	0.00323	1	BP
GO:0072595	maintenance of protein localization in o...	7	6	2.1	0.00368	1	BP
GO:0015988	energy coupled proton transmembrane tran...	7	6	2.1	0.00368	1	BP
GO:0090325	regulation of locomotion involved in loc...	7	6	2.1	0.00368	1	BP
GO:0031440	regulation of mRNA 3'-end processing	13	9	3.89	0.00384	1	BP
GO:0071166	ribonucleoprotein complex localization	22	13	6.59	0.00402	1	BP
GO:0062207	regulation of pattern recognition recept...	11	8	3.29	0.00412	1	BP
GO:0050686	negative regulation of mRNA processing	9	7	2.69	0.00414	1	BP
GO:0006417	regulation of translation	72	32	21.55	0.00553	1	BP
GO:0051028	mRNA transport	18	11	5.39	0.00574	1	BP
GO:0098781	ncRNA transcription	23	13	6.88	0.00677	1	BP
GO:0000380	alternative mRNA splicing, via spliceoso...	16	10	4.79	0.00678	1	BP
GO:0051851	modulation by host of symbiont process	14	9	4.19	0.00794	1	BP
GO:0006497	protein lipidation	14	9	4.19	0.00794	1	BP
GO:0035069	larval midgut histolysis	4	4	1.2	0.00797	1	BP
GO:0039528	cytoplasmic pattern recognition receptor...	4	4	1.2	0.00797	1	BP
GO:0036295	cellular response to increased oxygen le...	4	4	1.2	0.00797	1	BP
GO:0034613	cellular protein localization	320	124	95.79	0.00805	1	BP
GO:0090630	activation of GTPase activity	21	12	6.29	0.00823	1	BP
GO:0009894	regulation of catabolic process	191	72	57.17	0.0092	1	BP
GO:0098927	vesicle-mediated transport between endos...	10	7	2.99	0.01026	1	BP
GO:1903649	regulation of cytoplasmic transport	10	7	2.99	0.01026	1	BP
GO:0007091	metaphase/anaphase transition of mitotic...	6	5	1.8	0.01071	1	BP
GO:0034472	snRNA 3'-end processing	6	5	1.8	0.01071	1	BP
