GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0033146	regulation of intracellular estrogen rec...	8	4	0.34	2e-04	1	BP
GO:0046578	regulation of Ras protein signal transdu...	42	8	1.8	0.00032	1	BP
GO:1990138	neuron projection extension	62	9	2.66	0.00109	1	BP
GO:0030198	extracellular matrix organization	39	7	1.68	0.0011	1	BP
GO:0022409	positive regulation of cell-cell adhesio...	30	6	1.29	0.00141	1	BP
GO:0010831	positive regulation of myotube different...	2	2	0.09	0.00183	1	BP
GO:0003404	optic vesicle morphogenesis	2	2	0.09	0.00183	1	BP
GO:0044854	plasma membrane raft assembly	2	2	0.09	0.00183	1	BP
GO:0048383	mesectoderm development	2	2	0.09	0.00183	1	BP
GO:0071360	cellular response to exogenous dsRNA	2	2	0.09	0.00183	1	BP
GO:0060235	lens induction in camera-type eye	2	2	0.09	0.00183	1	BP
GO:1901741	positive regulation of myoblast fusion	2	2	0.09	0.00183	1	BP
GO:0003380	establishment or maintenance of cytoskel...	2	2	0.09	0.00183	1	BP
GO:0010976	positive regulation of neuron projection...	83	10	3.57	0.00249	1	BP
GO:0032879	regulation of localization	550	36	23.63	0.00366	1	BP
GO:0032924	activin receptor signaling pathway	8	3	0.34	0.00369	1	BP
GO:0009968	negative regulation of signal transducti...	303	23	13.02	0.0039	1	BP
GO:1901880	negative regulation of protein depolymer...	16	4	0.69	0.00394	1	BP
GO:0007411	axon guidance	105	11	4.51	0.00465	1	BP
GO:0008037	cell recognition	38	6	1.63	0.00494	1	BP
GO:0010823	negative regulation of mitochondrion org...	17	4	0.73	0.00499	1	BP
GO:0045666	positive regulation of neuron differenti...	106	11	4.55	0.005	1	BP
GO:1902866	regulation of retina development in came...	3	2	0.13	0.00534	1	BP
GO:0032729	positive regulation of interferon-gamma ...	3	2	0.13	0.00534	1	BP
GO:0021562	vestibulocochlear nerve development	3	2	0.13	0.00534	1	BP
GO:0040032	post-embryonic body morphogenesis	3	2	0.13	0.00534	1	BP
GO:0061074	regulation of neural retina development	3	2	0.13	0.00534	1	BP
GO:0030033	microvillus assembly	3	2	0.13	0.00534	1	BP
GO:0009263	deoxyribonucleotide biosynthetic process	3	2	0.13	0.00534	1	BP
GO:0030042	actin filament depolymerization	9	3	0.39	0.00537	1	BP
GO:0002684	positive regulation of immune system pro...	114	14	4.9	0.00588	1	BP
GO:0030307	positive regulation of cell growth	52	7	2.23	0.00605	1	BP
GO:1902107	positive regulation of leukocyte differe...	18	4	0.77	0.0062	1	BP
GO:0050767	regulation of neurogenesis	242	19	10.4	0.00622	1	BP
GO:0043065	positive regulation of apoptotic process	141	13	6.06	0.00644	1	BP
GO:0051707	response to other organism	208	17	8.94	0.0065	1	BP
GO:0040018	positive regulation of multicellular org...	29	5	1.25	0.00697	1	BP
GO:0007606	sensory perception of chemical stimulus	29	5	1.25	0.00697	1	BP
GO:0050776	regulation of immune response	111	11	4.77	0.00709	1	BP
GO:0006897	endocytosis	162	14	6.96	0.00836	1	BP
GO:0007166	cell surface receptor signaling pathway	481	33	20.67	0.00973	1	BP
