GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0045540	regulation of cholesterol biosynthetic p...	8	3	0.25	0.0015	1	BP
GO:0033574	response to testosterone	8	3	0.25	0.0015	1	BP
GO:0046689	response to mercury ion	4	2	0.13	0.0056	1	BP
GO:0007427	epithelial cell migration, open tracheal...	4	2	0.13	0.0056	1	BP
GO:0046686	response to cadmium ion	14	3	0.44	0.0084	1	BP
GO:0016203	muscle attachment	5	2	0.16	0.0091	1	BP
GO:0052652	cyclic purine nucleotide metabolic proce...	5	2	0.16	0.0091	1	BP
GO:0045167	asymmetric protein localization involved...	5	2	0.16	0.0091	1	BP
GO:0090084	negative regulation of inclusion body as...	5	2	0.16	0.0091	1	BP
GO:0035024	negative regulation of Rho protein signa...	5	2	0.16	0.0091	1	BP
GO:0050879	multicellular organismal movement	5	2	0.16	0.0091	1	BP
GO:1904385	cellular response to angiotensin	5	2	0.16	0.0091	1	BP
GO:0050727	regulation of inflammatory response	29	4	0.91	0.0116	1	BP
GO:0006725	cellular aromatic compound metabolic pro...	738	33	23.19	0.0116	1	BP
GO:0050728	negative regulation of inflammatory resp...	16	3	0.5	0.0123	1	BP
GO:0009154	purine ribonucleotide catabolic process	6	2	0.19	0.0134	1	BP
GO:0009750	response to fructose	6	2	0.19	0.0134	1	BP
GO:0098659	inorganic cation import across plasma me...	6	2	0.19	0.0134	1	BP
GO:0072523	purine-containing compound catabolic pro...	6	2	0.19	0.0134	1	BP
GO:0099587	inorganic ion import across plasma membr...	6	2	0.19	0.0134	1	BP
GO:0010160	formation of animal organ boundary	6	2	0.19	0.0134	1	BP
GO:0031581	hemidesmosome assembly	6	2	0.19	0.0134	1	BP
GO:0006195	purine nucleotide catabolic process	6	2	0.19	0.0134	1	BP
GO:0045745	positive regulation of G protein-coupled...	6	2	0.19	0.0134	1	BP
GO:0010765	positive regulation of sodium ion transp...	6	2	0.19	0.0134	1	BP
GO:0050873	brown fat cell differentiation	6	2	0.19	0.0134	1	BP
GO:0002026	regulation of the force of heart contrac...	6	2	0.19	0.0134	1	BP
GO:0042311	vasodilation	7	2	0.22	0.0184	1	BP
GO:0009261	ribonucleotide catabolic process	7	2	0.22	0.0184	1	BP
GO:0014742	positive regulation of muscle hypertroph...	7	2	0.22	0.0184	1	BP
GO:0010613	positive regulation of cardiac muscle hy...	7	2	0.22	0.0184	1	BP
GO:0007494	midgut development	7	2	0.22	0.0184	1	BP
GO:0046483	heterocycle metabolic process	731	32	22.97	0.0199	1	BP
GO:0090304	nucleic acid metabolic process	614	27	19.29	0.0219	1	BP
GO:1901657	glycosyl compound metabolic process	20	3	0.63	0.0229	1	BP
