GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0097201	negative regulation of transcription fro...	6	3	0.2	0.00069	1	BP
GO:0046852	positive regulation of bone remodeling	2	2	0.07	0.00112	1	BP
GO:0070564	positive regulation of vitamin D recepto...	2	2	0.07	0.00112	1	BP
GO:0045780	positive regulation of bone resorption	2	2	0.07	0.00112	1	BP
GO:0032109	positive regulation of response to nutri...	2	2	0.07	0.00112	1	BP
GO:1905269	positive regulation of chromatin organiz...	28	5	0.94	0.00207	1	BP
GO:0038110	interleukin-2-mediated signaling pathway	3	2	0.1	0.0033	1	BP
GO:0006272	leading strand elongation	3	2	0.1	0.0033	1	BP
GO:0045059	positive thymic T cell selection	3	2	0.1	0.0033	1	BP
GO:0045332	phospholipid translocation	10	3	0.34	0.00374	1	BP
GO:0031647	regulation of protein stability	81	8	2.73	0.00521	1	BP
GO:0046640	regulation of alpha-beta T cell prolifer...	4	2	0.13	0.00645	1	BP
GO:0070544	histone H3-K36 demethylation	4	2	0.13	0.00645	1	BP
GO:0090240	positive regulation of histone H4 acetyl...	4	2	0.13	0.00645	1	BP
GO:0002238	response to molecule of fungal origin	4	2	0.13	0.00645	1	BP
GO:0034694	response to prostaglandin	5	2	0.17	0.01052	1	BP
GO:0034695	response to prostaglandin E	5	2	0.17	0.01052	1	BP
GO:0035518	histone H2A monoubiquitination	5	2	0.17	0.01052	1	BP
GO:2000036	regulation of stem cell population maint...	5	2	0.17	0.01052	1	BP
GO:1902065	response to L-glutamate	5	2	0.17	0.01052	1	BP
GO:0007140	male meiotic nuclear division	28	4	0.94	0.0133	1	BP
GO:0034968	histone lysine methylation	29	4	0.98	0.01504	1	BP
GO:0050732	negative regulation of peptidyl-tyrosine...	16	3	0.54	0.01509	1	BP
GO:0007141	male meiosis I	6	2	0.2	0.01543	1	BP
GO:0075522	IRES-dependent viral translational initi...	6	2	0.2	0.01543	1	BP
GO:0017121	plasma membrane phospholipid scrambling	6	2	0.2	0.01543	1	BP
GO:0033119	negative regulation of RNA splicing	6	2	0.2	0.01543	1	BP
GO:0034660	ncRNA metabolic process	159	11	5.36	0.01627	1	BP
GO:0006305	DNA alkylation	17	3	0.57	0.01788	1	BP
GO:0006306	DNA methylation	17	3	0.57	0.01788	1	BP
GO:0032259	methylation	101	8	3.4	0.0189	1	BP
GO:0070372	regulation of ERK1 and ERK2 cascade	31	4	1.04	0.01894	1	BP
GO:0048260	positive regulation of receptor-mediated...	18	3	0.61	0.02094	1	BP
GO:0061178	regulation of insulin secretion involved...	18	3	0.61	0.02094	1	BP
GO:0051567	histone H3-K9 methylation	7	2	0.24	0.02113	1	BP
GO:0019081	viral translation	7	2	0.24	0.02113	1	BP
GO:0045824	negative regulation of innate immune res...	7	2	0.24	0.02113	1	BP
GO:0071715	icosanoid transport	7	2	0.24	0.02113	1	BP
GO:0019080	viral gene expression	19	3	0.64	0.02427	1	BP
GO:0001101	response to acid chemical	88	7	2.97	0.02701	1	BP
GO:0042532	negative regulation of tyrosine phosphor...	8	2	0.27	0.02756	1	BP
GO:0035773	insulin secretion involved in cellular r...	20	3	0.67	0.02787	1	BP
GO:0045580	regulation of T cell differentiation	20	3	0.67	0.02787	1	BP
GO:0070371	ERK1 and ERK2 cascade	35	4	1.18	0.02846	1	BP
GO:0018022	peptidyl-lysine methylation	35	4	1.18	0.02846	1	BP
GO:0043414	macromolecule methylation	91	7	3.07	0.03174	1	BP
GO:2001206	positive regulation of osteoclast develo...	1	1	0.03	0.0337	1	BP
GO:0042362	fat-soluble vitamin biosynthetic process	1	1	0.03	0.0337	1	BP
GO:0042363	fat-soluble vitamin catabolic process	1	1	0.03	0.0337	1	BP
GO:0042368	vitamin D biosynthetic process	1	1	0.03	0.0337	1	BP
GO:0042369	vitamin D catabolic process	1	1	0.03	0.0337	1	BP
GO:1904044	response to aldosterone	1	1	0.03	0.0337	1	BP
GO:1904045	cellular response to aldosterone	1	1	0.03	0.0337	1	BP
GO:0010956	negative regulation of calcidiol 1-monoo...	1	1	0.03	0.0337	1	BP
GO:0010957	negative regulation of vitamin D biosynt...	1	1	0.03	0.0337	1	BP
GO:0010980	positive regulation of vitamin D 24-hydr...	1	1	0.03	0.0337	1	BP
GO:0010979	regulation of vitamin D 24-hydroxylase a...	1	1	0.03	0.0337	1	BP
GO:0002716	negative regulation of natural killer ce...	1	1	0.03	0.0337	1	BP
GO:0071045	nuclear histone mRNA catabolic process	1	1	0.03	0.0337	1	BP
GO:0038156	interleukin-3-mediated signaling pathway	1	1	0.03	0.0337	1	BP
GO:0042492	gamma-delta T cell differentiation	1	1	0.03	0.0337	1	BP
GO:0038145	macrophage colony-stimulating factor sig...	1	1	0.03	0.0337	1	BP
GO:0110096	cellular response to aldehyde	1	1	0.03	0.0337	1	BP
GO:1905126	regulation of axo-dendritic protein tran...	1	1	0.03	0.0337	1	BP
GO:1905128	positive regulation of axo-dendritic pro...	1	1	0.03	0.0337	1	BP
GO:0032494	response to peptidoglycan	1	1	0.03	0.0337	1	BP
GO:1905143	eukaryotic translation initiation factor...	1	1	0.03	0.0337	1	BP
GO:0021555	midbrain-hindbrain boundary morphogenesi...	1	1	0.03	0.0337	1	BP
GO:0046697	decidualization	1	1	0.03	0.0337	1	BP
GO:0046629	gamma-delta T cell activation	1	1	0.03	0.0337	1	BP
GO:0072278	metanephric comma-shaped body morphogene...	1	1	0.03	0.0337	1	BP
GO:0046641	positive regulation of alpha-beta T cell...	1	1	0.03	0.0337	1	BP
GO:0046643	regulation of gamma-delta T cell activat...	1	1	0.03	0.0337	1	BP
GO:0046645	positive regulation of gamma-delta T cel...	1	1	0.03	0.0337	1	BP
GO:0009111	vitamin catabolic process	1	1	0.03	0.0337	1	BP
GO:0034392	negative regulation of smooth muscle cel...	1	1	0.03	0.0337	1	BP
GO:0045751	negative regulation of Toll signaling pa...	1	1	0.03	0.0337	1	BP
GO:0035223	leg disc pattern formation	1	1	0.03	0.0337	1	BP
GO:0000350	generation of catalytic spliceosome for ...	1	1	0.03	0.0337	1	BP
GO:0043041	amino acid activation for nonribosomal p...	1	1	0.03	0.0337	1	BP
GO:2000768	positive regulation of nephron tubule ep...	1	1	0.03	0.0337	1	BP
GO:1905780	regulation of phosphatidylserine exposur...	1	1	0.03	0.0337	1	BP
GO:1905782	positive regulation of phosphatidylserin...	1	1	0.03	0.0337	1	BP
GO:0060556	regulation of vitamin D biosynthetic pro...	1	1	0.03	0.0337	1	BP
GO:0060558	regulation of calcidiol 1-monooxygenase ...	1	1	0.03	0.0337	1	BP
GO:1902226	regulation of macrophage colony-stimulat...	1	1	0.03	0.0337	1	BP
GO:1902227	negative regulation of macrophage colony...	1	1	0.03	0.0337	1	BP
GO:1903070	negative regulation of ER-associated ubi...	1	1	0.03	0.0337	1	BP
GO:1902214	regulation of interleukin-4-mediated sig...	1	1	0.03	0.0337	1	BP
GO:1902215	negative regulation of interleukin-4-med...	1	1	0.03	0.0337	1	BP
GO:1902232	regulation of positive thymic T cell sel...	1	1	0.03	0.0337	1	BP
GO:1902233	negative regulation of positive thymic T...	1	1	0.03	0.0337	1	BP
GO:2000742	regulation of anterior head development	1	1	0.03	0.0337	1	BP
GO:2000744	positive regulation of anterior head dev...	1	1	0.03	0.0337	1	BP
GO:1903646	positive regulation of chaperone-mediate...	1	1	0.03	0.0337	1	BP
GO:1902202	regulation of hepatocyte growth factor r...	1	1	0.03	0.0337	1	BP
GO:1902205	regulation of interleukin-2-mediated sig...	1	1	0.03	0.0337	1	BP
GO:1902206	negative regulation of interleukin-2-med...	1	1	0.03	0.0337	1	BP
GO:0042780	tRNA 3'-end processing	1	1	0.03	0.0337	1	BP
GO:0035771	interleukin-4-mediated signaling pathway	1	1	0.03	0.0337	1	BP
GO:1901962	S-adenosyl-L-methionine transmembrane tr...	1	1	0.03	0.0337	1	BP
GO:0040022	feminization of hermaphroditic germ-line	1	1	0.03	0.0337	1	BP
GO:0035740	CD8-positive, alpha-beta T cell prolifer...	1	1	0.03	0.0337	1	BP
GO:0060059	embryonic retina morphogenesis in camera...	1	1	0.03	0.0337	1	BP
GO:1900084	regulation of peptidyl-tyrosine autophos...	1	1	0.03	0.0337	1	BP
GO:1900086	positive regulation of peptidyl-tyrosine...	1	1	0.03	0.0337	1	BP
