GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0035162	embryonic hemopoiesis	13	4	0.14	5.8e-06	0.0606738	BP
GO:0010661	positive regulation of muscle cell apopt...	5	2	0.05	0.001	1	BP
GO:2000351	regulation of endothelial cell apoptotic...	6	2	0.06	0.0015	1	BP
GO:0048872	homeostasis of number of cells	53	4	0.56	0.0018	1	BP
GO:0048134	germ-line cyst formation	8	2	0.08	0.0028	1	BP
GO:0031929	TOR signaling	30	3	0.31	0.0033	1	BP
GO:0010939	regulation of necrotic cell death	9	2	0.09	0.0036	1	BP
GO:0001541	ovarian follicle development	10	2	0.1	0.0045	1	BP
GO:0022603	regulation of anatomical structure morph...	162	6	1.7	0.0047	1	BP
GO:0007455	eye-antennal disc morphogenesis	12	2	0.13	0.0064	1	BP
GO:0046532	regulation of photoreceptor cell differe...	12	2	0.13	0.0064	1	BP
GO:0035166	post-embryonic hemopoiesis	13	2	0.14	0.0076	1	BP
GO:0003208	cardiac ventricle morphogenesis	14	2	0.15	0.0088	1	BP
GO:0071695	anatomical structure maturation	83	4	0.87	0.0093	1	BP
GO:0045666	positive regulation of neuron differenti...	84	4	0.88	0.0097	1	BP
GO:0007417	central nervous system development	190	6	1.99	0.0103	1	BP
GO:0033600	negative regulation of mammary gland epi...	1	1	0.01	0.0105	1	BP
GO:0030222	eosinophil differentiation	1	1	0.01	0.0105	1	BP
GO:1901536	negative regulation of DNA demethylation	1	1	0.01	0.0105	1	BP
GO:0042403	thyroid hormone metabolic process	1	1	0.01	0.0105	1	BP
GO:1902001	fatty acid transmembrane transport	1	1	0.01	0.0105	1	BP
GO:1903119	protein localization to actin cytoskelet...	1	1	0.01	0.0105	1	BP
GO:0060940	epithelial to mesenchymal transition inv...	1	1	0.01	0.0105	1	BP
GO:2000977	regulation of forebrain neuron different...	1	1	0.01	0.0105	1	BP
GO:0060935	cardiac fibroblast cell differentiation	1	1	0.01	0.0105	1	BP
GO:0060936	cardiac fibroblast cell development	1	1	0.01	0.0105	1	BP
GO:0060938	epicardium-derived cardiac fibroblast ce...	1	1	0.01	0.0105	1	BP
GO:0060939	epicardium-derived cardiac fibroblast ce...	1	1	0.01	0.0105	1	BP
GO:1904370	regulation of protein localization to ac...	1	1	0.01	0.0105	1	BP
GO:1904372	positive regulation of protein localizat...	1	1	0.01	0.0105	1	BP
GO:1904373	response to kainic acid	1	1	0.01	0.0105	1	BP
GO:0032754	positive regulation of interleukin-5 pro...	1	1	0.01	0.0105	1	BP
GO:0032736	positive regulation of interleukin-13 pr...	1	1	0.01	0.0105	1	BP
GO:0060017	parathyroid gland development	1	1	0.01	0.0105	1	BP
