GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0060296	regulation of cilium beat frequency invo...	2	2	0.05	5e-04	1	BP
GO:0048668	collateral sprouting	4	2	0.09	0.0029	1	BP
GO:1901621	negative regulation of smoothened signal...	4	2	0.09	0.0029	1	BP
GO:0006812	cation transport	168	10	3.8	0.0031	1	BP
GO:0015914	phospholipid transport	14	3	0.32	0.0033	1	BP
GO:0007612	learning	50	5	1.13	0.0046	1	BP
GO:0071374	cellular response to parathyroid hormone...	7	2	0.16	0.0097	1	BP
GO:0071377	cellular response to glucagon stimulus	7	2	0.16	0.0097	1	BP
GO:0007631	feeding behavior	39	4	0.88	0.0104	1	BP
GO:0007186	G protein-coupled receptor signaling pat...	85	6	1.92	0.0106	1	BP
GO:0007187	G protein-coupled receptor signaling pat...	22	3	0.5	0.0122	1	BP
GO:0060042	retina morphogenesis in camera-type eye	8	2	0.18	0.0128	1	BP
GO:1903428	positive regulation of reactive oxygen s...	8	2	0.18	0.0128	1	BP
GO:0010171	body morphogenesis	23	3	0.52	0.0139	1	BP
GO:0007188	adenylate cyclase-modulating G protein-c...	23	3	0.52	0.0139	1	BP
GO:0008277	regulation of G protein-coupled receptor...	23	3	0.52	0.0139	1	BP
GO:0051091	positive regulation of DNA-binding trans...	24	3	0.54	0.0156	1	BP
GO:0007606	sensory perception of chemical stimulus	24	3	0.54	0.0156	1	BP
GO:0034204	lipid translocation	9	2	0.2	0.0162	1	BP
GO:0051092	positive regulation of NF-kappaB transcr...	9	2	0.2	0.0162	1	BP
GO:0045332	phospholipid translocation	9	2	0.2	0.0162	1	BP
GO:1901222	regulation of NIK/NF-kappaB signaling	9	2	0.2	0.0162	1	BP
GO:0019932	second-messenger-mediated signaling	68	5	1.54	0.0168	1	BP
GO:0097035	regulation of membrane lipid distributio...	10	2	0.23	0.02	1	BP
GO:0045992	negative regulation of embryonic develop...	10	2	0.23	0.02	1	BP
GO:0033059	cellular pigmentation	10	2	0.23	0.02	1	BP
GO:0038061	NIK/NF-kappaB signaling	10	2	0.23	0.02	1	BP
GO:0071320	cellular response to cAMP	10	2	0.23	0.02	1	BP
GO:0030001	metal ion transport	127	7	2.87	0.0212	1	BP
GO:0009583	detection of light stimulus	27	3	0.61	0.0215	1	BP
GO:0019933	cAMP-mediated signaling	27	3	0.61	0.0215	1	BP
GO:0034983	peptidyl-lysine deacetylation	1	1	0.02	0.0226	1	BP
GO:0060052	neurofilament cytoskeleton organization	1	1	0.02	0.0226	1	BP
GO:0002548	monocyte chemotaxis	1	1	0.02	0.0226	1	BP
GO:0061901	regulation of 1-phosphatidylinositol-3-k...	1	1	0.02	0.0226	1	BP
GO:0061903	positive regulation of 1-phosphatidylino...	1	1	0.02	0.0226	1	BP
