GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0046664	dorsal closure, amnioserosa morphology c...	2	2	0.09	0.0019	1	BP
GO:0030334	regulation of cell migration	109	12	4.75	0.002	1	BP
GO:0006418	tRNA aminoacylation for protein translat...	8	3	0.35	0.0038	1	BP
GO:1903551	regulation of extracellular exosome asse...	3	2	0.13	0.0055	1	BP
GO:0006888	endoplasmic reticulum to Golgi vesicle-m...	40	6	1.74	0.0066	1	BP
GO:0006612	protein targeting to membrane	29	5	1.26	0.0072	1	BP
GO:0045732	positive regulation of protein catabolic...	54	7	2.35	0.0077	1	BP
GO:0006836	neurotransmitter transport	68	8	2.96	0.008	1	BP
GO:0021695	cerebellar cortex development	11	3	0.48	0.0102	1	BP
GO:0010677	negative regulation of cellular carbohyd...	11	3	0.48	0.0102	1	BP
GO:1903543	positive regulation of exosomal secretio...	4	2	0.17	0.0106	1	BP
GO:0097688	glutamate receptor clustering	4	2	0.17	0.0106	1	BP
GO:0051051	negative regulation of transport	87	9	3.79	0.0114	1	BP
GO:0033363	secretory granule organization	12	3	0.52	0.0132	1	BP
GO:0042886	amide transport	299	21	13.02	0.0135	1	BP
GO:0007635	chemosensory behavior	35	5	1.52	0.016	1	BP
GO:0031111	negative regulation of microtubule polym...	13	3	0.57	0.0166	1	BP
GO:1904031	positive regulation of cyclin-dependent ...	5	2	0.22	0.0172	1	BP
GO:0046856	phosphatidylinositol dephosphorylation	5	2	0.22	0.0172	1	BP
GO:0007214	gamma-aminobutyric acid signaling pathwa...	5	2	0.22	0.0172	1	BP
GO:1903541	regulation of exosomal secretion	5	2	0.22	0.0172	1	BP
GO:0072578	neurotransmitter-gated ion channel clust...	5	2	0.22	0.0172	1	BP
GO:1904754	positive regulation of vascular associat...	5	2	0.22	0.0172	1	BP
GO:0043496	regulation of protein homodimerization a...	5	2	0.22	0.0172	1	BP
GO:0042044	fluid transport	5	2	0.22	0.0172	1	BP
GO:0030335	positive regulation of cell migration	50	6	2.18	0.0193	1	BP
GO:0023061	signal release	111	10	4.83	0.0196	1	BP
GO:0014910	regulation of smooth muscle cell migrati...	14	3	0.61	0.0205	1	BP
GO:0014909	smooth muscle cell migration	14	3	0.61	0.0205	1	BP
GO:0031122	cytoplasmic microtubule organization	14	3	0.61	0.0205	1	BP
GO:0032940	secretion by cell	236	17	10.28	0.0215	1	BP
GO:0015833	peptide transport	294	20	12.8	0.0225	1	BP
GO:2000147	positive regulation of cell motility	52	6	2.26	0.0231	1	BP
GO:0031109	microtubule polymerization or depolymeri...	26	4	1.13	0.024	1	BP
GO:0046903	secretion	258	18	11.24	0.0243	1	BP
GO:0019080	viral gene expression	15	3	0.65	0.0248	1	BP
GO:0045912	negative regulation of carbohydrate meta...	15	3	0.65	0.0248	1	BP
GO:0030812	negative regulation of nucleotide catabo...	6	2	0.26	0.0251	1	BP
GO:0030809	negative regulation of nucleotide biosyn...	6	2	0.26	0.0251	1	BP
GO:0045820	negative regulation of glycolytic proces...	6	2	0.26	0.0251	1	BP
GO:0042866	pyruvate biosynthetic process	6	2	0.26	0.0251	1	BP
GO:0010829	negative regulation of glucose transmemb...	6	2	0.26	0.0251	1	BP
GO:1900372	negative regulation of purine nucleotide...	6	2	0.26	0.0251	1	BP
GO:2001170	negative regulation of ATP biosynthetic ...	6	2	0.26	0.0251	1	BP
GO:1990182	exosomal secretion	6	2	0.26	0.0251	1	BP
GO:0003081	regulation of systemic arterial blood pr...	6	2	0.26	0.0251	1	BP
GO:0140352	export from cell	241	17	10.5	0.026	1	BP
GO:0055085	transmembrane transport	206	15	8.97	0.0283	1	BP
GO:0007017	microtubule-based process	172	13	7.49	0.0312	1	BP
GO:0008104	protein localization	434	29	18.9	0.032	1	BP
GO:0043009	chordate embryonic development	121	10	5.27	0.0337	1	BP
GO:0001990	regulation of systemic arterial blood pr...	7	2	0.3	0.0341	1	BP
GO:0046839	phospholipid dephosphorylation	7	2	0.3	0.0341	1	BP
GO:0086010	membrane depolarization during action po...	7	2	0.3	0.0341	1	BP
GO:1903846	positive regulation of cellular response...	7	2	0.3	0.0341	1	BP
GO:0030511	positive regulation of transforming grow...	7	2	0.3	0.0341	1	BP
GO:0090140	regulation of mitochondrial fission	7	2	0.3	0.0341	1	BP
GO:0090141	positive regulation of mitochondrial fis...	7	2	0.3	0.0341	1	BP
GO:1904752	regulation of vascular associated smooth...	7	2	0.3	0.0341	1	BP
GO:1904738	vascular associated smooth muscle cell m...	7	2	0.3	0.0341	1	BP
GO:0003044	regulation of systemic arterial blood pr...	7	2	0.3	0.0341	1	BP
GO:0030902	hindbrain development	29	4	1.26	0.0345	1	BP
GO:0042908	xenobiotic transport	17	3	0.74	0.0348	1	BP
GO:0006855	xenobiotic transmembrane transport	17	3	0.74	0.0348	1	BP
GO:0051641	cellular localization	598	39	26.04	0.0354	1	BP
GO:0001508	action potential	30	4	1.31	0.0386	1	BP
GO:0035637	multicellular organismal signaling	30	4	1.31	0.0386	1	BP
GO:0000226	microtubule cytoskeleton organization	124	10	5.4	0.0391	1	BP
GO:0019226	transmission of nerve impulse	18	3	0.78	0.0405	1	BP
GO:0014812	muscle cell migration	18	3	0.78	0.0405	1	BP
GO:0140238	presynaptic endocytosis	18	3	0.78	0.0405	1	BP
GO:0006890	retrograde vesicle-mediated transport, G...	18	3	0.78	0.0405	1	BP
GO:0031110	regulation of microtubule polymerization...	18	3	0.78	0.0405	1	BP
GO:0048488	synaptic vesicle endocytosis	18	3	0.78	0.0405	1	BP
GO:1905910	negative regulation of dauer entry	1	1	0.04	0.0436	1	BP
GO:2000303	regulation of ceramide biosynthetic proc...	1	1	0.04	0.0436	1	BP
GO:2000304	positive regulation of ceramide biosynth...	1	1	0.04	0.0436	1	BP
GO:1905909	regulation of dauer entry	1	1	0.04	0.0436	1	BP
GO:0034699	response to luteinizing hormone	1	1	0.04	0.0436	1	BP
GO:0016189	synaptic vesicle to endosome fusion	1	1	0.04	0.0436	1	BP
GO:0019227	neuronal action potential propagation	1	1	0.04	0.0436	1	BP
GO:2000465	regulation of glycogen (starch) synthase...	1	1	0.04	0.0436	1	BP
GO:2000466	negative regulation of glycogen (starch)...	1	1	0.04	0.0436	1	BP
GO:0042938	dipeptide transport	1	1	0.04	0.0436	1	BP
GO:0072414	response to mitotic cell cycle checkpoin...	1	1	0.04	0.0436	1	BP
GO:0034035	purine ribonucleoside bisphosphate metab...	1	1	0.04	0.0436	1	BP
GO:0034036	purine ribonucleoside bisphosphate biosy...	1	1	0.04	0.0436	1	BP
GO:0070778	L-aspartate transmembrane transport	1	1	0.04	0.0436	1	BP
GO:0072432	response to G1 DNA damage checkpoint sig...	1	1	0.04	0.0436	1	BP
GO:0034638	phosphatidylcholine catabolic process	1	1	0.04	0.0436	1	BP
GO:2000436	positive regulation of protein neddylati...	1	1	0.04	0.0436	1	BP
GO:0031584	activation of phospholipase D activity	1	1	0.04	0.0436	1	BP
GO:0032911	negative regulation of transforming grow...	1	1	0.04	0.0436	1	BP
GO:0035442	dipeptide transmembrane transport	1	1	0.04	0.0436	1	BP
GO:0035444	nickel cation transmembrane transport	1	1	0.04	0.0436	1	BP
GO:1903896	positive regulation of IRE1-mediated unf...	1	1	0.04	0.0436	1	BP
GO:0060756	foraging behavior	1	1	0.04	0.0436	1	BP
GO:0021598	abducens nerve morphogenesis	1	1	0.04	0.0436	1	BP
GO:0021599	abducens nerve formation	1	1	0.04	0.0436	1	BP
GO:0032902	nerve growth factor production	1	1	0.04	0.0436	1	BP
GO:0032905	transforming growth factor beta1 product...	1	1	0.04	0.0436	1	BP
GO:0032908	regulation of transforming growth factor...	1	1	0.04	0.0436	1	BP
GO:0021560	abducens nerve development	1	1	0.04	0.0436	1	BP
GO:0051503	adenine nucleotide transport	1	1	0.04	0.0436	1	BP
GO:0031086	nuclear-transcribed mRNA catabolic proce...	1	1	0.04	0.0436	1	BP
GO:0031087	deadenylation-independent decapping of n...	1	1	0.04	0.0436	1	BP
GO:0009436	glyoxylate catabolic process	1	1	0.04	0.0436	1	BP
GO:0070816	phosphorylation of RNA polymerase II C-t...	1	1	0.04	0.0436	1	BP
GO:0021571	rhombomere 5 development	1	1	0.04	0.0436	1	BP
GO:0021572	rhombomere 6 development	1	1	0.04	0.0436	1	BP
GO:0015960	diadenosine polyphosphate biosynthetic p...	1	1	0.04	0.0436	1	BP
GO:0015965	diadenosine tetraphosphate metabolic pro...	1	1	0.04	0.0436	1	BP
GO:0015966	diadenosine tetraphosphate biosynthetic ...	1	1	0.04	0.0436	1	BP
GO:0015959	diadenosine polyphosphate metabolic proc...	1	1	0.04	0.0436	1	BP
GO:0035177	larval foraging behavior	1	1	0.04	0.0436	1	BP
GO:0021534	cell proliferation in hindbrain	1	1	0.04	0.0436	1	BP
GO:0090386	phagosome maturation involved in apoptot...	1	1	0.04	0.0436	1	BP
GO:0039021	pronephric glomerulus development	1	1	0.04	0.0436	1	BP
GO:0072278	metanephric comma-shaped body morphogene...	1	1	0.04	0.0436	1	BP
GO:0006421	asparaginyl-tRNA aminoacylation	1	1	0.04	0.0436	1	BP
GO:0006426	glycyl-tRNA aminoacylation	1	1	0.04	0.0436	1	BP
GO:2000274	regulation of epithelial cell migration,...	1	1	0.04	0.0436	1	BP
GO:0051004	regulation of lipoprotein lipase activit...	1	1	0.04	0.0436	1	BP
GO:0006419	alanyl-tRNA aminoacylation	1	1	0.04	0.0436	1	BP
GO:0042256	mature ribosome assembly	1	1	0.04	0.0436	1	BP
GO:0098912	membrane depolarization during atrial ca...	1	1	0.04	0.0436	1	BP
GO:0035223	leg disc pattern formation	1	1	0.04	0.0436	1	BP
GO:0097090	presynaptic membrane organization	1	1	0.04	0.0436	1	BP
GO:0090472	dibasic protein processing	1	1	0.04	0.0436	1	BP
GO:2001044	regulation of integrin-mediated signalin...	1	1	0.04	0.0436	1	BP
GO:2001046	positive regulation of integrin-mediated...	1	1	0.04	0.0436	1	BP
GO:2000768	positive regulation of nephron tubule ep...	1	1	0.04	0.0436	1	BP
GO:1990668	vesicle fusion with endoplasmic reticulu...	1	1	0.04	0.0436	1	BP
GO:2000742	regulation of anterior head development	1	1	0.04	0.0436	1	BP
GO:2000744	positive regulation of anterior head dev...	1	1	0.04	0.0436	1	BP
GO:0048541	Peyer's patch development	1	1	0.04	0.0436	1	BP
GO:0045869	negative regulation of single stranded v...	1	1	0.04	0.0436	1	BP
GO:0048537	mucosa-associated lymphoid tissue develo...	1	1	0.04	0.0436	1	BP
GO:0048539	bone marrow development	1	1	0.04	0.0436	1	BP
GO:0019082	viral protein processing	1	1	0.04	0.0436	1	BP
GO:0016557	peroxisome membrane biogenesis	1	1	0.04	0.0436	1	BP
GO:1901387	positive regulation of voltage-gated cal...	1	1	0.04	0.0436	1	BP
GO:0090153	regulation of sphingolipid biosynthetic ...	1	1	0.04	0.0436	1	BP
GO:0090154	positive regulation of sphingolipid bios...	1	1	0.04	0.0436	1	BP
GO:0090158	endoplasmic reticulum membrane organizat...	1	1	0.04	0.0436	1	BP
GO:0071421	manganese ion transmembrane transport	1	1	0.04	0.0436	1	BP
GO:0033625	positive regulation of integrin activati...	1	1	0.04	0.0436	1	BP
GO:0060059	embryonic retina morphogenesis in camera...	1	1	0.04	0.0436	1	BP
GO:0060074	synapse maturation	1	1	0.04	0.0436	1	BP
GO:0040002	collagen and cuticulin-based cuticle dev...	1	1	0.04	0.0436	1	BP
GO:0007077	mitotic nuclear membrane disassembly	1	1	0.04	0.0436	1	BP
GO:0061302	smooth muscle cell-matrix adhesion	1	1	0.04	0.0436	1	BP
GO:0033609	oxalate metabolic process	1	1	0.04	0.0436	1	BP
GO:0035852	horizontal cell localization	1	1	0.04	0.0436	1	BP
GO:0150172	regulation of phosphatidylcholine metabo...	1	1	0.04	0.0436	1	BP
GO:0150174	negative regulation of phosphatidylcholi...	1	1	0.04	0.0436	1	BP
GO:0046963	3'-phosphoadenosine 5'-phosphosulfate tr...	1	1	0.04	0.0436	1	BP
GO:0001833	inner cell mass cell proliferation	1	1	0.04	0.0436	1	BP
GO:0035846	oviduct epithelium development	1	1	0.04	0.0436	1	BP
GO:0035847	uterine epithelium development	1	1	0.04	0.0436	1	BP
GO:0035849	nephric duct elongation	1	1	0.04	0.0436	1	BP
GO:0010845	positive regulation of reciprocal meioti...	1	1	0.04	0.0436	1	BP
GO:0090244	Wnt signaling pathway involved in somito...	1	1	0.04	0.0436	1	BP
GO:0045091	regulation of single stranded viral RNA ...	1	1	0.04	0.0436	1	BP
GO:1901407	regulation of phosphorylation of RNA pol...	1	1	0.04	0.0436	1	BP
GO:0032897	negative regulation of viral transcripti...	1	1	0.04	0.0436	1	BP
GO:1901409	positive regulation of phosphorylation o...	1	1	0.04	0.0436	1	BP
