GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0051353	positive regulation of oxidoreductase ac...	5	3	0.17	0.00036	1	BP
GO:0051541	elastin metabolic process	2	2	0.07	0.00115	1	BP
GO:0051666	actin cortical patch localization	2	2	0.07	0.00115	1	BP
GO:0009226	nucleotide-sugar biosynthetic process	2	2	0.07	0.00115	1	BP
GO:0040035	hermaphrodite genitalia development	2	2	0.07	0.00115	1	BP
GO:0015819	lysine transport	2	2	0.07	0.00115	1	BP
GO:0015680	protein maturation by copper ion transfe...	2	2	0.07	0.00115	1	BP
GO:0045793	positive regulation of cell size	16	4	0.55	0.00166	1	BP
GO:0021954	central nervous system neuron developmen...	16	4	0.55	0.00166	1	BP
GO:0009946	proximal/distal axis specification	3	2	0.1	0.00337	1	BP
GO:0042421	norepinephrine biosynthetic process	3	2	0.1	0.00337	1	BP
GO:0002070	epithelial cell maturation	3	2	0.1	0.00337	1	BP
GO:1900037	regulation of cellular response to hypox...	3	2	0.1	0.00337	1	BP
GO:0071279	cellular response to cobalt ion	3	2	0.1	0.00337	1	BP
GO:0006047	UDP-N-acetylglucosamine metabolic proces...	3	2	0.1	0.00337	1	BP
GO:0120034	positive regulation of plasma membrane b...	20	4	0.68	0.00398	1	BP
GO:0030900	forebrain development	79	8	2.7	0.00452	1	BP
GO:0060271	cilium assembly	80	8	2.73	0.00489	1	BP
GO:0050679	positive regulation of epithelial cell p...	23	4	0.79	0.00673	1	BP
GO:0021860	pyramidal neuron development	5	2	0.17	0.01076	1	BP
GO:0021859	pyramidal neuron differentiation	5	2	0.17	0.01076	1	BP
GO:0006825	copper ion transport	5	2	0.17	0.01076	1	BP
GO:0010039	response to iron ion	5	2	0.17	0.01076	1	BP
GO:0045324	late endosome to vacuole transport	5	2	0.17	0.01076	1	BP
GO:0014031	mesenchymal cell development	6	2	0.21	0.01578	1	BP
GO:0014032	neural crest cell development	6	2	0.21	0.01578	1	BP
GO:0070286	axonemal dynein complex assembly	6	2	0.21	0.01578	1	BP
GO:0070647	protein modification by small protein co...	181	12	6.19	0.01664	1	BP
GO:0009101	glycoprotein biosynthetic process	46	5	1.57	0.01846	1	BP
GO:0048864	stem cell development	7	2	0.24	0.02161	1	BP
GO:0006801	superoxide metabolic process	7	2	0.24	0.02161	1	BP
GO:0072593	reactive oxygen species metabolic proces...	33	4	1.13	0.02409	1	BP
GO:0001501	skeletal system development	67	6	2.29	0.02442	1	BP
GO:1903578	regulation of ATP metabolic process	19	3	0.65	0.02493	1	BP
GO:0046916	cellular transition metal ion homeostasi...	19	3	0.65	0.02493	1	BP
GO:0032446	protein modification by small protein co...	148	10	5.06	0.02556	1	BP
GO:0006486	protein glycosylation	34	4	1.16	0.02662	1	BP
GO:0043413	macromolecule glycosylation	34	4	1.16	0.02662	1	BP
GO:1903715	regulation of aerobic respiration	8	2	0.27	0.02819	1	BP
GO:0014033	neural crest cell differentiation	8	2	0.27	0.02819	1	BP
GO:0071542	dopaminergic neuron differentiation	8	2	0.27	0.02819	1	BP
GO:0070085	glycosylation	36	4	1.23	0.03213	1	BP
GO:1904653	regulation of lung alveolus development	1	1	0.03	0.03418	1	BP
GO:1904655	positive regulation of lung alveolus dev...	1	1	0.03	0.03418	1	BP
