GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:1903725	regulation of phospholipid metabolic pro...	14	6	1.41	0.0015	1	BP
GO:0006650	glycerophospholipid metabolic process	50	12	5.04	0.003	1	BP
GO:0009653	anatomical structure morphogenesis	491	66	49.53	0.0031	1	BP
GO:0060378	regulation of brood size	4	3	0.4	0.0037	1	BP
GO:0019433	triglyceride catabolic process	4	3	0.4	0.0037	1	BP
GO:0043550	regulation of lipid kinase activity	12	5	1.21	0.0043	1	BP
GO:0043534	blood vessel endothelial cell migration	17	6	1.71	0.0047	1	BP
GO:0043050	pharyngeal pumping	13	5	1.31	0.0065	1	BP
GO:0006509	membrane protein ectodomain proteolysis	9	4	0.91	0.0084	1	BP
GO:0008654	phospholipid biosynthetic process	43	10	4.34	0.0084	1	BP
GO:0030730	sequestering of triglyceride	5	3	0.5	0.0087	1	BP
GO:0048009	insulin-like growth factor receptor sign...	5	3	0.5	0.0087	1	BP
GO:0035024	negative regulation of Rho protein signa...	5	3	0.5	0.0087	1	BP
GO:0008156	negative regulation of DNA replication	5	3	0.5	0.0087	1	BP
GO:0001504	neurotransmitter uptake	5	3	0.5	0.0087	1	BP
GO:0048709	oligodendrocyte differentiation	14	5	1.41	0.0093	1	BP
GO:1990090	cellular response to nerve growth factor...	14	5	1.41	0.0093	1	BP
GO:0090209	negative regulation of triglyceride meta...	2	2	0.2	0.0101	1	BP
GO:0090727	positive regulation of brood size	2	2	0.2	0.0101	1	BP
GO:0010891	negative regulation of sequestering of t...	2	2	0.2	0.0101	1	BP
GO:0010896	regulation of triglyceride catabolic pro...	2	2	0.2	0.0101	1	BP
GO:0034471	ncRNA 5'-end processing	2	2	0.2	0.0101	1	BP
GO:0032341	aldosterone metabolic process	2	2	0.2	0.0101	1	BP
GO:0000966	RNA 5'-end processing	2	2	0.2	0.0101	1	BP
GO:0061718	glucose catabolic process to pyruvate	2	2	0.2	0.0101	1	BP
GO:0043567	regulation of insulin-like growth factor...	2	2	0.2	0.0101	1	BP
GO:0008212	mineralocorticoid metabolic process	2	2	0.2	0.0101	1	BP
GO:0008207	C21-steroid hormone metabolic process	2	2	0.2	0.0101	1	BP
GO:0001561	fatty acid alpha-oxidation	2	2	0.2	0.0101	1	BP
GO:0061620	glycolytic process through glucose-6-pho...	2	2	0.2	0.0101	1	BP
GO:0061621	canonical glycolysis	2	2	0.2	0.0101	1	BP
GO:0061615	glycolytic process through fructose-6-ph...	2	2	0.2	0.0101	1	BP
GO:2000773	negative regulation of cellular senescen...	2	2	0.2	0.0101	1	BP
GO:1905097	regulation of guanyl-nucleotide exchange...	2	2	0.2	0.0101	1	BP
GO:1905098	negative regulation of guanyl-nucleotide...	2	2	0.2	0.0101	1	BP
GO:0001682	tRNA 5'-leader removal	2	2	0.2	0.0101	1	BP
GO:0035149	lumen formation, open tracheal system	2	2	0.2	0.0101	1	BP
GO:0099116	tRNA 5'-end processing	2	2	0.2	0.0101	1	BP
GO:0014018	neuroblast fate specification	2	2	0.2	0.0101	1	BP
GO:1902622	regulation of neutrophil migration	2	2	0.2	0.0101	1	BP
GO:0031175	neuron projection development	240	35	24.21	0.0113	1	BP
GO:0045017	glycerolipid biosynthetic process	45	10	4.54	0.0117	1	BP
GO:0043535	regulation of blood vessel endothelial c...	15	5	1.51	0.0128	1	BP
GO:0043551	regulation of phosphatidylinositol 3-kin...	10	4	1.01	0.0129	1	BP
GO:0048731	system development	728	90	73.44	0.0129	1	BP
GO:0021915	neural tube development	46	10	4.64	0.0137	1	BP
GO:0035239	tube morphogenesis	176	27	17.76	0.0137	1	BP
GO:0051865	protein autoubiquitination	21	6	2.12	0.0145	1	BP
GO:0046474	glycerophospholipid biosynthetic process	40	9	4.04	0.0153	1	BP
GO:0060249	anatomical structure homeostasis	68	13	6.86	0.0156	1	BP
GO:0043087	regulation of GTPase activity	61	12	6.15	0.0159	1	BP
GO:0014003	oligodendrocyte development	6	3	0.61	0.0161	1	BP
GO:0060081	membrane hyperpolarization	6	3	0.61	0.0161	1	BP
GO:0046850	regulation of bone remodeling	6	3	0.61	0.0161	1	BP
GO:0046834	lipid phosphorylation	6	3	0.61	0.0161	1	BP
GO:0006305	DNA alkylation	16	5	1.61	0.0171	1	BP
GO:0006306	DNA methylation	16	5	1.61	0.0171	1	BP
GO:0009062	fatty acid catabolic process	16	5	1.61	0.0171	1	BP
GO:0046488	phosphatidylinositol metabolic process	28	7	2.82	0.0179	1	BP
GO:0045930	negative regulation of mitotic cell cycl...	41	9	4.14	0.0179	1	BP
GO:2000045	regulation of G1/S transition of mitotic...	22	6	2.22	0.0183	1	BP
GO:0048646	anatomical structure formation involved ...	197	29	19.87	0.0186	1	BP
GO:0035152	regulation of tube architecture, open tr...	11	4	1.11	0.0187	1	BP
GO:0045833	negative regulation of lipid metabolic p...	11	4	1.11	0.0187	1	BP
GO:0044772	mitotic cell cycle phase transition	85	15	8.57	0.0197	1	BP
GO:0035148	tube formation	42	9	4.24	0.0208	1	BP
GO:0007619	courtship behavior	17	5	1.71	0.0223	1	BP
GO:0001959	regulation of cytokine-mediated signalin...	17	5	1.71	0.0223	1	BP
GO:0035295	tube development	234	33	23.61	0.0225	1	BP
GO:0051345	positive regulation of hydrolase activit...	102	17	10.29	0.023	1	BP
GO:0001525	angiogenesis	43	9	4.34	0.0241	1	BP
GO:0048519	negative regulation of biological proces...	747	91	75.36	0.0254	1	BP
GO:0030258	lipid modification	30	7	3.03	0.0259	1	BP
GO:0001508	action potential	30	7	3.03	0.0259	1	BP
GO:0036296	response to increased oxygen levels	12	4	1.21	0.0259	1	BP
GO:0090218	positive regulation of lipid kinase acti...	7	3	0.71	0.026	1	BP
GO:0090207	regulation of triglyceride metabolic pro...	7	3	0.71	0.026	1	BP
GO:0015988	energy coupled proton transmembrane tran...	7	3	0.71	0.026	1	BP
GO:0086070	SA node cell to atrial cardiac muscle ce...	7	3	0.71	0.026	1	BP
GO:0086015	SA node cell action potential	7	3	0.71	0.026	1	BP
GO:0086018	SA node cell to atrial cardiac muscle ce...	7	3	0.71	0.026	1	BP
GO:2000050	regulation of non-canonical Wnt signalin...	7	3	0.71	0.026	1	BP
GO:0043123	positive regulation of I-kappaB kinase/N...	7	3	0.71	0.026	1	BP
GO:0055075	potassium ion homeostasis	7	3	0.71	0.026	1	BP
GO:0036075	replacement ossification	7	3	0.71	0.026	1	BP
GO:0043552	positive regulation of phosphatidylinosi...	7	3	0.71	0.026	1	BP
GO:0002562	somatic diversification of immune recept...	7	3	0.71	0.026	1	BP
GO:0016444	somatic cell DNA recombination	7	3	0.71	0.026	1	BP
GO:0016447	somatic recombination of immunoglobulin ...	7	3	0.71	0.026	1	BP
GO:0048881	mechanosensory lateral line system devel...	7	3	0.71	0.026	1	BP
GO:1903727	positive regulation of phospholipid meta...	7	3	0.71	0.026	1	BP
GO:0001953	negative regulation of cell-matrix adhes...	7	3	0.71	0.026	1	BP
GO:0001958	endochondral ossification	7	3	0.71	0.026	1	BP
GO:0048915	posterior lateral line system developmen...	7	3	0.71	0.026	1	BP
GO:0048916	posterior lateral line development	7	3	0.71	0.026	1	BP
GO:0043547	positive regulation of GTPase activity	51	10	5.14	0.0275	1	BP
GO:0071805	potassium ion transmembrane transport	24	6	2.42	0.0278	1	BP
GO:0071072	negative regulation of phospholipid bios...	3	2	0.3	0.0284	1	BP
GO:0051055	negative regulation of lipid biosyntheti...	3	2	0.3	0.0284	1	BP
